Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
PO10 7AA,50.847339,-0.936055,474999,105852,SU749058,1980-01-01 00:00:00,
PO10 7AB,50.846954,-0.937229,474917,105808,SU749058,1980-01-01 00:00:00,
PO10 7AD,50.846327,-0.932555,475247,105743,SU752057,1995-12-01 00:00:00,
PO10 7AE,50.847337,-0.936879,474941,105851,SU749058,1990-07-01 00:00:00,
PO10 7AF,50.846482,-0.936728,474953,105756,SU749057,1980-01-01 00:00:00,
PO10 7AG,50.845842,-0.936558,474966,105685,SU749056,2005-07-01 00:00:00,
PO10 7AH,50.846195,-0.93682,474947,105724,SU749057,1980-01-01 00:00:00,2002-04-01 00:00:00
PO10 7AJ,50.845979,-0.935802,475019,105701,SU750057,1980-01-01 00:00:00,1999-06-01 00:00:00
PO10 7AL,50.846001,-0.93627,474986,105703,SU749057,1980-01-01 00:00:00,
PO10 7AN,50.845841,-0.935521,475039,105686,SU750056,1980-01-01 00:00:00,
PO10 7AP,50.846884,-0.937472,474900,105800,SU749058,1980-01-01 00:00:00,1994-12-01 00:00:00
PO10 7AQ,50.846401,-0.93673,474953,105747,SU749057,1980-01-01 00:00:00,
PO10 7AR,50.84644,-0.936118,474996,105752,SU749057,1980-01-01 00:00:00,
PO10 7AS,50.846414,-0.937227,474918,105748,SU749057,1996-12-01 00:00:00,
PO10 7AT,50.844179,-0.932732,475238,105504,SU752055,1998-06-01 00:00:00,
PO10 7AU,50.8472,-0.935604,475031,105837,SU750058,1980-01-01 00:00:00,
PO10 7AW,50.84635,-0.936035,475002,105742,SU750057,1980-01-01 00:00:00,
PO10 7AX,50.84503,-0.934304,475126,105597,SU751055,1980-01-01 00:00:00,
PO10 7AY,50.844224,-0.933683,475171,105508,SU751055,1986-07-01 00:00:00,
PO10 7AZ,50.845104,-0.933563,475178,105606,SU751056,1980-01-01 00:00:00,
PO10 7BA,50.846732,-0.934577,475104,105786,SU751057,1990-02-01 00:00:00,
PO10 7BB,50.850464,-0.937575,474887,106198,SU748061,2000-12-01 00:00:00,
PO10 7BD,50.844271,-0.933,475219,105514,SU752055,1980-01-01 00:00:00,
PO10 7BE,50.844744,-0.932563,475249,105567,SU752055,1980-01-01 00:00:00,
PO10 7BF,50.844148,-0.933273,475200,105500,SU752055,1993-01-01 00:00:00,1994-05-01 00:00:00
PO10 7BG,50.84386,-0.932214,475275,105469,SU752054,1980-01-01 00:00:00,
PO10 7BH,50.845208,-0.936047,475003,105615,SU750056,1980-01-01 00:00:00,
PO10 7BJ,50.846189,-0.934192,475132,105726,SU751057,1980-01-01 00:00:00,
PO10 7BL,50.846442,-0.9343,475124,105754,SU751057,1980-01-01 00:00:00,
PO10 7BN,50.845073,-0.936092,475000,105600,SU750056,1980-01-01 00:00:00,1997-06-01 00:00:00
PO10 7BP,50.848039,-0.93398,475144,105932,SU751059,1980-01-01 00:00:00,
PO10 7BQ,50.844649,-0.934909,475084,105554,SU750055,1980-01-01 00:00:00,
PO10 7BS,50.844527,-0.934386,475121,105541,SU751055,1980-01-01 00:00:00,
