Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
BA20 1AA,50.941541,-2.639066,355196,115983,ST551159,1980-01-01 00:00:00,
BA20 1AB,50.941413,-2.639391,355173,115969,ST551159,1980-01-01 00:00:00,
BA20 1AD,50.940946,-2.639271,355181,115917,ST551159,1980-01-01 00:00:00,
BA20 1AE,50.941683,-2.634541,355514,115996,ST555159,1980-01-01 00:00:00,
BA20 1AF,50.941375,-2.634907,355488,115962,ST554159,1980-01-01 00:00:00,
BA20 1AG,50.9415,-2.639919,355136,115979,ST551159,1980-01-01 00:00:00,
BA20 1AH,50.940826,-2.633306,355600,115900,ST556159,1980-01-01 00:00:00,1996-06-01 00:00:00
BA20 1AL,50.940811,-2.636152,355400,115900,ST554159,1984-10-01 00:00:00,1996-06-01 00:00:00
BA20 1AN,50.938801,-2.640238,355111,115679,ST551156,2007-08-01 00:00:00,
BA20 1AP,50.942689,-2.634698,355504,116108,ST555161,2008-01-01 00:00:00,
BA20 1AQ,50.941818,-2.639397,355173,116014,ST551160,1980-01-01 00:00:00,
BA20 1AR,50.942257,-2.634777,355498,116060,ST554160,1980-01-01 00:00:00,
BA20 1AS,50.938859,-2.634631,355505,115682,ST555156,1996-06-01 00:00:00,
BA20 1AT,50.940811,-2.636152,355400,115900,ST554159,1980-01-01 00:00:00,1996-06-01 00:00:00
BA20 1AU,50.941541,-2.639066,355196,115983,ST551159,1993-08-01 00:00:00,2005-09-01 00:00:00
BA20 1AW,50.940097,-2.633438,355590,115819,ST555158,2008-08-01 00:00:00,
BA20 1AX,50.940811,-2.636152,355400,115900,ST554159,1980-01-01 00:00:00,1995-12-01 00:00:00
BA20 1AY,50.943345,-2.639646,355157,116184,ST551161,1980-01-01 00:00:00,
BA20 1AZ,50.941694,-2.639011,355200,116000,ST552160,1980-01-01 00:00:00,1991-12-01 00:00:00
BA20 1BA,50.940291,-2.640685,355081,115845,ST550158,1980-01-01 00:00:00,
BA20 1BB,50.940889,-2.641576,355019,115912,ST550159,1980-01-01 00:00:00,
BA20 1BD,50.941812,-2.64055,355092,116014,ST550160,1980-01-01 00:00:00,
BA20 1BE,50.941372,-2.640344,355106,115965,ST551159,1980-01-01 00:00:00,2007-03-01 00:00:00
BA20 1BG,50.941556,-2.641244,355043,115986,ST550159,1980-01-01 00:00:00,
BA20 1BH,50.941488,-2.640545,355092,115978,ST550159,1980-01-01 00:00:00,
BA20 1BJ,50.9418,-2.642727,354939,116014,ST549160,1980-01-01 00:00:00,
BA20 1BL,50.941541,-2.639066,355196,115983,ST551159,2001-12-01 00:00:00,2008-06-01 00:00:00
BA20 1BN,50.941805,-2.641802,355004,116014,ST550160,1980-01-01 00:00:00,
BA20 1BP,50.945777,-2.637373,355319,116453,ST553164,2009-05-01 00:00:00,
BA20 1BQ,50.941817,-2.641176,355048,116015,ST550160,1980-01-01 00:00:00,
BA20 1BS,50.943539,-2.640417,355103,116206,ST551162,1980-01-01 00:00:00,
BA20 1BT,50.942609,-2.641173,355049,116103,ST550161,1980-01-01 00:00:00,
BA20 1BU,50.942241,-2.640997,355061,116062,ST550160,1980-01-01 00:00:00,
BA20 1BW,50.94156,-2.642268,354971,115987,ST549159,1980-01-01 00:00:00,
BA20 1BX,50.942693,-2.642156,354980,116113,ST549161,1980-01-01 00:00:00,
BA20 1BY,50.942531,-2.64056,355092,116094,ST550160,1980-01-01 00:00:00,
BA20 1BZ,50.94347,-2.641597,355020,116199,ST550161,1980-01-01 00:00:00,
BA20 1DA,50.942686,-2.635224,355467,116108,ST554161,1993-01-01 00:00:00,
BA20 1DB,50.944376,-2.641894,355000,116300,ST550163,1987-04-01 00:00:00,1994-05-01 00:00:00
BA20 1DD,50.944376,-2.641894,355000,116300,ST550163,1987-04-01 00:00:00,1994-05-01 00:00:00
BA20 1DE,50.94399,-2.641733,355011,116257,ST550162,1980-01-01 00:00:00,
BA20 1DF,50.945113,-2.64041,355105,116381,ST551163,1980-01-01 00:00:00,
BA20 1DG,50.943851,-2.639325,355180,116240,ST551162,1980-01-01 00:00:00,
BA20 1DH,50.943247,-2.636214,355398,116171,ST553161,1980-01-01 00:00:00,
BA20 1DJ,50.943514,-2.638481,355239,116202,ST552162,2003-08-01 00:00:00,2015-03-01 00:00:00
BA20 1DL,50.942093,-2.636739,355360,116043,ST553160,1992-01-01 00:00:00,
BA20 1DN,50.943636,-2.637429,355313,116215,ST553162,1980-01-01 00:00:00,
BA20 1DP,50.938065,-2.629981,355831,115591,ST558155,2001-06-01 00:00:00,
BA20 1DQ,50.94511,-2.637648,355299,116379,ST552163,1980-01-01 00:00:00,
BA20 1DR,50.942729,-2.633958,355556,116112,ST555161,2008-01-01 00:00:00,
BA20 1DS,50.941642,-2.640391,355103,115995,ST551159,2008-06-01 00:00:00,
BA20 1DT,50.941625,-2.640191,355117,115993,ST551159,2008-04-01 00:00:00,
BA20 1DU,50.941285,-2.636529,355374,115953,ST553159,2011-06-01 00:00:00,
BA20 1DW,50.942812,-2.636848,355353,116123,ST553161,1980-01-01 00:00:00,
BA20 1DX,50.943853,-2.638898,355210,116240,ST552162,1980-01-01 00:00:00,
BA20 1DY,50.943008,-2.63557,355443,116144,ST554161,1980-01-01 00:00:00,
BA20 1DZ,50.943043,-2.634133,355544,116147,ST555161,1980-01-01 00:00:00,
BA20 1EA,50.94004,-2.634007,355550,115813,ST555158,1994-05-01 00:00:00,2003-06-01 00:00:00
BA20 1EB,50.941718,-2.634741,355500,116000,ST555160,1980-01-01 00:00:00,1996-06-01 00:00:00
BA20 1ED,50.941718,-2.634741,355500,116000,ST555160,1980-01-01 00:00:00,1995-01-01 00:00:00
BA20 1EE,50.943232,-2.634064,355549,116168,ST555161,1980-01-01 00:00:00,
BA20 1EF,50.94337,-2.633525,355587,116183,ST555161,1986-07-01 00:00:00,1999-06-01 00:00:00
BA20 1EG,50.942504,-2.633998,355553,116087,ST555160,1980-01-01 00:00:00,
BA20 1EH,50.939602,-2.626799,356056,115760,ST560157,2011-05-01 00:00:00,
BA20 1EJ,50.942715,-2.63326,355605,116110,ST556161,1980-01-01 00:00:00,
BA20 1EL,50.93993,-2.625978,356114,115796,ST561157,2011-07-01 00:00:00,
BA20 1EN,50.941829,-2.634159,355541,116012,ST555160,1980-01-01 00:00:00,
BA20 1EP,50.943244,-2.633538,355586,116169,ST555161,2002-06-01 00:00:00,
BA20 1EQ,50.942552,-2.633429,355593,116092,ST555160,1980-01-01 00:00:00,
BA20 1ER,50.944393,-2.6404,355105,116301,ST551163,2000-12-01 00:00:00,2010-03-01 00:00:00
BA20 1ES,50.943244,-2.633538,355586,116169,ST555161,2012-02-01 00:00:00,
BA20 1ET,50.942617,-2.634753,355500,116100,ST555161,1980-01-01 00:00:00,1995-01-01 00:00:00
BA20 1EU,50.942289,-2.630536,355796,116061,ST557160,1985-04-01 00:00:00,
BA20 1EW,50.94193,-2.633677,355575,116023,ST555160,1980-01-01 00:00:00,
BA20 1EX,50.941754,-2.629732,355852,116001,ST558160,1985-04-01 00:00:00,
BA20 1EY,50.942179,-2.629211,355889,116048,ST558160,1985-04-01 00:00:00,
BA20 1EZ,50.941541,-2.639066,355196,115983,ST551159,2001-06-01 00:00:00,2002-05-01 00:00:00
BA20 1FA,50.942179,-2.629211,355889,116048,ST558160,2015-02-01 00:00:00,
BA20 1FB,50.940826,-2.633306,355600,115900,ST556159,1986-04-01 00:00:00,1990-12-01 00:00:00
BA20 1FE,50.940826,-2.633306,355600,115900,ST556159,1990-02-01 00:00:00,1990-12-01 00:00:00
BA20 1FG,50.940826,-2.633306,355600,115900,ST556159,1990-02-01 00:00:00,1990-12-01 00:00:00
BA20 1FJ,50.940826,-2.633306,355600,115900,ST556159,1990-02-01 00:00:00,1991-12-01 00:00:00
