Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CR3 1NN,51.294689,-0.142616,529600,156700,TQ296567,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 1NP,51.292015,-0.144158,529500,156400,TQ295564,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 1NQ,51.290218,-0.14423,529500,156200,TQ295562,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 1NR,51.293813,-0.144085,529500,156600,TQ295566,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 1YE,51.290218,-0.14423,529500,156200,TQ295562,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 2PX,51.323719,-0.158666,528400,159900,TQ284599,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 2PZ,51.323719,-0.158666,528400,159900,TQ284599,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 2XT,51.322034,-0.16591,527900,159700,TQ279597,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3BN,51.316552,-0.160388,528300,159100,TQ283591,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3BW,51.316552,-0.160388,528300,159100,TQ283591,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3EB,51.295769,-0.154047,528800,156800,TQ288568,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3EE,51.295769,-0.154047,528800,156800,TQ288568,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3EF,51.295769,-0.154047,528800,156800,TQ288568,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3EG,51.295769,-0.154047,528800,156800,TQ288568,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3EH,51.295769,-0.154047,528800,156800,TQ288568,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3EJ,51.295769,-0.154047,528800,156800,TQ288568,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3HT,51.309317,-0.157808,528500,158300,TQ285583,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3LA,51.310171,-0.154904,528700,158400,TQ287584,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3LB,51.310193,-0.156338,528600,158400,TQ286584,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3LD,51.308419,-0.157844,528500,158200,TQ285582,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3LE,51.307542,-0.159314,528400,158100,TQ284581,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3LG,51.310239,-0.159206,528400,158400,TQ284584,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3LH,51.304936,-0.165157,528000,157800,TQ280578,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3LL,51.303161,-0.166662,527900,157600,TQ279576,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3LN,51.315721,-0.164726,528000,159000,TQ280590,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3LP,51.306734,-0.165085,528000,158000,TQ280580,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3LQ,51.306621,-0.157916,528500,158000,TQ285580,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3LT,51.309385,-0.16211,528200,158300,TQ282583,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3LX,51.308419,-0.157844,528500,158200,TQ285582,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3NA,51.315721,-0.164726,528000,159000,TQ280590,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3NB,51.312193,-0.169172,527700,158600,TQ277586,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3ND,51.315721,-0.164726,528000,159000,TQ280590,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3NE,51.315721,-0.164726,528000,159000,TQ280590,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3NF,51.306014,-0.176591,527200,157900,TQ272579,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3NG,51.298847,-0.17831,527100,157100,TQ271571,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3NH,51.29797,-0.179779,527000,157000,TQ270570,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3NJ,51.298037,-0.18408,526700,157000,TQ267570,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3NL,51.307767,-0.173652,527400,158100,TQ274581,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3NN,51.309542,-0.172147,527500,158300,TQ275583,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3NP,51.310418,-0.170677,527600,158400,TQ276584,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3NQ,51.311339,-0.172076,527500,158500,TQ275585,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3NR,51.309564,-0.173581,527400,158300,TQ274583,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3NS,51.298802,-0.175443,527300,157100,TQ273571,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3PA,51.308643,-0.172183,527500,158200,TQ275582,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3PD,51.308643,-0.172183,527500,158200,TQ275582,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3PE,51.307789,-0.175086,527300,158100,TQ273581,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3PF,51.306846,-0.172254,527500,158000,TQ275580,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3PG,51.306868,-0.173688,527400,158000,TQ274580,1980-01-01 00:00:00,1990-12-01 00:00:00
CR3 3PH,51.305048,-0.172326,527500,157800,TQ275578,1980-01-01 00:00:00,1990-12-01 00:00:00
