Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
BD16 2DL,53.858463,-1.855924,409574,440258,SE095402,1980-01-01 00:00:00,
BD16 2DN,53.862383,-1.865095,408970,440693,SE089406,1980-01-01 00:00:00,
BD16 2DS,53.860641,-1.858562,409400,440500,SE094405,1990-02-01 00:00:00,1995-12-01 00:00:00
BD16 2EF,53.866092,-1.854605,409659,441107,SE096411,1994-05-01 00:00:00,
BD20 0AA,53.913737,-1.939069,404100,446400,SE041464,1980-01-01 00:00:00,1994-12-01 00:00:00
BD20 0AB,53.912891,-1.935767,404317,446306,SE043463,2008-04-01 00:00:00,
BD20 0AD,53.913737,-1.939069,404100,446400,SE041464,1980-01-01 00:00:00,1995-01-01 00:00:00
BD20 0AE,53.913333,-1.938978,404106,446355,SE041463,1992-01-01 00:00:00,
BD20 0AF,53.913719,-1.938247,404154,446398,SE041463,1980-01-01 00:00:00,
BD20 0AG,53.91176,-1.93863,404129,446180,SE041461,2012-09-01 00:00:00,
BD20 0AH,53.912811,-1.938248,404154,446297,SE041462,1980-01-01 00:00:00,
BD20 0AJ,53.912496,-1.937838,404181,446262,SE041462,1980-01-01 00:00:00,
BD20 0AL,53.912496,-1.937381,404211,446262,SE042462,1980-01-01 00:00:00,
BD20 0AN,53.912848,-1.939664,404061,446301,SE040463,1980-01-01 00:00:00,
BD20 0AP,53.912696,-1.941735,403925,446284,SE039462,1985-04-01 00:00:00,
BD20 0AQ,53.913197,-1.937898,404177,446340,SE041463,1980-01-01 00:00:00,
BD20 0AR,53.912624,-1.941156,403963,446276,SE039462,1980-01-01 00:00:00,
BD20 0AS,53.913065,-1.942876,403850,446325,SE038463,1980-01-01 00:00:00,
BD20 0AT,53.912624,-1.942496,403875,446276,SE038462,1980-01-01 00:00:00,
BD20 0AU,53.912706,-1.943257,403825,446285,SE038462,1980-01-01 00:00:00,
BD20 0AW,53.912533,-1.939208,404091,446266,SE040462,1980-01-01 00:00:00,
BD20 0AX,53.912787,-1.943988,403777,446294,SE037462,1980-01-01 00:00:00,
BD20 0AY,53.913784,-1.943788,403790,446405,SE037464,1980-01-01 00:00:00,
BD20 0AZ,53.912335,-1.938127,404162,446244,SE041462,2006-10-01 00:00:00,
BD20 0BA,53.913586,-1.942784,403856,446383,SE038463,1980-01-01 00:00:00,
BD20 0BB,53.913451,-1.941749,403924,446368,SE039463,1980-01-01 00:00:00,
BD20 0BD,53.913866,-1.944884,403718,446414,SE037464,1980-01-01 00:00:00,
BD20 0BE,53.913273,-1.945083,403705,446348,SE037463,1980-01-01 00:00:00,
BD20 0BG,53.912742,-1.944855,403720,446289,SE037462,1980-01-01 00:00:00,
BD20 0BH,53.91383,-1.945493,403678,446410,SE036464,1980-01-01 00:00:00,
BD20 0BJ,53.913741,-1.946681,403600,446400,SE036464,1993-01-01 00:00:00,1994-12-01 00:00:00
BD20 0BL,53.913857,-1.945113,403703,446413,SE037464,1980-01-01 00:00:00,
BD20 0BN,53.912222,-1.947642,403537,446231,SE035462,1980-01-01 00:00:00,
BD20 0BP,53.912106,-1.950215,403368,446218,SE033462,1980-01-01 00:00:00,
BD20 0BQ,53.912365,-1.945267,403693,446247,SE036462,1987-04-01 00:00:00,
BD20 0BS,53.914031,-1.952572,403213,446432,SE032464,1986-04-01 00:00:00,
BD20 0BT,53.909357,-1.952958,403188,445912,SE031459,1985-10-01 00:00:00,
BD20 0BU,53.913202,-1.947321,403558,446340,SE035463,1980-01-01 00:00:00,
BD20 0BW,53.911738,-1.950702,403336,446177,SE033461,1980-01-01 00:00:00,
BD20 0BX,53.913409,-1.947503,403546,446363,SE035463,1980-01-01 00:00:00,
BD20 0BY,53.913535,-1.94834,403491,446377,SE034463,1980-01-01 00:00:00,
BD20 0BZ,53.912745,-1.951614,403276,446289,SE032462,1981-06-01 00:00:00,
BD20 0DA,53.914676,-1.947228,403564,446504,SE035465,1980-01-01 00:00:00,
BD20 0DB,53.91332,-1.949848,403392,446353,SE033463,1980-01-01 00:00:00,
BD20 0DE,53.91213,-1.941735,403925,446221,SE039462,1980-01-01 00:00:00,
BD20 0DF,53.912167,-1.944004,403776,446225,SE037462,1980-01-01 00:00:00,
BD20 0DG,53.91178,-1.943989,403777,446182,SE037461,2013-04-01 00:00:00,
BD20 0DH,53.911779,-1.941675,403929,446182,SE039461,1980-01-01 00:00:00,
BD20 0DJ,53.91248,-1.941963,403910,446260,SE039462,1980-01-01 00:00:00,
BD20 0DL,53.908603,-1.935834,404313,445829,SE043458,2008-04-01 00:00:00,
BD20 0DN,53.91194,-1.939072,404100,446200,SE041462,1980-01-01 00:00:00,1996-12-01 00:00:00
BD20 0DP,53.912372,-1.940989,403974,446248,SE039462,1980-01-01 00:00:00,
BD20 0DQ,53.911438,-1.942284,403889,446144,SE038461,1980-01-01 00:00:00,
BD20 0DR,53.9122,-1.939102,404098,446229,SE040462,1980-01-01 00:00:00,
BD20 0DS,53.912128,-1.938447,404141,446221,SE041462,1980-01-01 00:00:00,
BD20 0DT,53.911213,-1.941539,403938,446119,SE039461,1995-01-01 00:00:00,
BD20 0DU,53.912182,-1.938188,404158,446227,SE041462,1980-01-01 00:00:00,
BD20 0DW,53.911437,-1.940473,404008,446144,SE040461,1995-01-01 00:00:00,
BD20 0DX,53.91175,-1.937489,404204,446179,SE042461,1980-01-01 00:00:00,
BD20 0DY,53.910286,-1.938511,404137,446016,SE041460,2000-12-01 00:00:00,
BD20 0EA,53.91095,-1.938114,404163,446090,SE041460,1980-01-01 00:00:00,
BD20 0EB,53.911023,-1.938555,404134,446098,SE041460,1980-01-01 00:00:00,
BD20 0ED,53.910943,-1.940428,404011,446089,SE040460,1980-01-01 00:00:00,
BD20 0EE,53.908182,-1.936839,404247,445782,SE042457,1998-06-01 00:00:00,
BD20 0EF,53.908387,-1.935089,404362,445805,SE043458,2004-07-01 00:00:00,
BD20 0EG,53.908472,-1.941908,403914,445814,SE039458,2006-10-01 00:00:00,2007-01-01 00:00:00
BD20 0EH,53.909369,-1.939441,404076,445914,SE040459,1980-01-01 00:00:00,
BD20 0EJ,53.91025,-1.939637,404063,446012,SE040460,1980-01-01 00:00:00,
BD20 0EL,53.909882,-1.939531,404070,445971,SE040459,1980-01-01 00:00:00,
BD20 0EN,53.909244,-1.940598,404000,445900,SE040459,1980-01-01 00:00:00,1991-12-01 00:00:00
BD20 0EP,53.913197,-1.936451,404272,446340,SE042463,2007-07-01 00:00:00,
BD20 0EQ,53.910681,-1.939347,404082,446060,SE040460,1980-01-01 00:00:00,
BD20 0ER,53.90953,-1.937903,404177,445932,SE041459,1984-02-01 00:00:00,2002-03-01 00:00:00
BD20 0ES,53.912622,-1.937152,404226,446276,SE042462,1980-01-01 00:00:00,
BD20 0ET,53.911804,-1.936667,404258,446185,SE042461,2005-05-01 00:00:00,
BD20 0EU,53.913079,-1.935462,404337,446327,SE043463,1980-01-01 00:00:00,
BD20 0EW,53.909243,-1.939075,404100,445900,SE041459,1993-01-01 00:00:00,1996-06-01 00:00:00
BD20 0EX,53.91263,-1.936772,404251,446277,SE042462,1980-01-01 00:00:00,
BD20 0EY,53.912289,-1.936681,404257,446239,SE042462,1980-01-01 00:00:00,
BD20 0EZ,53.911831,-1.937078,404231,446188,SE042461,1980-01-01 00:00:00,
BD20 0FR,53.91166,-1.937078,404231,446169,SE042461,2001-06-01 00:00:00,2003-02-01 00:00:00
BD20 0HA,53.912063,-1.934946,404371,446214,SE043462,1980-01-01 00:00:00,
BD20 0HB,53.91201,-1.935875,404310,446208,SE043462,2008-05-01 00:00:00,2009-01-01 00:00:00
BD20 0HD,53.911875,-1.935418,404340,446193,SE043461,1980-01-01 00:00:00,
BD20 0HE,53.911605,-1.935753,404318,446163,SE043461,1980-01-01 00:00:00,2001-11-01 00:00:00
BD20 0HF,53.913662,-1.932158,404554,446392,SE045463,1980-01-01 00:00:00,
BD20 0HG,53.912754,-1.932479,404533,446291,SE045462,1980-01-01 00:00:00,
BD20 0HH,53.912233,-1.933773,404448,446233,SE044462,1980-01-01 00:00:00,
BD20 0HJ,53.910174,-1.932544,404529,446004,SE045460,1980-01-01 00:00:00,
BD20 0HL,53.911434,-1.934582,404395,446144,SE043461,1990-07-01 00:00:00,
BD20 0HN,53.911631,-1.932892,404506,446166,SE045461,1980-01-01 00:00:00,
BD20 0HP,53.912405,-1.935874,404310,446252,SE043462,2008-02-01 00:00:00,
BD20 0HQ,53.91298,-1.934046,404430,446316,SE044463,1980-01-01 00:00:00,
BD20 0HR,53.91261,-1.932205,404551,446275,SE045462,1980-01-01 00:00:00,
BD20 0HS,53.912088,-1.931429,404602,446217,SE046462,1980-01-01 00:00:00,
BD20 0HT,53.911432,-1.930882,404638,446144,SE046461,1980-01-01 00:00:00,
BD20 0HU,53.912555,-1.930759,404646,446269,SE046462,1980-01-01 00:00:00,
BD20 0HW,53.91261,-1.932753,404515,446275,SE045462,1980-01-01 00:00:00,
BD20 0HX,53.913112,-1.930408,404669,446331,SE046463,1980-01-01 00:00:00,
BD20 0HY,53.912465,-1.929846,404706,446259,SE047462,1980-01-01 00:00:00,
BD20 0HZ,53.911584,-1.929771,404711,446161,SE047461,1992-01-01 00:00:00,
BD20 0JA,53.912024,-1.928811,404774,446210,SE047462,1980-01-01 00:00:00,
BD20 0JB,53.910631,-1.929164,404751,446055,SE047460,1980-01-01 00:00:00,
BD20 0JD,53.910947,-1.932238,404549,446090,SE045460,1980-01-01 00:00:00,
BD20 0JE,53.911477,-1.931689,404585,446149,SE045461,1980-01-01 00:00:00,
BD20 0JF,53.919251,-1.931372,404605,447014,SE046470,2011-11-01 00:00:00,
BD20 0JG,53.910211,-1.93402,404432,446008,SE044460,2007-01-01 00:00:00,
BD20 0JH,53.914982,-1.930968,404632,446539,SE046465,1980-01-01 00:00:00,
BD20 0JJ,53.915081,-1.930709,404649,446550,SE046465,1980-01-01 00:00:00,
BD20 0JL,53.91634,-1.93226,404547,446690,SE045466,1980-01-01 00:00:00,
BD20 0JN,53.915477,-1.931424,404602,446594,SE046465,1980-01-01 00:00:00,
BD20 0JP,53.915981,-1.933646,404456,446650,SE044466,1980-01-01 00:00:00,
BD20 0JQ,53.914029,-1.930254,404679,446433,SE046464,1980-01-01 00:00:00,
BD20 0JR,53.915972,-1.932793,404512,446649,SE045466,1980-01-01 00:00:00,
BD20 0JS,53.916296,-1.933341,404476,446685,SE044466,1980-01-01 00:00:00,
BD20 0JT,53.917132,-1.93372,404451,446778,SE044467,1980-01-01 00:00:00,
BD20 0JU,53.91456,-1.931547,404594,446492,SE045464,2006-10-01 00:00:00,
BD20 0JX,53.916845,-1.934832,404378,446746,SE043467,1980-01-01 00:00:00,
BD20 0JY,53.915641,-1.935823,404313,446612,SE043466,1980-01-01 00:00:00,
BD20 0JZ,53.915793,-1.935047,404364,446629,SE043466,1980-01-01 00:00:00,
BD20 0LA,53.915469,-1.934453,404403,446593,SE044465,1980-01-01 00:00:00,
BD20 0LB,53.915515,-1.935595,404328,446598,SE043465,1980-01-01 00:00:00,
BD20 0LD,53.908815,-1.928893,404769,445853,SE047458,1981-06-01 00:00:00,
BD20 0LE,53.910011,-1.929332,404740,445986,SE047459,1980-01-01 00:00:00,
BD20 0LF,53.909848,-1.927323,404872,445968,SE048459,1980-01-01 00:00:00,
BD20 0LG,53.909768,-1.928739,404779,445959,SE047459,1980-01-01 00:00:00,
BD20 0LH,53.9182,-1.931556,404593,446897,SE045468,1980-01-01 00:00:00,
BD20 0LJ,53.908629,-1.933064,404495,445832,SE044458,2007-09-01 00:00:00,
BD20 0LL,53.922078,-1.922962,405157,447329,SE051473,1985-10-01 00:00:00,
