Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
G51 4BF,55.875948,-4.364802,252150,667282,NS521672,1999-12-01 00:00:00,
G51 4BL,55.872705,-4.367546,251966,666927,NS519669,2008-10-01 00:00:00,2009-03-01 00:00:00
G51 4BN,55.875948,-4.364802,252150,667282,NS521672,2009-02-01 00:00:00,
G51 4BP,55.875948,-4.364802,252150,667282,NS521672,1999-12-01 00:00:00,
G51 4BS,55.875948,-4.364802,252150,667282,NS521672,1999-12-01 00:00:00,
G51 4BT,55.874195,-4.359212,252493,667075,NS524670,2000-06-01 00:00:00,
G51 4BW,55.880303,-4.374821,251540,667788,NS515677,2004-11-01 00:00:00,2005-04-01 00:00:00
G51 4FA,55.868029,-4.358758,252498,666388,NS524663,2015-03-01 00:00:00,
G51 4FB,55.868029,-4.358758,252498,666388,NS524663,2002-06-01 00:00:00,
G51 4SA,55.870906,-4.362466,252277,666716,NS522667,1980-01-01 00:00:00,
G51 4SR,55.870138,-4.362211,252290,666630,NS522666,1980-01-01 00:00:00,1995-12-01 00:00:00
G51 4ST,55.870138,-4.362211,252290,666630,NS522666,1980-01-01 00:00:00,1995-12-01 00:00:00
G51 4SY,55.865727,-4.357388,252575,666129,NS525661,2008-01-01 00:00:00,
G52 1EL,55.856764,-4.373895,251508,665167,NS515651,1992-07-01 00:00:00,2011-10-01 00:00:00
G52 1LP,55.856764,-4.373895,251508,665167,NS515651,1994-02-01 00:00:00,2006-02-01 00:00:00
G52 1WA,55.856764,-4.373895,251508,665167,NS515651,1999-06-01 00:00:00,2008-09-01 00:00:00
G52 1WG,55.856764,-4.373895,251508,665167,NS515651,2000-12-01 00:00:00,2008-09-01 00:00:00
G52 1WH,55.856764,-4.373895,251508,665167,NS515651,2001-06-01 00:00:00,2008-09-01 00:00:00
G52 1YG,55.856764,-4.373895,251508,665167,NS515651,2004-05-01 00:00:00,2009-05-01 00:00:00
G52 2WD,55.856764,-4.373895,251508,665167,NS515651,2000-06-01 00:00:00,2006-04-01 00:00:00
G52 2WE,55.856764,-4.373895,251508,665167,NS515651,2000-06-01 00:00:00,2008-09-01 00:00:00
G52 2WF,55.856764,-4.373895,251508,665167,NS515651,2000-12-01 00:00:00,2008-09-01 00:00:00
G52 2WH,55.856764,-4.373895,251508,665167,NS515651,2001-12-01 00:00:00,2008-09-01 00:00:00
G52 2YB,55.856764,-4.373895,251508,665167,NS515651,1997-12-01 00:00:00,2008-09-01 00:00:00
G52 2YE,55.856764,-4.373895,251508,665167,NS515651,2002-07-01 00:00:00,
G52 3WB,55.856764,-4.373895,251508,665167,NS515651,2001-12-01 00:00:00,
G52 3YG,55.856764,-4.373895,251508,665167,NS515651,2004-02-01 00:00:00,2007-04-01 00:00:00
G52 4BH,55.857014,-4.365585,252029,665177,NS520651,1980-01-01 00:00:00,
G52 4BJ,55.855862,-4.366602,251961,665051,NS519650,1980-01-01 00:00:00,
G52 4BL,55.858011,-4.363744,252148,665284,NS521652,2002-12-01 00:00:00,
G52 4BQ,55.856112,-4.369477,251782,665085,NS517650,1980-01-01 00:00:00,
G52 4BW,55.860498,-4.369009,251828,665572,NS518655,1983-12-01 00:00:00,
G52 4DR,55.863001,-4.366444,251998,665845,NS519658,1983-02-01 00:00:00,
G52 4DS,55.857381,-4.378695,251210,665246,NS512652,1984-06-01 00:00:00,
G52 4DZ,55.863161,-4.370737,251730,665872,NS517658,1992-10-01 00:00:00,
G52 4FG,55.860697,-4.367535,251921,665591,NS519655,2007-07-01 00:00:00,
G52 4GA,55.862208,-4.367035,251958,665758,NS519657,2008-08-01 00:00:00,
G52 4GE,55.855963,-4.367407,251911,665064,NS519650,2013-03-01 00:00:00,
G52 4HD,55.857324,-4.378835,251201,665240,NS512652,1990-12-01 00:00:00,1998-12-01 00:00:00
G52 4HE,55.862149,-4.361678,252293,665740,NS522657,1994-02-01 00:00:00,
G52 4HG,55.860854,-4.370581,251731,665615,NS517656,1982-06-01 00:00:00,
G52 4HZ,55.857757,-4.364783,252082,665258,NS520652,1991-07-01 00:00:00,
G52 4JA,55.859044,-4.368889,251830,665410,NS518654,1980-01-01 00:00:00,1995-12-01 00:00:00
G52 4JB,55.861578,-4.360988,252334,665675,NS523656,1985-12-01 00:00:00,
G52 4JD,55.862136,-4.380056,251143,665778,NS511657,1995-12-01 00:00:00,
G52 4JE,55.858298,-4.367021,251944,665323,NS519653,1994-10-01 00:00:00,
G52 4JF,55.863107,-4.362791,252227,665849,NS522658,2012-10-01 00:00:00,
G52 4JG,55.858519,-4.372388,251609,665359,NS516653,1980-01-01 00:00:00,
G52 4JH,55.858519,-4.372388,251609,665359,NS516653,1996-12-01 00:00:00,
G52 4JJ,55.861169,-4.369641,251791,665648,NS517656,1980-01-01 00:00:00,2015-04-01 00:00:00
G52 4JL,55.859044,-4.368889,251830,665410,NS518654,1973-08-01 00:00:00,1992-07-01 00:00:00
G52 4JN,55.860199,-4.368192,251878,665537,NS518655,1980-01-01 00:00:00,
G52 4JP,55.858815,-4.366797,251960,665380,NS519653,1973-08-01 00:00:00,1977-03-01 00:00:00
G52 4JQ,55.858543,-4.364128,252126,665344,NS521653,2005-09-01 00:00:00,
G52 4JR,55.86214,-4.374255,251506,665766,NS515657,1997-06-01 00:00:00,2014-03-01 00:00:00
G52 4JU,55.859314,-4.367467,251920,665437,NS519654,2002-12-01 00:00:00,
G52 4JW,55.861575,-4.377944,251273,665711,NS512657,1985-12-01 00:00:00,
G52 4JX,55.858519,-4.372388,251609,665359,NS516653,1994-02-01 00:00:00,2007-02-01 00:00:00
G52 4JY,55.863053,-4.370731,251730,665860,NS517658,1992-10-01 00:00:00,1994-12-01 00:00:00
G52 4LA,55.861761,-4.372027,251644,665719,NS516657,1980-01-01 00:00:00,
G52 4LB,55.858192,-4.370658,251716,665319,NS517653,1998-12-01 00:00:00,
