Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
PL10 1AA,50.347151,-4.218673,242241,52046,SX422520,1980-01-01 00:00:00,
PL10 1AB,50.346293,-4.221219,242057,51956,SX420519,1980-01-01 00:00:00,
PL10 1AD,50.346396,-4.221913,242008,51969,SX420519,1980-01-01 00:00:00,
PL10 1AE,50.34666,-4.220815,242087,51996,SX420519,1980-01-01 00:00:00,
PL10 1AF,50.347373,-4.21881,242232,52071,SX422520,1980-01-01 00:00:00,
PL10 1AG,50.347386,-4.217644,242315,52070,SX423520,1980-01-01 00:00:00,
PL10 1AH,50.345677,-4.222399,241971,51890,SX419518,1980-01-01 00:00:00,
PL10 1AJ,50.346394,-4.225792,241732,51977,SX417519,1980-01-01 00:00:00,
PL10 1AL,50.346342,-4.220055,242140,51959,SX421519,1980-01-01 00:00:00,
PL10 1AN,50.346029,-4.218536,242247,51921,SX422519,1980-01-01 00:00:00,
PL10 1AP,50.347751,-4.21693,242367,52109,SX423521,1980-01-01 00:00:00,
PL10 1AQ,50.346305,-4.221051,242069,51957,SX420519,1980-01-01 00:00:00,
PL10 1AR,50.347652,-4.217867,242300,52100,SX423521,1980-01-01 00:00:00,1996-06-01 00:00:00
PL10 1AS,50.347848,-4.217019,242361,52120,SX423521,1980-01-01 00:00:00,
PL10 1AT,50.34575,-4.219043,242210,51891,SX422518,2009-10-01 00:00:00,2010-09-01 00:00:00
PL10 1AU,50.347839,-4.216554,242394,52118,SX423521,1980-01-01 00:00:00,
PL10 1AW,50.346724,-4.217472,242325,51996,SX423519,1980-01-01 00:00:00,
PL10 1AX,50.34816,-4.216682,242386,52154,SX423521,1980-01-01 00:00:00,
PL10 1AY,50.34828,-4.217025,242362,52168,SX423521,1980-01-01 00:00:00,2009-03-01 00:00:00
PL10 1AZ,50.348069,-4.217212,242348,52145,SX423521,1980-01-01 00:00:00,
PL10 1BA,50.348037,-4.217505,242327,52142,SX423521,1980-01-01 00:00:00,
PL10 1BB,50.348335,-4.217885,242301,52176,SX423521,1980-01-01 00:00:00,
PL10 1BD,50.348291,-4.217855,242303,52171,SX423521,1980-01-01 00:00:00,1998-12-01 00:00:00
PL10 1BE,50.347565,-4.219578,242178,52094,SX421520,1980-01-01 00:00:00,
PL10 1BG,50.349195,-4.218065,242291,52272,SX422522,1980-01-01 00:00:00,
PL10 1BH,50.348787,-4.218271,242275,52227,SX422522,1980-01-01 00:00:00,
PL10 1BJ,50.349665,-4.217947,242301,52324,SX423523,1980-01-01 00:00:00,
PL10 1BL,50.349556,-4.218954,242229,52314,SX422523,1980-01-01 00:00:00,
PL10 1BN,50.348886,-4.217278,242346,52236,SX423522,1980-01-01 00:00:00,
PL10 1BP,50.349518,-4.216253,242421,52304,SX424523,1980-01-01 00:00:00,
PL10 1BQ,50.349274,-4.217704,242317,52280,SX423522,1980-01-01 00:00:00,
PL10 1BS,50.349824,-4.216239,242423,52338,SX424523,1980-01-01 00:00:00,
PL10 1BT,50.351098,-4.214963,242518,52477,SX425524,1980-01-01 00:00:00,
PL10 1BU,50.34977,-4.215759,242457,52331,SX424523,1980-01-01 00:00:00,
PL10 1BW,50.349525,-4.21631,242417,52305,SX424523,1980-01-01 00:00:00,
PL10 1BX,50.349633,-4.215865,242449,52316,SX424523,1980-01-01 00:00:00,
PL10 1BY,50.348813,-4.216417,242407,52226,SX424522,1980-01-01 00:00:00,
PL10 1BZ,50.346553,-4.223579,241890,51990,SX418519,1980-01-01 00:00:00,
PL10 1DA,50.346943,-4.212113,242707,52009,SX427520,1980-01-01 00:00:00,
PL10 1DB,50.348025,-4.211995,242719,52129,SX427521,1980-01-01 00:00:00,
PL10 1DD,50.346858,-4.21939,242189,52015,SX421520,1981-06-01 00:00:00,
PL10 1DE,50.348509,-4.215363,242481,52190,SX424521,1980-01-01 00:00:00,
PL10 1DF,50.348266,-4.215379,242479,52163,SX424521,1980-01-01 00:00:00,
PL10 1DG,50.348539,-4.214282,242558,52191,SX425521,1980-01-01 00:00:00,
PL10 1DH,50.348296,-4.212401,242691,52160,SX426521,1980-01-01 00:00:00,
PL10 1DJ,50.34797,-4.208731,242951,52116,SX429521,1980-01-01 00:00:00,
PL10 1DL,50.34795,-4.210726,242809,52118,SX428521,1980-01-01 00:00:00,
PL10 1DN,50.348866,-4.209855,242874,52218,SX428522,1980-01-01 00:00:00,
PL10 1DP,50.348781,-4.210554,242824,52210,SX428522,1980-01-01 00:00:00,
PL10 1DQ,50.34883,-4.214112,242571,52223,SX425522,1980-01-01 00:00:00,
