Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
G11 5AD,55.874936,-4.310194,255562,667054,NS555670,1980-01-01 00:00:00,
G11 5AL,55.875929,-4.309517,255608,667163,NS556671,1980-01-01 00:00:00,
G11 5AN,55.875316,-4.311048,255510,667098,NS555670,1980-01-01 00:00:00,
G11 5AS,55.876474,-4.313499,255361,667232,NS553672,1980-01-01 00:00:00,
G11 5AT,55.876197,-4.313866,255337,667202,NS553672,1980-01-01 00:00:00,
G11 5AU,55.874708,-4.312306,255429,667033,NS554670,1980-01-01 00:00:00,
G11 5AW,55.875616,-4.311801,255464,667133,NS554671,1980-01-01 00:00:00,
G11 5AX,55.875283,-4.312772,255402,667098,NS554670,1980-01-01 00:00:00,
G11 5AY,55.876029,-4.313264,255374,667182,NS553671,1980-01-01 00:00:00,
G11 5AZ,55.875878,-4.311705,255471,667162,NS554671,1980-01-01 00:00:00,
G11 5BB,55.875331,-4.311208,255500,667100,NS555671,1990-12-01 00:00:00,1992-07-01 00:00:00
G11 5BS,55.875766,-4.317677,255097,667162,NS550671,1994-10-01 00:00:00,2007-05-01 00:00:00
G11 5BY,55.874024,-4.306575,255785,666945,NS557669,1980-01-01 00:00:00,
G11 5BZ,55.873679,-4.306282,255802,666906,NS558669,1980-01-01 00:00:00,
G11 5DA,55.873302,-4.306276,255801,666864,NS558668,1980-01-01 00:00:00,
G11 5DB,55.873038,-4.306468,255788,666835,NS557668,1980-01-01 00:00:00,
G11 5DD,55.872752,-4.306355,255794,666803,NS557668,1980-01-01 00:00:00,
G11 5DE,55.872549,-4.306183,255804,666780,NS558667,1980-01-01 00:00:00,
G11 5DF,55.873302,-4.306276,255801,666864,NS558668,1994-02-01 00:00:00,1995-02-01 00:00:00
G11 5DH,55.873302,-4.306276,255801,666864,NS558668,1996-12-01 00:00:00,1997-06-01 00:00:00
G11 5HT,55.876453,-4.313673,255350,667230,NS553672,1990-12-01 00:00:00,1992-07-01 00:00:00
G11 5JZ,55.875766,-4.317677,255097,667162,NS550671,1996-12-01 00:00:00,2004-01-01 00:00:00
G11 5LL,55.870971,-4.309798,255572,666612,NS555666,1980-01-01 00:00:00,
G11 5LN,55.871317,-4.309068,255619,666649,NS556666,1980-01-01 00:00:00,
G11 5LP,55.873582,-4.309554,255597,666902,NS555669,1980-01-01 00:00:00,
G11 5LR,55.874216,-4.310711,255527,666975,NS555669,1980-01-01 00:00:00,
G11 5LS,55.873902,-4.312147,255436,666943,NS554669,1980-01-01 00:00:00,
G11 5LU,55.872232,-4.310593,255527,666754,NS555667,1980-01-01 00:00:00,
G11 5LW,55.871371,-4.308591,255649,666654,NS556666,1980-01-01 00:00:00,
G11 5LX,55.873707,-4.311016,255506,666919,NS555669,1980-01-01 00:00:00,
