Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
BA10 0AA,51.11228,-2.453866,368325,134874,ST683348,1980-01-01 00:00:00,
BA10 0AB,51.112469,-2.454067,368311,134895,ST683348,1980-01-01 00:00:00,
BA10 0AD,51.112386,-2.454381,368289,134886,ST682348,1980-01-01 00:00:00,2013-05-01 00:00:00
BA10 0AE,51.111836,-2.45479,368260,134825,ST682348,1980-01-01 00:00:00,
BA10 0AF,51.119615,-2.447751,368758,135687,ST687356,2010-03-01 00:00:00,
BA10 0AG,51.111745,-2.455032,368243,134815,ST682348,1980-01-01 00:00:00,
BA10 0AH,51.112033,-2.45502,368244,134847,ST682348,1980-01-01 00:00:00,
BA10 0AJ,51.110647,-2.457721,368054,134694,ST680346,1980-01-01 00:00:00,
BA10 0AL,51.11089,-2.457609,368062,134721,ST680347,1980-01-01 00:00:00,
BA10 0AN,51.111382,-2.455928,368180,134775,ST681347,1980-01-01 00:00:00,
BA10 0AP,51.110357,-2.458361,368009,134662,ST680346,1980-01-01 00:00:00,
BA10 0AQ,51.110703,-2.457064,368100,134700,ST681347,1980-01-01 00:00:00,1996-06-01 00:00:00
BA10 0AR,51.110445,-2.45869,367986,134672,ST679346,1980-01-01 00:00:00,
BA10 0AS,51.111055,-2.456711,368125,134739,ST681347,1980-01-01 00:00:00,
BA10 0AT,51.110062,-2.457858,368044,134629,ST680346,1980-01-01 00:00:00,
BA10 0AU,51.111254,-2.458855,367975,134762,ST679347,1980-01-01 00:00:00,
BA10 0AW,51.111516,-2.456229,368159,134790,ST681347,1980-01-01 00:00:00,
BA10 0AX,51.111591,-2.455373,368219,134798,ST682347,1980-01-01 00:00:00,2009-09-01 00:00:00
BA10 0AY,51.112186,-2.459507,367930,134866,ST679348,1980-01-01 00:00:00,
BA10 0AZ,51.111099,-2.459368,367939,134745,ST679347,1980-01-01 00:00:00,
BA10 0BA,51.10941,-2.461251,367806,134558,ST678345,1980-01-01 00:00:00,
BA10 0BB,51.11004,-2.458786,367979,134627,ST679346,1980-01-01 00:00:00,
BA10 0BD,51.057357,-2.409923,371367,128748,ST713287,2011-06-01 00:00:00,2012-07-01 00:00:00
BA10 0BE,51.109397,-2.457751,368051,134555,ST680345,1990-07-01 00:00:00,
BA10 0BG,51.110308,-2.459374,367938,134657,ST679346,1980-01-01 00:00:00,
BA10 0BH,51.110659,-2.459292,367944,134696,ST679346,1980-01-01 00:00:00,
BA10 0BJ,51.110866,-2.461494,367790,134720,ST677347,1980-01-01 00:00:00,
BA10 0BL,51.109782,-2.462769,367700,134600,ST677346,1993-01-01 00:00:00,1997-07-01 00:00:00
BA10 0BN,51.110413,-2.462347,367730,134670,ST677346,1980-01-01 00:00:00,
BA10 0BP,51.108596,-2.457772,368049,134466,ST680344,1980-01-01 00:00:00,
BA10 0BQ,51.109922,-2.459228,367948,134614,ST679346,1980-01-01 00:00:00,
BA10 0BR,51.10722,-2.45793,368037,134313,ST680343,1980-01-01 00:00:00,
BA10 0BS,51.103621,-2.458594,367988,133913,ST679339,1980-01-01 00:00:00,
BA10 0BT,51.106998,-2.459413,367933,134289,ST679342,1980-01-01 00:00:00,
BA10 0BU,51.107251,-2.456816,368115,134316,ST681343,1980-01-01 00:00:00,
BA10 0BW,51.112871,-2.468414,367307,134946,ST673349,1980-01-01 00:00:00,
BA10 0BX,51.107619,-2.459362,367937,134358,ST679343,1980-01-01 00:00:00,
BA10 0BY,51.107802,-2.45855,367994,134378,ST679343,1980-01-01 00:00:00,
BA10 0BZ,51.107627,-2.457391,368075,134358,ST680343,1980-01-01 00:00:00,
BA10 0DA,51.106262,-2.461434,367791,134208,ST677342,1980-01-01 00:00:00,
BA10 0DB,51.106801,-2.466024,367470,134270,ST674342,1980-01-01 00:00:00,
BA10 0DD,51.103091,-2.465102,367532,133857,ST675338,1980-01-01 00:00:00,
BA10 0DE,51.104742,-2.46379,367625,134040,ST676340,1980-01-01 00:00:00,
BA10 0DF,51.105356,-2.463167,367669,134108,ST676341,1980-01-01 00:00:00,
BA10 0DG,51.111925,-2.457276,368086,134836,ST680348,1980-01-01 00:00:00,
BA10 0DH,51.112714,-2.458027,368034,134924,ST680349,1980-01-01 00:00:00,
BA10 0DJ,51.113871,-2.458795,367981,135053,ST679350,1980-01-01 00:00:00,
BA10 0DL,51.104936,-2.462478,367717,134061,ST677340,1990-07-01 00:00:00,
BA10 0DN,51.111502,-2.457386,368078,134789,ST680347,1980-01-01 00:00:00,
BA10 0DP,51.112677,-2.455969,368178,134919,ST681349,1980-01-01 00:00:00,
BA10 0DQ,51.112847,-2.458557,367997,134939,ST679349,1980-01-01 00:00:00,
BA10 0DR,51.111636,-2.448502,368700,134800,ST687348,1980-01-01 00:00:00,1994-05-01 00:00:00
BA10 0DS,51.111966,-2.45602,368174,134840,ST681348,1980-01-01 00:00:00,
