Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
BB0 1GR,53.753453,-2.464233,369487,428665,SD694286,1996-12-01 00:00:00,2000-06-01 00:00:00
BB1 1AA,53.749203,-2.482186,368300,428200,SD683282,1990-02-01 00:00:00,1995-07-01 00:00:00
BB1 1AB,53.749101,-2.459939,369767,428179,SD697281,2008-11-01 00:00:00,
BB1 1AD,53.749203,-2.482186,368300,428200,SD683282,2000-09-01 00:00:00,2000-09-01 00:00:00
BB1 1AE,53.744306,-2.456414,369996,427644,SD699276,2014-10-01 00:00:00,
BB1 1AQ,53.744597,-2.47863,368531,427686,SD685276,2005-10-01 00:00:00,
BB1 1BA,53.745749,-2.471517,369001,427811,SD690278,1980-01-01 00:00:00,
BB1 1BB,53.743003,-2.479325,368484,427509,SD684275,1980-01-01 00:00:00,
BB1 1BD,53.745334,-2.471755,368985,427765,SD689277,1980-01-01 00:00:00,
BB1 1BE,53.744721,-2.479102,368500,427700,SD685277,1982-03-01 00:00:00,1997-06-01 00:00:00
BB1 1BG,53.743923,-2.478699,368526,427611,SD685276,1980-01-01 00:00:00,
BB1 1BH,53.742278,-2.474207,368821,427426,SD688274,1993-08-01 00:00:00,
BB1 1BJ,53.744547,-2.47076,369050,427677,SD690276,1980-01-01 00:00:00,
BB1 1BL,53.746158,-2.474873,368780,427858,SD687278,1996-12-01 00:00:00,
BB1 1BN,53.746038,-2.47572,368724,427845,SD687278,1996-12-01 00:00:00,
BB1 1BP,53.742929,-2.477565,368600,427500,SD686275,1980-01-01 00:00:00,2004-11-01 00:00:00
BB1 1BQ,53.745116,-2.47016,369090,427740,SD690277,1980-01-01 00:00:00,
BB1 1BS,53.742813,-2.475184,368757,427486,SD687274,1992-01-01 00:00:00,
BB1 1BT,53.742964,-2.475625,368728,427503,SD687275,1993-08-01 00:00:00,
BB1 1BU,53.74247,-2.475574,368731,427448,SD687274,1993-08-01 00:00:00,
BB1 1BW,53.74235,-2.47627,368685,427435,SD686274,1992-01-01 00:00:00,
BB1 1BX,53.742203,-2.474843,368779,427418,SD687274,1992-01-01 00:00:00,
BB1 1BY,53.742043,-2.474523,368800,427400,SD688274,1992-01-01 00:00:00,1995-12-01 00:00:00
BB1 1BZ,53.743057,-2.477006,368637,427514,SD686275,1992-01-01 00:00:00,
BB1 1DA,53.746296,-2.476178,368694,427874,SD686278,1996-12-01 00:00:00,
BB1 1DB,53.744224,-2.477535,368603,427644,SD686276,1980-01-01 00:00:00,
BB1 1DD,53.744201,-2.476594,368665,427641,SD686276,1980-01-01 00:00:00,2008-02-01 00:00:00
BB1 1DE,53.744201,-2.476594,368665,427641,SD686276,1980-01-01 00:00:00,
BB1 1DF,53.746005,-2.47249,368937,427840,SD689278,2008-05-01 00:00:00,
BB1 1DG,53.744112,-2.480672,368396,427633,SD683276,1995-07-01 00:00:00,
BB1 1DH,53.744169,-2.473182,368890,427636,SD688276,1980-01-01 00:00:00,
BB1 1DJ,53.743521,-2.478012,368571,427566,SD685275,1986-07-01 00:00:00,
BB1 1DL,53.746975,-2.472683,368925,427948,SD689279,1988-03-01 00:00:00,
BB1 1DN,53.744531,-2.472565,368931,427676,SD689276,1980-01-01 00:00:00,
BB1 1DP,53.745941,-2.475067,368767,427834,SD687278,1995-12-01 00:00:00,2002-08-01 00:00:00
BB1 1DQ,53.743704,-2.47251,368934,427584,SD689275,1980-01-01 00:00:00,
BB1 1DR,53.747224,-2.47117,369025,427975,SD690279,1982-03-01 00:00:00,
BB1 1DS,53.746758,-2.475274,368754,427925,SD687279,1996-12-01 00:00:00,
BB1 1DT,53.746827,-2.471514,369002,427931,SD690279,1986-07-01 00:00:00,
BB1 1DU,53.747428,-2.471839,368981,427998,SD689279,1986-07-01 00:00:00,
BB1 1DW,53.74693,-2.470514,369068,427942,SD690279,1982-03-01 00:00:00,
BB1 1DX,53.744093,-2.478701,368526,427630,SD685276,1982-03-01 00:00:00,2002-01-01 00:00:00
BB1 1DY,53.746656,-2.473877,368846,427913,SD688279,1988-03-01 00:00:00,
BB1 1DZ,53.745186,-2.470571,369063,427748,SD690277,1980-01-01 00:00:00,
BB1 1EA,53.745511,-2.481552,368339,427789,SD683277,1993-08-01 00:00:00,1999-06-01 00:00:00
BB1 1EB,53.743058,-2.476839,368648,427514,SD686275,1992-01-01 00:00:00,
BB1 1ED,53.743086,-2.474322,368814,427516,SD688275,1992-01-01 00:00:00,
BB1 1EE,53.742764,-2.474061,368831,427480,SD688274,1992-01-01 00:00:00,
BB1 1EF,53.741336,-2.475955,368705,427322,SD687273,1993-08-01 00:00:00,
BB1 1EG,53.745723,-2.475747,368722,427810,SD687278,1988-03-01 00:00:00,
BB1 1EH,53.744231,-2.471166,369023,427642,SD690276,1980-01-01 00:00:00,
BB1 1EJ,53.744091,-2.470149,369090,427626,SD690276,1980-01-01 00:00:00,
BB1 1EL,53.74387,-2.471541,368998,427602,SD689276,1980-01-01 00:00:00,
BB1 1EN,53.744815,-2.47134,369012,427707,SD690277,1980-01-01 00:00:00,
BB1 1EP,53.746031,-2.481877,368318,427847,SD683278,1980-01-01 00:00:00,
BB1 1EQ,53.743078,-2.47408,368830,427515,SD688275,1993-08-01 00:00:00,
BB1 1ER,53.741993,-2.475629,368727,427395,SD687273,1993-08-01 00:00:00,
BB1 1ES,53.745596,-2.473881,368845,427795,SD688277,1998-06-01 00:00:00,
BB1 1ET,53.746506,-2.482155,368300,427900,SD683279,1998-12-01 00:00:00,1999-06-01 00:00:00
BB1 1EU,53.747411,-2.480649,368400,428000,SD684280,1980-01-01 00:00:00,1997-06-01 00:00:00
BB1 1EW,53.746636,-2.474499,368805,427911,SD688279,1985-04-01 00:00:00,
