Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
DA1 3LD,51.444787,0.182425,551764,174014,TQ517740,1980-01-01 00:00:00,
DA1 3NP,51.448815,0.185827,551987,174469,TQ519744,1980-01-01 00:00:00,
DA1 3NR,51.445436,0.184716,551921,174091,TQ519740,1980-01-01 00:00:00,
DA1 3NS,51.447625,0.186475,552036,174338,TQ520743,1980-01-01 00:00:00,
DA1 3NT,51.447437,0.186898,552066,174318,TQ520743,1980-01-01 00:00:00,
DA1 3NW,51.44909,0.186027,552000,174500,TQ520745,1995-07-01 00:00:00,1996-06-01 00:00:00
DA1 3NX,51.446242,0.183977,551867,174179,TQ518741,1980-01-01 00:00:00,
DA1 3NY,51.445282,0.18383,551860,174072,TQ518740,1980-01-01 00:00:00,
DA1 3NZ,51.447156,0.1851,551942,174283,TQ519742,1980-01-01 00:00:00,
DA1 3PA,51.447371,0.185643,551979,174308,TQ519743,1980-01-01 00:00:00,
DA1 3PB,51.447213,0.184426,551895,174288,TQ518742,1980-01-01 00:00:00,
DA1 3PD,51.44664,0.184327,551890,174224,TQ518742,1980-01-01 00:00:00,
DA1 3PE,51.448238,0.182547,551761,174398,TQ517743,1980-01-01 00:00:00,
DA1 3PF,51.446147,0.181828,551718,174164,TQ517741,1980-01-01 00:00:00,
DA1 3PG,51.44694,0.183665,551843,174256,TQ518742,1980-01-01 00:00:00,
DA1 3PH,51.447867,0.184558,551902,174361,TQ519743,1980-01-01 00:00:00,
DA1 3PJ,51.448417,0.184512,551897,174422,TQ518744,1980-01-01 00:00:00,
DA1 3PL,51.449156,0.184893,551921,174505,TQ519745,1980-01-01 00:00:00,
DA1 3PN,51.446067,0.175967,551311,174143,TQ513741,1991-01-01 00:00:00,
DA1 3PP,51.449123,0.183783,551844,174499,TQ518744,1980-01-01 00:00:00,
DA1 3PQ,51.447003,0.182675,551774,174261,TQ517742,1980-01-01 00:00:00,
DA1 3PR,51.445543,0.182361,551757,174098,TQ517740,1980-01-01 00:00:00,
DA1 3PS,51.446245,0.181372,551686,174174,TQ516741,1980-01-01 00:00:00,
DA1 3PT,51.447371,0.181296,551677,174299,TQ516742,1980-01-01 00:00:00,
DA1 3PU,51.4474,0.18019,551600,174300,TQ516743,1986-07-01 00:00:00,1990-12-01 00:00:00
DA1 3PW,51.446649,0.176585,551352,174209,TQ513742,1990-07-01 00:00:00,
DA1 3PY,51.447518,0.177705,551427,174308,TQ514743,1980-01-01 00:00:00,
DA1 3PZ,51.446582,0.175833,551300,174200,TQ513742,1980-01-01 00:00:00,1990-12-01 00:00:00
DA1 3QA,51.44966,0.181506,551684,174554,TQ516745,1980-01-01 00:00:00,
DA1 3QB,51.445699,0.178799,551509,174108,TQ515741,1980-01-01 00:00:00,
DA1 3QD,51.445853,0.178288,551473,174124,TQ514741,1980-01-01 00:00:00,
DA1 3QE,51.445177,0.180803,551650,174054,TQ516740,1980-01-01 00:00:00,
DA1 3QG,51.447416,0.180334,551610,174302,TQ516743,1980-01-01 00:00:00,
DA1 3QH,51.446422,0.179092,551527,174189,TQ515741,1980-01-01 00:00:00,
DA1 3QJ,51.443752,0.176173,551333,173886,TQ513738,2002-06-01 00:00:00,
DA1 3QQ,51.444908,0.180272,551614,174023,TQ516740,1980-01-01 00:00:00,
DA1 3QR,51.447459,0.180898,551649,174308,TQ516743,1980-01-01 00:00:00,
DA1 3QS,51.443624,0.176786,551376,173873,TQ513738,2002-06-01 00:00:00,
DA1 3QU,51.442831,0.171539,551014,173774,TQ510737,1980-01-01 00:00:00,
DA1 3QX,51.444106,0.17455,551219,173922,TQ512739,2002-06-01 00:00:00,
DA1 3QZ,51.444352,0.174835,551238,173950,TQ512739,2002-05-01 00:00:00,
DA1 3RA,51.444936,0.176302,551338,174018,TQ513740,2002-07-01 00:00:00,
DA1 3RB,51.44497,0.174504,551213,174018,TQ512740,2002-09-01 00:00:00,
DA1 3RD,51.444264,0.177162,551400,173945,TQ514739,2002-06-01 00:00:00,
DA1 3RF,51.445297,0.174808,551233,174055,TQ512740,2003-07-01 00:00:00,
DA1 3RG,51.444954,0.172921,551103,174013,TQ511740,2002-07-01 00:00:00,
DA1 3RH,51.446081,0.174255,551192,174141,TQ511741,2003-11-01 00:00:00,
DA1 3RJ,51.444619,0.173077,551115,173976,TQ511739,2002-07-01 00:00:00,
DA1 3RL,51.445876,0.174634,551219,174119,TQ512741,2003-08-01 00:00:00,
DA1 3RN,51.443663,0.175651,551297,173875,TQ512738,2002-06-01 00:00:00,
DA1 3RP,51.443789,0.174635,551226,173887,TQ512738,2002-05-01 00:00:00,
DA1 3RR,51.444194,0.173647,551156,173930,TQ511739,2003-05-01 00:00:00,
DA1 3RS,51.444757,0.175818,551305,173997,TQ513739,2002-07-01 00:00:00,
DA1 3RT,51.444903,0.177135,551396,174016,TQ513740,2002-07-01 00:00:00,
DA1 3RU,51.445672,0.176898,551377,174101,TQ513741,2002-10-01 00:00:00,
DA1 3RW,51.445605,0.174679,551223,174089,TQ512740,2002-06-01 00:00:00,
DA1 4AA,51.449699,0.190029,552276,174576,TQ522745,1980-01-01 00:00:00,
DA1 4AB,51.449954,0.18935,552228,174603,TQ522746,1980-01-01 00:00:00,
