Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
LE11 0AA,52.772123,-1.209336,453439,319685,SK534196,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AB,52.773024,-1.212447,453228,319783,SK532197,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AD,52.774555,-1.211411,453296,319954,SK532199,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AE,52.776668,-1.215583,453012,320186,SK530201,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AF,52.775896,-1.215775,453000,320100,SK530201,1995-12-01 00:00:00,1996-06-01 00:00:00
LE11 0AG,52.776052,-1.214853,453062,320118,SK530201,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AH,52.775886,-1.214293,453100,320100,SK531201,1983-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AJ,52.768414,-1.245864,450979,319246,SK509192,1991-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AL,52.772423,-1.208471,453497,319719,SK534197,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AN,52.769044,-1.245986,450970,319316,SK509193,1991-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AP,52.777226,-1.215677,453005,320248,SK530202,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AQ,52.775896,-1.215775,453000,320100,SK530201,1995-12-01 00:00:00,1996-06-01 00:00:00
LE11 0AR,52.776996,-1.21491,453057,320223,SK530202,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AS,52.772756,-1.209888,453401,319755,SK534197,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AT,52.772271,-1.211393,453300,319700,SK533197,1980-01-01 00:00:00,1994-05-01 00:00:00
LE11 0AU,52.77317,-1.211377,453300,319800,SK533198,1980-01-01 00:00:00,1994-05-01 00:00:00
LE11 0AW,52.771353,-1.208446,453500,319600,SK535196,1980-01-01 00:00:00,1994-12-01 00:00:00
LE11 0AX,52.773069,-1.21507,453051,319786,SK530197,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AY,52.777545,-1.214915,453056,320284,SK530202,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0AZ,52.772599,-1.209372,453436,319738,SK534197,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0BA,52.773066,-1.214714,453075,319786,SK530197,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0BB,52.774297,-1.211802,453270,319925,SK532199,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0BD,52.774089,-1.214325,453100,319900,SK531199,1980-01-01 00:00:00,1994-12-01 00:00:00
LE11 0BE,52.773292,-1.209433,453431,319815,SK534198,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0BF,52.777286,-1.248542,450788,320231,SK507202,1994-12-01 00:00:00,1996-06-01 00:00:00
LE11 0BG,52.773442,-1.20903,453458,319832,SK534198,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0BH,52.771343,-1.206963,453600,319600,SK536196,1993-08-01 00:00:00,1996-06-01 00:00:00
LE11 0BJ,52.772099,-1.207128,453588,319684,SK535196,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0BL,52.772542,-1.207475,453564,319733,SK535197,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0BN,52.771353,-1.208446,453500,319600,SK535196,1980-01-01 00:00:00,1994-05-01 00:00:00
LE11 0BP,52.768721,-1.243235,451156,319282,SK511192,1991-01-01 00:00:00,1996-06-01 00:00:00
LE11 0BQ,52.772252,-1.208429,453500,319700,SK535197,1981-06-01 00:00:00,1994-05-01 00:00:00
LE11 0BS,52.772458,-1.207017,453595,319724,SK535197,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0BT,52.772252,-1.208429,453500,319700,SK535197,1980-01-01 00:00:00,1995-01-01 00:00:00
LE11 0BU,52.768222,-1.245423,451009,319225,SK510192,1991-01-01 00:00:00,1996-06-01 00:00:00
LE11 0BW,52.77175,-1.20743,453568,319645,SK535196,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0BX,52.77544,-1.213352,453164,320051,SK531200,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0BY,52.772421,-1.20684,453607,319720,SK536197,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0BZ,52.777802,-1.250579,450650,320287,SK506202,1994-12-01 00:00:00,1996-06-01 00:00:00
LE11 0DA,52.782309,-1.212131,453238,320816,SK532208,1992-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DB,52.773354,-1.216014,452987,319817,SK529198,1981-06-01 00:00:00,1996-06-01 00:00:00
LE11 0DD,52.776954,-1.248696,450778,320194,SK507201,1994-12-01 00:00:00,1996-06-01 00:00:00
LE11 0DE,52.773477,-1.221036,452648,319827,SK526198,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DF,52.774432,-1.225466,452348,319930,SK523199,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DG,52.773242,-1.219543,452749,319802,SK527198,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DH,52.775161,-1.218768,452799,320016,SK527200,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DJ,52.782023,-1.217874,452851,320780,SK528207,1990-02-01 00:00:00,1996-06-01 00:00:00
LE11 0DL,52.774921,-1.215111,453046,319992,SK530199,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DN,52.773765,-1.217059,452916,319862,SK529198,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DP,52.774208,-1.216043,452984,319912,SK529199,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DQ,52.773524,-1.220042,452715,319833,SK527198,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DR,52.774195,-1.216814,452932,319910,SK529199,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DS,52.77525,-1.215891,452993,320028,SK529200,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DT,52.773975,-1.21747,452888,319885,SK528198,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DU,52.775342,-1.2162,452972,320038,SK529200,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DW,52.774853,-1.215646,453010,319984,SK530199,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DX,52.774269,-1.221215,452635,319915,SK526199,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0DY,52.774138,-1.221736,452600,319900,SK526199,1980-01-01 00:00:00,1994-05-01 00:00:00
LE11 0DZ,52.775744,-1.219973,452717,320080,SK527200,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0EA,52.775906,-1.217257,452900,320100,SK529201,1980-01-01 00:00:00,1994-05-01 00:00:00
LE11 0EB,52.775906,-1.217257,452900,320100,SK529201,1993-01-01 00:00:00,1994-05-01 00:00:00
LE11 0ED,52.77548,-1.216761,452934,320053,SK529200,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0EE,52.774393,-1.218233,452836,319931,SK528199,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0EF,52.774512,-1.218513,452817,319944,SK528199,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0EG,52.775448,-1.217325,452896,320049,SK528200,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0EH,52.773867,-1.218806,452798,319872,SK527198,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0EJ,52.765574,-1.246046,450970,318930,SK509189,1980-01-01 00:00:00,1996-06-01 00:00:00
LE11 0EL,52.766497,-1.246994,450905,319032,SK509190,1980-01-01 00:00:00,1996-06-01 00:00:00
