Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
WA1 2AH,53.388629,-2.583832,361268,388135,SJ612881,1991-01-01 00:00:00,1998-12-01 00:00:00
WA1 2BE,53.389101,-2.5865,361091,388189,SJ610881,2005-10-01 00:00:00,
WA1 2BF,53.388629,-2.583832,361268,388135,SJ612881,1994-12-01 00:00:00,1999-06-01 00:00:00
WA1 2BG,53.387615,-2.5889,360930,388025,SJ609880,1983-07-01 00:00:00,2008-04-01 00:00:00
WA1 2BN,53.388202,-2.588322,360969,388090,SJ609880,1980-01-01 00:00:00,
WA1 2BS,53.388574,-2.587741,361008,388131,SJ610881,2006-06-01 00:00:00,2006-07-01 00:00:00
WA1 2BT,53.388591,-2.584177,361245,388131,SJ612881,1988-03-01 00:00:00,2000-06-01 00:00:00
WA1 2BW,53.3881,-2.587268,361039,388078,SJ610880,1991-09-01 00:00:00,
WA1 2BX,53.387745,-2.586181,361111,388038,SJ611880,1983-03-01 00:00:00,
WA1 2BY,53.388069,-2.587929,360995,388075,SJ609880,2000-06-01 00:00:00,
WA1 2BZ,53.388294,-2.587857,361000,388100,SJ610881,1994-05-01 00:00:00,1996-06-01 00:00:00
WA1 2DA,53.388349,-2.584144,361247,388104,SJ612881,1980-01-01 00:00:00,
WA1 2DB,53.388722,-2.583187,361311,388145,SJ613881,1992-01-01 00:00:00,
WA1 2DD,53.388773,-2.581924,361395,388150,SJ613881,1980-01-01 00:00:00,
WA1 2DE,53.389545,-2.580311,361503,388235,SJ615882,1980-01-01 00:00:00,
WA1 2DF,53.389384,-2.580128,361515,388217,SJ615882,1980-01-01 00:00:00,
WA1 2DG,53.385563,-2.582196,361374,387793,SJ613877,1992-01-01 00:00:00,
WA1 2DH,53.388639,-2.578028,361654,388133,SJ616881,1995-07-01 00:00:00,2005-05-01 00:00:00
WA1 2DJ,53.389465,-2.576386,361764,388224,SJ617882,1980-01-01 00:00:00,
WA1 2DL,53.391006,-2.571865,362066,388393,SJ620883,1980-01-01 00:00:00,
WA1 2DN,53.389215,-2.574232,361907,388195,SJ619881,1986-07-01 00:00:00,
WA1 2DP,53.389494,-2.57604,361787,388227,SJ617882,1994-05-01 00:00:00,2002-12-01 00:00:00
WA1 2DQ,53.385564,-2.581836,361398,387793,SJ613877,1992-01-01 00:00:00,
WA1 2DR,53.389739,-2.575397,361830,388254,SJ618882,2009-11-01 00:00:00,
WA1 2DS,53.390121,-2.57447,361892,388296,SJ618882,1980-01-01 00:00:00,
WA1 2DT,53.389524,-2.582687,361345,388234,SJ613882,2006-07-01 00:00:00,
WA1 2DU,53.390129,-2.580364,361500,388300,SJ615883,1980-01-01 00:00:00,1994-05-01 00:00:00
WA1 2DY,53.388483,-2.5712,362108,388112,SJ621881,2006-06-01 00:00:00,2006-07-01 00:00:00
WA1 2DZ,53.389015,-2.578319,361635,388175,SJ616881,1980-01-01 00:00:00,
WA1 2EA,53.390129,-2.580364,361500,388300,SJ615883,1980-01-01 00:00:00,1992-12-01 00:00:00
WA1 2EB,53.390116,-2.579266,361573,388298,SJ615882,1980-01-01 00:00:00,
WA1 2EE,53.389423,-2.581362,361433,388222,SJ614882,1980-01-01 00:00:00,
WA1 2EF,53.39057,-2.58016,361514,388349,SJ615883,2006-07-01 00:00:00,2009-06-01 00:00:00
WA1 2EG,53.391709,-2.578957,361595,388475,SJ615884,1980-01-01 00:00:00,
WA1 2EH,53.390465,-2.581481,361426,388338,SJ614883,1980-01-01 00:00:00,
WA1 2EJ,53.388828,-2.583609,361283,388157,SJ612881,1980-01-01 00:00:00,
