Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
TS1 9TD,54.565801,-1.156955,454608,519279,NZ546192,2005-03-01 00:00:00,2007-03-01 00:00:00
TS10 1AA,54.619226,-1.069421,460189,525295,NZ601252,2000-06-01 00:00:00,2015-02-01 00:00:00
TS10 1AB,54.618333,-1.071269,460071,525194,NZ600251,1980-01-01 00:00:00,
TS10 1AD,54.618071,-1.071151,460079,525165,NZ600251,2012-02-01 00:00:00,
TS10 1AE,54.618673,-1.071137,460079,525232,NZ600252,1980-01-01 00:00:00,
TS10 1AF,54.618616,-1.070689,460108,525226,NZ601252,1980-01-01 00:00:00,
TS10 1AG,54.618937,-1.070388,460127,525262,NZ601252,1980-01-01 00:00:00,
TS10 1AH,54.619706,-1.06989,460158,525348,NZ601253,1980-01-01 00:00:00,
TS10 1AJ,54.619813,-1.069686,460171,525360,NZ601253,2014-03-01 00:00:00,
TS10 1AL,54.619706,-1.06989,460158,525348,NZ601253,1980-01-01 00:00:00,2015-03-01 00:00:00
TS10 1AN,54.618924,-1.069831,460163,525261,NZ601252,1980-01-01 00:00:00,
TS10 1AP,54.619525,-1.069662,460173,525328,NZ601253,1980-01-01 00:00:00,
TS10 1AQ,54.619828,-1.070476,460120,525361,NZ601253,1980-01-01 00:00:00,
TS10 1AR,54.619332,-1.069202,460203,525307,NZ602253,1980-01-01 00:00:00,
TS10 1AS,54.619282,-1.070798,460100,525300,NZ601253,1980-01-01 00:00:00,1991-12-01 00:00:00
TS10 1AT,54.619999,-1.069388,460190,525381,NZ601253,1980-01-01 00:00:00,
TS10 1AU,54.620303,-1.071565,460049,525413,NZ600254,1980-01-01 00:00:00,
TS10 1AW,54.61977,-1.072305,460002,525353,NZ600253,1980-01-01 00:00:00,
TS10 1AX,54.619078,-1.072382,459998,525276,NZ599252,2007-07-01 00:00:00,
TS10 1AY,54.619546,-1.07121,460073,525329,NZ600253,1980-01-01 00:00:00,
TS10 1AZ,54.619505,-1.0718,460035,525324,NZ600253,1980-01-01 00:00:00,
TS10 1BA,54.619165,-1.07077,460102,525287,NZ601252,1980-01-01 00:00:00,
TS10 1BB,54.618878,-1.070838,460098,525255,NZ600252,1980-01-01 00:00:00,
TS10 1BD,54.618789,-1.072203,460010,525244,NZ600252,1980-01-01 00:00:00,
TS10 1BE,54.61853,-1.072395,459998,525215,NZ599252,1980-01-01 00:00:00,
TS10 1BG,54.618474,-1.074425,459867,525207,NZ598252,1980-01-01 00:00:00,
TS10 1BH,54.619639,-1.072803,459970,525338,NZ599253,1980-01-01 00:00:00,
TS10 1BJ,54.619769,-1.073358,459934,525352,NZ599253,1980-01-01 00:00:00,
TS10 1BL,54.619051,-1.073529,459924,525272,NZ599252,1980-01-01 00:00:00,
TS10 1BN,54.619009,-1.073886,459901,525267,NZ599252,1980-01-01 00:00:00,
TS10 1BP,54.62026,-1.074198,459879,525406,NZ598254,1980-01-01 00:00:00,
TS10 1BQ,54.618751,-1.074233,459879,525238,NZ598252,1980-01-01 00:00:00,
TS10 1BS,54.618997,-1.074661,459851,525265,NZ598252,1980-01-01 00:00:00,
TS10 1BT,54.618375,-1.076765,459716,525194,NZ597251,1980-01-01 00:00:00,
TS10 1BU,54.618191,-1.077436,459673,525173,NZ596251,1980-01-01 00:00:00,
TS10 1BW,54.61954,-1.073951,459896,525326,NZ598253,1980-01-01 00:00:00,
TS10 1BX,54.618431,-1.077012,459700,525200,NZ597252,1980-01-01 00:00:00,1991-12-01 00:00:00
TS10 1BY,54.619235,-1.076421,459737,525290,NZ597252,1980-01-01 00:00:00,1998-06-01 00:00:00
TS10 1BZ,54.619635,-1.079323,459549,525332,NZ595253,1980-01-01 00:00:00,1999-06-01 00:00:00
TS10 1DA,54.620019,-1.077921,459639,525376,NZ596253,1980-01-01 00:00:00,1998-12-01 00:00:00
TS10 1DB,54.619394,-1.074946,459832,525309,NZ598253,1980-01-01 00:00:00,
TS10 1DD,54.620384,-1.073839,459902,525420,NZ599254,1980-01-01 00:00:00,
TS10 1DE,54.619294,-1.072346,460000,525300,NZ600253,1980-01-01 00:00:00,1981-12-01 00:00:00
TS10 1DF,54.619132,-1.072397,459997,525282,NZ599252,1980-01-01 00:00:00,
TS10 1DH,54.616254,-1.06856,460249,524965,NZ602249,1995-12-01 00:00:00,
TS10 1DJ,54.618712,-1.069108,460210,525238,NZ602252,1980-01-01 00:00:00,
TS10 1DL,54.618712,-1.069108,460210,525238,NZ602252,1980-01-01 00:00:00,
TS10 1DN,54.618712,-1.069108,460210,525238,NZ602252,2015-02-01 00:00:00,
TS10 1DP,54.619636,-1.068932,460220,525341,NZ602253,1980-01-01 00:00:00,
