Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
B47 6DB,52.359256,-1.886978,407794,273472,SP077734,1980-01-01 00:00:00,
B48 7JB,52.351475,-1.882211,408120,272607,SP081726,1980-01-01 00:00:00,
B48 7JF,52.35797,-1.886614,407819,273329,SP078733,1980-01-01 00:00:00,
B49 5AA,52.213992,-1.870046,408976,257316,SP089573,2005-07-01 00:00:00,
B49 5AB,52.214118,-1.870163,408968,257330,SP089573,1980-01-01 00:00:00,
B49 5AD,52.214684,-1.869737,408997,257393,SP089573,1980-01-01 00:00:00,
B49 5AE,52.214963,-1.870072,408974,257424,SP089574,1980-01-01 00:00:00,
B49 5AF,52.214172,-1.870616,408937,257336,SP089573,1980-01-01 00:00:00,
B49 5AG,52.214191,-1.870748,408928,257338,SP089573,1980-01-01 00:00:00,2005-07-01 00:00:00
B49 5AH,52.215034,-1.868989,409048,257432,SP090574,1980-01-01 00:00:00,
B49 5AJ,52.215473,-1.868168,409104,257481,SP091574,1980-01-01 00:00:00,
B49 5AL,52.215591,-1.869105,409040,257494,SP090574,1980-01-01 00:00:00,
B49 5AN,52.213992,-1.870046,408976,257316,SP089573,1995-07-01 00:00:00,2007-11-01 00:00:00
B49 5AP,52.214676,-1.870644,408935,257392,SP089573,2005-05-01 00:00:00,
B49 5AQ,52.214011,-1.870836,408922,257318,SP089573,1980-01-01 00:00:00,
B49 5AR,52.213642,-1.870442,408949,257277,SP089572,1980-01-01 00:00:00,
B49 5AS,52.213443,-1.869184,409035,257255,SP090572,1980-01-01 00:00:00,
B49 5AT,52.213533,-1.869799,408993,257265,SP089572,1980-01-01 00:00:00,
B49 5AU,52.213372,-1.870077,408974,257247,SP089572,1980-01-01 00:00:00,
B49 5AW,52.213992,-1.870046,408976,257316,SP089573,1998-06-01 00:00:00,2002-01-01 00:00:00
B49 5AX,52.213544,-1.871013,408910,257266,SP089572,1980-01-01 00:00:00,
B49 5AY,52.212634,-1.869713,408999,257165,SP089571,1995-12-01 00:00:00,
B49 5AZ,52.209913,-1.872297,408823,256862,SP088568,1987-04-01 00:00:00,
B49 5BA,52.212438,-1.871368,408886,257143,SP088571,1980-01-01 00:00:00,
B49 5BB,52.212223,-1.871749,408860,257119,SP088571,1980-01-01 00:00:00,
B49 5BD,52.213222,-1.87258,408803,257230,SP088572,2003-01-01 00:00:00,
B49 5BE,52.212053,-1.872628,408800,257100,SP088571,1980-01-01 00:00:00,1995-07-01 00:00:00
B49 5BF,52.213992,-1.870046,408976,257316,SP089573,2000-12-01 00:00:00,2002-04-01 00:00:00
B49 5BG,52.212053,-1.872628,408800,257100,SP088571,1995-07-01 00:00:00,1995-12-01 00:00:00
B49 5BH,52.210371,-1.871886,408851,256913,SP088569,1980-01-01 00:00:00,
B49 5BJ,52.210659,-1.872427,408814,256945,SP088569,1980-01-01 00:00:00,
B49 5BL,52.211363,-1.874532,408670,257023,SP086570,1980-01-01 00:00:00,
B49 5BN,52.213992,-1.870046,408976,257316,SP089573,2002-05-01 00:00:00,2007-11-01 00:00:00
B49 5BP,52.211298,-1.872805,408788,257016,SP087570,1980-01-01 00:00:00,
B49 5BQ,52.216863,-1.88122,408212,257634,SP082576,1997-12-01 00:00:00,2000-09-01 00:00:00
B49 5BS,52.211594,-1.87219,408830,257049,SP088570,1980-01-01 00:00:00,
B49 5BT,52.212064,-1.874179,408694,257101,SP086571,1980-01-01 00:00:00,
B49 5BU,52.212422,-1.872846,408785,257141,SP087571,1980-01-01 00:00:00,
B49 5BW,52.213328,-1.871087,408905,257242,SP089572,1998-06-01 00:00:00,
B49 5BX,52.215576,-1.871125,408902,257492,SP089574,1980-01-01 00:00:00,
B49 5BY,52.21297,-1.872801,408788,257202,SP087572,2001-12-01 00:00:00,
