Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
NE12 0DN,55.04075,-1.54148,429400,571900,NZ294719,1981-06-01 00:00:00,1995-01-01 00:00:00
NE12 9NA,55.031552,-1.488393,432800,570900,NZ328709,1990-02-01 00:00:00,1990-12-01 00:00:00
NE25 0SZ,55.054282,-1.487289,432852,573430,NZ328734,1980-01-01 00:00:00,
NE25 0WT,55.018207,-1.490361,432685,569414,NZ326694,2005-02-01 00:00:00,
NE25 0WU,55.018207,-1.490361,432685,569414,NZ326694,2004-09-01 00:00:00,2006-02-01 00:00:00
NE25 0WZ,55.018207,-1.490361,432685,569414,NZ326694,2011-12-01 00:00:00,2012-12-01 00:00:00
NE25 0YP,55.018207,-1.490361,432685,569414,NZ326694,2002-06-01 00:00:00,2004-07-01 00:00:00
NE25 0YQ,55.018207,-1.490361,432685,569414,NZ326694,2001-06-01 00:00:00,2009-04-01 00:00:00
NE25 0YS,55.018207,-1.490361,432685,569414,NZ326694,2000-06-01 00:00:00,2003-06-01 00:00:00
NE25 0YY,55.018207,-1.490361,432685,569414,NZ326694,1996-06-01 00:00:00,1997-06-01 00:00:00
NE25 8AA,55.040526,-1.464728,434305,571910,NZ343719,1980-01-01 00:00:00,
NE25 8AB,55.039657,-1.463268,434399,571814,NZ343718,2012-08-01 00:00:00,
NE25 8AD,55.040532,-1.463898,434358,571911,NZ343719,1980-01-01 00:00:00,
NE25 8AE,55.040437,-1.464807,434300,571900,NZ343719,1980-01-01 00:00:00,1995-01-01 00:00:00
NE25 8AF,55.040437,-1.464807,434300,571900,NZ343719,1992-08-01 00:00:00,1994-05-01 00:00:00
NE25 8AG,55.040458,-1.463445,434387,571903,NZ343719,2007-05-01 00:00:00,
NE25 8AH,55.040437,-1.464807,434300,571900,NZ343719,1980-01-01 00:00:00,1991-12-01 00:00:00
NE25 8AJ,55.041372,-1.460867,434551,572006,NZ345720,1980-01-01 00:00:00,
NE25 8AL,55.041899,-1.460296,434587,572065,NZ345720,1980-01-01 00:00:00,
NE25 8AN,55.041614,-1.46077,434557,572033,NZ345720,1980-01-01 00:00:00,
NE25 8AP,55.041045,-1.462123,434471,571969,NZ344719,1980-01-01 00:00:00,
NE25 8AQ,55.041134,-1.461887,434486,571979,NZ344719,1980-01-01 00:00:00,
NE25 8AR,55.04193,-1.459044,434667,572069,NZ346720,1980-01-01 00:00:00,
NE25 8AS,55.040947,-1.456288,434844,571961,NZ348719,1980-01-01 00:00:00,
NE25 8AT,55.04013,-1.456393,434838,571870,NZ348718,1980-01-01 00:00:00,
NE25 8AU,55.040672,-1.457105,434792,571930,NZ347719,1980-01-01 00:00:00,
NE25 8AW,55.039859,-1.466176,434213,571835,NZ342718,1980-01-01 00:00:00,2002-09-01 00:00:00
NE25 8AX,55.041197,-1.460055,434603,571987,NZ346719,1980-01-01 00:00:00,
NE25 8AY,55.041249,-1.457426,434771,571994,NZ347719,1980-01-01 00:00:00,
NE25 8AZ,55.041836,-1.458122,434726,572059,NZ347720,1980-01-01 00:00:00,
NE25 8BA,55.040532,-1.457983,434736,571914,NZ347719,1980-01-01 00:00:00,
NE25 8BB,55.040435,-1.458313,434715,571903,NZ347719,1980-01-01 00:00:00,
NE25 8BD,55.040266,-1.458816,434683,571884,NZ346718,1980-01-01 00:00:00,
NE25 8BE,55.041574,-1.4598,434619,572029,NZ346720,1980-01-01 00:00:00,
NE25 8BF,55.040275,-1.464903,434294,571882,NZ342718,2012-04-01 00:00:00,
NE25 8BG,55.040278,-1.459426,434644,571885,NZ346718,1980-01-01 00:00:00,
NE25 8BH,55.038918,-1.4586,434698,571734,NZ346717,1980-01-01 00:00:00,
NE25 8BJ,55.039574,-1.460703,434563,571806,NZ345718,1980-01-01 00:00:00,
NE25 8BL,55.038382,-1.459452,434644,571674,NZ346716,1980-01-01 00:00:00,
NE25 8BN,55.040666,-1.461753,434495,571927,NZ344719,1980-01-01 00:00:00,
NE25 8BQ,55.039372,-1.457764,434751,571785,NZ347717,1980-01-01 00:00:00,
NE25 8DF,55.04218,-1.460825,434553,572096,NZ345720,1980-01-01 00:00:00,
NE25 8DG,55.042707,-1.462054,434474,572154,NZ344721,1980-01-01 00:00:00,
NE25 8DH,55.041742,-1.465259,434270,572045,NZ342720,1980-01-01 00:00:00,
NE25 8DJ,55.041261,-1.464233,434336,571992,NZ343719,1980-01-01 00:00:00,
NE25 8DL,55.040915,-1.465208,434274,571953,NZ342719,1980-01-01 00:00:00,
NE25 8DN,55.041003,-1.464956,434290,571963,NZ342719,1980-01-01 00:00:00,2004-04-01 00:00:00
NE25 8DP,55.041388,-1.462604,434440,572007,NZ344720,1980-01-01 00:00:00,
NE25 8DQ,55.041366,-1.465577,434250,572003,NZ342720,1996-12-01 00:00:00,
NE25 8DR,55.041084,-1.464845,434297,571972,NZ342719,2004-11-01 00:00:00,
NE25 8DS,55.041754,-1.464023,434349,572047,NZ343720,1980-01-01 00:00:00,
NE25 8DT,55.041543,-1.462993,434415,572024,NZ344720,1980-01-01 00:00:00,
NE25 8DU,55.042064,-1.463048,434411,572082,NZ344720,1980-01-01 00:00:00,
NE25 8DW,55.040444,-1.466372,434200,571900,NZ342719,1980-01-01 00:00:00,1996-12-01 00:00:00
NE25 8DX,55.041989,-1.462283,434460,572074,NZ344720,1980-01-01 00:00:00,
NE25 8DY,55.042903,-1.463804,434362,572175,NZ343721,1980-01-01 00:00:00,
NE25 8DZ,55.042385,-1.46234,434456,572118,NZ344721,1980-01-01 00:00:00,
NE25 8EA,55.042465,-1.464295,434331,572126,NZ343721,1980-01-01 00:00:00,
NE25 8EB,55.042813,-1.465824,434233,572164,NZ342721,1980-01-01 00:00:00,
NE25 8ED,55.043278,-1.465286,434267,572216,NZ342722,1980-01-01 00:00:00,
NE25 8EE,55.042791,-1.464854,434295,572162,NZ342721,1980-01-01 00:00:00,
NE25 8EF,55.042557,-1.466735,434175,572135,NZ341721,1980-01-01 00:00:00,
NE25 8EG,55.042442,-1.467128,434150,572122,NZ341721,1980-01-01 00:00:00,
NE25 8EH,55.042203,-1.467898,434101,572095,NZ341720,1980-01-01 00:00:00,
NE25 8EJ,55.042591,-1.468393,434069,572138,NZ340721,1980-01-01 00:00:00,
NE25 8EL,55.042352,-1.469101,434024,572111,NZ340721,1980-01-01 00:00:00,
NE25 8EN,55.041142,-1.465721,434241,571978,NZ342719,1980-01-01 00:00:00,
NE25 8EP,55.041061,-1.469822,433979,571967,NZ339719,1980-01-01 00:00:00,
NE25 8EQ,55.04286,-1.468218,434080,572168,NZ340721,1980-01-01 00:00:00,
NE25 8ER,55.041237,-1.471072,433899,571986,NZ338719,1980-01-01 00:00:00,
NE25 8ES,55.041743,-1.469594,433993,572043,NZ339720,1980-01-01 00:00:00,
NE25 8ET,55.040173,-1.468175,434085,571869,NZ340718,1980-01-01 00:00:00,
NE25 8EW,55.041881,-1.468262,434078,572059,NZ340720,1980-01-01 00:00:00,
NE25 8EX,55.04095,-1.467194,434147,571956,NZ341719,1980-01-01 00:00:00,
NE25 8EY,55.044874,-1.452228,435100,572400,NZ351724,1983-01-01 00:00:00,1990-12-01 00:00:00
NE25 8HA,55.037692,-1.453891,435000,571600,NZ350716,1993-08-01 00:00:00,1994-12-01 00:00:00
NE25 8HB,55.037692,-1.453891,435000,571600,NZ350716,1992-08-01 00:00:00,1992-12-01 00:00:00
NE25 8HD,55.037685,-1.452326,435100,571600,NZ351716,1994-05-01 00:00:00,1995-12-01 00:00:00
NE25 8HJ,55.037692,-1.453891,435000,571600,NZ350716,1991-09-01 00:00:00,1994-05-01 00:00:00
NE25 8HL,55.037692,-1.453891,435000,571600,NZ350716,1980-01-01 00:00:00,1990-12-01 00:00:00
NE25 8HN,55.039961,-1.452858,435064,571853,NZ350718,1980-01-01 00:00:00,
NE25 8HP,55.035981,-1.454978,434932,571409,NZ349714,1980-01-01 00:00:00,
NE25 8HR,55.035507,-1.453482,435028,571357,NZ350713,1980-01-01 00:00:00,
NE25 8HS,55.037933,-1.453434,435029,571627,NZ350716,1980-01-01 00:00:00,
NE25 8HT,55.036754,-1.455061,434926,571495,NZ349714,1980-01-01 00:00:00,
NE25 8HU,55.036192,-1.455976,434868,571432,NZ348714,1980-01-01 00:00:00,
NE25 8HW,55.038584,-1.452314,435100,571700,NZ351717,1980-01-01 00:00:00,1991-12-01 00:00:00
