Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CF33 6PS,51.538632,-3.700061,282191,183562,SS821835,1995-07-01 00:00:00,
CF33 6PT,51.54013,-3.699713,282219,183728,SS822837,1980-01-01 00:00:00,
CF33 6PU,51.53815,-3.690541,282850,183493,SS828834,1980-01-01 00:00:00,
CF33 6RA,51.544786,-3.684888,283259,184222,SS832842,1980-01-01 00:00:00,
CF33 6RB,51.550912,-3.673475,284066,184885,SS840848,1980-01-01 00:00:00,
CF33 6RD,51.552176,-3.661694,284886,185007,SS848850,1980-01-01 00:00:00,
CF33 6RE,51.541937,-3.665257,284613,183874,SS846838,1980-01-01 00:00:00,2002-04-01 00:00:00
CF33 6RL,51.531154,-3.706069,281755,182740,SS817827,1980-01-01 00:00:00,
SA1 8AA,51.621243,-3.88332,269719,193060,SS697930,2003-06-01 00:00:00,2008-01-01 00:00:00
SA1 8DD,51.618905,-3.885578,269556,192804,SS695928,2013-11-01 00:00:00,
SA1 8EN,51.618582,-3.879902,269948,192758,SS699927,2013-09-01 00:00:00,
SA1 8EP,51.618582,-3.879902,269948,192758,SS699927,2013-09-01 00:00:00,
SA1 8PR,51.622288,-3.885444,269575,193180,SS695931,1985-04-01 00:00:00,2001-06-01 00:00:00
SA1 8PT,51.622218,-3.887579,269427,193176,SS694931,1993-01-01 00:00:00,
SA1 8PX,51.621368,-3.888454,269364,193083,SS693930,1980-01-01 00:00:00,
SA1 8PZ,51.623987,-3.881556,269849,193362,SS698933,2010-05-01 00:00:00,
SA1 8QA,51.621051,-3.876783,270171,193027,SS701930,2015-03-01 00:00:00,
SA1 8QB,51.621051,-3.876783,270171,193027,SS701930,1980-01-01 00:00:00,
SA1 8QE,51.62052,-3.884114,269662,192981,SS696929,1980-01-01 00:00:00,
SA1 8QG,51.62255,-3.876425,270200,193193,SS702931,2013-02-01 00:00:00,
SA1 8QJ,51.623801,-3.87522,270287,193330,SS702933,2009-11-01 00:00:00,2013-02-01 00:00:00
SA1 8QL,51.626646,-3.858058,271483,193616,SS714936,2005-05-01 00:00:00,
SA1 8QQ,51.620568,-3.880605,269905,192980,SS699929,1980-01-01 00:00:00,
SA1 8QR,51.625297,-3.864302,271047,193477,SS710934,2012-08-01 00:00:00,
SA1 8QX,51.625297,-3.864302,271047,193477,SS710934,2007-10-01 00:00:00,
SA1 8SD,51.624595,-3.861513,271238,193394,SS712933,2003-01-01 00:00:00,2007-02-01 00:00:00
SA1 8SH,51.619202,-3.864731,271000,192800,SS710928,1980-01-01 00:00:00,1990-12-01 00:00:00
SA1 8YD,51.619202,-3.864731,271000,192800,SS710928,1993-08-01 00:00:00,1994-05-01 00:00:00
SA10 6AA,51.655738,-3.845976,272401,196830,SS724968,1980-01-01 00:00:00,
SA10 6AB,51.657346,-3.842629,272637,197003,SS726970,1980-01-01 00:00:00,
SA10 6AD,51.658582,-3.841219,272738,197138,SS727971,1980-01-01 00:00:00,
SA10 6AE,51.658682,-3.840587,272782,197148,SS727971,1980-01-01 00:00:00,
SA10 6AF,51.659714,-3.838388,272937,197259,SS729972,1980-01-01 00:00:00,
SA10 6AG,51.659296,-3.839267,272875,197214,SS728972,1980-01-01 00:00:00,
SA10 6AH,51.659389,-3.838476,272930,197223,SS729972,1980-01-01 00:00:00,
SA10 6AJ,51.653878,-3.844729,272482,196621,SS724966,1980-01-01 00:00:00,
SA10 6AL,51.659627,-3.838804,272908,197250,SS729972,1980-01-01 00:00:00,
SA10 6AN,51.659891,-3.839754,272843,197281,SS728972,1980-01-01 00:00:00,
SA10 6AP,51.660259,-3.837485,273001,197318,SS730973,1980-01-01 00:00:00,
