Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
LL58 8AA,53.26338,-4.09248,260531,376085,SH605760,1980-01-01 00:00:00,
LL58 8AB,53.264149,-4.093747,260449,376173,SH604761,1980-01-01 00:00:00,
LL58 8AD,53.264143,-4.094077,260427,376173,SH604761,1980-01-01 00:00:00,
LL58 8AE,53.264217,-4.094995,260366,376183,SH603761,1993-08-01 00:00:00,
LL58 8AF,53.264334,-4.092962,260502,376192,SH605761,1980-01-01 00:00:00,
LL58 8AG,53.264363,-4.093833,260444,376197,SH604761,1980-01-01 00:00:00,2003-05-01 00:00:00
LL58 8AH,53.261684,-4.094361,260400,375900,SH604759,1986-07-01 00:00:00,1994-05-01 00:00:00
LL58 8AJ,53.263326,-4.093032,260494,376080,SH604760,1994-12-01 00:00:00,
LL58 8AL,53.264316,-4.091401,260606,376187,SH606761,1980-01-01 00:00:00,
LL58 8AN,53.263481,-4.09136,260606,376094,SH606760,1980-01-01 00:00:00,2007-10-01 00:00:00
LL58 8AP,53.263425,-4.091478,260598,376088,SH605760,1980-01-01 00:00:00,
LL58 8AQ,53.294994,-4.157335,256312,379730,SH563797,1983-01-01 00:00:00,
LL58 8AR,53.262999,-4.092686,260516,376043,SH605760,1980-01-01 00:00:00,2009-10-01 00:00:00
LL58 8AS,53.262608,-4.092907,260500,376000,SH605760,1980-01-01 00:00:00,1995-01-01 00:00:00
LL58 8AT,53.292791,-4.085605,261085,379343,SH610793,1993-01-01 00:00:00,
LL58 8AU,53.262588,-4.093026,260492,375998,SH604759,1980-01-01 00:00:00,
LL58 8AW,53.263307,-4.091517,260595,376075,SH605760,1980-01-01 00:00:00,
LL58 8AX,53.26464,-4.09755,260197,376235,SH601762,2011-08-01 00:00:00,
LL58 8AY,53.262618,-4.092893,260501,376001,SH605760,1980-01-01 00:00:00,
LL58 8BA,53.26252,-4.093833,260438,375992,SH604759,1980-01-01 00:00:00,
LL58 8BB,53.26279,-4.093306,260474,376021,SH604760,1980-01-01 00:00:00,
LL58 8BD,53.262301,-4.094527,260391,375969,SH603759,1980-01-01 00:00:00,
LL58 8BE,53.262424,-4.095222,260345,375984,SH603759,1980-01-01 00:00:00,
LL58 8BG,53.26225,-4.095934,260297,375966,SH602759,1980-01-01 00:00:00,
LL58 8BH,53.261883,-4.097325,260203,375928,SH602759,1980-01-01 00:00:00,
LL58 8BL,53.261814,-4.099226,260076,375924,SH600759,1980-01-01 00:00:00,
LL58 8BN,53.261049,-4.098739,260106,375838,SH601758,1980-01-01 00:00:00,
LL58 8BP,53.262798,-4.092362,260537,376020,SH605760,1980-01-01 00:00:00,
LL58 8BS,53.262778,-4.091956,260564,376017,SH605760,1980-01-01 00:00:00,
LL58 8BT,53.263172,-4.091045,260626,376059,SH606760,1980-01-01 00:00:00,
LL58 8BU,53.263332,-4.090124,260688,376075,SH606760,1980-01-01 00:00:00,
LL58 8BW,53.262339,-4.093419,260465,375971,SH604759,1980-01-01 00:00:00,
LL58 8BY,53.263774,-4.089515,260730,376123,SH607761,1980-01-01 00:00:00,
LL58 8DA,53.263652,-4.090334,260675,376111,SH606761,1980-01-01 00:00:00,
LL58 8DB,53.26403,-4.092332,260543,376157,SH605761,1980-01-01 00:00:00,
LL58 8DD,53.261684,-4.094361,260400,375900,SH604759,1980-01-01 00:00:00,1998-06-01 00:00:00
LL58 8DE,53.262608,-4.092907,260500,376000,SH605760,1987-04-01 00:00:00,1995-01-01 00:00:00
LL58 8DL,53.263826,-4.092667,260520,376135,SH605761,1980-01-01 00:00:00,
LL58 8DN,53.263275,-4.093839,260440,376076,SH604760,1980-01-01 00:00:00,
LL58 8DP,53.262803,-4.093621,260453,376023,SH604760,1980-01-01 00:00:00,
LL58 8DR,53.262643,-4.093479,260462,376005,SH604760,1980-01-01 00:00:00,
LL58 8DS,53.26277,-4.09446,260397,376021,SH603760,1980-01-01 00:00:00,
LL58 8DT,53.262512,-4.094297,260407,375992,SH604759,1980-01-01 00:00:00,
LL58 8DU,53.263174,-4.094494,260396,376066,SH603760,1980-01-01 00:00:00,
LL58 8DW,53.262907,-4.093821,260440,376035,SH604760,1980-01-01 00:00:00,
