Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CO1 1AA,51.888554,0.89577,599372,225074,TL993250,1990-02-01 00:00:00,2001-04-01 00:00:00
CO1 1AE,51.889518,0.916094,600766,225237,TM007252,2001-06-01 00:00:00,2002-07-01 00:00:00
CO1 1AF,51.887915,0.894683,599300,225000,TL993250,1992-01-01 00:00:00,1995-01-01 00:00:00
CO1 1AG,51.898867,0.896623,599385,226223,TL993262,2002-06-01 00:00:00,
CO1 1AH,51.898201,0.897016,599415,226150,TL994261,2002-06-01 00:00:00,
CO1 1AJ,51.898489,0.89625,599361,226180,TL993261,2002-06-01 00:00:00,
CO1 1AL,51.88787,0.89654,599428,225000,TL994250,2000-12-01 00:00:00,2001-07-01 00:00:00
CO1 1AN,51.898335,0.897417,599442,226166,TL994261,2002-06-01 00:00:00,
CO1 1AP,51.898819,0.898931,599544,226224,TL995262,2003-10-01 00:00:00,
CO1 1AQ,51.88787,0.89654,599428,225000,TL994250,1993-01-01 00:00:00,2003-10-01 00:00:00
CO1 1AR,51.892613,0.900029,599647,225537,TL996255,2001-12-01 00:00:00,2010-03-01 00:00:00
CO1 1AS,51.891151,0.896577,599416,225365,TL994253,1995-12-01 00:00:00,2009-03-01 00:00:00
CO1 1AT,51.897292,0.901028,599695,226060,TL996260,2014-08-01 00:00:00,
CO1 1AU,51.898308,0.897764,599466,226164,TL994261,2008-06-01 00:00:00,
CO1 1AW,51.898311,0.898375,599508,226166,TL995261,2008-05-01 00:00:00,
CO1 1AX,51.889518,0.916094,600766,225237,TM007252,2000-12-01 00:00:00,2006-01-01 00:00:00
CO1 1AY,51.887915,0.894683,599300,225000,TL993250,1998-12-01 00:00:00,1999-06-01 00:00:00
CO1 1AZ,51.893248,0.898354,599529,225603,TL995256,1997-12-01 00:00:00,1998-12-01 00:00:00
CO1 1BA,51.89081,0.898009,599516,225331,TL995253,1980-01-01 00:00:00,
CO1 1BB,51.889788,0.896053,599386,225212,TL993252,1997-12-01 00:00:00,
CO1 1BD,51.889518,0.916094,600766,225237,TM007252,1999-06-01 00:00:00,2007-08-01 00:00:00
CO1 1BE,51.889853,0.90254,599832,225237,TL998252,2008-06-01 00:00:00,
CO1 1BG,51.898595,0.895224,599290,226189,TL992261,2001-06-01 00:00:00,
CO1 1BH,51.89877,0.904918,599956,226235,TL999262,1983-07-01 00:00:00,2007-02-01 00:00:00
CO1 1BJ,51.89877,0.904918,599956,226235,TL999262,1983-07-01 00:00:00,2007-02-01 00:00:00
CO1 1BL,51.89877,0.904918,599956,226235,TL999262,1983-07-01 00:00:00,2007-02-01 00:00:00
CO1 1BN,51.89891,0.907631,600142,226258,TM001262,1983-07-01 00:00:00,
CO1 1BP,51.898919,0.907631,600142,226259,TM001262,1983-07-01 00:00:00,
CO1 1BQ,51.893307,0.89923,599589,225612,TL995256,1999-12-01 00:00:00,
CO1 1BS,51.89877,0.904918,599956,226235,TL999262,1992-01-01 00:00:00,2007-02-01 00:00:00
CO1 1BT,51.892999,0.8986,599547,225576,TL995255,1995-01-01 00:00:00,1998-06-01 00:00:00
CO1 1BU,51.89891,0.907631,600142,226258,TM001262,1984-02-01 00:00:00,
CO1 1BW,51.89891,0.907631,600142,226258,TM001262,2011-05-01 00:00:00,
CO1 1BX,51.898931,0.899491,599582,226238,TL995262,1984-02-01 00:00:00,
CO1 1BY,51.893248,0.898354,599529,225603,TL995256,2000-12-01 00:00:00,
CO1 1BZ,51.892181,0.895655,599348,225477,TL993254,2003-05-01 00:00:00,
CO1 1DA,51.889321,0.897128,599462,225163,TL994251,1980-01-01 00:00:00,
CO1 1DB,51.889419,0.899009,599591,225179,TL995251,1980-01-01 00:00:00,
CO1 1DD,51.889321,0.897128,599462,225163,TL994251,1980-01-01 00:00:00,2002-03-01 00:00:00
CO1 1DE,51.888742,0.897643,599500,225100,TL995251,2000-01-01 00:00:00,2000-09-01 00:00:00
CO1 1DF,51.889054,0.900308,599682,225142,TL996251,1980-01-01 00:00:00,
CO1 1DG,51.88942,0.898573,599561,225178,TL995251,1980-01-01 00:00:00,
CO1 1DH,51.889459,0.900669,599705,225188,TL997251,1980-01-01 00:00:00,
CO1 1DJ,51.889388,0.900272,599678,225179,TL996251,1980-01-01 00:00:00,
CO1 1DL,51.898812,0.897753,599463,226220,TL994262,2008-10-01 00:00:00,
CO1 1DN,51.889408,0.902729,599847,225188,TL998251,1980-01-01 00:00:00,
CO1 1DP,51.889403,0.900723,599709,225182,TL997251,1996-12-01 00:00:00,1997-06-01 00:00:00
CO1 1DQ,51.889399,0.898717,599571,225176,TL995251,1980-01-01 00:00:00,
CO1 1DR,51.888635,0.901996,599800,225100,TL998251,1995-01-01 00:00:00,1995-07-01 00:00:00
CO1 1DS,51.890196,0.898841,599576,225265,TL995252,1980-01-01 00:00:00,
CO1 1DU,51.889404,0.898892,599583,225177,TL995251,1980-01-01 00:00:00,
CO1 1DW,51.889848,0.898368,599545,225225,TL995252,1984-10-01 00:00:00,
CO1 1DX,51.889392,0.900461,599691,225180,TL996251,1980-01-01 00:00:00,
CO1 1DY,51.88964,0.897701,599500,225200,TL995252,1984-02-01 00:00:00,1994-12-01 00:00:00
CO1 1DZ,51.891059,0.896673,599423,225355,TL994253,1980-01-01 00:00:00,
CO1 1EA,51.893308,0.897733,599486,225608,TL994256,2002-06-01 00:00:00,
CO1 1EB,51.890583,0.896642,599423,225302,TL994253,1980-01-01 00:00:00,2014-04-01 00:00:00
CO1 1ED,51.892851,0.898038,599509,225558,TL995255,2002-06-01 00:00:00,
CO1 1EE,51.892762,0.896899,599431,225545,TL994255,2004-05-01 00:00:00,
CO1 1EF,51.890573,0.896307,599400,225300,TL994253,1980-01-01 00:00:00,1997-07-01 00:00:00
CO1 1EG,51.891928,0.896438,599403,225451,TL994254,1980-01-01 00:00:00,
CO1 1EH,51.89235,0.89648,599404,225498,TL994254,1980-01-01 00:00:00,
CO1 1EJ,51.891861,0.897713,599491,225447,TL994254,1980-01-01 00:00:00,
CO1 1EL,51.892104,0.897714,599490,225474,TL994254,1980-01-01 00:00:00,
CO1 1EN,51.892534,0.897058,599443,225520,TL994255,1980-01-01 00:00:00,
CO1 1EP,51.893232,0.897932,599500,225600,TL995256,1992-01-01 00:00:00,1996-12-01 00:00:00
CO1 1EQ,51.892615,0.898852,599566,225534,TL995255,1990-07-01 00:00:00,
CO1 1ER,51.893022,0.90023,599659,225583,TL996255,1980-01-01 00:00:00,2005-09-01 00:00:00
CO1 1ES,51.892668,0.900745,599696,225545,TL996255,1980-01-01 00:00:00,
CO1 1ET,51.892861,0.897995,599506,225559,TL995255,1980-01-01 00:00:00,2000-09-01 00:00:00
CO1 1EU,51.891979,0.897313,599463,225459,TL994254,2009-06-01 00:00:00,
CO1 1EW,51.892591,0.899126,599585,225532,TL995255,1980-01-01 00:00:00,
CO1 1EX,51.893248,0.898354,599529,225603,TL995256,1995-12-01 00:00:00,1999-12-01 00:00:00
CO1 1EY,51.892397,0.899681,599624,225512,TL996255,1980-01-01 00:00:00,
CO1 1EZ,51.892332,0.897932,599504,225500,TL995255,1980-01-01 00:00:00,
CO1 1FA,51.888778,0.896192,599400,225100,TL994251,1987-04-01 00:00:00,1992-12-01 00:00:00
CO1 1FD,51.898587,0.906142,600041,226218,TM000262,1984-10-01 00:00:00,1998-12-01 00:00:00
CO1 1FE,51.889518,0.916094,600766,225237,TM007252,1995-12-01 00:00:00,2006-03-01 00:00:00
CO1 1FF,51.892084,0.900692,599695,225480,TL996254,1984-10-01 00:00:00,
CO1 1FG,51.87498,0.872057,597800,223500,TL978235,1984-10-01 00:00:00,1990-12-01 00:00:00
