Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
NE12 0EP,55.029879,-1.59276,426130,570670,NZ261706,1980-01-01 00:00:00,1996-06-01 00:00:00
NE13 6BT,55.069765,-1.659049,421871,575086,NZ218750,1980-01-01 00:00:00,
NE13 6DL,55.076278,-1.645696,422720,575815,NZ227758,1980-01-01 00:00:00,
NE13 6DN,55.05949,-1.641884,422973,573948,NZ229739,1980-01-01 00:00:00,
NE13 6LQ,55.048305,-1.633704,423502,572706,NZ235727,1980-01-01 00:00:00,
NE13 6PH,55.037377,-1.630471,423715,571491,NZ237714,1980-01-01 00:00:00,
NE13 7AA,55.059112,-1.67719,420718,573895,NZ207738,1980-01-01 00:00:00,
NE13 7AB,55.06593,-1.683054,420340,574652,NZ203746,1980-01-01 00:00:00,
NE13 7AD,55.060175,-1.684978,420220,574011,NZ202740,1980-01-01 00:00:00,
NE13 7AE,55.054654,-1.687228,420079,573396,NZ200733,1980-01-01 00:00:00,2002-08-01 00:00:00
NE13 7AF,55.053388,-1.687629,420054,573255,NZ200732,1980-01-01 00:00:00,
NE13 7AG,55.054332,-1.684022,420284,573361,NZ202733,1980-01-01 00:00:00,
NE13 7AH,55.054606,-1.68258,420376,573392,NZ203733,1980-01-01 00:00:00,
NE13 7AJ,55.047863,-1.670848,421129,572645,NZ211726,1980-01-01 00:00:00,
NE13 7AL,55.021697,-1.668231,421310,569734,NZ213697,1980-01-01 00:00:00,
NE13 7AN,55.018554,-1.665911,421460,569385,NZ214693,1980-01-01 00:00:00,
NE13 7AP,55.041647,-1.655688,422101,571958,NZ221719,1980-01-01 00:00:00,
NE13 7AQ,55.052988,-1.689229,419952,573210,NZ199732,1980-01-01 00:00:00,
NE13 7AR,55.040965,-1.643316,422892,571886,NZ228718,1980-01-01 00:00:00,
NE13 7AS,55.041712,-1.640931,423044,571970,NZ230719,1980-01-01 00:00:00,
NE13 7AT,55.04194,-1.641868,422984,571995,NZ229719,1980-01-01 00:00:00,
NE13 7AU,55.041974,-1.641101,423033,571999,NZ230719,1980-01-01 00:00:00,
NE13 7AW,55.018836,-1.663672,421603,569417,NZ216694,1980-01-01 00:00:00,
NE13 7AX,55.041971,-1.640318,423083,571999,NZ230719,1980-01-01 00:00:00,
NE13 7AY,55.042087,-1.639832,423114,572012,NZ231720,1980-01-01 00:00:00,
NE13 7AZ,55.050413,-1.660356,421798,572932,NZ217729,1980-01-01 00:00:00,
NE13 7BA,55.046672,-1.643594,422871,572521,NZ228725,1980-01-01 00:00:00,
NE13 7BB,55.046726,-1.646802,422666,572526,NZ226725,1980-01-01 00:00:00,2003-07-01 00:00:00
NE13 7BD,55.048786,-1.641478,423005,572757,NZ230727,1996-12-01 00:00:00,
NE13 7BE,55.019586,-1.665277,421500,569500,NZ215695,1993-01-01 00:00:00,1995-07-01 00:00:00
NE13 7BF,55.019586,-1.665277,421500,569500,NZ215695,1994-05-01 00:00:00,1995-07-01 00:00:00
NE13 7BG,55.019901,-1.66213,421701,569536,NZ217695,1980-01-01 00:00:00,
NE13 7BQ,55.03033,-1.651108,422400,570700,NZ224707,1994-05-01 00:00:00,1995-12-01 00:00:00
NE13 7BR,55.029152,-1.632752,423574,570575,NZ235705,2008-07-01 00:00:00,
NE13 7BU,55.042048,-1.639035,423165,572008,NZ231720,1980-01-01 00:00:00,
NE13 7BX,55.041289,-1.640465,423074,571923,NZ230719,1980-01-01 00:00:00,
NE13 7BY,55.041198,-1.640185,423092,571913,NZ230719,1980-01-01 00:00:00,
NE13 7BZ,55.040713,-1.640158,423094,571859,NZ230718,1980-01-01 00:00:00,
NE13 7DA,55.040888,-1.641799,422989,571878,NZ229718,1980-01-01 00:00:00,
NE13 7DB,55.041046,-1.640499,423072,571896,NZ230718,1980-01-01 00:00:00,
NE13 7DE,55.040236,-1.639911,423110,571806,NZ231718,1980-01-01 00:00:00,
