Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
B14 4LJ,52.406849,-1.868849,409019,278768,SP090787,1980-01-01 00:00:00,
B14 4LL,52.405617,-1.868618,409035,278631,SP090786,1980-01-01 00:00:00,
B26 1JS,52.456738,-1.800668,413642,284328,SP136843,1980-01-01 00:00:00,
B26 3NH,52.45106,-1.782182,414900,283700,SP149837,1983-01-01 00:00:00,1983-12-01 00:00:00
B26 3PX,52.450952,-1.763422,416175,283692,SP161836,1980-01-01 00:00:00,
B27 6NX,52.444634,-1.80955,413042,282980,SP130829,1980-01-01 00:00:00,
B27 6NY,52.444787,-1.809358,413055,282997,SP130829,1980-01-01 00:00:00,
B27 6NZ,52.444409,-1.809256,413062,282955,SP130829,1980-01-01 00:00:00,
B27 6PB,52.443117,-1.810409,412984,282811,SP129828,1980-01-01 00:00:00,
B27 6PD,52.443377,-1.810011,413011,282840,SP130828,1980-01-01 00:00:00,
B27 6PE,52.443124,-1.809688,413033,282812,SP130828,1980-01-01 00:00:00,
B27 6PF,52.442719,-1.809234,413064,282767,SP130827,1980-01-01 00:00:00,
B27 6PR,52.44302,-1.812013,412875,282800,SP128828,1980-01-01 00:00:00,
B27 6RL,52.449051,-1.805778,413297,283472,SP132834,1991-09-01 00:00:00,
B27 6RP,52.447912,-1.807167,413203,283345,SP132833,1980-01-01 00:00:00,
B27 6RR,52.445541,-1.808383,413121,283081,SP131830,1980-01-01 00:00:00,
B27 7AE,52.435877,-1.814647,412698,282005,SP126820,1980-01-01 00:00:00,
B27 7AF,52.436072,-1.812705,412830,282027,SP128820,1980-01-01 00:00:00,
B27 7AG,52.437749,-1.815772,412621,282213,SP126822,1980-01-01 00:00:00,
B27 7AH,52.435449,-1.816458,412575,281957,SP125819,1980-01-01 00:00:00,
B27 7AJ,52.433812,-1.81645,412576,281775,SP125817,1980-01-01 00:00:00,
B27 7AL,52.432518,-1.816529,412571,281631,SP125816,1980-01-01 00:00:00,
B27 7AN,52.431845,-1.817591,412499,281556,SP124815,1980-01-01 00:00:00,
B27 7AP,52.429651,-1.822983,412133,281311,SP121813,1980-01-01 00:00:00,
B27 7AW,52.43058,-1.819332,412381,281415,SP123814,1980-01-01 00:00:00,
B28 9AL,52.425305,-1.826486,411896,280827,SP118808,2009-05-01 00:00:00,
B28 9NG,52.424759,-1.828267,411775,280766,SP117807,1980-01-01 00:00:00,
B28 9NJ,52.426007,-1.826968,411863,280905,SP118809,1980-01-01 00:00:00,
B28 9NL,52.426852,-1.827127,411852,280999,SP118809,1980-01-01 00:00:00,
B28 9NS,52.42731,-1.826537,411892,281050,SP118810,1980-01-01 00:00:00,
B28 9NT,52.42828,-1.826209,411914,281158,SP119811,1980-01-01 00:00:00,
B28 9NX,52.428746,-1.824957,411999,281210,SP119812,1980-01-01 00:00:00,
B28 9NZ,52.428333,-1.82515,411986,281164,SP119811,2009-04-01 00:00:00,
B90 1AA,52.403153,-1.845989,410575,278360,SP105783,1980-01-01 00:00:00,
B90 1AB,52.403774,-1.84634,410551,278429,SP105784,1980-01-01 00:00:00,
B90 1AD,52.404404,-1.846984,410507,278499,SP105784,1980-01-01 00:00:00,
B90 1AE,52.403794,-1.847912,410444,278431,SP104784,1980-01-01 00:00:00,
B90 1AF,52.402848,-1.846519,410539,278326,SP105783,1980-01-01 00:00:00,
B90 1AG,52.40249,-1.847696,410459,278286,SP104782,1980-01-01 00:00:00,
B90 1AH,52.40215,-1.848653,410394,278248,SP103782,1980-01-01 00:00:00,
B90 1AJ,52.403256,-1.848884,410378,278371,SP103783,1980-01-01 00:00:00,
B90 1AL,52.402897,-1.849415,410342,278331,SP103783,1980-01-01 00:00:00,
B90 1AP,52.40358,-1.849339,410347,278407,SP103784,1980-01-01 00:00:00,
B90 1AQ,52.402113,-1.847639,410463,278244,SP104782,1980-01-01 00:00:00,
B90 1AR,52.40239,-1.846227,410559,278275,SP105782,2001-12-01 00:00:00,
B90 1AS,52.407112,-1.848548,410400,278800,SP104788,1992-01-01 00:00:00,1992-12-01 00:00:00
B90 1AT,52.407597,-1.847635,410462,278854,SP104788,1980-01-01 00:00:00,
B90 1AU,52.408388,-1.847911,410443,278942,SP104789,1980-01-01 00:00:00,
B90 1AW,52.408106,-1.82595,411937,278914,SP119789,1998-12-01 00:00:00,2002-01-01 00:00:00
B90 1AX,52.407616,-1.848914,410375,278856,SP103788,1980-01-01 00:00:00,
B90 1AY,52.407278,-1.851296,410213,278818,SP102788,1980-01-01 00:00:00,
B90 1AZ,52.406837,-1.851283,410214,278769,SP102787,1980-01-01 00:00:00,
B90 1BA,52.407157,-1.847916,410443,278805,SP104788,1980-01-01 00:00:00,
B90 1BB,52.406159,-1.847919,410443,278694,SP104786,1980-01-01 00:00:00,
B90 1BD,52.406455,-1.847845,410448,278727,SP104787,1980-01-01 00:00:00,
B90 1BE,52.408095,-1.850823,410245,278909,SP102789,1980-01-01 00:00:00,
B90 1BF,52.405971,-1.849199,410356,278673,SP103786,2007-03-01 00:00:00,
B90 1BG,52.408734,-1.851335,410210,278980,SP102789,1980-01-01 00:00:00,
B90 1BH,52.409208,-1.849599,410328,279033,SP103790,1980-01-01 00:00:00,
B90 1BJ,52.409892,-1.850214,410286,279109,SP102791,1980-01-01 00:00:00,
B90 1BL,52.408796,-1.85013,410292,278987,SP102789,1980-01-01 00:00:00,
B90 1BN,52.408061,-1.85219,410152,278905,SP101789,1980-01-01 00:00:00,
B90 1BP,52.408067,-1.849853,410311,278906,SP103789,1980-01-01 00:00:00,
B90 1BQ,52.40957,-1.851494,410199,279073,SP101790,1980-01-01 00:00:00,
B90 1BS,52.408125,-1.853454,410066,278912,SP100789,1980-01-01 00:00:00,
B90 1BT,52.406074,-1.851815,410178,278684,SP101786,1980-01-01 00:00:00,
B90 1BU,52.40379,-1.851367,410209,278430,SP102784,2006-01-01 00:00:00,
B90 1BW,52.407368,-1.851928,410170,278828,SP101788,1980-01-01 00:00:00,
B90 1BX,52.40858,-1.850454,410270,278963,SP102789,1980-01-01 00:00:00,
B90 1BY,52.405725,-1.85355,410060,278645,SP100786,2014-12-01 00:00:00,
B90 1BZ,52.408106,-1.82595,411937,278914,SP119789,2000-12-01 00:00:00,2002-03-01 00:00:00
B90 1DA,52.401364,-1.845554,410605,278161,SP106781,1980-01-01 00:00:00,
B90 1DB,52.400771,-1.845659,410598,278095,SP105780,1980-01-01 00:00:00,
B90 1EL,52.408106,-1.82595,411937,278914,SP119789,2001-06-01 00:00:00,2001-09-01 00:00:00
B90 1EP,52.408106,-1.82595,411937,278914,SP119789,1997-12-01 00:00:00,2002-03-01 00:00:00
B90 1ER,52.408106,-1.82595,411937,278914,SP119789,2001-06-01 00:00:00,2002-03-01 00:00:00
B90 1ES,52.408106,-1.82595,411937,278914,SP119789,2001-06-01 00:00:00,2008-06-01 00:00:00
