Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
GL11 6AD,51.668997,-2.337746,376739,196745,ST767967,1980-01-01 00:00:00,
GL11 6AE,51.669332,-2.324156,377679,196778,ST776967,1980-01-01 00:00:00,
GL11 6AX,51.669126,-2.375357,374138,196772,ST741967,1980-01-01 00:00:00,
GL11 6AY,51.669031,-2.37673,374043,196762,ST740967,1980-01-01 00:00:00,
GL11 6AZ,51.667618,-2.388257,373245,196609,ST732966,1980-01-01 00:00:00,
GL11 6BP,51.663791,-2.378898,373890,196180,ST738961,2002-12-01 00:00:00,
GL11 6DH,51.664243,-2.389269,373173,196234,ST731962,1980-01-01 00:00:00,
GL11 6DJ,51.664564,-2.384717,373488,196268,ST734962,1980-01-01 00:00:00,
GL11 6DL,51.661699,-2.380934,373748,195948,ST737959,1980-01-01 00:00:00,
GL11 6DN,51.662892,-2.378992,373883,196080,ST738960,1980-01-01 00:00:00,
GL11 6DP,51.661611,-2.377622,373977,195937,ST739959,1980-01-01 00:00:00,
GL11 6DQ,51.659835,-2.392773,372928,195745,ST729957,1980-01-01 00:00:00,
GL11 6DR,51.661066,-2.376346,374065,195876,ST740958,1980-01-01 00:00:00,
GL11 6DS,51.659464,-2.376954,374022,195698,ST740956,1980-01-01 00:00:00,
GL11 6DT,51.66126,-2.374728,374177,195897,ST741958,1980-01-01 00:00:00,
GL11 6DU,51.661024,-2.375478,374125,195871,ST741958,1980-01-01 00:00:00,
GL11 6DW,51.661051,-2.378369,373925,195875,ST739958,1980-01-01 00:00:00,
GL11 6DX,51.660723,-2.373986,374228,195837,ST742958,1980-01-01 00:00:00,
GL11 6DY,51.663803,-2.372407,374339,196179,ST743961,1980-01-01 00:00:00,
GL11 6DZ,51.664752,-2.373846,374240,196285,ST742962,1980-01-01 00:00:00,
GL11 6EA,51.665619,-2.369805,374520,196380,ST745963,1980-01-01 00:00:00,
GL11 6EB,51.665276,-2.364279,374902,196340,ST749963,1980-01-01 00:00:00,
GL11 6ED,51.666904,-2.361414,375101,196520,ST751965,1980-01-01 00:00:00,
GL11 6EE,51.667981,-2.364893,374861,196641,ST748966,1980-01-01 00:00:00,
GL11 6EF,51.662514,-2.347254,376078,196027,ST760960,1980-01-01 00:00:00,
