Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
EH10 4AA,55.929201,-3.208949,324561,671341,NT245713,1980-01-01 00:00:00,
EH10 4AB,55.928924,-3.208797,324570,671310,NT245713,1980-01-01 00:00:00,
EH10 4AD,55.92937,-3.207322,324663,671358,NT246713,1980-01-01 00:00:00,
EH10 4AE,55.92895,-3.207037,324680,671311,NT246713,1980-01-01 00:00:00,
EH10 4AF,55.928333,-3.20769,324638,671243,NT246712,1980-01-01 00:00:00,
EH10 4AG,55.928114,-3.208003,324618,671219,NT246712,1980-01-01 00:00:00,
EH10 4AH,55.929704,-3.207108,324677,671395,NT246713,1980-01-01 00:00:00,
EH10 4AJ,55.929961,-3.207485,324654,671424,NT246714,1980-01-01 00:00:00,
EH10 4AL,55.930284,-3.208487,324592,671461,NT245714,1980-01-01 00:00:00,
EH10 4AN,55.930362,-3.206953,324688,671468,NT246714,1980-01-01 00:00:00,
EH10 4AP,55.930649,-3.205105,324804,671498,NT248714,1980-01-01 00:00:00,
EH10 4AQ,55.929173,-3.206292,324727,671335,NT247713,1980-01-01 00:00:00,
EH10 4AR,55.929958,-3.205036,324807,671421,NT248714,1980-01-01 00:00:00,
EH10 4AS,55.929706,-3.205956,324749,671394,NT247713,1980-01-01 00:00:00,
EH10 4AT,55.93029,-3.206919,324690,671460,NT246714,1990-12-01 00:00:00,1994-12-01 00:00:00
EH10 4AU,55.928924,-3.208797,324570,671310,NT245713,1996-06-01 00:00:00,
EH10 4AW,55.929993,-3.206061,324743,671426,NT247714,1980-01-01 00:00:00,
EH10 4AX,55.929449,-3.209293,324540,671369,NT245713,1980-01-01 00:00:00,
EH10 4AY,55.930552,-3.209488,324530,671492,NT245714,1980-01-01 00:00:00,
EH10 4AZ,55.931719,-3.209668,324521,671622,NT245716,1980-01-01 00:00:00,
EH10 4BA,55.931719,-3.209668,324521,671622,NT245716,1980-01-01 00:00:00,2004-01-01 00:00:00
EH10 4BB,55.931431,-3.209675,324520,671590,NT245715,1980-01-01 00:00:00,1995-12-01 00:00:00
EH10 4BD,55.932009,-3.209421,324537,671654,NT245716,1980-01-01 00:00:00,
EH10 4BE,55.932324,-3.209303,324545,671689,NT245716,1980-01-01 00:00:00,
EH10 4BF,55.932952,-3.210395,324478,671760,NT244717,1997-12-01 00:00:00,
EH10 4BG,55.932549,-3.207485,324659,671712,NT246717,1980-01-01 00:00:00,
EH10 4BH,55.93209,-3.206654,324710,671660,NT247716,1973-08-01 00:00:00,1994-12-01 00:00:00
EH10 4BJ,55.93264,-3.204623,324838,671719,NT248717,1980-01-01 00:00:00,
EH10 4BL,55.93324,-3.20573,324770,671787,NT247717,1980-01-01 00:00:00,
EH10 4BN,55.935365,-3.206148,324748,672024,NT247720,1980-01-01 00:00:00,
EH10 4BP,55.93378,-3.20469,324836,671846,NT248718,1980-01-01 00:00:00,
EH10 4BQ,55.931763,-3.206948,324691,671624,NT246716,1980-01-01 00:00:00,
EH10 4BR,55.934292,-3.203826,324891,671902,NT248719,1980-01-01 00:00:00,
EH10 4BS,55.935579,-3.203593,324908,672045,NT249720,1980-01-01 00:00:00,
EH10 4BT,55.931732,-3.207412,324662,671621,NT246716,1985-12-01 00:00:00,
EH10 4BU,55.933575,-3.206364,324731,671825,NT247718,1990-12-01 00:00:00,1996-12-01 00:00:00
EH10 4BW,55.935418,-3.205333,324799,672029,NT247720,1980-01-01 00:00:00,
EH10 4BX,55.930986,-3.210174,324488,671541,NT244715,1980-01-01 00:00:00,
EH10 4BY,55.932045,-3.210303,324482,671659,NT244716,1980-01-01 00:00:00,
EH10 4BZ,55.932556,-3.210399,324477,671716,NT244717,1980-01-01 00:00:00,
EH10 4DA,55.93314,-3.210417,324477,671781,NT244717,1980-01-01 00:00:00,
EH10 4DB,55.933733,-3.210419,324478,671847,NT244718,1980-01-01 00:00:00,
EH10 4DD,55.934757,-3.210499,324475,671961,NT244719,1980-01-01 00:00:00,
EH10 4DE,55.935225,-3.210402,324482,672013,NT244720,1980-01-01 00:00:00,
EH10 4DF,55.936104,-3.209629,324532,672110,NT245721,1980-01-01 00:00:00,
