Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
BR1 4BY,51.417289,-0.001741,539050,170591,TQ390705,1980-01-01 00:00:00,
BR1 4DN,51.418996,-0.002156,539016,170780,TQ390707,1980-01-01 00:00:00,
BR1 4EY,51.418477,0.005042,539518,170736,TQ395707,1980-01-01 00:00:00,
BR1 4FD,51.420799,-0.00189,539029,170981,TQ390709,2010-01-01 00:00:00,
BR1 4JG,51.419403,-0.000728,539114,170828,TQ391708,1980-01-01 00:00:00,
BR1 4JL,51.416954,-0.000576,539132,170556,TQ391705,1980-01-01 00:00:00,
BR1 4JN,51.419992,-0.003076,538949,170889,TQ389708,1980-01-01 00:00:00,
BR1 4JP,51.419995,0.005137,539520,170905,TQ395709,1999-06-01 00:00:00,
BR1 4JQ,51.419085,-0.001087,539090,170792,TQ390707,1980-01-01 00:00:00,
BR1 4JS,51.417793,0.00353,539415,170657,TQ394706,2006-04-01 00:00:00,
BR1 4JT,51.419098,0.001329,539258,170798,TQ392707,1980-01-01 00:00:00,
BR1 4JU,51.418946,0.000791,539221,170780,TQ392707,1980-01-01 00:00:00,
BR1 4JW,51.419976,-0.003724,538904,170886,TQ389708,1980-01-01 00:00:00,
BR1 4JX,51.420911,-0.001626,539047,170994,TQ390709,1980-01-01 00:00:00,
BR1 4JY,51.421875,-0.004346,538855,171096,TQ388710,1980-01-01 00:00:00,
BR1 4JZ,51.422371,-0.004468,538845,171151,TQ388711,1980-01-01 00:00:00,
BR1 4LA,51.42291,-0.004387,538849,171211,TQ388712,1980-01-01 00:00:00,
BR1 4LB,51.424728,-0.005041,538798,171412,TQ387714,1980-01-01 00:00:00,
BR1 4LE,51.422954,-0.00591,538743,171213,TQ387712,1980-01-01 00:00:00,
BR1 4LF,51.423051,-0.006337,538713,171223,TQ387712,1980-01-01 00:00:00,
BR1 4LG,51.423077,-0.006839,538678,171225,TQ386712,1980-01-01 00:00:00,
BR1 4LH,51.42364,-0.011921,538323,171278,TQ383712,1980-01-01 00:00:00,
BR1 4LJ,51.423425,-0.013527,538212,171251,TQ382712,1980-01-01 00:00:00,
BR1 4LL,51.42405,-0.011688,538338,171324,TQ383713,1980-01-01 00:00:00,
BR1 4LN,51.423697,-0.006769,538681,171294,TQ386712,1980-01-01 00:00:00,
BR1 4LP,51.423718,-0.008566,538556,171293,TQ385712,1980-01-01 00:00:00,
BR1 4LQ,51.423379,-0.008739,538545,171255,TQ385712,1980-01-01 00:00:00,
BR1 4LR,51.424307,-0.006182,538720,171363,TQ387713,1980-01-01 00:00:00,
BR1 4LS,51.424398,-0.005717,538752,171374,TQ387713,1980-01-01 00:00:00,
BR1 4LT,51.423924,-0.005839,538745,171321,TQ387713,1980-01-01 00:00:00,
BR1 4LU,51.424701,-0.006093,538725,171407,TQ387714,2000-12-01 00:00:00,
BR1 4LW,51.424316,-0.006685,538685,171363,TQ386713,1980-01-01 00:00:00,
BR1 4LX,51.424659,-0.005706,538752,171403,TQ387714,1990-02-01 00:00:00,
BR1 4LY,51.423679,-0.006267,538716,171293,TQ387712,1980-01-01 00:00:00,
BR1 4LZ,51.423599,-0.00581,538748,171285,TQ387712,1980-01-01 00:00:00,
BR1 4NA,51.42093,-0.000633,539116,170998,TQ391709,1980-01-01 00:00:00,
BR1 4NB,51.421582,-0.000374,539132,171071,TQ391710,1980-01-01 00:00:00,
BR1 4ND,51.420312,0.001354,539256,170933,TQ392709,1980-01-01 00:00:00,
BR1 4NE,51.422757,0.001417,539253,171205,TQ392712,1980-01-01 00:00:00,
BR1 4NF,51.423251,-0.001222,539068,171255,TQ390712,1980-01-01 00:00:00,
BR1 4NG,51.422706,0.000149,539165,171197,TQ391711,1980-01-01 00:00:00,
BR1 4NH,51.421865,-0.000103,539150,171103,TQ391711,1980-01-01 00:00:00,
BR1 4NJ,51.421918,0.001568,539266,171112,TQ392711,1980-01-01 00:00:00,
BR1 4NL,51.421716,0.002321,539319,171091,TQ393710,1980-01-01 00:00:00,
BR1 4NN,51.421008,0.003743,539420,171015,TQ394710,1980-01-01 00:00:00,
BR1 4NP,51.421458,0.004813,539493,171067,TQ394710,1980-01-01 00:00:00,
BR1 4NQ,51.42175,0.005056,539509,171100,TQ395711,1980-01-01 00:00:00,
BR1 4NR,51.419481,0.002626,539347,170843,TQ393708,1980-01-01 00:00:00,
BR1 4NS,51.419253,0.004874,539504,170822,TQ395708,1980-01-01 00:00:00,
BR1 4NT,51.419194,0.004167,539455,170814,TQ394708,1980-01-01 00:00:00,
BR1 4NU,51.419715,0.004679,539489,170873,TQ394708,1980-01-01 00:00:00,
BR1 4NW,51.420493,0.004425,539469,170959,TQ394709,1980-01-01 00:00:00,
BR1 4PA,51.42373,-0.003977,538875,171303,TQ388713,1980-01-01 00:00:00,
