Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
S63 0BQ,53.544067,-1.336431,444069,405474,SE440054,1980-01-01 00:00:00,
S70 3AA,53.545488,-1.451995,436410,405567,SE364055,1980-01-01 00:00:00,
S70 3AB,53.544033,-1.454157,436268,405404,SE362054,1980-01-01 00:00:00,
S70 3AD,53.544992,-1.453631,436302,405511,SE363055,1980-01-01 00:00:00,2004-03-01 00:00:00
S70 3AE,53.543408,-1.455116,436205,405334,SE362053,1980-01-01 00:00:00,2001-11-01 00:00:00
S70 3AF,53.542686,-1.454416,436252,405254,SE362052,1980-01-01 00:00:00,2002-07-01 00:00:00
S70 3AG,53.541548,-1.453268,436329,405128,SE363051,1980-01-01 00:00:00,
S70 3AH,53.540589,-1.449931,436551,405023,SE365050,1980-01-01 00:00:00,
S70 3AJ,53.540952,-1.448674,436634,405064,SE366050,1980-01-01 00:00:00,
S70 3AL,53.540567,-1.447064,436741,405022,SE367050,1980-01-01 00:00:00,
S70 3AN,53.540857,-1.447588,436706,405054,SE367050,1980-01-01 00:00:00,
S70 3AP,53.543226,-1.454665,436235,405314,SE362053,1980-01-01 00:00:00,2003-06-01 00:00:00
S70 3AQ,53.540749,-1.451619,436439,405040,SE364050,1980-01-01 00:00:00,
S70 3AR,53.543194,-1.453534,436310,405311,SE363053,1980-01-01 00:00:00,
S70 3AS,53.54253,-1.451867,436421,405238,SE364052,1980-01-01 00:00:00,
S70 3AT,53.542801,-1.45203,436410,405268,SE364052,1980-01-01 00:00:00,
S70 3AU,53.543165,-1.451105,436471,405309,SE364053,1980-01-01 00:00:00,
S70 3AW,53.543185,-1.455571,436175,405309,SE361053,1980-01-01 00:00:00,2001-07-01 00:00:00
S70 3AX,53.541157,-1.450406,436519,405086,SE365050,1980-01-01 00:00:00,
S70 3AY,53.541159,-1.454631,436239,405084,SE362050,2007-01-01 00:00:00,
