Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
RH10 3AB,51.138962,-0.125357,531245,139414,TQ312394,1980-01-01 00:00:00,
RH10 3BF,51.137097,-0.12569,531227,139206,TQ312392,2011-08-01 00:00:00,
RH10 3DZ,51.136491,-0.091608,533613,139200,TQ336392,1980-01-01 00:00:00,
RH10 3EB,51.138093,-0.087782,533876,139385,TQ338393,1980-01-01 00:00:00,
RH10 3ED,51.139804,-0.08794,533860,139575,TQ338395,1980-01-01 00:00:00,
RH10 3EE,51.139606,-0.08356,534167,139561,TQ341395,1980-01-01 00:00:00,
RH10 3EF,51.140146,-0.082494,534240,139623,TQ342396,1980-01-01 00:00:00,
RH10 3EG,51.140465,-0.077806,534567,139667,TQ345396,1980-01-01 00:00:00,
RH10 3EH,51.138433,-0.117616,531788,139369,TQ317393,1980-01-01 00:00:00,
RH10 3EN,51.137854,-0.090251,533704,139354,TQ337393,1996-06-01 00:00:00,
RH10 3EP,51.138185,-0.093454,533479,139385,TQ334393,1980-01-01 00:00:00,
RH10 3ET,51.139687,-0.090704,533667,139557,TQ336395,1980-01-01 00:00:00,
RH10 3EW,51.137366,-0.094531,533406,139292,TQ334392,1980-01-01 00:00:00,
RH10 3FR,51.130969,-0.133327,530710,138511,TQ307385,1997-06-01 00:00:00,1997-12-01 00:00:00
RH10 3FS,51.130968,-0.133313,530711,138511,TQ307385,1992-08-01 00:00:00,2000-07-01 00:00:00
RH10 3FU,51.130968,-0.133313,530711,138511,TQ307385,1997-06-01 00:00:00,2000-07-01 00:00:00
RH10 3FX,51.130968,-0.133313,530711,138511,TQ307385,1997-06-01 00:00:00,1998-06-01 00:00:00
RH10 3FZ,51.130968,-0.133313,530711,138511,TQ307385,2000-06-01 00:00:00,2000-09-01 00:00:00
RH10 3GA,51.130968,-0.133313,530711,138511,TQ307385,1998-12-01 00:00:00,2000-09-01 00:00:00
RH10 3GF,51.136354,-0.083223,534200,139200,TQ342392,1994-12-01 00:00:00,1996-06-01 00:00:00
RH10 3GP,51.130969,-0.133327,530710,138511,TQ307385,1996-12-01 00:00:00,1997-12-01 00:00:00
RH10 3GQ,51.130968,-0.133313,530711,138511,TQ307385,1997-12-01 00:00:00,1999-12-01 00:00:00
RH10 3GW,51.130968,-0.133313,530711,138511,TQ307385,1998-12-01 00:00:00,1999-12-01 00:00:00
RH10 3GY,51.130968,-0.133313,530711,138511,TQ307385,1999-06-01 00:00:00,2001-04-01 00:00:00
RH10 3HA,51.141542,-0.083151,534190,139777,TQ341397,1980-01-01 00:00:00,
RH10 3HB,51.141903,-0.086524,533953,139811,TQ339398,1980-01-01 00:00:00,
RH10 3HW,51.138337,-0.095592,533329,139398,TQ333393,1980-01-01 00:00:00,
RH10 3JH,51.140359,-0.117724,531775,139583,TQ317395,1980-01-01 00:00:00,
RH10 3JJ,51.140113,-0.124824,531279,139543,TQ312395,1980-01-01 00:00:00,
RH10 3JL,51.139362,-0.127342,531105,139455,TQ311394,1980-01-01 00:00:00,
RH10 3JQ,51.140684,-0.116095,531888,139622,TQ318396,1980-01-01 00:00:00,
RH10 3JS,51.140494,-0.114373,532009,139604,TQ320396,1997-06-01 00:00:00,
RH10 3JT,51.133746,-0.121452,531533,138841,TQ315388,1980-01-01 00:00:00,
RH10 3JU,51.131405,-0.116816,531864,138589,TQ318385,1980-01-01 00:00:00,
RH10 3JX,51.134796,-0.117407,531813,138965,TQ318389,1980-01-01 00:00:00,
RH10 3JY,51.135671,-0.11477,531995,139067,TQ319390,1980-01-01 00:00:00,2006-08-01 00:00:00
