Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
DA13 0UB,51.342791,0.39657,567015,163138,TQ670631,1980-01-01 00:00:00,
ME1 3EZ,51.350053,0.501303,574281,164189,TQ742641,2008-11-01 00:00:00,
ME1 3FE,51.329204,0.482798,573071,161827,TQ730618,2014-02-01 00:00:00,
ME1 3GP,51.35011,0.459972,571403,164098,TQ714640,2001-12-01 00:00:00,
ME1 3GQ,51.350051,0.459351,571360,164090,TQ713640,2003-01-01 00:00:00,
ME1 3GR,51.351161,0.459598,571373,164214,TQ713642,2002-05-01 00:00:00,
ME1 3QA,51.342867,0.505492,574600,163400,TQ746634,1990-02-01 00:00:00,1995-01-01 00:00:00
ME1 3QN,51.35359,0.499916,574171,164579,TQ741645,2006-07-01 00:00:00,2010-08-01 00:00:00
ME1 3QZ,51.351454,0.500948,574251,164344,TQ742643,1983-03-01 00:00:00,
ME1 3RB,51.351998,0.471965,572231,164336,TQ722643,1980-01-01 00:00:00,
ME1 3RD,51.339422,0.470384,572168,162934,TQ721629,1980-01-01 00:00:00,
ME1 3RG,51.340934,0.469489,572100,163100,TQ721631,1980-01-01 00:00:00,1984-12-01 00:00:00
ME1 3RH,51.336545,0.474623,572474,162624,TQ724626,1980-01-01 00:00:00,
ME1 3RJ,51.332728,0.47904,572796,162210,TQ727622,1980-01-01 00:00:00,
ME1 3RL,51.333897,0.478199,572733,162338,TQ727623,1980-01-01 00:00:00,
ME1 3RN,51.333811,0.477591,572691,162327,TQ726623,1980-01-01 00:00:00,
ME1 3RP,51.351953,0.472394,572261,164332,TQ722643,1980-01-01 00:00:00,
ME1 3RQ,51.339975,0.4706,572181,162996,TQ721629,1980-01-01 00:00:00,1999-12-01 00:00:00
ME1 3RR,51.333183,0.476638,572627,162255,TQ726622,1980-01-01 00:00:00,
ME1 3RS,51.33296,0.478263,572741,162234,TQ727622,1980-01-01 00:00:00,
ME1 3RT,51.331887,0.479267,572815,162117,TQ728621,1980-01-01 00:00:00,
ME1 3RW,51.338955,0.477998,572700,162900,TQ727629,1981-09-01 00:00:00,1985-12-01 00:00:00
ME1 3RY,51.331468,0.479489,572832,162071,TQ728620,1980-01-01 00:00:00,
ME1 3RZ,51.331825,0.477929,572722,162107,TQ727621,1980-01-01 00:00:00,
ME1 3SA,51.33084,0.478996,572800,162000,TQ728620,1980-01-01 00:00:00,1995-12-01 00:00:00
ME1 3SB,51.331706,0.476745,572640,162091,TQ726620,1980-01-01 00:00:00,
ME1 3SD,51.331904,0.476742,572639,162113,TQ726621,1980-01-01 00:00:00,
ME1 3SE,51.331125,0.480432,572899,162035,TQ728620,1980-01-01 00:00:00,
ME1 3SF,51.330403,0.4818,572997,161958,TQ729619,1980-01-01 00:00:00,
ME1 3SG,51.329084,0.483337,573109,161815,TQ731618,1980-01-01 00:00:00,
ME1 3SH,51.329482,0.483674,573131,161860,TQ731618,1980-01-01 00:00:00,
ME1 3SJ,51.331319,0.478892,572791,162053,TQ727620,1983-07-01 00:00:00,
ME1 3SL,51.332021,0.478428,572756,162130,TQ727621,1983-07-01 00:00:00,
ME1 3SN,51.323962,0.486519,573350,161253,TQ733612,1980-01-01 00:00:00,
ME1 3SP,51.327661,0.484724,573211,161660,TQ732616,1980-01-01 00:00:00,
ME1 3SQ,51.326763,0.48591,573297,161563,TQ732615,1980-01-01 00:00:00,
ME1 3SR,51.327125,0.484537,573200,161600,TQ732616,1992-01-01 00:00:00,1992-12-01 00:00:00
ME1 3SS,51.339975,0.4706,572181,162996,TQ721629,2003-01-01 00:00:00,
ME1 3ST,51.327142,0.484165,573174,161601,TQ731616,1980-01-01 00:00:00,
ME1 3SU,51.328044,0.483611,573132,161700,TQ731617,1980-01-01 00:00:00,
ME1 3SW,51.32658,0.485211,573249,161541,TQ732615,1980-01-01 00:00:00,
ME1 3SX,51.328804,0.481269,572966,161779,TQ729617,1980-01-01 00:00:00,
ME1 3SY,51.32961,0.481872,573005,161870,TQ730618,1980-01-01 00:00:00,
ME1 3SZ,51.328067,0.481703,572999,161698,TQ729616,1980-01-01 00:00:00,
ME1 3TA,51.327085,0.482611,573066,161591,TQ730615,1980-01-01 00:00:00,
ME1 3TB,51.326994,0.483942,573159,161584,TQ731615,1980-01-01 00:00:00,
ME1 3TD,51.35231,0.457979,571256,164338,TQ712643,2004-11-01 00:00:00,
ME1 3TH,51.325258,0.485226,573255,161394,TQ732613,2013-02-01 00:00:00,
ME1 3TR,51.363461,0.461047,571428,165585,TQ714655,1980-01-01 00:00:00,
ME1 3TS,51.351948,0.460645,571443,164304,TQ714643,1980-01-01 00:00:00,
ME1 3TT,51.351487,0.457791,571246,164246,TQ712642,1990-02-01 00:00:00,
ME1 3TU,51.351087,0.457109,571200,164200,TQ712642,1983-01-01 00:00:00,1984-12-01 00:00:00
ME1 3TX,51.350947,0.457389,571220,164185,TQ712641,1980-01-01 00:00:00,
ME1 3TY,51.35221,0.458476,571291,164328,TQ712643,1980-01-01 00:00:00,
ME1 3TZ,51.351087,0.457109,571200,164200,TQ712642,1980-01-01 00:00:00,1981-12-01 00:00:00
ME1 3UA,51.353393,0.456959,571181,164456,TQ711644,1980-01-01 00:00:00,1999-12-01 00:00:00
