Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
PE10 0BD,52.787515,-0.263223,517223,322518,TF172225,1980-01-01 00:00:00,
PE10 0BG,52.786416,-0.260642,517400,322400,TF174224,1980-01-01 00:00:00,1997-06-01 00:00:00
PE10 0DW,52.752208,-0.29164,515400,318545,TF154185,1980-01-01 00:00:00,
PE11 1AA,52.786395,-0.153382,524633,322578,TF246225,1980-01-01 00:00:00,2001-06-01 00:00:00
PE11 1AB,52.786756,-0.153441,524628,322618,TF246226,1980-01-01 00:00:00,
PE11 1AD,52.787094,-0.153234,524641,322656,TF246226,1987-04-01 00:00:00,2004-02-01 00:00:00
PE11 1AE,52.786404,-0.152804,524672,322580,TF246225,1980-01-01 00:00:00,
PE11 1AF,52.786209,-0.152975,524661,322558,TF246225,1980-01-01 00:00:00,
PE11 1AG,52.785874,-0.152811,524673,322521,TF246225,1980-01-01 00:00:00,
PE11 1AH,52.787094,-0.153234,524641,322656,TF246226,1991-09-01 00:00:00,2008-02-01 00:00:00
PE11 1AJ,52.793781,-0.168198,523613,323374,TF236233,1995-01-01 00:00:00,
PE11 1AL,52.791252,-0.162772,523986,323102,TF239231,2007-01-01 00:00:00,
PE11 1AN,52.785905,-0.151386,524769,322527,TF247225,1980-01-01 00:00:00,
PE11 1AP,52.785656,-0.150937,524800,322500,TF248225,1980-01-01 00:00:00,1996-06-01 00:00:00
PE11 1AQ,52.786577,-0.152381,524700,322600,TF247226,1980-01-01 00:00:00,1997-08-01 00:00:00
PE11 1AR,52.787531,-0.15418,524576,322703,TF245227,1980-01-01 00:00:00,
PE11 1AS,52.785394,-0.150904,524803,322471,TF248224,1980-01-01 00:00:00,
PE11 1AT,52.78627,-0.151682,524748,322567,TF247225,1980-01-01 00:00:00,
PE11 1AU,52.786554,-0.150899,524800,322600,TF248226,1980-01-01 00:00:00,1996-06-01 00:00:00
PE11 1AW,52.785663,-0.150804,524809,322501,TF248225,1980-01-01 00:00:00,2010-08-01 00:00:00
PE11 1AX,52.789046,-0.161412,524084,322859,TF240228,1995-12-01 00:00:00,2003-04-01 00:00:00
PE11 1AY,52.786516,-0.153096,524652,322592,TF246225,1980-01-01 00:00:00,
PE11 1AZ,52.785338,-0.150758,524813,322465,TF248224,1980-01-01 00:00:00,
PE11 1BA,52.786623,-0.155345,524500,322600,TF245226,1980-01-01 00:00:00,1995-07-01 00:00:00
PE11 1BB,52.786623,-0.154159,524580,322602,TF245226,1980-01-01 00:00:00,2008-03-01 00:00:00
PE11 1BD,52.787201,-0.154357,524565,322666,TF245226,1980-01-01 00:00:00,2008-03-01 00:00:00
PE11 1BE,52.787588,-0.153792,524602,322710,TF246227,1980-01-01 00:00:00,
PE11 1BF,52.78901,-0.164854,523852,322849,TF238228,2007-01-01 00:00:00,
PE11 1BG,52.787647,-0.153522,524620,322717,TF246227,1980-01-01 00:00:00,
PE11 1BH,52.787094,-0.153234,524641,322656,TF246226,1980-01-01 00:00:00,
PE11 1BJ,52.787499,-0.153825,524600,322700,TF246227,1980-01-01 00:00:00,1995-07-01 00:00:00
PE11 1BL,52.786899,-0.15342,524629,322634,TF246226,1980-01-01 00:00:00,2010-08-01 00:00:00
PE11 1BN,52.78698,-0.152809,524670,322644,TF246226,1980-01-01 00:00:00,
PE11 1BP,52.787934,-0.154088,524581,322748,TF245227,1980-01-01 00:00:00,
PE11 1BQ,52.803782,-0.147513,524979,324522,TF249245,1995-12-01 00:00:00,2008-06-01 00:00:00
PE11 1BS,52.788108,-0.152539,524685,322770,TF246227,1980-01-01 00:00:00,
PE11 1BT,52.788027,-0.153669,524609,322759,TF246227,1980-01-01 00:00:00,
PE11 1BU,52.787928,-0.153703,524607,322748,TF246227,1980-01-01 00:00:00,2001-10-01 00:00:00
PE11 1BW,52.787457,-0.153441,524626,322696,TF246226,2001-12-01 00:00:00,2004-08-01 00:00:00
PE11 1BX,52.787522,-0.155307,524500,322700,TF245227,1980-01-01 00:00:00,1996-12-01 00:00:00
PE11 1BY,52.78842,-0.155269,524500,322800,TF245228,1980-01-01 00:00:00,1996-06-01 00:00:00
PE11 1BZ,52.786623,-0.154159,524580,322602,TF245226,1980-01-01 00:00:00,2003-06-01 00:00:00
PE11 1DA,52.789609,-0.153647,524606,322935,TF246229,1980-01-01 00:00:00,
PE11 1DB,52.803782,-0.147513,524979,324522,TF249245,1980-01-01 00:00:00,2008-06-01 00:00:00
PE11 1DD,52.786031,-0.150788,524809,322542,TF248225,1980-01-01 00:00:00,2000-06-01 00:00:00
PE11 1DE,52.785679,-0.152419,524700,322500,TF247225,1995-01-01 00:00:00,1995-12-01 00:00:00
PE11 1DG,52.788374,-0.152305,524700,322800,TF247228,1980-01-01 00:00:00,1995-07-01 00:00:00
PE11 1DH,52.788733,-0.151074,524782,322842,TF247228,1980-01-01 00:00:00,
