Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CM17 0AA,51.78317,0.132258,547180,211540,TL471115,1980-01-01 00:00:00,
CM17 0AB,51.783074,0.131123,547102,211527,TL471115,1980-01-01 00:00:00,
CM17 0AD,51.782802,0.131733,547145,211498,TL471114,1980-01-01 00:00:00,
CM17 0AE,51.78299,0.128843,546945,211513,TL469115,1980-01-01 00:00:00,
CM17 0AF,51.783304,0.12935,546979,211549,TL469115,1980-01-01 00:00:00,
CM17 0AG,51.784173,0.129058,546956,211645,TL469116,1980-01-01 00:00:00,
CM17 0AH,51.783539,0.131797,547147,211580,TL471115,1980-01-01 00:00:00,
CM17 0AJ,51.783696,0.131065,547096,211596,TL470115,1980-01-01 00:00:00,
CM17 0AL,51.783743,0.130444,547053,211600,TL470116,1980-01-01 00:00:00,
CM17 0AN,51.783392,0.132457,547193,211565,TL471115,1980-01-01 00:00:00,
CM17 0AP,51.784046,0.133083,547234,211639,TL472116,1980-01-01 00:00:00,
CM17 0AQ,51.783332,0.130294,547044,211554,TL470115,1980-01-01 00:00:00,
CM17 0AR,51.785823,0.133732,547273,211838,TL472118,1980-01-01 00:00:00,
CM17 0AS,51.784409,0.133361,547252,211680,TL472116,1980-01-01 00:00:00,
CM17 0AT,51.784368,0.134156,547307,211677,TL473116,1980-01-01 00:00:00,
CM17 0AU,51.783785,0.132577,547200,211609,TL472116,2005-01-01 00:00:00,
CM17 0AW,51.784125,0.132666,547205,211647,TL472116,1980-01-01 00:00:00,
CM17 0AX,51.784069,0.133794,547283,211643,TL472116,1980-01-01 00:00:00,
CM17 0AY,51.784193,0.136381,547461,211662,TL474116,1980-01-01 00:00:00,
CM17 0AZ,51.78493,0.135865,547423,211743,TL474117,1980-01-01 00:00:00,
CM17 0BA,51.785586,0.136925,547494,211818,TL474118,1980-01-01 00:00:00,
CM17 0BB,51.785401,0.137656,547545,211799,TL475117,1980-01-01 00:00:00,
CM17 0BD,51.786246,0.138667,547612,211895,TL476118,1980-01-01 00:00:00,
CM17 0BE,51.786945,0.136844,547484,211969,TL474119,1980-01-01 00:00:00,
CM17 0BG,51.787862,0.134858,547344,212067,TL473120,1980-01-01 00:00:00,
CM17 0BH,51.786276,0.13458,547330,211890,TL473118,1980-01-01 00:00:00,
CM17 0BJ,51.787125,0.134881,547348,211985,TL473119,1980-01-01 00:00:00,
CM17 0BL,51.785969,0.13661,547471,211860,TL474118,1980-01-01 00:00:00,
CM17 0BN,51.786418,0.135659,547404,211908,TL474119,1980-01-01 00:00:00,
CM17 0BP,51.782432,0.129831,547015,211453,TL470114,1980-01-01 00:00:00,
CM17 0BQ,51.783826,0.14715,548205,211643,TL482116,1996-06-01 00:00:00,1997-12-01 00:00:00
CM17 0BS,51.78347,0.131127,547101,211571,TL471115,1980-01-01 00:00:00,
CM17 0BT,51.78458,0.131904,547151,211696,TL471116,1980-01-01 00:00:00,
CM17 0BU,51.784622,0.130587,547060,211698,TL470116,1980-01-01 00:00:00,
CM17 0BW,51.784912,0.128455,546912,211726,TL469117,1990-07-01 00:00:00,
CM17 0BX,51.785688,0.130318,547038,211816,TL470118,1980-01-01 00:00:00,
CM17 0BY,51.786004,0.131217,547099,211853,TL470118,1980-01-01 00:00:00,
CM17 0BZ,51.785598,0.132271,547173,211810,TL471118,1980-01-01 00:00:00,
CM17 0DA,51.781708,0.133074,547241,211379,TL472113,1980-01-01 00:00:00,
