Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
SK12 2LH,53.362338,-2.060728,396056,385053,SJ960850,1980-01-01 00:00:00,
SK12 2LJ,53.362483,-2.05891,396177,385069,SJ961850,1980-01-01 00:00:00,
SK12 2LZ,53.361368,-2.059284,396152,384945,SJ961849,1980-01-01 00:00:00,
SK12 2NA,53.360989,-2.061538,396002,384903,SJ960849,1980-01-01 00:00:00,
SK12 2NB,53.362382,-2.063688,395859,385058,SJ958850,1980-01-01 00:00:00,
SK12 2ND,53.360602,-2.063701,395858,384860,SJ958848,1980-01-01 00:00:00,
SK12 2NF,53.35904,-2.059957,396107,384686,SJ961846,1980-01-01 00:00:00,
SK12 2NJ,53.363154,-2.06387,395847,385144,SJ958851,1990-02-01 00:00:00,
SK12 2NL,53.360864,-2.060365,396080,384889,SJ960848,1981-06-01 00:00:00,
SK12 3AA,53.375352,-2.043551,397200,386500,SJ972865,1980-01-01 00:00:00,1996-12-01 00:00:00
SK12 3AB,53.375352,-2.043551,397200,386500,SJ972865,1980-01-01 00:00:00,1996-12-01 00:00:00
SK12 3AD,53.375352,-2.043551,397200,386500,SJ972865,1980-01-01 00:00:00,1996-12-01 00:00:00
SK12 3AE,53.375352,-2.043551,397200,386500,SJ972865,1980-01-01 00:00:00,1996-12-01 00:00:00
SK12 3AF,53.376251,-2.045055,397100,386600,SJ971866,1980-01-01 00:00:00,1996-12-01 00:00:00
SK12 3AG,53.374454,-2.040544,397400,386400,SJ974864,1980-01-01 00:00:00,1996-12-01 00:00:00
SK12 3AH,53.373107,-2.036785,397650,386250,SJ976862,1980-01-01 00:00:00,1996-12-01 00:00:00
SK12 3AJ,53.375352,-2.043551,397200,386500,SJ972865,1980-01-01 00:00:00,1981-12-01 00:00:00
SK12 3AL,53.376263,-2.033932,397840,386601,SJ978866,1980-01-01 00:00:00,1996-12-01 00:00:00
SK12 3AQ,53.376252,-2.040546,397400,386600,SJ974866,1984-10-01 00:00:00,1992-12-01 00:00:00
SK12 3AZ,53.37737,-2.030085,398096,386724,SJ980867,1980-01-01 00:00:00,1996-12-01 00:00:00
SK12 3BA,53.381206,-2.03592,397708,387151,SJ977871,1980-01-01 00:00:00,1996-12-01 00:00:00
SK12 3BB,53.371756,-2.04505,397100,386100,SJ971861,1980-01-01 00:00:00,1996-12-01 00:00:00
SK12 5DZ,53.393336,-2.018006,398900,388500,SJ989885,1980-01-01 00:00:00,1996-12-01 00:00:00
SK14 3AB,53.425956,-2.067636,395603,392131,SJ956921,1980-01-01 00:00:00,
SK14 3AE,53.429376,-2.059454,396147,392511,SJ961925,1994-05-01 00:00:00,
SK14 3AG,53.43123,-2.053602,396536,392717,SJ965927,1984-10-01 00:00:00,
SK14 3AQ,53.430665,-2.050275,396757,392654,SJ967926,1994-05-01 00:00:00,
SK14 5HA,53.433261,-2.085062,394446,392945,SJ944929,1980-01-01 00:00:00,
SK14 6RY,53.420299,-2.03156,398000,391500,SJ980915,1980-01-01 00:00:00,1997-06-01 00:00:00
SK2 5BR,53.396026,-2.121667,392007,388806,SJ920888,2008-02-01 00:00:00,
SK2 5BU,53.39592,-2.120087,392112,388794,SJ921887,1995-07-01 00:00:00,1998-06-01 00:00:00
