Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
EN10 6AA,51.728633,-0.025284,536478,205169,TL364051,1980-01-01 00:00:00,
EN10 6AB,51.728228,-0.025244,536482,205124,TL364051,1980-01-01 00:00:00,
EN10 6AD,51.727157,-0.025768,536449,205004,TL364050,1980-01-01 00:00:00,
EN10 6AE,51.724307,-0.02527,536492,204688,TL364046,1980-01-01 00:00:00,
EN10 6AF,51.725312,-0.02511,536500,204800,TL365048,1980-01-01 00:00:00,1995-07-01 00:00:00
EN10 6AG,51.723401,-0.025353,536489,204587,TL364045,1980-01-01 00:00:00,
EN10 6AH,51.723437,-0.025916,536450,204590,TL364045,2014-02-01 00:00:00,
EN10 6AJ,51.723111,-0.025799,536459,204554,TL364045,1980-01-01 00:00:00,
EN10 6AL,51.722707,-0.024731,536534,204511,TL365045,1980-01-01 00:00:00,
EN10 6AN,51.722557,-0.025462,536484,204493,TL364044,1980-01-01 00:00:00,
EN10 6AP,51.719487,-0.02684,536398,204149,TL363041,1980-01-01 00:00:00,
EN10 6AQ,51.722996,-0.024834,536526,204543,TL365045,1980-01-01 00:00:00,
EN10 6AR,51.720339,-0.026688,536406,204244,TL364042,1980-01-01 00:00:00,
EN10 6AS,51.720413,-0.027886,536323,204250,TL363042,1980-01-01 00:00:00,
EN10 6AT,51.720091,-0.028566,536277,204213,TL362042,1980-01-01 00:00:00,
EN10 6AU,51.719858,-0.027548,536348,204189,TL363041,1980-01-01 00:00:00,
EN10 6AW,51.721961,-0.024778,536533,204428,TL365044,1980-01-01 00:00:00,
EN10 6AX,51.720613,-0.026401,536425,204275,TL364042,1981-06-01 00:00:00,
EN10 6AY,51.721569,-0.026055,536446,204382,TL364043,1981-06-01 00:00:00,
EN10 6AZ,51.721281,-0.024417,536560,204353,TL365043,1981-09-01 00:00:00,
EN10 6BA,51.722201,-0.02513,536508,204454,TL365044,1993-08-01 00:00:00,
EN10 6BB,51.721469,-0.023308,536636,204376,TL366043,1992-08-01 00:00:00,
EN10 6BD,51.730689,-0.021907,536705,205404,TL367054,1995-01-01 00:00:00,1997-12-01 00:00:00
EN10 6BE,51.720939,-0.024939,536525,204314,TL365043,1980-01-01 00:00:00,
EN10 6BF,51.759827,-0.010316,537417,208666,TL374086,1994-05-01 00:00:00,2003-02-01 00:00:00
EN10 6BG,51.759827,-0.010316,537417,208666,TL374086,1995-01-01 00:00:00,
EN10 6BH,51.719896,-0.023898,536600,204200,TL366042,1980-01-01 00:00:00,1996-06-01 00:00:00
EN10 6BJ,51.730689,-0.021907,536705,205404,TL367054,1995-12-01 00:00:00,1997-12-01 00:00:00
EN10 6BL,51.72243,-0.023773,536601,204482,TL366044,1983-03-01 00:00:00,
EN10 6BN,51.723261,-0.022405,536693,204577,TL366045,1983-03-01 00:00:00,
EN10 6BP,51.722589,-0.022521,536687,204502,TL366045,1984-02-01 00:00:00,
EN10 6BQ,51.720254,-0.025388,536496,204237,TL364042,1980-01-01 00:00:00,
EN10 6BS,51.721378,-0.022733,536676,204367,TL366043,1984-02-01 00:00:00,
EN10 6BT,51.723399,-0.02363,536608,204590,TL366045,1984-02-01 00:00:00,
EN10 6BU,51.722497,-0.021888,536731,204493,TL367044,1984-02-01 00:00:00,
EN10 6BW,51.721882,-0.02329,536636,204422,TL366044,1984-02-01 00:00:00,
EN10 6BX,51.723387,-0.021878,536729,204592,TL367045,1984-02-01 00:00:00,
EN10 6BY,51.72178,-0.022571,536686,204412,TL366044,1984-02-01 00:00:00,
EN10 6BZ,51.722404,-0.02599,536448,204475,TL364044,1980-01-01 00:00:00,
EN10 6DA,51.72242,-0.026959,536381,204475,TL363044,1980-01-01 00:00:00,
EN10 6DB,51.725216,-0.026374,536413,204787,TL364047,1980-01-01 00:00:00,2015-01-01 00:00:00
EN10 6DD,51.721766,-0.02816,536300,204400,TL363044,1980-01-01 00:00:00,1996-06-01 00:00:00
EN10 6DE,51.722738,-0.032462,536000,204500,TL360045,1980-01-01 00:00:00,1996-06-01 00:00:00
EN10 6DF,51.726343,-0.026556,536397,204912,TL363049,1980-01-01 00:00:00,
EN10 6DG,51.72781,-0.026608,536389,205075,TL363050,1980-01-01 00:00:00,
EN10 6DH,51.732662,-0.024268,536536,205619,TL365056,1992-08-01 00:00:00,
EN10 6DJ,51.732622,-0.024516,536519,205614,TL365056,1992-08-01 00:00:00,
EN10 6DL,51.721809,-0.027478,536347,204406,TL363044,1992-08-01 00:00:00,
EN10 6DN,51.730337,-0.0245,536527,205360,TL365053,1980-01-01 00:00:00,
EN10 6DP,51.722855,-0.027114,536369,204523,TL363045,1981-09-01 00:00:00,
EN10 6DQ,51.727306,-0.027673,536317,205017,TL363050,1980-01-01 00:00:00,
EN10 6DR,51.729342,-0.026295,536406,205246,TL364052,1980-01-01 00:00:00,
