Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
B64 5QG,52.486653,-2.066122,395607,287639,SO956876,1991-09-01 00:00:00,
B64 5QH,52.487921,-2.066271,395597,287780,SO955877,1991-09-01 00:00:00,
B64 5QQ,52.487013,-2.06705,395544,287679,SO955876,1991-09-01 00:00:00,
DY1 1QY,52.505161,-2.095718,393600,289700,SO936897,1980-01-01 00:00:00,1991-12-01 00:00:00
DY1 2DB,52.50516,-2.097191,393500,289700,SO935897,1980-01-01 00:00:00,1995-07-01 00:00:00
DY1 2DH,52.503493,-2.101902,393180,289515,SO931895,1980-01-01 00:00:00,
DY1 2DQ,52.504367,-2.099399,393350,289612,SO933896,1980-01-01 00:00:00,
DY1 2EE,52.496606,-2.112756,392442,288750,SO924887,1980-01-01 00:00:00,
DY1 2EF,52.495689,-2.11268,392447,288648,SO924886,1980-01-01 00:00:00,
DY1 2EG,52.497227,-2.111771,392509,288819,SO925888,1980-01-01 00:00:00,
DY1 2EH,52.497055,-2.113376,392400,288800,SO924888,1980-01-01 00:00:00,1983-12-01 00:00:00
DY1 2EJ,52.498135,-2.112421,392465,288920,SO924889,1980-01-01 00:00:00,
DY1 2EL,52.499017,-2.111009,392561,289018,SO925890,1980-01-01 00:00:00,
DY1 2EN,52.500655,-2.108966,392700,289200,SO927892,1992-08-01 00:00:00,1995-01-01 00:00:00
DY1 2EP,52.501313,-2.107053,392830,289273,SO928892,1980-01-01 00:00:00,
DY1 2EQ,52.498811,-2.110464,392598,288995,SO925889,1980-01-01 00:00:00,
DY1 2ER,52.501411,-2.107892,392773,289284,SO927892,1980-01-01 00:00:00,
DY1 2ES,52.502363,-2.108793,392712,289390,SO927893,1980-01-01 00:00:00,
DY1 2ET,52.501643,-2.109734,392648,289310,SO926893,1980-01-01 00:00:00,
DY1 2EU,52.501302,-2.109645,392654,289272,SO926892,1980-01-01 00:00:00,
DY1 2EW,52.500655,-2.108966,392700,289200,SO927892,1980-01-01 00:00:00,1986-12-01 00:00:00
DY1 2EX,52.501551,-2.112607,392453,289300,SO924893,1980-01-01 00:00:00,
DY1 2EY,52.500787,-2.111765,392510,289215,SO925892,1980-01-01 00:00:00,
DY1 2EZ,52.500427,-2.112162,392483,289175,SO924891,1980-01-01 00:00:00,
DY1 2HA,52.49993,-2.115239,392274,289120,SO922891,1998-12-01 00:00:00,
