Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
NG11 7GR,53.219559,-1.155279,456500,369500,SK565695,1999-06-01 00:00:00,1999-12-01 00:00:00
NG17 4NX,53.136371,-1.229184,451665,360190,SK516601,2002-06-01 00:00:00,
NG17 4NZ,53.136615,-1.230719,451562,360216,SK515602,1995-01-01 00:00:00,
NG17 4PJ,53.136507,-1.228001,451744,360206,SK517602,2007-01-01 00:00:00,
NG17 4PL,53.136717,-1.228356,451720,360229,SK517602,2007-01-01 00:00:00,
NG18 1AA,53.143614,-1.194788,453957,361021,SK539610,1980-01-01 00:00:00,
NG18 1AB,53.139969,-1.192868,454090,360617,SK540606,1995-07-01 00:00:00,2000-09-01 00:00:00
NG18 1AD,53.143441,-1.197138,453800,361000,SK538610,1980-01-01 00:00:00,1995-01-01 00:00:00
NG18 1AE,53.143701,-1.194398,453983,361031,SK539610,1980-01-01 00:00:00,
NG18 1AF,53.144061,-1.194496,453976,361071,SK539610,1980-01-01 00:00:00,
NG18 1AG,53.144282,-1.192593,454103,361097,SK541610,1980-01-01 00:00:00,1998-12-01 00:00:00
NG18 1AH,53.14084,-1.192717,454099,360714,SK540607,1997-12-01 00:00:00,
NG18 1AJ,53.144415,-1.192276,454124,361112,SK541611,1980-01-01 00:00:00,
NG18 1AL,53.144037,-1.192313,454122,361070,SK541610,1980-01-01 00:00:00,
NG18 1AN,53.143708,-1.192753,454093,361033,SK540610,1980-01-01 00:00:00,
NG18 1AP,53.143263,-1.193479,454045,360983,SK540609,1980-01-01 00:00:00,
NG18 1AQ,53.14464,-1.199015,453673,361132,SK536611,1995-12-01 00:00:00,1997-12-01 00:00:00
NG18 1AR,53.142787,-1.193533,454042,360930,SK540609,1980-01-01 00:00:00,
NG18 1AS,53.144089,-1.194689,453963,361074,SK539610,2000-06-01 00:00:00,2003-07-01 00:00:00
NG18 1AT,53.14282,-1.194324,453989,360933,SK539609,1980-01-01 00:00:00,
NG18 1AU,53.15459,-1.186926,454469,362248,SK544622,1998-12-01 00:00:00,2008-06-01 00:00:00
NG18 1AW,53.143411,-1.192654,454100,361000,SK541610,1980-01-01 00:00:00,1994-05-01 00:00:00
NG18 1AX,53.141692,-1.193718,454031,360808,SK540608,1980-01-01 00:00:00,
NG18 1AY,53.141132,-1.193414,454052,360746,SK540607,1980-01-01 00:00:00,2001-10-01 00:00:00
NG18 1AZ,53.15459,-1.186926,454469,362248,SK544622,2000-12-01 00:00:00,2006-02-01 00:00:00
NG18 1BA,53.14068,-1.19429,453994,360695,SK539606,1980-01-01 00:00:00,
NG18 1BE,53.141839,-1.198185,453732,360821,SK537608,2002-09-01 00:00:00,
