Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
E1 0EN,51.517146,-0.040744,536041,181622,TQ360816,2009-11-01 00:00:00,
E1 0EP,51.515654,-0.047827,535554,181443,TQ355814,2011-05-01 00:00:00,
E1 0ER,51.515654,-0.047827,535554,181443,TQ355814,2011-03-01 00:00:00,
E1 0ES,51.515502,-0.04841,535514,181425,TQ355814,2010-04-01 00:00:00,
E1 0ET,51.515502,-0.04841,535514,181425,TQ355814,2010-05-01 00:00:00,
E1 0FB,51.515149,-0.048252,535526,181386,TQ355813,2012-07-01 00:00:00,
E1 0HA,51.51372,-0.048846,535489,181226,TQ354812,1980-01-01 00:00:00,
E1 0HF,51.513671,-0.048603,535506,181221,TQ355812,1980-01-01 00:00:00,
E1 0HJ,51.51316,-0.042197,535952,181176,TQ359811,1980-01-01 00:00:00,
E1 0HQ,51.513591,-0.047065,535613,181215,TQ356812,1980-01-01 00:00:00,
E1 0JA,51.519026,-0.058075,534833,181799,TQ348817,1991-09-01 00:00:00,2006-03-01 00:00:00
E1 0LA,51.514336,-0.052913,535205,181287,TQ352812,1980-01-01 00:00:00,
E1 0NA,51.515162,-0.042573,535920,181398,TQ359813,1984-02-01 00:00:00,
E1 0NB,51.514135,-0.043006,535893,181283,TQ358812,1980-01-01 00:00:00,
E1 0ND,51.513727,-0.040631,536059,181242,TQ360812,1980-01-01 00:00:00,
E1 0NE,51.513075,-0.041437,536005,181168,TQ360811,2002-06-01 00:00:00,
E1 0NF,51.514023,-0.041151,536022,181274,TQ360812,1980-01-01 00:00:00,
E1 0NG,51.514499,-0.041621,535988,181326,TQ359813,1980-01-01 00:00:00,
E1 0NH,51.519026,-0.058075,534833,181799,TQ348817,1993-01-01 00:00:00,2008-06-01 00:00:00
E1 0NJ,51.514674,-0.040821,536043,181347,TQ360813,1980-01-01 00:00:00,
E1 0NL,51.51523,-0.040696,536050,181409,TQ360814,1980-01-01 00:00:00,
E1 0NN,51.515549,-0.040956,536031,181444,TQ360814,1980-01-01 00:00:00,
E1 0NP,51.517542,-0.040741,536040,181666,TQ360816,1980-01-01 00:00:00,
E1 0NQ,51.515167,-0.041246,536012,181401,TQ360814,1980-01-01 00:00:00,
E1 0NR,51.516883,-0.041692,535976,181591,TQ359815,1980-01-01 00:00:00,
E1 0NS,51.513382,-0.041525,535998,181202,TQ359812,1998-12-01 00:00:00,
E1 0NT,51.514915,-0.041214,536015,181373,TQ360813,1998-06-01 00:00:00,
E1 0NU,51.514706,-0.042174,535949,181348,TQ359813,1998-06-01 00:00:00,
E1 0NW,51.517207,-0.040064,536088,181630,TQ360816,1980-01-01 00:00:00,
E1 0NX,51.515529,-0.041894,535966,181440,TQ359814,1998-06-01 00:00:00,
E1 0NY,51.517347,-0.039827,536104,181646,TQ361816,2002-06-01 00:00:00,
E1 0NZ,51.516987,-0.039814,536106,181606,TQ361816,2002-06-01 00:00:00,
E1 0PA,51.515281,-0.048621,535500,181400,TQ355814,1980-01-01 00:00:00,1991-12-01 00:00:00
E1 0PB,51.515524,-0.049201,535459,181426,TQ354814,1980-01-01 00:00:00,
E1 0PD,51.515496,-0.050716,535354,181420,TQ353814,1980-01-01 00:00:00,
E1 0PE,51.515893,-0.050281,535383,181465,TQ353814,1980-01-01 00:00:00,
E1 0PF,51.516279,-0.050207,535387,181508,TQ353815,1980-01-01 00:00:00,
E1 0PG,51.515621,-0.051763,535281,181432,TQ352814,1980-01-01 00:00:00,
E1 0PH,51.514496,-0.051162,535326,181308,TQ353813,1980-01-01 00:00:00,
E1 0PJ,51.515114,-0.051035,535333,181377,TQ353813,1980-01-01 00:00:00,
E1 0PL,51.515446,-0.052059,535261,181412,TQ352814,1980-01-01 00:00:00,
E1 0PN,51.5148,-0.051077,535331,181342,TQ353813,1980-01-01 00:00:00,
E1 0PP,51.514637,-0.047755,535562,181330,TQ355813,1980-01-01 00:00:00,
E1 0PQ,51.515132,-0.048829,535486,181383,TQ354813,1980-01-01 00:00:00,
E1 0PR,51.513605,-0.046819,535630,181217,TQ356812,1992-08-01 00:00:00,
E1 0PS,51.513924,-0.047598,535575,181251,TQ355812,1980-01-01 00:00:00,
E1 0PT,51.51448,-0.046955,535618,181314,TQ356813,1997-06-01 00:00:00,
E1 0PU,51.515059,-0.047189,535600,181378,TQ356813,1980-01-01 00:00:00,
E1 0PW,51.514603,-0.052167,535256,181318,TQ352813,1980-01-01 00:00:00,
E1 0PX,51.514908,-0.052139,535257,181352,TQ352813,1980-01-01 00:00:00,
E1 0PY,51.515203,-0.048264,535525,181392,TQ355813,1980-01-01 00:00:00,2011-02-01 00:00:00
E1 0PZ,51.515194,-0.047688,535565,181392,TQ355813,1980-01-01 00:00:00,
E1 0QA,51.513521,-0.044473,535793,181212,TQ357812,1980-01-01 00:00:00,
E1 0QB,51.514104,-0.045428,535725,181275,TQ357812,1980-01-01 00:00:00,
E1 0QD,51.514167,-0.044907,535761,181283,TQ357812,1980-01-01 00:00:00,
E1 0QE,51.515358,-0.046254,535664,181413,TQ356814,1980-01-01 00:00:00,
E1 0QF,51.514423,-0.046222,535669,181309,TQ356813,1980-01-01 00:00:00,
E1 0QG,51.514789,-0.046595,535642,181349,TQ356813,1980-01-01 00:00:00,
E1 0QH,51.515534,-0.047097,535605,181431,TQ356814,1980-01-01 00:00:00,
E1 0QJ,51.516228,-0.04662,535636,181509,TQ356815,1980-01-01 00:00:00,
E1 0QL,51.51634,-0.047437,535579,181520,TQ355815,1980-01-01 00:00:00,
E1 0QN,51.51374,-0.045703,535707,181234,TQ357812,1980-01-01 00:00:00,
E1 0QP,51.515281,-0.048621,535500,181400,TQ355814,1993-01-01 00:00:00,1994-05-01 00:00:00
E1 0QQ,51.515336,-0.0465,535647,181410,TQ356814,1980-01-01 00:00:00,
E1 0QW,51.515838,-0.046406,535652,181466,TQ356814,1980-01-01 00:00:00,
E1 0QZ,51.515281,-0.048621,535500,181400,TQ355814,1993-01-01 00:00:00,1994-12-01 00:00:00
E1 0RA,51.514151,-0.043423,535864,181284,TQ358812,1980-01-01 00:00:00,
E1 0RB,51.515135,-0.04364,535846,181393,TQ358813,1980-01-01 00:00:00,
E1 0RD,51.515135,-0.04364,535846,181393,TQ358813,1980-01-01 00:00:00,
E1 0RE,51.514655,-0.044497,535788,181338,TQ357813,1980-01-01 00:00:00,
E1 0RF,51.515044,-0.045172,535740,181380,TQ357813,1980-01-01 00:00:00,
E1 0RG,51.515443,-0.044319,535798,181426,TQ357814,1980-01-01 00:00:00,
E1 0RH,51.516354,-0.043948,535821,181528,TQ358815,1980-01-01 00:00:00,
E1 0RJ,51.515914,-0.044529,535782,181478,TQ357814,1980-01-01 00:00:00,
E1 0RL,51.515209,-0.0443,535800,181400,TQ358814,1991-01-01 00:00:00,1992-12-01 00:00:00
E1 0RQ,51.515441,-0.043108,535882,181428,TQ358814,1980-01-01 00:00:00,
E1 0RS,51.519026,-0.058075,534833,181799,TQ348817,1994-12-01 00:00:00,
E1 0RT,51.519026,-0.058075,534833,181799,TQ348817,1998-06-01 00:00:00,2001-08-01 00:00:00
E1 0RU,51.515209,-0.0443,535800,181400,TQ358814,1992-08-01 00:00:00,1995-07-01 00:00:00
E1 0SA,51.514293,-0.049211,535462,181289,TQ354812,1980-01-01 00:00:00,
E1 0SB,51.51465,-0.049614,535433,181328,TQ354813,1980-01-01 00:00:00,
E1 0SD,51.514996,-0.049354,535450,181367,TQ354813,1980-01-01 00:00:00,
E1 0SE,51.515345,-0.049786,535419,181405,TQ354814,1980-01-01 00:00:00,
E1 0SF,51.515,-0.050089,535399,181366,TQ353813,1980-01-01 00:00:00,
E1 0SG,51.514213,-0.050367,535382,181278,TQ353812,1980-01-01 00:00:00,
