Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
DY10 3PA,52.425978,-2.191533,387073,280905,SO870809,1980-01-01 00:00:00,
DY10 3PB,52.429481,-2.182194,387709,281293,SO877812,1980-01-01 00:00:00,
DY10 3PD,52.42635,-2.184093,387579,280945,SO875809,1980-01-01 00:00:00,
DY11 5SB,52.438188,-2.261268,382336,282278,SO823822,1980-01-01 00:00:00,
DY11 5SD,52.44151,-2.267157,381937,282649,SO819826,1980-01-01 00:00:00,
DY11 5XS,52.43837,-2.247588,383266,282295,SO832822,1980-01-01 00:00:00,
DY11 5XT,52.436707,-2.239003,383849,282108,SO838821,1980-01-01 00:00:00,
DY3 4AA,52.535935,-2.147237,390110,293129,SO901931,1980-01-01 00:00:00,2009-08-01 00:00:00
DY3 4AB,52.535935,-2.147237,390110,293129,SO901931,1980-01-01 00:00:00,2009-08-01 00:00:00
DY3 4AD,52.539286,-2.149357,389967,293502,SO899935,1980-01-01 00:00:00,
DY3 4AE,52.54036,-2.152663,389743,293622,SO897936,1980-01-01 00:00:00,
DY3 4AF,52.540965,-2.150763,389872,293689,SO898936,1980-01-01 00:00:00,
DY3 4AG,52.541685,-2.150279,389905,293769,SO899937,1980-01-01 00:00:00,
DY3 4AH,52.543726,-2.156361,389493,293997,SO894939,1980-01-01 00:00:00,
DY3 4AJ,52.540214,-2.147709,390079,293605,SO900936,1980-01-01 00:00:00,
DY3 4AL,52.540199,-2.144893,390270,293603,SO902936,1980-01-01 00:00:00,
DY3 4AN,52.540728,-2.146177,390183,293662,SO901936,1980-01-01 00:00:00,
DY3 4AP,52.514159,-2.203277,386302,290716,SO863907,2007-11-01 00:00:00,
DY3 4AQ,52.541874,-2.149572,389953,293790,SO899937,1980-01-01 00:00:00,
DY3 4DA,52.515126,-2.152428,389753,290815,SO897908,1991-09-01 00:00:00,
DY3 4DB,52.5223,-2.152556,389746,291613,SO897916,1980-01-01 00:00:00,
DY3 4DD,52.520588,-2.155395,389553,291423,SO895914,1980-01-01 00:00:00,
DY3 4DE,52.515343,-2.164424,388939,290841,SO889908,1980-01-01 00:00:00,
DY3 4DF,52.522327,-2.165806,388847,291618,SO888916,1980-01-01 00:00:00,
DY3 4DG,52.519409,-2.163113,389029,291293,SO890912,1991-09-01 00:00:00,2001-03-01 00:00:00
DY3 4HA,52.535472,-2.143933,390334,293077,SO903930,1980-01-01 00:00:00,
DY3 4HB,52.535281,-2.152469,389755,293057,SO897930,1986-04-01 00:00:00,
DY3 4LA,52.518193,-2.171096,388487,291159,SO884911,1980-01-01 00:00:00,
DY3 4LB,52.518528,-2.175666,388177,291197,SO881911,1980-01-01 00:00:00,
DY3 4LD,52.518682,-2.174708,388242,291214,SO882912,1980-01-01 00:00:00,
DY3 4LE,52.520242,-2.17722,388072,291388,SO880913,1980-01-01 00:00:00,
DY3 4LF,52.519207,-2.178586,387979,291273,SO879912,2015-03-01 00:00:00,
DY3 4LG,52.518171,-2.179953,387886,291158,SO878911,1980-01-01 00:00:00,
DY3 4LJ,52.518948,-2.183228,387664,291245,SO876912,1980-01-01 00:00:00,
DY3 4LL,52.52018,-2.1831,387673,291382,SO876913,1980-01-01 00:00:00,
DY3 4LN,52.517841,-2.18368,387633,291122,SO876911,1980-01-01 00:00:00,
DY3 4LP,52.514102,-2.188984,387272,290707,SO872907,1980-01-01 00:00:00,
DY3 4LW,52.517278,-2.193227,386985,291061,SO869910,1980-01-01 00:00:00,
DY3 4LX,52.518978,-2.180973,387817,291248,SO878912,2002-10-01 00:00:00,
DY3 4LY,52.519608,-2.180548,387846,291318,SO878913,1997-12-01 00:00:00,
DY3 4NA,52.51569,-2.202017,386388,290886,SO863908,1980-01-01 00:00:00,
DY3 4NB,52.515796,-2.202917,386327,290898,SO863908,1980-01-01 00:00:00,
DY3 4ND,52.514611,-2.201791,386403,290766,SO864907,1980-01-01 00:00:00,
DY3 4NE,52.513976,-2.205074,386180,290696,SO861906,1982-03-01 00:00:00,
DY3 4NH,52.515376,-2.201662,386412,290851,SO864908,1980-01-01 00:00:00,
DY3 4NJ,52.516033,-2.201326,386435,290924,SO864909,1980-01-01 00:00:00,
DY3 4NL,52.516373,-2.202109,386382,290962,SO863909,1980-01-01 00:00:00,
DY3 4NN,52.514383,-2.204045,386250,290741,SO862907,1980-01-01 00:00:00,
DY3 4NP,52.513279,-2.203067,386316,290618,SO863906,1980-01-01 00:00:00,
DY3 4NQ,52.51227,-2.203902,386259,290506,SO862905,1980-01-01 00:00:00,
DY3 4NR,52.512692,-2.20414,386243,290553,SO862905,1980-01-01 00:00:00,
DY3 4NS,52.511878,-2.207216,386034,290463,SO860904,1980-01-01 00:00:00,
DY3 4NT,52.512165,-2.207571,386010,290495,SO860904,1980-01-01 00:00:00,
DY3 4NU,52.511958,-2.202575,386349,290471,SO863904,1980-01-01 00:00:00,
DY3 4NW,52.513602,-2.203054,386317,290654,SO863906,1980-01-01 00:00:00,
DY3 4NX,52.512121,-2.201647,386412,290489,SO864904,1980-01-01 00:00:00,
DY3 4NY,52.514305,-2.202099,386382,290732,SO863907,1983-07-01 00:00:00,
DY3 4PA,52.511054,-2.210601,385804,290372,SO858903,1980-01-01 00:00:00,
DY3 4PB,52.506686,-2.214956,385507,289887,SO855898,1980-01-01 00:00:00,
DY3 4PD,52.51443,-2.20764,386006,290747,SO860907,2007-09-01 00:00:00,
DY3 4PE,52.509809,-2.227745,384640,290237,SO846902,1980-01-01 00:00:00,
DY3 4PF,52.515287,-2.206156,386107,290842,SO861908,1983-03-01 00:00:00,
DY3 4PG,52.515525,-2.20878,385929,290869,SO859908,1980-01-01 00:00:00,
DY3 4PH,52.521691,-2.214498,385543,291556,SO855915,1980-01-01 00:00:00,
DY3 4PJ,52.526018,-2.217688,385328,292038,SO853920,1980-01-01 00:00:00,
DY3 4PL,52.523999,-2.21563,385467,291813,SO854918,1980-01-01 00:00:00,
DY3 4PN,52.525733,-2.216302,385422,292006,SO854920,1980-01-01 00:00:00,
DY3 4PP,52.518991,-2.234881,384159,291260,SO841912,1980-01-01 00:00:00,
DY3 4PQ,52.515455,-2.20766,386005,290861,SO860908,1980-01-01 00:00:00,
DY3 4PR,52.513533,-2.201433,386427,290646,SO864906,2011-03-01 00:00:00,
DY3 4PS,52.528751,-2.22264,384993,292343,SO849923,1980-01-01 00:00:00,
DY3 4PT,52.529954,-2.223309,384948,292477,SO849924,1980-01-01 00:00:00,
DY3 4PU,52.527512,-2.231404,384398,292207,SO843922,1980-01-01 00:00:00,
DY3 4PW,52.513714,-2.200977,386458,290666,SO864906,2011-03-01 00:00:00,
DY3 4PX,52.529464,-2.244077,383539,292427,SO835924,1980-01-01 00:00:00,
DY3 4PY,52.530027,-2.241117,383740,292489,SO837924,1980-01-01 00:00:00,
DY3 4QE,52.500547,-2.228655,384575,289207,SO845892,1980-01-01 00:00:00,
DY3 4RA,52.519834,-2.207297,386031,291348,SO860913,1980-01-01 00:00:00,
DY3 4YT,52.519718,-2.184808,387557,291331,SO875913,1999-06-01 00:00:00,2001-01-01 00:00:00
DY3 4YU,52.517278,-2.193227,386985,291061,SO869910,1997-06-01 00:00:00,1998-06-01 00:00:00
DY3 4YX,52.520867,-2.186316,387455,291459,SO874914,1996-12-01 00:00:00,1997-12-01 00:00:00
DY3 4YZ,52.520867,-2.186316,387455,291459,SO874914,1995-07-01 00:00:00,1998-06-01 00:00:00
