Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
GU10 5AE,51.236015,-0.826203,482044,149191,SU820491,1980-01-01 00:00:00,
GU10 5AF,51.234603,-0.829791,481796,149030,SU817490,1980-01-01 00:00:00,
GU10 5AG,51.237887,-0.829063,481841,149396,SU818493,1980-01-01 00:00:00,
GU10 5AH,51.236234,-0.832815,481582,149208,SU815492,1980-01-01 00:00:00,
GU10 5AJ,51.235345,-0.829386,481823,149113,SU818491,1980-01-01 00:00:00,
GU10 5AL,51.234786,-0.831061,481707,149049,SU817490,1980-01-01 00:00:00,
GU10 5AN,51.235308,-0.836463,481329,149101,SU813491,1980-01-01 00:00:00,
GU10 5AP,51.234978,-0.843103,480866,149057,SU808490,1980-01-01 00:00:00,
GU10 5AQ,51.237073,-0.833181,481555,149301,SU815493,1980-01-01 00:00:00,
GU10 5AR,51.235959,-0.847734,480541,149161,SU805491,1980-01-01 00:00:00,
GU10 5AS,51.237239,-0.838033,481216,149314,SU812493,1980-01-01 00:00:00,
GU10 5AT,51.236846,-0.837469,481256,149271,SU812492,1980-01-01 00:00:00,
GU10 5AU,51.23732,-0.835409,481399,149326,SU813493,1980-01-01 00:00:00,
GU10 5AW,51.234279,-0.843407,480846,148979,SU808489,1980-01-01 00:00:00,
GU10 5AX,51.240424,-0.840101,481066,149666,SU810496,1980-01-01 00:00:00,
GU10 5AY,51.2414,-0.847784,480528,149766,SU805497,1980-01-01 00:00:00,
GU10 5BA,51.244071,-0.848792,480453,150062,SU804500,1980-01-01 00:00:00,
GU10 5BB,51.244999,-0.848998,480437,150165,SU804501,1980-01-01 00:00:00,
GU10 5BD,51.240218,-0.832929,481567,149651,SU815496,1980-01-01 00:00:00,
GU10 5BE,51.240233,-0.831754,481649,149654,SU816496,1980-01-01 00:00:00,
GU10 5BG,51.24496,-0.832265,481605,150179,SU816501,1980-01-01 00:00:00,
GU10 5BH,51.244563,-0.832146,481614,150135,SU816501,1980-01-01 00:00:00,
GU10 5BJ,51.243685,-0.831552,481657,150038,SU816500,1980-01-01 00:00:00,
GU10 5BL,51.23451,-0.833074,481567,149016,SU815490,1980-01-01 00:00:00,
GU10 5BN,51.24325,-0.832194,481613,149989,SU816499,1980-01-01 00:00:00,
GU10 5BP,51.245715,-0.837704,481224,150257,SU812502,1980-01-01 00:00:00,
GU10 5BQ,51.24464,-0.832645,481579,150143,SU815501,1980-01-01 00:00:00,
GU10 5BS,51.247201,-0.845146,480702,150414,SU807504,1980-01-01 00:00:00,
GU10 5BT,51.253757,-0.843477,480807,151145,SU808511,1980-01-01 00:00:00,
GU10 5BU,51.247857,-0.827019,481966,150507,SU819505,1980-01-01 00:00:00,
GU10 5BW,51.242578,-0.830577,481727,149916,SU817499,1980-01-01 00:00:00,
GU10 5BX,51.24514,-0.831458,481661,150200,SU816502,1980-01-01 00:00:00,
GU10 5BY,51.251158,-0.824442,482140,150877,SU821508,1980-01-01 00:00:00,
GU10 5BZ,51.247026,-0.824862,482118,150417,SU821504,1980-01-01 00:00:00,
GU10 5DA,51.251255,-0.813549,482900,150900,SU829509,1980-01-01 00:00:00,1994-05-01 00:00:00
GU10 5DB,51.237343,-0.8269,481993,149338,SU819493,1981-06-01 00:00:00,
GU10 5DD,51.24669,-0.878628,478366,150321,SU783503,2009-11-01 00:00:00,
GU10 5DE,51.249815,-0.875342,478590,150672,SU785506,2012-02-01 00:00:00,
GU10 5DF,51.249815,-0.875342,478590,150672,SU785506,2014-10-01 00:00:00,2014-11-01 00:00:00
GU10 5DS,51.220091,-0.844421,480800,147400,SU808474,1983-01-01 00:00:00,1984-12-01 00:00:00
GU10 5DT,51.22224,-0.853589,480156,147629,SU801476,1980-01-01 00:00:00,
GU10 5DX,51.219609,-0.836644,481344,147355,SU813473,1980-01-01 00:00:00,
