Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CM3 2AA,51.787749,0.586384,578483,213063,TL784130,1980-01-01 00:00:00,
CM3 2AB,51.788383,0.587015,578524,213135,TL785131,1980-01-01 00:00:00,
CM3 2AD,51.788535,0.585834,578442,213149,TL784131,1980-01-01 00:00:00,
CM3 2AE,51.790043,0.59452,579035,213338,TL790133,1980-01-01 00:00:00,
CM3 2AF,51.791652,0.583925,578298,213491,TL782134,1980-01-01 00:00:00,
CM3 2AG,51.792839,0.585196,578381,213626,TL783136,2001-06-01 00:00:00,
CM3 2AH,51.798689,0.585386,578371,214277,TL783142,1980-01-01 00:00:00,2011-07-01 00:00:00
CM3 2AJ,51.799178,0.586879,578472,214335,TL784143,1980-01-01 00:00:00,
CM3 2AL,51.802194,0.587109,578476,214671,TL784146,1980-01-01 00:00:00,
CM3 2AN,51.804984,0.575983,577698,214954,TL776149,1980-01-01 00:00:00,
CM3 2AP,51.812067,0.553071,576091,215686,TL760156,1980-01-01 00:00:00,
CM3 2AQ,51.793717,0.58368,578273,213720,TL782137,1980-01-01 00:00:00,
CM3 2AR,51.812714,0.553079,576089,215758,TL760157,1980-01-01 00:00:00,
CM3 2AS,51.815233,0.550537,575904,216032,TL759160,1980-01-01 00:00:00,
CM3 2AT,51.820519,0.561821,576661,216647,TL766166,1980-01-01 00:00:00,
CM3 2AU,51.821947,0.565211,576889,216814,TL768168,1980-01-01 00:00:00,
CM3 2AW,51.807461,0.563039,576796,215198,TL767151,1980-01-01 00:00:00,
CM3 2AX,51.809311,0.545778,575599,215362,TL755153,1980-01-01 00:00:00,
CM3 2AY,51.815251,0.537247,574988,216002,TL749160,1980-01-01 00:00:00,
CM3 2AZ,51.814619,0.535296,574856,215927,TL748159,1980-01-01 00:00:00,
CM3 2BA,51.815719,0.532674,574671,216043,TL746160,1980-01-01 00:00:00,
CM3 2BB,51.816207,0.53421,574775,216101,TL747161,1980-01-01 00:00:00,
CM3 2BD,51.820396,0.537202,574965,216574,TL749165,1980-01-01 00:00:00,
CM3 2BE,51.832219,0.54109,575187,217898,TL751178,1980-01-01 00:00:00,
CM3 2BF,51.777744,0.600034,579464,211984,TL794119,1999-12-01 00:00:00,
CM3 2BG,51.832542,0.538611,575015,217928,TL750179,1980-01-01 00:00:00,
CM3 2BH,51.831671,0.543163,575332,217842,TL753178,1980-01-01 00:00:00,
CM3 2BJ,51.830192,0.546259,575551,217685,TL755176,1980-01-01 00:00:00,
CM3 2BL,51.833316,0.558106,576355,218061,TL763180,1980-01-01 00:00:00,
CM3 2BN,51.824472,0.565267,576883,217095,TL768170,1980-01-01 00:00:00,
CM3 2BP,51.823173,0.574539,577527,216973,TL775169,1980-01-01 00:00:00,
CM3 2BQ,51.832918,0.535773,574818,217963,TL748179,1980-01-01 00:00:00,
CM3 2BS,51.817266,0.584694,578250,216341,TL782163,1980-01-01 00:00:00,
CM3 2BT,51.813905,0.571443,577350,215935,TL773159,1980-01-01 00:00:00,
