Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
KT17 1AA,51.335323,-0.26244,521139,161014,TQ211610,1980-01-01 00:00:00,
KT17 1AD,51.348793,-0.247901,522116,162536,TQ221625,2002-12-01 00:00:00,
KT17 1AE,51.343416,-0.254582,521665,161927,TQ216619,1995-12-01 00:00:00,2000-07-01 00:00:00
KT17 1AF,51.337838,-0.258598,521400,161300,TQ214613,1995-12-01 00:00:00,1996-06-01 00:00:00
KT17 1AG,51.335323,-0.26244,521139,161014,TQ211610,1996-06-01 00:00:00,1997-07-01 00:00:00
KT17 1AJ,51.339474,-0.255564,521607,161487,TQ216614,2013-07-01 00:00:00,
KT17 1AL,51.348939,-0.26013,521264,162532,TQ212625,2000-06-01 00:00:00,2003-09-01 00:00:00
KT17 1BA,51.336454,-0.261723,521186,161141,TQ211611,1980-01-01 00:00:00,
KT17 1BB,51.334659,-0.264346,521008,160937,TQ210609,1980-01-01 00:00:00,
KT17 1BD,51.335881,-0.26308,521093,161075,TQ210610,1980-01-01 00:00:00,
KT17 1BE,51.337118,-0.259803,521318,161218,TQ213612,1996-12-01 00:00:00,2002-03-01 00:00:00
KT17 1BG,51.335205,-0.263005,521100,161000,TQ211610,1980-01-01 00:00:00,1996-12-01 00:00:00
KT17 1BH,51.335594,-0.261899,521176,161045,TQ211610,2000-12-01 00:00:00,
KT17 1BJ,51.337003,-0.262937,521100,161200,TQ211612,1988-03-01 00:00:00,1995-01-01 00:00:00
KT17 1BL,51.335995,-0.2623,521147,161089,TQ211610,1980-01-01 00:00:00,
KT17 1BN,51.337404,-0.263338,521071,161244,TQ210612,2003-03-01 00:00:00,
KT17 1BP,51.336856,-0.260301,521284,161188,TQ212611,1980-01-01 00:00:00,
KT17 1BQ,51.336104,-0.262971,521100,161100,TQ211611,1980-01-01 00:00:00,1995-01-01 00:00:00
KT17 1BS,51.33567,-0.263418,521070,161051,TQ210610,1997-06-01 00:00:00,2005-01-01 00:00:00
KT17 1BT,51.33696,-0.260067,521300,161200,TQ213612,1980-01-01 00:00:00,1990-12-01 00:00:00
KT17 1BU,51.337211,-0.260014,521303,161228,TQ213612,1991-01-01 00:00:00,1998-06-01 00:00:00
KT17 1BW,51.337191,-0.262298,521144,161222,TQ211612,2005-09-01 00:00:00,
KT17 1BX,51.337329,-0.261316,521212,161239,TQ212612,1980-01-01 00:00:00,
KT17 1BY,51.33764,-0.261061,521229,161274,TQ212612,1980-01-01 00:00:00,
KT17 1BZ,51.337387,-0.260324,521281,161247,TQ212612,1980-01-01 00:00:00,
KT17 1DA,51.337783,-0.260998,521233,161290,TQ212612,1980-01-01 00:00:00,
KT17 1DB,51.337751,-0.260611,521260,161287,TQ212612,1980-01-01 00:00:00,
KT17 1DD,51.338063,-0.260442,521271,161322,TQ212613,1980-01-01 00:00:00,
