Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CM13 3EL,51.566065,0.330172,561601,187816,TQ616878,1980-01-01 00:00:00,
CM13 3HE,51.560208,0.337967,562162,187182,TQ621871,1980-01-01 00:00:00,
CM13 3HF,51.563054,0.338661,562200,187500,TQ622875,1992-01-01 00:00:00,1995-07-01 00:00:00
CM13 3HG,51.566461,0.335589,561975,187872,TQ619878,1980-01-01 00:00:00,
CM13 3HH,51.566719,0.339354,562235,187909,TQ622879,1980-01-01 00:00:00,
CM13 3HJ,51.567379,0.339605,562250,187983,TQ622879,1980-01-01 00:00:00,
CM13 3HQ,51.565807,0.335916,562000,187800,TQ620878,1995-07-01 00:00:00,1996-12-01 00:00:00
CM13 3LX,51.562418,0.361887,563812,187481,TQ638874,1980-01-01 00:00:00,
CM13 3XG,51.567546,0.338892,562200,188000,TQ622880,1991-09-01 00:00:00,1995-07-01 00:00:00
CM13 3XH,51.567546,0.338892,562200,188000,TQ622880,1980-01-01 00:00:00,1990-12-01 00:00:00
CM13 3XN,51.567546,0.338892,562200,188000,TQ622880,1987-04-01 00:00:00,1990-12-01 00:00:00
CM13 3XP,51.567546,0.338892,562200,188000,TQ622880,1981-06-01 00:00:00,1995-07-01 00:00:00
CM13 3XQ,51.567546,0.338892,562200,188000,TQ622880,1980-01-01 00:00:00,1990-12-01 00:00:00
CM13 3XR,51.567546,0.338892,562200,188000,TQ622880,1981-06-01 00:00:00,1995-07-01 00:00:00
RM14 3BF,51.544216,0.395574,566213,185533,TQ662855,2009-12-01 00:00:00,
RM14 3PD,51.565241,0.316855,560681,187695,TQ606876,1980-01-01 00:00:00,
RM14 3RE,51.539216,0.339905,562371,184852,TQ623848,1999-06-01 00:00:00,
RM14 3RH,51.540458,0.325821,561390,184959,TQ613849,1980-01-01 00:00:00,
RM14 3RJ,51.545546,0.33635,562102,185548,TQ621855,1980-01-01 00:00:00,
RM14 3RL,51.548092,0.349375,562996,185860,TQ629858,1980-01-01 00:00:00,
RM14 3RP,51.548438,0.348253,562917,185896,TQ629858,1980-01-01 00:00:00,
RM14 3RR,51.548798,0.34869,562946,185937,TQ629859,1980-01-01 00:00:00,
RM14 3RS,51.548454,0.349221,562984,185900,TQ629859,1980-01-01 00:00:00,
RM14 3RT,51.548729,0.36464,564052,185965,TQ640859,1980-01-01 00:00:00,
RM14 3RU,51.548098,0.362501,563906,185890,TQ639858,1980-01-01 00:00:00,
RM14 3RX,51.546673,0.361778,563861,185730,TQ638857,1980-01-01 00:00:00,
RM14 3SA,51.545267,0.361504,563847,185573,TQ638855,1980-01-01 00:00:00,
RM14 3SB,51.547063,0.363847,564003,185778,TQ640857,1980-01-01 00:00:00,
RM14 3SD,51.545631,0.362186,563893,185615,TQ638856,1980-01-01 00:00:00,
RM14 3SJ,51.548695,0.36634,564170,185965,TQ641859,1980-01-01 00:00:00,
RM14 3SL,51.553724,0.365346,564083,186522,TQ640865,1980-01-01 00:00:00,
RM14 3SP,51.553583,0.360319,563735,186495,TQ637864,1980-01-01 00:00:00,
RM14 3SR,51.553161,0.366962,564197,186463,TQ641864,1980-01-01 00:00:00,
RM14 3SS,51.552437,0.369838,564399,186389,TQ643863,1980-01-01 00:00:00,
RM14 3ST,51.551703,0.369252,564361,186306,TQ643863,1980-01-01 00:00:00,
RM14 3SU,51.550852,0.369496,564381,186212,TQ643862,1980-01-01 00:00:00,
RM14 3SW,51.552944,0.369691,564387,186445,TQ643864,2013-04-01 00:00:00,
RM14 3SX,51.550333,0.373825,564683,186164,TQ646861,1980-01-01 00:00:00,
RM14 3TA,51.55265,0.377971,564962,186431,TQ649864,1980-01-01 00:00:00,
RM14 3TB,51.55316,0.393577,566042,186523,TQ660865,1980-01-01 00:00:00,
RM14 3TD,51.555291,0.393631,566038,186760,TQ660867,1980-01-01 00:00:00,
RM14 3TE,51.548988,0.400152,566513,186074,TQ665860,1985-04-01 00:00:00,
RM14 3TF,51.548357,0.398489,566400,186000,TQ664860,1995-01-01 00:00:00,1996-12-01 00:00:00
RM14 3TH,51.549131,0.367921,564278,186017,TQ642860,1980-01-01 00:00:00,
RM14 3TJ,51.543321,0.372379,564608,185381,TQ646853,1980-01-01 00:00:00,
RM14 3TL,51.543694,0.369037,564375,185415,TQ643854,1980-01-01 00:00:00,
RM14 3TP,51.546587,0.360692,563786,185718,TQ637857,1980-01-01 00:00:00,
RM14 3TR,51.544495,0.361449,563846,185487,TQ638854,1980-01-01 00:00:00,
RM14 3TS,51.540054,0.359546,563730,184989,TQ637849,1980-01-01 00:00:00,
RM14 3TT,51.544692,0.36058,563785,185507,TQ637855,1980-01-01 00:00:00,
RM14 3TU,51.546835,0.359998,563737,185744,TQ637857,1980-01-01 00:00:00,
RM14 3TY,51.544726,0.395255,566189,185589,TQ661855,1990-07-01 00:00:00,
RM14 3XS,51.548357,0.398489,566400,186000,TQ664860,1985-04-01 00:00:00,1995-12-01 00:00:00
RM16 3AE,51.511729,0.369223,564503,181861,TQ645818,1994-12-01 00:00:00,
RM16 3AF,51.504437,0.375344,564954,181064,TQ649810,1998-06-01 00:00:00,2000-07-01 00:00:00
RM16 3AN,51.521786,0.347156,562936,182930,TQ629829,2007-07-01 00:00:00,
RM16 3AQ,51.508259,0.395676,566351,181535,TQ663815,2009-04-01 00:00:00,
RM16 3AS,51.503469,0.355134,563555,180911,TQ635809,2012-08-01 00:00:00,
RM16 3AT,51.503248,0.355411,563575,180887,TQ635808,2014-07-01 00:00:00,
RM16 3AX,51.497677,0.369892,564600,180300,TQ646803,1980-01-01 00:00:00,1991-12-01 00:00:00
RM16 3AY,51.511169,0.398524,566538,181865,TQ665818,2012-03-01 00:00:00,
RM16 3AZ,51.504388,0.387057,565767,181085,TQ657810,2014-03-01 00:00:00,
RM16 3BA,51.50242,0.369259,564539,180826,TQ645808,1980-01-01 00:00:00,
RM16 3BB,51.504407,0.375083,564936,181060,TQ649810,1980-01-01 00:00:00,
RM16 3BD,51.509814,0.380279,565277,181673,TQ652816,1980-01-01 00:00:00,
RM16 3BE,51.515053,0.382685,565425,182261,TQ654822,1980-01-01 00:00:00,
RM16 3BF,51.504447,0.387709,565812,181093,TQ658810,2013-07-01 00:00:00,
RM16 3BH,51.516081,0.384771,565566,182380,TQ655823,1980-01-01 00:00:00,
RM16 3BJ,51.506027,0.382546,565448,181257,TQ654812,1980-01-01 00:00:00,2008-04-01 00:00:00
RM16 3BL,51.505438,0.382745,565464,181192,TQ654811,1980-01-01 00:00:00,
RM16 3BN,51.504437,0.375344,564954,181064,TQ649810,1990-02-01 00:00:00,1998-12-01 00:00:00
RM16 3BP,51.505138,0.38247,565446,181158,TQ654811,1980-01-01 00:00:00,
RM16 3BQ,51.504437,0.375344,564954,181064,TQ649810,1998-06-01 00:00:00,1999-06-01 00:00:00
RM16 3BS,51.506391,0.386744,565738,181307,TQ657813,1980-01-01 00:00:00,
RM16 3BT,51.505863,0.387509,565793,181250,TQ657812,1980-01-01 00:00:00,
RM16 3BU,51.506236,0.387283,565776,181291,TQ657812,1980-01-01 00:00:00,
RM16 3BW,51.505138,0.38247,565446,181158,TQ654811,2015-02-01 00:00:00,
RM16 3BX,51.508591,0.397077,566447,181575,TQ664815,1980-01-01 00:00:00,
RM16 3BY,51.50573,0.385657,565665,181231,TQ656812,1990-02-01 00:00:00,
RM16 3DA,51.50715,0.390559,566000,181400,TQ660814,1980-01-01 00:00:00,1995-12-01 00:00:00
RM16 3DB,51.504588,0.389157,565912,181112,TQ659811,1996-12-01 00:00:00,
