Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
BS1 1AA,51.449521,-2.57837,359905,172440,ST599724,1990-02-01 00:00:00,1998-12-01 00:00:00
BS1 1AB,51.449521,-2.57837,359905,172440,ST599724,1990-02-01 00:00:00,1999-12-01 00:00:00
BS1 1AD,51.458434,-2.574179,360204,173429,ST602734,1992-08-01 00:00:00,
BS1 1AE,51.449521,-2.57837,359905,172440,ST599724,1995-07-01 00:00:00,2000-06-01 00:00:00
BS1 1AF,51.449521,-2.57837,359905,172440,ST599724,1995-07-01 00:00:00,2000-09-01 00:00:00
BS1 1AG,51.449521,-2.57837,359905,172440,ST599724,1995-07-01 00:00:00,2000-09-01 00:00:00
BS1 1AH,51.449521,-2.57837,359905,172440,ST599724,1995-07-01 00:00:00,2000-09-01 00:00:00
BS1 1AJ,51.449521,-2.57837,359905,172440,ST599724,1995-07-01 00:00:00,2000-09-01 00:00:00
BS1 1AL,51.449521,-2.57837,359905,172440,ST599724,1995-07-01 00:00:00,2000-09-01 00:00:00
BS1 1AN,51.449521,-2.57837,359905,172440,ST599724,1995-07-01 00:00:00,2000-06-01 00:00:00
BS1 1AP,51.449521,-2.57837,359905,172440,ST599724,1995-07-01 00:00:00,2000-06-01 00:00:00
BS1 1AQ,51.449521,-2.57837,359905,172440,ST599724,1995-07-01 00:00:00,2000-09-01 00:00:00
BS1 1AR,51.449521,-2.57837,359905,172440,ST599724,1995-07-01 00:00:00,2000-06-01 00:00:00
BS1 1BA,51.451779,-2.594301,358800,172700,ST588727,1996-12-01 00:00:00,1997-06-01 00:00:00
BS1 1BB,51.449521,-2.57837,359905,172440,ST599724,2000-08-01 00:00:00,2000-09-01 00:00:00
BS1 1BD,51.449521,-2.57837,359905,172440,ST599724,2000-08-01 00:00:00,2000-09-01 00:00:00
BS1 1BE,51.449521,-2.57837,359905,172440,ST599724,2000-08-01 00:00:00,2000-09-01 00:00:00
BS1 1BF,51.449521,-2.57837,359905,172440,ST599724,2000-08-01 00:00:00,2000-09-01 00:00:00
BS1 1BG,51.449521,-2.57837,359905,172440,ST599724,2000-08-01 00:00:00,2000-09-01 00:00:00
BS1 1BH,51.449521,-2.57837,359905,172440,ST599724,2000-08-01 00:00:00,2000-09-01 00:00:00
BS1 1BJ,51.449521,-2.57837,359905,172440,ST599724,2000-08-01 00:00:00,2000-09-01 00:00:00
BS1 1BL,51.449521,-2.57837,359905,172440,ST599724,2000-08-01 00:00:00,2000-09-01 00:00:00
BS1 1BN,51.449521,-2.57837,359905,172440,ST599724,2000-08-01 00:00:00,2000-09-01 00:00:00
BS1 1BP,51.449521,-2.57837,359905,172440,ST599724,2000-08-01 00:00:00,2000-09-01 00:00:00
BS1 1BU,51.453624,-2.593936,358827,172905,ST588729,2007-09-01 00:00:00,
BS1 1BX,51.449521,-2.57837,359905,172440,ST599724,1995-07-01 00:00:00,2000-06-01 00:00:00
BS1 1BZ,51.454476,-2.594336,358800,173000,ST588730,1980-01-01 00:00:00,1995-01-01 00:00:00
BS1 1DA,51.454796,-2.595002,358754,173036,ST587730,1980-01-01 00:00:00,
BS1 1DB,51.455135,-2.595597,358713,173074,ST587730,1984-02-01 00:00:00,
BS1 1DD,51.459761,-2.574945,360152,173577,ST601735,1980-01-01 00:00:00,
BS1 1DE,51.455281,-2.595167,358743,173090,ST587730,1980-01-01 00:00:00,
BS1 1DF,51.454469,-2.595775,358700,173000,ST587730,1980-01-01 00:00:00,1982-12-01 00:00:00
BS1 1DH,51.454469,-2.595775,358700,173000,ST587730,1980-01-01 00:00:00,1981-12-01 00:00:00
BS1 1DJ,51.454469,-2.595775,358700,173000,ST587730,1980-01-01 00:00:00,1981-12-01 00:00:00
BS1 1DL,51.453596,-2.594123,358814,172902,ST588729,2009-07-01 00:00:00,
BS1 1DN,51.454469,-2.595775,358700,173000,ST587730,1980-01-01 00:00:00,1994-05-01 00:00:00
BS1 1DP,51.454917,-2.594327,358801,173049,ST588730,1980-01-01 00:00:00,
BS1 1DQ,51.452423,-2.593216,358876,172771,ST588727,2008-03-01 00:00:00,
BS1 1DR,51.455052,-2.594228,358808,173064,ST588730,1980-01-01 00:00:00,
BS1 1DS,51.454476,-2.594336,358800,173000,ST588730,1980-01-01 00:00:00,1984-12-01 00:00:00
BS1 1DT,51.454476,-2.594336,358800,173000,ST588730,1980-01-01 00:00:00,1981-12-01 00:00:00
BS1 1DU,51.454476,-2.594336,358800,173000,ST588730,1980-01-01 00:00:00,1981-12-01 00:00:00
BS1 1DW,51.454934,-2.594385,358797,173051,ST587730,1985-10-01 00:00:00,
BS1 1DX,51.455143,-2.593985,358825,173074,ST588730,2005-01-01 00:00:00,2005-01-01 00:00:00
BS1 1DY,51.455423,-2.595572,358715,173106,ST587731,2005-05-01 00:00:00,2009-03-01 00:00:00
BS1 1DZ,51.455423,-2.595572,358715,173106,ST587731,2007-03-01 00:00:00,
BS1 1EA,51.454633,-2.595317,358732,173018,ST587730,1980-01-01 00:00:00,
BS1 1EB,51.455044,-2.595754,358702,173064,ST587730,1980-01-01 00:00:00,
BS1 1ED,51.452678,-2.594313,358800,172800,ST588728,1980-01-01 00:00:00,1981-12-01 00:00:00
BS1 1EE,51.454784,-2.595722,358704,173035,ST587730,1980-01-01 00:00:00,
BS1 1EF,51.454461,-2.597214,358600,173000,ST586730,1980-01-01 00:00:00,1988-12-01 00:00:00
BS1 1EG,51.454461,-2.597214,358600,173000,ST586730,1980-01-01 00:00:00,1984-12-01 00:00:00
BS1 1EH,51.453512,-2.594827,358765,172893,ST587728,1980-01-01 00:00:00,
BS1 1EJ,51.454461,-2.597214,358600,173000,ST586730,1980-01-01 00:00:00,1981-12-01 00:00:00
BS1 1EL,51.454424,-2.595803,358698,172995,ST586729,1980-01-01 00:00:00,
BS1 1EN,51.454557,-2.59605,358681,173010,ST586730,1980-01-01 00:00:00,
BS1 1EP,51.454461,-2.597214,358600,173000,ST586730,1983-07-01 00:00:00,1994-05-01 00:00:00
BS1 1EQ,51.454351,-2.59599,358685,172987,ST586729,1980-01-01 00:00:00,
BS1 1EW,51.45357,-2.595764,358700,172900,ST587729,1983-03-01 00:00:00,1994-05-01 00:00:00
BS1 1GB,51.453331,-2.593184,358879,172872,ST588728,1996-12-01 00:00:00,
BS1 1HA,51.452678,-2.594313,358800,172800,ST588728,1980-01-01 00:00:00,1995-01-01 00:00:00
BS1 1HG,51.452678,-2.594313,358800,172800,ST588728,1980-01-01 00:00:00,1985-12-01 00:00:00
BS1 1HH,51.452678,-2.594313,358800,172800,ST588728,1980-01-01 00:00:00,1994-05-01 00:00:00
BS1 1HJ,51.45462,-2.594381,358797,173016,ST587730,1990-02-01 00:00:00,2003-11-01 00:00:00
BS1 1HL,51.453577,-2.594324,358800,172900,ST588729,1980-01-01 00:00:00,1981-12-01 00:00:00
BS1 1HN,51.452678,-2.594313,358800,172800,ST588728,1980-01-01 00:00:00,1994-05-01 00:00:00
BS1 1HP,51.452678,-2.594313,358800,172800,ST588728,1980-01-01 00:00:00,1986-12-01 00:00:00
BS1 1HQ,51.454279,-2.594132,358814,172978,ST588729,1980-01-01 00:00:00,
BS1 1HR,51.45357,-2.595764,358700,172900,ST587729,1980-01-01 00:00:00,1981-12-01 00:00:00
BS1 1HS,51.454429,-2.594695,358775,172995,ST587729,2003-06-01 00:00:00,2013-09-01 00:00:00
BS1 1HT,51.454429,-2.594695,358775,172995,ST587729,1980-01-01 00:00:00,
BS1 1HU,51.452678,-2.594313,358800,172800,ST588728,1980-01-01 00:00:00,1986-12-01 00:00:00
