Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
SE1 4SA,51.48525,-0.081591,533300,178000,TQ333780,1984-02-01 00:00:00,1986-12-01 00:00:00
SE1 5AU,51.483319,-0.070207,534096,177806,TQ340778,1986-04-01 00:00:00,2008-03-01 00:00:00
SE1 5AY,51.483318,-0.069041,534177,177808,TQ341778,1980-01-01 00:00:00,
SE14 5BE,51.47792,-0.053183,535294,177237,TQ352772,1980-01-01 00:00:00,
SE14 5BG,51.477719,-0.052961,535310,177215,TQ353772,1980-01-01 00:00:00,
SE14 5BJ,51.473764,-0.053604,535277,176774,TQ352767,1980-01-01 00:00:00,
SE14 5BN,51.47512,-0.052942,535319,176926,TQ353769,2000-12-01 00:00:00,
SE14 5BS,51.473961,-0.052991,535319,176797,TQ353767,1980-01-01 00:00:00,
SE14 5BT,51.474113,-0.052942,535322,176814,TQ353768,1980-01-01 00:00:00,
SE14 5BY,51.475616,-0.053036,535311,176981,TQ353769,1980-01-01 00:00:00,
SE14 5DA,51.475149,-0.053099,535308,176929,TQ353769,1980-01-01 00:00:00,1999-06-01 00:00:00
SE15 1AA,51.47681,-0.068163,534257,177086,TQ342770,1980-01-01 00:00:00,
SE15 1AB,51.477386,-0.066008,534405,177154,TQ344771,1980-01-01 00:00:00,
SE15 1AD,51.477639,-0.065536,534437,177183,TQ344771,2006-11-01 00:00:00,
SE15 1AE,51.477452,-0.063456,534582,177166,TQ345771,1980-01-01 00:00:00,
SE15 1AF,51.477919,-0.063436,534582,177218,TQ345772,1980-01-01 00:00:00,
SE15 1AG,51.478045,-0.062855,534622,177233,TQ346772,1980-01-01 00:00:00,
SE15 1AH,51.47825,-0.066029,534401,177250,TQ344772,2008-01-01 00:00:00,
SE15 1AJ,51.479341,-0.056939,535029,177388,TQ350773,2008-09-01 00:00:00,
SE15 1AL,51.482362,-0.057487,534982,177723,TQ349777,2011-12-01 00:00:00,
SE15 1AN,51.481585,-0.053977,535228,177643,TQ352776,2012-12-01 00:00:00,
SE15 1AP,51.479341,-0.056939,535029,177388,TQ350773,2011-12-01 00:00:00,2012-02-01 00:00:00
SE15 1AQ,51.481215,-0.066436,534364,177579,TQ343775,2012-12-01 00:00:00,
SE15 1AU,51.478498,-0.068006,534263,177274,TQ342772,1980-01-01 00:00:00,
SE15 1AX,51.478965,-0.062513,534643,177336,TQ346773,1983-03-01 00:00:00,
SE15 1AY,51.479214,-0.06233,534655,177364,TQ346773,1983-03-01 00:00:00,
SE15 1AZ,51.478712,-0.066225,534386,177301,TQ343773,1980-01-01 00:00:00,
SE15 1BA,51.479302,-0.064947,534473,177369,TQ344773,1980-01-01 00:00:00,
SE15 1BB,51.479812,-0.06422,534522,177427,TQ345774,1980-01-01 00:00:00,
SE15 1BD,51.480016,-0.063506,534571,177451,TQ345774,1980-01-01 00:00:00,
SE15 1BE,51.479562,-0.063813,534551,177400,TQ345774,1980-01-01 00:00:00,
SE15 1BG,51.479611,-0.064574,534498,177404,TQ344774,1980-01-01 00:00:00,
SE15 1BH,51.479477,-0.066279,534380,177386,TQ343773,1980-01-01 00:00:00,
SE15 1BJ,51.479159,-0.066595,534359,177350,TQ343773,1980-01-01 00:00:00,
SE15 1BL,51.478758,-0.067404,534304,177304,TQ343773,1980-01-01 00:00:00,
SE15 1BQ,51.480212,-0.062331,534652,177475,TQ346774,1980-01-01 00:00:00,
SE15 1BX,51.471766,-0.070925,534080,176520,TQ340765,2001-06-01 00:00:00,2006-02-01 00:00:00
SE15 1BZ,51.471766,-0.070925,534080,176520,TQ340765,2001-12-01 00:00:00,2002-11-01 00:00:00
SE15 1DD,51.477626,-0.060396,534794,177191,TQ347771,1980-01-01 00:00:00,
SE15 1DE,51.47824,-0.059448,534858,177261,TQ348772,1980-01-01 00:00:00,
SE15 1DF,51.477794,-0.061296,534731,177208,TQ347772,1980-01-01 00:00:00,
SE15 1DG,51.478174,-0.060891,534758,177251,TQ347772,1998-12-01 00:00:00,
SE15 1DS,51.479801,-0.05594,535097,177441,TQ350774,1980-01-01 00:00:00,
SE15 1DT,51.479572,-0.055719,535113,177416,TQ351774,1980-01-01 00:00:00,
SE15 1DU,51.479572,-0.055719,535113,177416,TQ351774,1980-01-01 00:00:00,
SE15 1DW,51.478557,-0.057389,535000,177300,TQ350773,1990-02-01 00:00:00,1994-12-01 00:00:00
SE15 1DX,51.47958,-0.055114,535155,177418,TQ351774,1980-01-01 00:00:00,
SE15 1DY,51.479264,-0.055055,535160,177383,TQ351773,1980-01-01 00:00:00,
SE15 1DZ,51.479264,-0.055055,535160,177383,TQ351773,1980-01-01 00:00:00,
