Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
FK1 3DT,55.944912,-3.900092,281430,674060,NS814740,1980-01-01 00:00:00,
FK1 3DU,55.938559,-3.907066,280975,673365,NS809733,1980-01-01 00:00:00,
FK1 3DX,55.940338,-3.916344,280401,673579,NS804735,1980-01-01 00:00:00,
FK4 2HW,55.983368,-3.964174,277550,678451,NS775784,1980-01-01 00:00:00,
FK4 2HX,55.980717,-3.965819,277439,678159,NS774781,2008-10-01 00:00:00,
FK4 2HY,55.982707,-3.964477,277529,678378,NS775783,2010-01-01 00:00:00,
FK6 5JH,56.026364,-4.038638,273046,683370,NS730833,1980-01-01 00:00:00,
G64 4ED,55.946469,-4.194638,263043,674778,NS630747,2009-11-01 00:00:00,
G64 4HD,55.947776,-4.190372,263314,674915,NS633749,1980-01-01 00:00:00,
G65 0AA,55.977686,-4.054123,271920,677982,NS719779,1980-01-01 00:00:00,
G65 0AB,55.978113,-4.053889,271936,678029,NS719780,1980-01-01 00:00:00,
G65 0AD,55.978239,-4.054377,271906,678044,NS719780,1980-01-01 00:00:00,2007-04-01 00:00:00
G65 0AE,55.978403,-4.052638,272015,678059,NS720780,1980-01-01 00:00:00,
G65 0AF,55.975061,-4.054192,271907,677690,NS719776,2008-03-01 00:00:00,
G65 0AG,55.977144,-4.053213,271975,677920,NS719779,1980-01-01 00:00:00,
G65 0AH,55.976587,-4.056453,271771,677864,NS717778,1980-01-01 00:00:00,
G65 0AJ,55.977146,-4.056338,271780,677926,NS717779,2011-01-01 00:00:00,
G65 0AL,55.977855,-4.056969,271743,678006,NS717780,1980-01-01 00:00:00,
G65 0AN,55.977146,-4.056338,271780,677926,NS717779,1980-01-01 00:00:00,2002-08-01 00:00:00
G65 0AP,55.977146,-4.056338,271780,677926,NS717779,2011-01-01 00:00:00,
G65 0AQ,55.976482,-4.055758,271814,677851,NS718778,1980-01-01 00:00:00,
G65 0AR,55.978079,-4.056981,271743,678031,NS717780,1980-01-01 00:00:00,
G65 0AS,55.977146,-4.056338,271780,677926,NS717779,2011-01-01 00:00:00,2015-03-01 00:00:00
G65 0AT,55.980279,-4.038135,272926,678241,NS729782,2012-10-01 00:00:00,
G65 0AU,55.980046,-4.039742,272825,678218,NS728782,2012-09-01 00:00:00,
G65 0AW,55.976957,-4.055815,271812,677904,NS718779,1980-01-01 00:00:00,
G65 0AX,55.980756,-4.038657,272895,678295,NS728782,2012-09-01 00:00:00,
G65 0AY,55.981028,-4.037405,272974,678323,NS729783,2014-07-01 00:00:00,
G65 0AZ,55.976397,-4.055433,271834,677841,NS718778,1980-01-01 00:00:00,
G65 0BA,55.976162,-4.054475,271893,677813,NS718778,1980-01-01 00:00:00,
G65 0BB,55.975849,-4.055468,271830,677780,NS718777,1973-08-01 00:00:00,1994-12-01 00:00:00
G65 0BD,55.975904,-4.055407,271834,677786,NS718777,1980-01-01 00:00:00,
G65 0BE,55.981563,-4.037658,272960,678383,NS729783,2014-04-01 00:00:00,
G65 0BF,55.981095,-4.040999,272750,678337,NS727783,2013-04-01 00:00:00,2013-09-01 00:00:00
G65 0BG,55.975808,-4.055722,271814,677776,NS718777,1980-01-01 00:00:00,
G65 0BH,55.975673,-4.054128,271913,677758,NS719777,1980-01-01 00:00:00,
G65 0BJ,55.97599,-4.054546,271888,677794,NS718777,1993-08-01 00:00:00,
G65 0BL,55.974512,-4.054772,271869,677630,NS718776,1980-01-01 00:00:00,
G65 0BN,55.974341,-4.05207,272037,677606,NS720776,1980-01-01 00:00:00,
G65 0BP,55.973589,-4.053537,271943,677525,NS719775,1980-01-01 00:00:00,
G65 0BQ,55.97575,-4.054934,271863,677768,NS718777,1980-01-01 00:00:00,
G65 0BS,55.973714,-4.053079,271972,677538,NS719775,1980-01-01 00:00:00,
G65 0BT,55.973402,-4.050739,272117,677499,NS721774,1980-01-01 00:00:00,
G65 0BU,55.973483,-4.051833,272049,677510,NS720775,1980-01-01 00:00:00,
G65 0BW,55.974059,-4.053915,271921,677578,NS719775,1980-01-01 00:00:00,
G65 0BX,55.972714,-4.049965,272163,677421,NS721774,1980-01-01 00:00:00,
G65 0BY,55.972784,-4.04843,272259,677426,NS722774,1980-01-01 00:00:00,
G65 0BZ,55.972189,-4.051283,272079,677365,NS720773,1980-01-01 00:00:00,
G65 0DA,55.971706,-4.05169,272052,677312,NS720773,1980-01-01 00:00:00,
G65 0DB,55.971293,-4.054874,271852,677272,NS718772,1980-01-01 00:00:00,
G65 0DD,55.971545,-4.048381,272258,677288,NS722772,2001-12-01 00:00:00,
G65 0DE,55.970676,-4.055802,271792,677205,NS717772,1980-01-01 00:00:00,
G65 0DF,55.971996,-4.053693,271928,677348,NS719773,1980-01-01 00:00:00,
G65 0DG,55.972007,-4.053052,271968,677348,NS719773,1980-01-01 00:00:00,
G65 0DH,55.972438,-4.051938,272039,677394,NS720773,1980-01-01 00:00:00,
G65 0DJ,55.972873,-4.052826,271985,677444,NS719774,1980-01-01 00:00:00,
G65 0DL,55.972019,-4.047989,272284,677340,NS722773,2001-12-01 00:00:00,
G65 0DQ,55.972582,-4.053564,271938,677413,NS719774,1980-01-01 00:00:00,
G65 0DS,55.974916,-4.048847,272240,677664,NS722776,1980-01-01 00:00:00,
G65 0DT,55.975396,-4.047046,272354,677714,NS723777,1980-01-01 00:00:00,
G65 0DU,55.975459,-4.045414,272456,677718,NS724777,1980-01-01 00:00:00,
G65 0DW,55.977893,-4.047642,272325,677993,NS723779,2012-02-01 00:00:00,
G65 0DX,55.975825,-4.044985,272484,677758,NS724777,1980-01-01 00:00:00,
G65 0DY,55.975008,-4.044429,272516,677666,NS725776,1980-01-01 00:00:00,
G65 0DZ,55.974171,-4.044513,272508,677573,NS725775,1980-01-01 00:00:00,
G65 0EA,55.973746,-4.04518,272465,677527,NS724775,1980-01-01 00:00:00,
G65 0EB,55.976142,-4.048656,272256,677800,NS722778,1980-01-01 00:00:00,
G65 0ED,55.976573,-4.046499,272392,677844,NS723778,1980-01-01 00:00:00,
G65 0EE,55.976372,-4.042369,272649,677814,NS726778,1980-01-01 00:00:00,
G65 0EF,55.97598,-4.046467,272392,677778,NS723777,1980-01-01 00:00:00,
G65 0EG,55.976025,-4.042142,272662,677775,NS726777,1980-01-01 00:00:00,
G65 0EH,55.974883,-4.043268,272588,677650,NS725776,1980-01-01 00:00:00,
G65 0EJ,55.975074,-4.045843,272428,677676,NS724776,1980-01-01 00:00:00,
