Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
DN6 7EZ,53.597138,-1.254505,449436,411432,SE494114,1980-01-01 00:00:00,
S71 4EE,53.614491,-1.447837,436626,413246,SE366132,1980-01-01 00:00:00,
S71 4EF,53.615171,-1.447088,436675,413322,SE366133,1980-01-01 00:00:00,
S72 9AA,53.607615,-1.399352,439840,412507,SE398125,1980-01-01 00:00:00,
S72 9AB,53.606735,-1.39944,439835,412409,SE398124,1980-01-01 00:00:00,
S72 9AD,53.606878,-1.401206,439718,412424,SE397124,2002-12-01 00:00:00,
S72 9AE,53.607093,-1.392165,440316,412453,SE403124,1980-01-01 00:00:00,
S72 9AF,53.607845,-1.391459,440362,412537,SE403125,1980-01-01 00:00:00,
S72 9AG,53.607877,-1.392486,440294,412540,SE402125,1980-01-01 00:00:00,
S72 9AH,53.607443,-1.390301,440439,412493,SE404124,1980-01-01 00:00:00,
S72 9AJ,53.607613,-1.388334,440569,412513,SE405125,1980-01-01 00:00:00,
S72 9AL,53.608131,-1.387556,440620,412571,SE406125,1980-01-01 00:00:00,
S72 9AN,53.607126,-1.388054,440588,412459,SE405124,1980-01-01 00:00:00,
S72 9AP,53.606569,-1.391568,440356,412395,SE403123,1980-01-01 00:00:00,
S72 9AQ,53.608261,-1.393766,440209,412582,SE402125,1980-01-01 00:00:00,
S72 9AR,53.606334,-1.391209,440380,412369,SE403123,1980-01-01 00:00:00,
S72 9AS,53.605806,-1.391791,440342,412310,SE403123,1980-01-01 00:00:00,
S72 9AT,53.605201,-1.393054,440259,412242,SE402122,1980-01-01 00:00:00,
S72 9AU,53.606018,-1.392876,440270,412333,SE402123,1980-01-01 00:00:00,
S72 9AW,53.606734,-1.39211,440320,412413,SE403124,1980-01-01 00:00:00,
S72 9AX,53.60586,-1.393634,440220,412315,SE402123,1980-01-01 00:00:00,
S72 9AY,53.604789,-1.393286,440244,412196,SE402121,1980-01-01 00:00:00,
S72 9AZ,53.604659,-1.39421,440183,412181,SE401121,1980-01-01 00:00:00,
S72 9BA,53.603978,-1.394673,440153,412105,SE401121,1980-01-01 00:00:00,
S72 9BB,53.605518,-1.395165,440119,412276,SE401122,1980-01-01 00:00:00,
S72 9BD,53.606096,-1.395867,440072,412340,SE400123,1980-01-01 00:00:00,
S72 9BE,53.604862,-1.397018,439997,412202,SE399122,1980-01-01 00:00:00,
S72 9BF,53.61258,-1.403695,439548,413057,SE395130,2002-06-01 00:00:00,
S72 9BG,53.603203,-1.405006,439470,412013,SE394120,1980-01-01 00:00:00,
S72 9BH,53.607933,-1.389297,440505,412548,SE405125,1980-01-01 00:00:00,
S72 9BJ,53.60863,-1.390239,440442,412625,SE404126,1980-01-01 00:00:00,
S72 9BL,53.610229,-1.395385,440100,412800,SE401128,1983-07-01 00:00:00,1991-12-01 00:00:00
S72 9BN,53.612096,-1.402085,439655,413004,SE396130,1986-04-01 00:00:00,
S72 9BP,53.608903,-1.401646,439687,412649,SE396126,1980-01-01 00:00:00,
S72 9BQ,53.608815,-1.400242,439780,412640,SE397126,1980-01-01 00:00:00,
S72 9BS,53.607993,-1.401311,439710,412548,SE397125,1980-01-01 00:00:00,
S72 9BT,53.609415,-1.401593,439690,412706,SE396127,1980-01-01 00:00:00,
S72 9BU,53.6094,-1.402138,439654,412704,SE396127,1980-01-01 00:00:00,
S72 9BW,53.607331,-1.401925,439670,412474,SE396124,1980-01-01 00:00:00,
S72 9BX,53.610823,-1.402828,439607,412862,SE396128,1980-01-01 00:00:00,
S72 9BY,53.611606,-1.402968,439597,412949,SE395129,1980-01-01 00:00:00,
S72 9BZ,53.611817,-1.403751,439545,412972,SE395129,1980-01-01 00:00:00,
S72 9DA,53.612637,-1.402515,439626,413064,SE396130,1980-01-01 00:00:00,
S72 9DB,53.612943,-1.400773,439741,413099,SE397130,1980-01-01 00:00:00,
S72 9DD,53.613603,-1.401549,439689,413172,SE396131,1980-01-01 00:00:00,
S72 9DE,53.615298,-1.402568,439620,413360,SE396133,1980-01-01 00:00:00,
S72 9DF,53.613596,-1.409198,439183,413167,SE391131,1980-01-01 00:00:00,
S72 9DG,53.612102,-1.410473,439100,413000,SE391130,1980-01-01 00:00:00,1997-06-01 00:00:00
S72 9DH,53.608555,-1.41672,438690,412602,SE386126,1980-01-01 00:00:00,
S72 9DJ,53.613606,-1.400204,439778,413173,SE397131,1982-03-01 00:00:00,
S72 9DL,53.606478,-1.389665,440482,412386,SE404123,1987-04-01 00:00:00,
S72 9DN,53.607907,-1.416608,438698,412530,SE386125,1980-01-01 00:00:00,
S72 9DP,53.60649,-1.419151,438531,412371,SE385123,1980-01-01 00:00:00,
S72 9DQ,53.609847,-1.410837,439078,412749,SE390127,1980-01-01 00:00:00,
S72 9DR,53.608936,-1.41017,439123,412648,SE391126,1980-01-01 00:00:00,
S72 9DS,53.609572,-1.404282,439512,412722,SE395127,1980-01-01 00:00:00,
S72 9DT,53.608649,-1.40301,439597,412620,SE395126,1990-02-01 00:00:00,
S72 9DU,53.608581,-1.401968,439666,412613,SE396126,1988-03-01 00:00:00,
S72 9DW,53.607689,-1.416157,438728,412506,SE387125,1980-01-01 00:00:00,
S72 9DZ,53.613172,-1.4034,439567,413123,SE395131,1998-12-01 00:00:00,
S72 9EU,53.595982,-1.357497,442621,411237,SE426112,1980-01-01 00:00:00,
S72 9EX,53.589946,-1.348267,443238,410571,SE432105,1980-01-01 00:00:00,
S72 9EY,53.586949,-1.342588,443617,410241,SE436102,1980-01-01 00:00:00,
S72 9EZ,53.585535,-1.346991,443327,410081,SE433100,1980-01-01 00:00:00,
