Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
TF1 1SU,52.630929,-2.493434,366700,303800,SJ667038,1992-08-01 00:00:00,1994-05-01 00:00:00
TF1 1SZ,52.630929,-2.493434,366700,303800,SJ667038,1984-10-01 00:00:00,1985-12-01 00:00:00
TF1 1TA,52.666101,-2.465736,368600,307700,SJ686077,1985-04-01 00:00:00,1988-12-01 00:00:00
TF1 1TD,52.666101,-2.465736,368600,307700,SJ686077,1985-04-01 00:00:00,1994-05-01 00:00:00
TF1 1TE,52.666101,-2.465736,368600,307700,SJ686077,1985-04-01 00:00:00,1986-12-01 00:00:00
TF1 1TP,52.673751,-2.425221,371345,308534,SJ713085,1993-01-01 00:00:00,1999-06-01 00:00:00
TF1 4AB,52.696012,-2.489788,366996,311038,SJ669110,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4AE,52.696302,-2.487039,367182,311069,SJ671110,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4AH,52.696249,-2.482348,367499,311061,SJ674110,1992-01-01 00:00:00,2000-06-01 00:00:00
TF1 4AJ,52.696735,-2.482383,367497,311115,SJ674111,1985-10-01 00:00:00,2000-06-01 00:00:00
TF1 4AL,52.696521,-2.481833,367534,311091,SJ675110,1992-08-01 00:00:00,2000-06-01 00:00:00
TF1 4AN,52.69564,-2.477473,367828,310991,SJ678109,1985-10-01 00:00:00,2000-06-01 00:00:00
TF1 4AQ,52.695915,-2.482847,367465,311024,SJ674110,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4AR,52.699328,-2.476818,367875,311401,SJ678114,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4AS,52.69883,-2.477774,367810,311346,SJ678113,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4AT,52.697834,-2.479524,367691,311236,SJ676112,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4AU,52.698806,-2.479239,367711,311344,SJ677113,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4AW,52.695916,-2.478112,367785,311022,SJ677110,1997-12-01 00:00:00,2000-06-01 00:00:00
TF1 4AX,52.698108,-2.480608,367618,311267,SJ676112,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4AY,52.698566,-2.480701,367612,311318,SJ676113,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4AZ,52.699335,-2.481835,367536,311404,SJ675114,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BA,52.699897,-2.462707,368829,311458,SJ688114,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BB,52.696904,-2.487179,367173,311136,SJ671111,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BD,52.696874,-2.485595,367280,311132,SJ672111,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BE,52.697646,-2.488105,367111,311219,SJ671112,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BG,52.697558,-2.485588,367281,311208,SJ672112,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BH,52.698982,-2.486758,367203,311367,SJ672113,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BJ,52.699064,-2.488772,367067,311377,SJ670113,1987-04-01 00:00:00,2000-06-01 00:00:00
TF1 4BL,52.69945,-2.488791,367066,311420,SJ670114,1985-10-01 00:00:00,2000-06-01 00:00:00
TF1 4BN,52.698474,-2.489964,366986,311312,SJ669113,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BP,52.697865,-2.489454,367020,311244,SJ670112,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BQ,52.698367,-2.485597,367281,311298,SJ672112,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BS,52.697481,-2.488991,367051,311201,SJ670112,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BT,52.698447,-2.487833,367130,311308,SJ671113,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BU,52.698452,-2.486723,367205,311308,SJ672113,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BW,52.698639,-2.489418,367023,311330,SJ670113,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BX,52.698844,-2.48763,367144,311352,SJ671113,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BY,52.695877,-2.485496,367286,311021,SJ672110,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4BZ,52.695725,-2.476409,367900,311000,SJ679110,1992-08-01 00:00:00,1994-05-01 00:00:00
TF1 4DA,52.69741,-2.488561,367080,311193,SJ670111,1981-09-01 00:00:00,2000-06-01 00:00:00
TF1 4DE,52.695436,-2.478965,367727,310969,SJ677109,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4DF,52.69407,-2.476731,367877,310816,SJ678108,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4DG,52.69368,-2.475203,367980,310772,SJ679107,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4DH,52.694775,-2.475733,367945,310894,SJ679108,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4DJ,52.695834,-2.473747,368080,311011,SJ680110,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4DL,52.695753,-2.476098,367921,311003,SJ679110,1982-03-01 00:00:00,2000-06-01 00:00:00
TF1 4DN,52.698813,-2.488473,367087,311349,SJ670113,1987-04-01 00:00:00,2000-06-01 00:00:00
TF1 4DQ,52.69327,-2.474251,368044,310726,SJ680107,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4DS,52.695611,-2.471125,368257,310985,SJ682109,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4DU,52.715639,-2.460002,369023,313208,SJ690132,1990-02-01 00:00:00,2000-06-01 00:00:00
TF1 4DW,52.699157,-2.488018,367118,311387,SJ671113,1987-04-01 00:00:00,2000-06-01 00:00:00
TF1 4DX,52.694931,-2.470452,368302,310909,SJ683109,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4DY,52.693862,-2.46791,368473,310789,SJ684107,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4DZ,52.693596,-2.466975,368536,310759,SJ685107,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EA,52.692495,-2.465854,368611,310636,SJ686106,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EB,52.693156,-2.466734,368552,310710,SJ685107,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4ED,52.693485,-2.467832,368478,310747,SJ684107,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EE,52.69312,-2.46913,368390,310707,SJ683107,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EF,52.692659,-2.469688,368352,310656,SJ683106,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EG,52.692843,-2.471066,368259,310677,SJ682106,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EH,52.690998,-2.4693,368377,310471,SJ683104,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EJ,52.688265,-2.466963,368533,310166,SJ685101,1991-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EL,52.688697,-2.471391,368234,310216,SJ682102,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EN,52.694021,-2.470812,368277,310808,SJ682108,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EP,52.694971,-2.471725,368216,310914,SJ682109,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EQ,52.69173,-2.468169,368454,310552,SJ684105,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4ER,52.695384,-2.4717,368218,310960,SJ682109,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4ES,52.716019,-2.466341,368595,313253,SJ685132,1992-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EU,52.717149,-2.466916,368557,313379,SJ685133,1992-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EW,52.694135,-2.469274,368381,310820,SJ683108,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4EX,52.716663,-2.46469,368707,313324,SJ687133,1990-07-01 00:00:00,2000-06-01 00:00:00
TF1 4EZ,52.692681,-2.480001,367655,310663,SJ676106,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4FB,52.694606,-2.479622,367682,310877,SJ676108,1990-07-01 00:00:00,2000-06-01 00:00:00
TF1 4FD,52.693891,-2.478564,367753,310797,SJ677107,1990-02-01 00:00:00,2000-06-01 00:00:00
TF1 4FE,52.694974,-2.479833,367668,310918,SJ676109,1990-02-01 00:00:00,2000-06-01 00:00:00
TF1 4FH,52.716927,-2.461569,368918,313352,SJ689133,1990-02-01 00:00:00,2000-06-01 00:00:00
TF1 4GD,52.699127,-2.479835,367671,311380,SJ676113,1996-12-01 00:00:00,2000-06-01 00:00:00
TF1 4GE,52.699649,-2.479796,367674,311438,SJ676114,1996-12-01 00:00:00,2000-06-01 00:00:00
TF1 4GG,52.712834,-2.469194,368400,312900,SJ684129,1998-06-01 00:00:00,1999-12-01 00:00:00
TF1 4GN,52.711805,-2.468073,368475,312785,SJ684127,1992-01-01 00:00:00,2000-06-01 00:00:00
TF1 4GP,52.716681,-2.460087,369018,313324,SJ690133,1992-01-01 00:00:00,2000-06-01 00:00:00
TF1 4GR,52.717731,-2.460719,368976,313441,SJ689134,1992-01-01 00:00:00,2000-06-01 00:00:00
TF1 4GS,52.71659,-2.467413,368523,313317,SJ685133,1992-01-01 00:00:00,2000-06-01 00:00:00
TF1 4GT,52.718783,-2.458243,369144,313557,SJ691135,1992-01-01 00:00:00,2000-06-01 00:00:00
TF1 4GW,52.713451,-2.469956,368349,312969,SJ683129,1992-01-01 00:00:00,2000-06-01 00:00:00
TF1 4GX,52.715487,-2.462176,368876,313192,SJ688131,1992-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HA,52.693605,-2.480484,367623,310766,SJ676107,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HB,52.693375,-2.47949,367690,310740,SJ676107,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HD,52.692285,-2.477821,367802,310618,SJ678106,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HE,52.692005,-2.478188,367777,310587,SJ677105,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HF,52.691616,-2.476675,367879,310543,SJ678105,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HG,52.69079,-2.476266,367906,310451,SJ679104,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HH,52.690795,-2.475171,367980,310451,SJ679104,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HJ,52.692242,-2.4797,367675,310614,SJ676106,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HL,52.691566,-2.480047,367651,310539,SJ676105,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HN,52.692,-2.481754,367536,310588,SJ675105,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HP,52.69077,-2.483397,367424,310452,SJ674104,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HQ,52.691324,-2.475503,367958,310510,SJ679105,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HR,52.691631,-2.484043,367381,310548,SJ673105,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HS,52.689641,-2.487024,367178,310328,SJ671103,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HU,52.694802,-2.482317,367500,310900,SJ675109,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HW,52.690504,-2.480317,367632,310421,SJ676104,1992-08-01 00:00:00,2000-06-01 00:00:00
TF1 4HX,52.692177,-2.475616,367951,310605,SJ679106,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HY,52.692102,-2.474194,368047,310596,SJ680105,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4HZ,52.692708,-2.475444,367963,310664,SJ679106,1980-01-01 00:00:00,2000-06-01 00:00:00
TF1 4JA,52.680767,-2.431664,370914,309317,SJ709093,1983-01-01 00:00:00,2000-06-01 00:00:00
TF1 4JB,52.692778,-2.4783,367770,310673,SJ677106,1988-03-01 00:00:00,2000-06-01 00:00:00
TF1 4JD,52.693459,-2.483146,367443,310751,SJ674107,1990-02-01 00:00:00,2000-06-01 00:00:00
TF1 4NE,52.68951,-2.47032,368307,310306,SJ683103,1998-12-01 00:00:00,2000-06-01 00:00:00
TF1 4ST,52.707474,-2.467582,368505,312303,SJ685123,1992-01-01 00:00:00,2000-06-01 00:00:00
TF1 4SY,52.706367,-2.463352,368790,312178,SJ687121,1984-10-01 00:00:00,2000-06-01 00:00:00
TF1 4TD,52.690407,-2.473229,368111,310407,SJ681104,1998-12-01 00:00:00,2000-06-01 00:00:00
TF1 4WN,52.689515,-2.469284,368377,310306,SJ683103,1999-06-01 00:00:00,2000-06-01 00:00:00
TF1 4WR,52.69253,-2.472705,368148,310643,SJ681106,1999-06-01 00:00:00,2000-06-01 00:00:00
TF1 4WT,52.691758,-2.472504,368161,310557,SJ681105,1997-06-01 00:00:00,2000-06-01 00:00:00
TF1 4ZH,52.691072,-2.473118,368119,310481,SJ681104,1998-12-01 00:00:00,2000-06-01 00:00:00
TF1 4ZJ,52.691409,-2.47435,368036,310519,SJ680105,1998-12-01 00:00:00,2000-06-01 00:00:00
TF1 4ZN,52.691841,-2.471957,368198,310566,SJ681105,1997-12-01 00:00:00,2000-06-01 00:00:00
TF1 5AA,52.697763,-2.483623,367414,311230,SJ674112,2006-02-01 00:00:00,
