Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
NE19 1AA,55.233069,-2.10296,393550,593211,NY935932,1980-01-01 00:00:00,
NE19 1AB,55.234841,-2.100245,393723,593408,NY937934,1980-01-01 00:00:00,
NE19 1AD,55.231984,-2.100473,393708,593090,NY937930,1980-01-01 00:00:00,
NE19 1AE,55.233924,-2.120998,392403,593308,NY924933,1980-01-01 00:00:00,
NE19 1AH,55.258119,-2.133312,391625,596002,NY916960,1980-01-01 00:00:00,
NE19 1AJ,55.263622,-2.111033,393042,596612,NY930966,1980-01-01 00:00:00,
NE19 1AL,55.266858,-2.099365,393784,596971,NY937969,1980-01-01 00:00:00,
NE19 1AN,55.277897,-2.094435,394099,598199,NY940981,1980-01-01 00:00:00,
NE19 1AP,55.268341,-2.088101,394500,597135,NY945971,1980-01-01 00:00:00,
NE19 1AR,55.249785,-2.088485,394473,595070,NY944950,1980-01-01 00:00:00,2009-06-01 00:00:00
NE19 1AS,55.249785,-2.088485,394473,595070,NY944950,1980-01-01 00:00:00,
NE19 1AW,55.29279,-2.100611,393709,599857,NY937998,1980-01-01 00:00:00,2002-03-01 00:00:00
NE19 1AX,55.231183,-2.101084,393669,593001,NY936930,1988-03-01 00:00:00,
NE19 1AY,55.233069,-2.10296,393550,593211,NY935932,2005-03-01 00:00:00,2006-02-01 00:00:00
NE19 1AZ,55.232616,-2.10689,393300,593161,NY933931,2008-10-01 00:00:00,
NE19 1BD,55.228732,-2.119237,392514,592730,NY925927,2011-08-01 00:00:00,
NE19 1BH,55.231532,-2.103098,393541,593040,NY935930,1980-01-01 00:00:00,
NE19 1BJ,55.22944,-2.100828,393685,592807,NY936928,1980-01-01 00:00:00,
NE19 1BL,55.216089,-2.118822,392538,591323,NY925913,1980-01-01 00:00:00,
NE19 1BN,55.21001,-2.104959,393419,590645,NY934906,1980-01-01 00:00:00,
NE19 1BP,55.220745,-2.096861,393936,591839,NY939918,1980-01-01 00:00:00,
NE19 1BS,55.226943,-2.088811,394449,592528,NY944925,1980-01-01 00:00:00,
NE19 1BT,55.22765,-2.064052,396024,592605,NY960926,1980-01-01 00:00:00,
NE19 1BU,55.233488,-2.051655,396813,593254,NY968932,1980-01-01 00:00:00,
NE19 1BW,55.216226,-2.106657,393312,591337,NY933913,1980-01-01 00:00:00,
NE19 1BX,55.231617,-2.073177,395444,593047,NY954930,1980-01-01 00:00:00,
NE19 1BY,55.235374,-2.085229,394678,593466,NY946934,1980-01-01 00:00:00,
NE19 1BZ,55.242025,-2.083026,394819,594206,NY948942,1980-01-01 00:00:00,
NE19 1ND,55.219689,-2.139518,391222,591726,NY912917,1980-01-01 00:00:00,
NE19 2AA,55.118108,-1.945583,403569,580414,NZ035804,1980-01-01 00:00:00,
NE19 2AB,55.119273,-1.940125,403917,580544,NZ039805,1980-01-01 00:00:00,
NE19 2AD,55.119294,-1.946522,403509,580546,NZ035805,1980-01-01 00:00:00,
NE19 2AE,55.120938,-1.944732,403623,580729,NZ036807,1980-01-01 00:00:00,
NE19 2AF,55.126604,-1.957411,402814,581359,NZ028813,1980-01-01 00:00:00,
NE19 2AH,55.116987,-1.950256,403271,580289,NZ032802,1980-01-01 00:00:00,
NE19 2AJ,55.114115,-1.962362,402499,579969,NZ024799,1980-01-01 00:00:00,
NE19 2AL,55.107451,-1.975879,401637,579227,NZ016792,1980-01-01 00:00:00,
NE19 2AQ,55.117408,-1.94817,403404,580336,NZ034803,1980-01-01 00:00:00,
NE19 2BT,55.110497,-1.928162,404681,579568,NZ046795,1980-01-01 00:00:00,
NE19 2BU,55.125865,-1.931553,404463,581278,NZ044812,1980-01-01 00:00:00,
NE19 2BX,55.125617,-1.939566,403952,581250,NZ039812,1980-01-01 00:00:00,
NE19 2DD,55.107726,-1.939421,403963,579259,NZ039792,1980-01-01 00:00:00,
NE19 2DE,55.10607,-1.952856,403106,579074,NZ031790,1980-01-01 00:00:00,
NE19 2DF,55.105953,-1.953075,403092,579061,NZ030790,1980-01-01 00:00:00,2000-06-01 00:00:00
NE19 2DG,55.091473,-1.971565,401913,577449,NZ019774,1980-01-01 00:00:00,
NE19 2DH,55.09677,-1.956189,402894,578039,NZ028780,1980-01-01 00:00:00,
NE19 2DL,55.096816,-1.938058,404051,578045,NZ040780,1980-01-01 00:00:00,
NE19 2DN,55.089259,-1.937584,404082,577204,NZ040772,1980-01-01 00:00:00,
NE19 2DP,55.099119,-1.925941,404824,578302,NZ048783,1980-01-01 00:00:00,
NE19 2DQ,55.091123,-1.972348,401863,577410,NZ018774,1980-01-01 00:00:00,
NE19 2DW,55.095418,-1.914243,405571,577891,NZ055778,1980-01-01 00:00:00,
NE19 2EA,55.101797,-1.926312,404800,578600,NZ048786,1992-08-01 00:00:00,1994-12-01 00:00:00
NE19 2RJ,55.194499,-2.069072,395701,588916,NY957889,1980-01-01 00:00:00,
NE20 0DJ,55.081674,-1.832271,410806,576371,NZ108763,1980-01-01 00:00:00,
NE20 0DN,55.087602,-1.81177,412113,577034,NZ121770,1980-01-01 00:00:00,
NE20 0DS,55.10181,-1.837625,410459,578611,NZ104786,1980-01-01 00:00:00,
NE20 0DT,55.101679,-1.840823,410255,578596,NZ102785,1980-01-01 00:00:00,
NE20 0DU,55.09214,-1.843994,410055,577534,NZ100775,1980-01-01 00:00:00,
NE20 0DX,55.100291,-1.851673,409563,578440,NZ095784,1980-01-01 00:00:00,
NE20 0DY,55.102768,-1.841774,410194,578717,NZ101787,1980-01-01 00:00:00,
NE20 0ET,55.104188,-1.842176,410168,578875,NZ101788,1980-01-01 00:00:00,
NE20 0EU,55.105716,-1.842123,410171,579045,NZ101790,1980-01-01 00:00:00,
NE20 0EX,55.111167,-1.826426,411171,579654,NZ111796,1980-01-01 00:00:00,
NE20 0EY,55.104104,-1.853461,409448,578864,NZ094788,1980-01-01 00:00:00,
NE20 0EZ,55.109895,-1.865212,408697,579507,NZ086795,1980-01-01 00:00:00,
NE20 0HA,55.111812,-1.89524,406781,579717,NZ067797,1980-01-01 00:00:00,
NE20 0HB,55.123115,-1.858707,409109,580979,NZ091809,1980-01-01 00:00:00,
NE20 0HD,55.123576,-1.87793,407883,581028,NZ078810,1980-01-01 00:00:00,
NE20 0HE,55.129309,-1.869193,408439,581667,NZ084816,1980-01-01 00:00:00,
NE20 0HF,55.119043,-1.883023,407559,580523,NZ075805,1980-01-01 00:00:00,
NE20 0HG,55.126902,-1.888254,407224,581397,NZ072813,1980-01-01 00:00:00,
NE20 0HH,55.118558,-1.916169,405445,580466,NZ054804,1980-01-01 00:00:00,
NE20 0HJ,55.11493,-1.895013,406795,580064,NZ067800,1980-01-01 00:00:00,
NE20 0HQ,55.120995,-1.894777,406809,580739,NZ068807,1980-01-01 00:00:00,
