Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
DG8 6TB,55.170031,-4.585126,235446,589241,NX354892,1980-01-01 00:00:00,
KA18 1AA,55.454641,-4.266843,256745,620201,NS567202,1980-01-01 00:00:00,
KA18 1AB,55.454894,-4.266746,256752,620229,NS567202,1980-01-01 00:00:00,
KA18 1AD,55.454482,-4.266675,256755,620183,NS567201,1993-09-01 00:00:00,
KA18 1AE,55.455697,-4.272882,256367,620331,NS563203,1980-01-01 00:00:00,
KA18 1AF,55.457927,-4.27233,256410,620578,NS564205,1980-01-01 00:00:00,
KA18 1AG,55.457321,-4.270619,256516,620507,NS565205,1980-01-01 00:00:00,
KA18 1AH,55.457845,-4.270443,256529,620565,NS565205,1980-01-01 00:00:00,
KA18 1AJ,55.45839,-4.275947,256183,620637,NS561206,1980-01-01 00:00:00,
KA18 1AL,55.458764,-4.274197,256295,620675,NS562206,1980-01-01 00:00:00,
KA18 1AN,55.455397,-4.274035,256293,620300,NS562203,1980-01-01 00:00:00,
KA18 1AP,55.454598,-4.270114,256538,620203,NS565202,1980-01-01 00:00:00,
KA18 1AQ,55.458314,-4.272795,256382,620622,NS563206,1980-01-01 00:00:00,
KA18 1AR,55.454622,-4.265908,256804,620197,NS568201,1980-01-01 00:00:00,
KA18 1AS,55.459,-4.268263,256671,620689,NS566206,1987-05-01 00:00:00,
KA18 1AT,55.454587,-4.266349,256776,620194,NS567201,1980-01-01 00:00:00,
KA18 1AU,55.454054,-4.266477,256766,620135,NS567201,1980-01-01 00:00:00,
KA18 1AW,55.453767,-4.26888,256613,620108,NS566201,1980-01-01 00:00:00,
KA18 1AY,55.45391,-4.265994,256796,620118,NS567201,1980-01-01 00:00:00,
KA18 1AZ,55.458214,-4.273833,256316,620613,NS563206,1980-01-01 00:00:00,
KA18 1BA,55.458249,-4.269011,256621,620607,NS566206,1980-04-01 00:00:00,
KA18 1BB,55.458072,-4.270361,256535,620590,NS565205,1980-04-01 00:00:00,
KA18 1BD,55.458315,-4.266468,256782,620609,NS567206,1980-04-01 00:00:00,
KA18 1BE,55.460109,-4.271949,256442,620820,NS564208,1980-04-01 00:00:00,
KA18 1BF,55.453051,-4.266751,256745,620024,NS567200,1994-02-01 00:00:00,
KA18 1BG,55.45391,-4.265994,256796,620118,NS567201,1980-01-01 00:00:00,
KA18 1BH,55.45311,-4.266518,256760,620030,NS567200,1980-01-01 00:00:00,1995-12-01 00:00:00
KA18 1BJ,55.452473,-4.267414,256701,619961,NS567199,1980-01-01 00:00:00,
KA18 1BL,55.454574,-4.265589,256824,620191,NS568201,1980-01-01 00:00:00,
KA18 1BN,55.45288,-4.267279,256711,620006,NS567200,1980-01-01 00:00:00,1999-06-01 00:00:00
KA18 1BP,55.454263,-4.265366,256837,620156,NS568201,1980-01-01 00:00:00,
KA18 1BQ,55.45396,-4.265744,256812,620123,NS568201,1980-01-01 00:00:00,2012-09-01 00:00:00
KA18 1BS,55.453446,-4.263896,256927,620062,NS569200,1980-01-01 00:00:00,
