Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CM1 1AA,51.737212,0.475991,571061,207179,TL710071,1995-07-01 00:00:00,2014-11-01 00:00:00
CM1 1AE,51.739358,0.469749,570622,207403,TL706074,1993-01-01 00:00:00,1999-06-01 00:00:00
CM1 1AF,51.737212,0.475991,571061,207179,TL710071,1993-08-01 00:00:00,1997-08-01 00:00:00
CM1 1AG,51.733857,0.473475,570900,206800,TL709068,1993-08-01 00:00:00,1995-07-01 00:00:00
CM1 1AH,51.73617,0.472095,570796,207054,TL707070,1993-08-01 00:00:00,
CM1 1AJ,51.736207,0.467767,570497,207048,TL704070,2014-09-01 00:00:00,
CM1 1AL,51.731565,0.475117,571022,206549,TL710065,1994-05-01 00:00:00,
CM1 1AN,51.738579,0.478962,571261,207338,TL712073,1994-05-01 00:00:00,
CM1 1AP,51.739358,0.469749,570622,207403,TL706074,1994-05-01 00:00:00,1997-12-01 00:00:00
CM1 1AQ,51.737682,0.469498,570611,207216,TL706072,2015-01-01 00:00:00,
CM1 1AR,51.733857,0.473475,570900,206800,TL709068,1992-08-01 00:00:00,1995-07-01 00:00:00
CM1 1AS,51.736397,0.469428,570611,207073,TL706070,1992-08-01 00:00:00,2000-11-01 00:00:00
CM1 1AT,51.735468,0.473824,570918,206980,TL709069,1992-08-01 00:00:00,
CM1 1AU,51.739358,0.469749,570622,207403,TL706074,1986-04-01 00:00:00,1997-12-01 00:00:00
CM1 1AW,51.739358,0.469749,570622,207403,TL706074,1994-12-01 00:00:00,2000-06-01 00:00:00
CM1 1AY,51.735468,0.473824,570918,206980,TL709069,2000-12-01 00:00:00,2001-04-01 00:00:00
CM1 1AZ,51.737212,0.475991,571061,207179,TL710071,2006-04-01 00:00:00,2006-05-01 00:00:00
CM1 1BA,51.734708,0.473623,570907,206895,TL709068,1992-08-01 00:00:00,
CM1 1BB,51.742754,0.500515,572733,207853,TL727078,2013-09-01 00:00:00,
CM1 1BD,51.734815,0.474093,570939,206908,TL709069,1980-01-01 00:00:00,
CM1 1BE,51.733659,0.474348,570961,206780,TL709067,1980-01-01 00:00:00,
CM1 1BG,51.737212,0.475991,571061,207179,TL710071,1980-01-01 00:00:00,2006-10-01 00:00:00
CM1 1BH,51.739358,0.469749,570622,207403,TL706074,1991-09-01 00:00:00,2000-06-01 00:00:00
CM1 1BJ,51.737212,0.475991,571061,207179,TL710071,2001-06-01 00:00:00,2003-09-01 00:00:00
CM1 1BL,51.742754,0.500515,572733,207853,TL727078,1998-06-01 00:00:00,
CM1 1BN,51.734941,0.474968,570999,206924,TL709069,1980-01-01 00:00:00,
CM1 1BP,51.734091,0.473879,570927,206827,TL709068,1980-01-01 00:00:00,2009-06-01 00:00:00
CM1 1BQ,51.737212,0.475991,571061,207179,TL710071,1991-09-01 00:00:00,2008-06-01 00:00:00
CM1 1BS,51.733776,0.473891,570929,206792,TL709067,1980-01-01 00:00:00,1999-06-01 00:00:00
CM1 1BT,51.739358,0.469749,570622,207403,TL706074,1994-05-01 00:00:00,1997-12-01 00:00:00
CM1 1BU,51.737212,0.475991,571061,207179,TL710071,1994-12-01 00:00:00,2006-10-01 00:00:00
CM1 1BW,51.742754,0.500515,572733,207853,TL727078,2008-02-01 00:00:00,
CM1 1BX,51.732959,0.473426,570900,206700,TL709067,1980-01-01 00:00:00,1981-12-01 00:00:00
CM1 1BY,51.742754,0.500515,572733,207853,TL727078,2015-03-01 00:00:00,
CM1 1BZ,51.737212,0.475991,571061,207179,TL710071,2000-12-01 00:00:00,2005-12-01 00:00:00
CM1 1DA,51.733172,0.474843,570997,206727,TL709067,1980-01-01 00:00:00,
CM1 1DB,51.740719,0.476023,571050,207569,TL710075,1994-12-01 00:00:00,1999-12-01 00:00:00
CM1 1DD,51.733757,0.472673,570845,206787,TL708067,1980-01-01 00:00:00,
CM1 1DE,51.731565,0.475117,571022,206549,TL710065,1980-01-01 00:00:00,
CM1 1DF,51.742754,0.500515,572733,207853,TL727078,1995-12-01 00:00:00,
CM1 1DG,51.737212,0.475991,571061,207179,TL710071,2015-02-01 00:00:00,
CM1 1DH,51.732195,0.474254,570960,206617,TL709066,1980-01-01 00:00:00,
CM1 1DJ,51.739358,0.469749,570622,207403,TL706074,1993-01-01 00:00:00,2000-06-01 00:00:00
CM1 1DL,51.738983,0.472205,570793,207367,TL707073,2015-02-01 00:00:00,
CM1 1DN,51.732093,0.474393,570970,206606,TL709066,1980-01-01 00:00:00,1999-06-01 00:00:00
CM1 1DP,51.732309,0.475216,571026,206632,TL710066,2013-07-01 00:00:00,
CM1 1DQ,51.731565,0.475117,571022,206549,TL710065,2000-06-01 00:00:00,2005-04-01 00:00:00
CM1 1DR,51.73206,0.473377,570900,206600,TL709066,1996-12-01 00:00:00,1997-08-01 00:00:00
