Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
BL9 0RF,53.590784,-2.267364,382400,410500,SD824105,1980-01-01 00:00:00,1981-12-01 00:00:00
BL9 6TG,53.615499,-2.268276,382350,413250,SD823132,1994-05-01 00:00:00,1995-01-01 00:00:00
BL9 6TR,53.607195,-2.255664,383181,412323,SD831123,1980-01-01 00:00:00,
BL9 6TS,53.607946,-2.253432,383329,412406,SD833124,1980-01-01 00:00:00,
BL9 6TT,53.608238,-2.25103,383488,412438,SD834124,1980-01-01 00:00:00,
BL9 6TU,53.608474,-2.25011,383549,412464,SD835124,1980-01-01 00:00:00,
BL9 6TX,53.608447,-2.250215,383542,412461,SD835124,1980-01-01 00:00:00,
BL9 6TY,53.60852,-2.249369,383598,412469,SD835124,1980-01-01 00:00:00,
BL9 6TZ,53.611335,-2.252832,383370,412783,SD833127,1980-01-01 00:00:00,
BL9 6UA,53.615787,-2.255837,383173,413279,SD831132,1980-01-01 00:00:00,
BL9 6UB,53.616716,-2.2543,383275,413382,SD832133,1995-01-01 00:00:00,
BL9 6UD,53.603779,-2.238325,384327,411939,SD843119,1980-01-01 00:00:00,
BL9 6UE,53.604821,-2.238935,384287,412055,SD842120,1985-10-01 00:00:00,
BL9 6UF,53.602275,-2.244149,383941,411773,SD839117,1985-10-01 00:00:00,
BL9 6UL,53.610553,-2.265494,382532,412699,SD825126,1980-01-01 00:00:00,
BL9 6UR,53.610567,-2.250591,383518,412697,SD835126,1980-01-01 00:00:00,
BL9 6US,53.613,-2.251829,383437,412968,SD834129,1980-01-01 00:00:00,
BL9 6UT,53.615983,-2.256579,383124,413301,SD831133,1980-01-01 00:00:00,
BL9 6UU,53.615848,-2.243925,383961,413283,SD839132,1980-01-01 00:00:00,
BL9 6UX,53.607784,-2.249108,383615,412387,SD836123,1980-01-01 00:00:00,
BL9 6UY,53.606194,-2.244504,383919,412209,SD839122,1985-10-01 00:00:00,
BL9 6UZ,53.606982,-2.258398,383000,412300,SD830123,1980-01-01 00:00:00,1995-07-01 00:00:00
BL9 6WJ,53.606472,-2.24035,384194,412239,SD841122,2005-01-01 00:00:00,2005-01-01 00:00:00
BL9 6WT,53.606472,-2.24035,384194,412239,SD841122,2004-09-01 00:00:00,2005-10-01 00:00:00
BL9 6WY,53.606472,-2.24035,384194,412239,SD841122,2003-03-01 00:00:00,2005-10-01 00:00:00
BL9 6XA,53.610194,-2.256861,383103,412657,SD831126,1980-01-01 00:00:00,
BL9 7BJ,53.588203,-2.275731,381845,410215,SD818102,2001-06-01 00:00:00,2014-01-01 00:00:00
BL9 7BQ,53.590593,-2.27617,381817,410481,SD818104,2002-05-01 00:00:00,
BL9 7BR,53.589273,-2.275376,381869,410334,SD818103,2004-02-01 00:00:00,
BL9 7GD,53.603687,-2.248056,383683,411931,SD836119,2008-08-01 00:00:00,
BL9 7HN,53.587774,-2.258507,382985,410163,SD829101,1995-12-01 00:00:00,
BL9 7HR,53.591348,-2.268259,382341,410563,SD823105,1980-01-01 00:00:00,
BL9 7HS,53.591005,-2.268695,382312,410525,SD823105,1980-01-01 00:00:00,
BL9 7HT,53.591419,-2.264391,382597,410570,SD825105,1986-07-01 00:00:00,
BL9 7HU,53.586885,-2.257928,383023,410064,SD830100,1995-12-01 00:00:00,
BL9 7HW,53.587018,-2.258775,382967,410079,SD829100,1995-12-01 00:00:00,
BL9 7HX,53.59166,-2.261281,382803,410596,SD828105,1980-01-01 00:00:00,
BL9 7HY,53.591212,-2.260764,382837,410546,SD828105,1980-01-01 00:00:00,
BL9 7HZ,53.592192,-2.256389,383127,410654,SD831106,1980-01-01 00:00:00,
BL9 7JA,53.590038,-2.254714,383237,410414,SD832104,1980-01-01 00:00:00,
BL9 7JB,53.589245,-2.255631,383176,410326,SD831103,1980-01-01 00:00:00,
BL9 7JD,53.588996,-2.254557,383247,410298,SD832102,1980-01-01 00:00:00,
BL9 7JE,53.588841,-2.255372,383193,410281,SD831102,1980-01-01 00:00:00,
BL9 7JF,53.588552,-2.256246,383135,410249,SD831102,1980-01-01 00:00:00,
BL9 7JG,53.588601,-2.258618,382978,410255,SD829102,1980-01-01 00:00:00,
BL9 7JH,53.588277,-2.258782,382967,410219,SD829102,1980-01-01 00:00:00,
BL9 7JJ,53.587808,-2.259459,382922,410167,SD829101,1980-01-01 00:00:00,
