Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CO12 5BG,51.896936,1.183835,619150,226834,TM191268,1980-01-01 00:00:00,
CO12 5BH,51.888258,1.182799,619121,225866,TM191258,1980-01-01 00:00:00,
CO12 5BQ,51.892242,1.190785,619651,226333,TM196263,1980-01-01 00:00:00,
CO12 5JW,51.894201,1.21558,621347,226626,TM213266,1980-01-01 00:00:00,
CO13 0AA,51.838172,1.246807,623773,220492,TM237204,1980-01-01 00:00:00,
CO13 0AB,51.839937,1.250622,624027,220700,TM240207,1980-01-01 00:00:00,
CO13 0AD,51.841677,1.254073,624256,220904,TM242209,1980-01-01 00:00:00,
CO13 0AE,51.841623,1.254708,624300,220900,TM243209,1980-01-01 00:00:00,1996-12-01 00:00:00
CO13 0AF,51.84125,1.254201,624267,220857,TM242208,1980-01-01 00:00:00,
CO13 0AG,51.839516,1.250897,624048,220654,TM240206,1980-01-01 00:00:00,
CO13 0AH,51.838908,1.24654,623751,220573,TM237205,1980-01-01 00:00:00,
CO13 0AJ,51.838924,1.247572,623822,220578,TM238205,1980-01-01 00:00:00,
CO13 0AL,51.839359,1.246152,623722,220622,TM237206,1980-01-01 00:00:00,
CO13 0AN,51.839949,1.24631,623730,220688,TM237206,1980-01-01 00:00:00,
CO13 0AP,51.839442,1.246753,623763,220633,TM237206,1980-01-01 00:00:00,
CO13 0AQ,51.837918,1.247224,623803,220465,TM238204,1980-01-01 00:00:00,
CO13 0AR,51.840055,1.245723,623689,220698,TM236206,1980-01-01 00:00:00,
CO13 0AS,51.841835,1.247042,623771,220900,TM237209,1980-01-01 00:00:00,
CO13 0AT,51.843072,1.249164,623911,221044,TM239210,1980-01-01 00:00:00,
CO13 0AU,51.844032,1.249567,623934,221152,TM239211,1980-01-01 00:00:00,
CO13 0AW,51.840018,1.249655,623960,220706,TM239207,1980-01-01 00:00:00,
CO13 0AX,51.842598,1.247735,623815,220987,TM238209,1985-04-01 00:00:00,
CO13 0AY,51.833537,1.245283,623691,219972,TM236199,2000-12-01 00:00:00,2008-06-01 00:00:00
CO13 0AZ,51.843304,1.249224,623914,221070,TM239210,1980-01-01 00:00:00,
CO13 0BA,51.838478,1.243881,623570,220517,TM235205,1986-07-01 00:00:00,
CO13 0BB,51.840053,1.244808,623626,220695,TM236206,1980-01-01 00:00:00,
CO13 0BD,51.838085,1.245073,623654,220477,TM236204,1980-01-01 00:00:00,
CO13 0BE,51.83879,1.245254,623663,220556,TM236205,1980-01-01 00:00:00,
CO13 0BG,51.839794,1.253211,624206,220692,TM242206,1980-01-01 00:00:00,
CO13 0BH,51.838149,1.250246,624010,220500,TM240205,1980-01-01 00:00:00,
CO13 0BJ,51.839279,1.253943,624259,220637,TM242206,1980-01-01 00:00:00,
CO13 0BL,51.839645,1.253694,624240,220677,TM242206,1980-01-01 00:00:00,
CO13 0BN,51.840502,1.255251,624343,220777,TM243207,1980-01-01 00:00:00,
CO13 0BP,51.833537,1.245283,623691,219972,TM236199,1996-12-01 00:00:00,
CO13 0BQ,51.83861,1.250483,624024,220552,TM240205,1980-01-01 00:00:00,
CO13 0BS,51.838478,1.243881,623570,220517,TM235205,1992-01-01 00:00:00,1997-07-01 00:00:00
CO13 0BT,51.838478,1.243881,623570,220517,TM235205,1993-01-01 00:00:00,1997-07-01 00:00:00
CO13 0BU,51.833537,1.245283,623691,219972,TM236199,1993-01-01 00:00:00,2002-12-01 00:00:00
CO13 0BW,51.840548,1.254543,624294,220780,TM242207,1980-01-01 00:00:00,
CO13 0BX,51.839868,1.253129,624200,220700,TM242207,1995-01-01 00:00:00,1996-12-01 00:00:00
CO13 0BY,51.842369,1.231935,622728,220913,TM227209,1998-06-01 00:00:00,1999-06-01 00:00:00
CO13 0BZ,51.833537,1.245283,623691,219972,TM236199,2001-06-01 00:00:00,2002-05-01 00:00:00
CO13 0DA,51.851178,1.239625,623214,221916,TM232219,1980-01-01 00:00:00,
CO13 0DB,51.851251,1.235012,622896,221910,TM228219,1980-01-01 00:00:00,
CO13 0DD,51.851466,1.233095,622763,221928,TM227219,1980-01-01 00:00:00,
CO13 0DE,51.851743,1.232825,622743,221958,TM227219,1980-01-01 00:00:00,
CO13 0DF,51.851509,1.23153,622655,221928,TM226219,1980-01-01 00:00:00,
CO13 0DG,51.851928,1.229687,622526,221969,TM225219,1980-01-01 00:00:00,
