Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
HU11 4AA,53.778806,-0.247261,515595,432811,TA155328,1980-01-01 00:00:00,
HU11 4AB,53.779017,-0.251198,515335,432828,TA153328,1980-01-01 00:00:00,
HU11 4AE,53.779373,-0.24487,515751,432878,TA157328,1995-01-01 00:00:00,
HU11 4AF,53.848291,-0.187868,519311,440639,TA193406,2007-01-01 00:00:00,
HU11 4AN,53.829634,-0.114093,524219,438690,TA242386,2007-10-01 00:00:00,
HU11 4AW,53.868163,-0.194203,518838,442839,TA188428,2007-11-01 00:00:00,
HU11 4AZ,53.872421,-0.197001,518642,443308,TA186433,2007-11-01 00:00:00,
HU11 4BE,53.793837,-0.260283,514696,434462,TA146344,1980-01-01 00:00:00,
HU11 4BG,53.788796,-0.257957,514863,433905,TA148339,1980-01-01 00:00:00,
HU11 4BH,53.792201,-0.26152,514619,434278,TA146342,1980-01-01 00:00:00,
HU11 4BJ,53.792899,-0.259472,514752,434359,TA147343,1980-01-01 00:00:00,
HU11 4BL,53.786971,-0.248044,515521,433718,TA155337,1980-01-01 00:00:00,
HU11 4BQ,53.790278,-0.25788,514864,434070,TA148340,1980-01-01 00:00:00,
HU11 4DA,53.780266,-0.23222,516582,432998,TA165329,1980-01-01 00:00:00,
HU11 4DB,53.779827,-0.231055,516660,432951,TA166329,1980-01-01 00:00:00,
HU11 4DD,53.779376,-0.230391,516705,432902,TA167329,1980-01-01 00:00:00,
HU11 4DE,53.778669,-0.228114,516857,432827,TA168328,1980-01-01 00:00:00,
HU11 4DG,53.776429,-0.223169,517189,432586,TA171325,1980-01-01 00:00:00,
HU11 4DH,53.78047,-0.227142,516916,433029,TA169330,1980-01-01 00:00:00,
HU11 4DJ,53.783324,-0.212314,517885,433371,TA178333,1980-01-01 00:00:00,
HU11 4DR,53.779362,-0.241,516006,432883,TA160328,1980-01-01 00:00:00,
HU11 4DS,53.779833,-0.235152,516390,432945,TA163329,1980-01-01 00:00:00,
HU11 4DT,53.779045,-0.238388,516179,432852,TA161328,1980-01-01 00:00:00,
HU11 4DU,53.77833,-0.238706,516160,432772,TA161327,1980-01-01 00:00:00,
HU11 4DX,53.778399,-0.242194,515930,432774,TA159327,1980-01-01 00:00:00,
HU11 4DY,53.777929,-0.243837,515823,432719,TA158327,1980-01-01 00:00:00,
HU11 4DZ,53.777227,-0.246204,515669,432637,TA156326,1980-01-01 00:00:00,
HU11 4EA,53.779816,-0.245656,515698,432926,TA156329,1980-01-01 00:00:00,
HU11 4EB,53.781613,-0.244336,515780,433128,TA157331,1980-01-01 00:00:00,
HU11 4ED,53.78163,-0.246096,515664,433127,TA156331,1980-01-01 00:00:00,
HU11 4EE,53.781183,-0.246251,515655,433077,TA156330,1980-01-01 00:00:00,
HU11 4EF,53.78026,-0.246457,515644,432974,TA156329,1980-01-01 00:00:00,
HU11 4EG,53.780991,-0.247929,515545,433053,TA155330,1980-01-01 00:00:00,
HU11 4EH,53.782047,-0.246337,515647,433173,TA156331,1980-01-01 00:00:00,
HU11 4EJ,53.780655,-0.243966,515807,433022,TA158330,1980-01-01 00:00:00,
HU11 4EL,53.781281,-0.243166,515858,433093,TA158330,1980-01-01 00:00:00,
HU11 4EN,53.779745,-0.243246,515857,432922,TA158329,1980-01-01 00:00:00,
HU11 4EQ,53.779044,-0.223712,517146,432876,TA171328,2000-06-01 00:00:00,
HU11 4EX,53.781705,-0.234709,516414,433154,TA164331,1980-01-01 00:00:00,
HU11 4EY,53.781601,-0.233742,516478,433144,TA164331,1980-01-01 00:00:00,
HU11 4EZ,53.779609,-0.23885,516147,432914,TA161329,1995-07-01 00:00:00,
HU11 4GA,53.791091,-0.190729,519285,434271,TA192342,2002-06-01 00:00:00,
HU11 4GB,53.795846,-0.188323,519430,434804,TA194348,2002-06-01 00:00:00,
HU11 4GD,53.794939,-0.191368,519232,434698,TA192346,2002-09-01 00:00:00,
HU11 4HA,53.782445,-0.23609,516321,433234,TA163332,1980-01-01 00:00:00,
HU11 4HB,53.781465,-0.237937,516202,433122,TA162331,1980-01-01 00:00:00,
HU11 4HD,53.781685,-0.239446,516102,433144,TA161331,1980-01-01 00:00:00,
HU11 4HE,53.781024,-0.236043,516328,433076,TA163330,1980-01-01 00:00:00,
HU11 4HF,53.780703,-0.235025,516396,433042,TA163330,1980-01-01 00:00:00,
HU11 4HG,53.77994,-0.237546,516232,432953,TA162329,1980-01-01 00:00:00,
HU11 4HH,53.780825,-0.237205,516252,433052,TA162330,1980-01-01 00:00:00,
HU11 4HJ,53.780266,-0.238913,516141,432987,TA161329,1980-01-01 00:00:00,
HU11 4HL,53.781085,-0.239577,516095,433077,TA160330,1980-01-01 00:00:00,
HU11 4HN,53.780274,-0.239444,516106,432987,TA161329,1980-01-01 00:00:00,
HU11 4HP,53.780647,-0.241569,515965,433025,TA159330,1980-01-01 00:00:00,
HU11 4HQ,53.780805,-0.238284,516181,433048,TA161330,1980-01-01 00:00:00,
HU11 4HR,53.780088,-0.240864,516013,432964,TA160329,1980-01-01 00:00:00,
HU11 4HS,53.779579,-0.242357,515916,432905,TA159329,1980-01-01 00:00:00,
HU11 4HT,53.781146,-0.241882,515943,433080,TA159330,1980-01-01 00:00:00,
HU11 4HW,53.781379,-0.24002,516065,433109,TA160331,1980-01-01 00:00:00,
HU11 4HX,53.780459,-0.244081,515800,433000,TA158330,1990-02-01 00:00:00,1990-12-01 00:00:00
HU11 4HZ,53.780459,-0.244081,515800,433000,TA158330,1986-04-01 00:00:00,1994-05-01 00:00:00
HU11 4JA,53.801992,-0.265959,514300,435360,TA143353,1980-01-01 00:00:00,
HU11 4JB,53.804467,-0.269897,514034,435629,TA140356,1980-01-01 00:00:00,
HU11 4JD,53.798823,-0.270645,514000,435000,TA140350,1980-01-01 00:00:00,1997-08-01 00:00:00
HU11 4JE,53.806494,-0.276465,513596,435844,TA135358,1980-01-01 00:00:00,
HU11 4JF,53.8108,-0.266507,514240,436339,TA142363,1980-01-01 00:00:00,
HU11 4JG,53.809713,-0.262208,514526,436225,TA145362,1980-01-01 00:00:00,
HU11 4JH,53.809372,-0.283455,513128,436153,TA131361,1980-01-01 00:00:00,
HU11 4JJ,53.806453,-0.275525,513658,435841,TA136358,1995-01-01 00:00:00,
HU11 4JN,53.799247,-0.247198,515543,435085,TA155350,2001-12-01 00:00:00,
HU11 4JP,53.805124,-0.246452,515576,435740,TA155357,1995-12-01 00:00:00,
HU11 4JQ,53.808167,-0.28721,512884,436013,TA128360,1980-01-01 00:00:00,
HU11 4JR,53.80012,-0.246038,515617,435184,TA156351,1980-01-01 00:00:00,
HU11 4JS,53.799809,-0.246886,515562,435148,TA155351,1980-01-01 00:00:00,
HU11 4JT,53.800033,-0.246877,515562,435173,TA155351,1980-01-01 00:00:00,
HU11 4JU,53.800518,-0.248087,515481,435225,TA154352,1980-01-01 00:00:00,
HU11 4JW,53.800462,-0.246707,515572,435221,TA155352,1999-06-01 00:00:00,
HU11 4JX,53.802106,-0.253396,515127,435393,TA151353,1980-01-01 00:00:00,
HU11 4JY,53.798874,-0.246272,515605,435045,TA156350,1980-01-01 00:00:00,
HU11 4JZ,53.79846,-0.246852,515568,434998,TA155349,1980-01-01 00:00:00,
HU11 4LA,53.796493,-0.250684,515321,434773,TA153347,1980-01-01 00:00:00,
HU11 4LB,53.794612,-0.249912,515377,434565,TA153345,1980-01-01 00:00:00,
HU11 4LD,53.796198,-0.249527,515398,434742,TA153347,1980-01-01 00:00:00,
HU11 4LE,53.798428,-0.244089,515750,434999,TA157349,1980-01-01 00:00:00,
HU11 4LJ,53.80235,-0.199401,518682,435509,TA186355,2012-02-01 00:00:00,
HU11 4LL,53.796578,-0.223456,517114,434827,TA171348,1980-01-01 00:00:00,
HU11 4LN,53.812215,-0.194255,518993,436615,TA189366,1980-01-01 00:00:00,
HU11 4LP,53.8227,-0.179644,519925,437806,TA199378,1980-01-01 00:00:00,
HU11 4LR,53.824078,-0.185753,519519,437949,TA195379,1980-01-01 00:00:00,
HU11 4LS,53.823057,-0.19432,518958,437821,TA189378,1980-01-01 00:00:00,
HU11 4LW,53.808314,-0.184155,519669,436198,TA196361,1980-01-01 00:00:00,
HU11 4LZ,53.806688,-0.194386,519000,436000,TA190360,1992-01-01 00:00:00,1994-12-01 00:00:00
HU11 4NA,53.794433,-0.175767,520261,434668,TA202346,1985-04-01 00:00:00,
HU11 4NB,53.805994,-0.148855,522000,436000,TA220360,1980-01-01 00:00:00,1984-12-01 00:00:00
HU11 4ND,53.799023,-0.164939,520961,435197,TA209351,1980-01-01 00:00:00,
HU11 4NE,53.80615,-0.151399,521832,436013,TA218360,1980-01-01 00:00:00,
HU11 4NF,53.806173,-0.152264,521775,436014,TA217360,1980-01-01 00:00:00,
HU11 4NG,53.807693,-0.148826,521997,436189,TA219361,1980-01-01 00:00:00,
HU11 4NH,53.794925,-0.145167,522275,434775,TA222347,1980-01-01 00:00:00,
HU11 4NJ,53.794094,-0.138508,522716,434694,TA227346,1980-01-01 00:00:00,
HU11 4NL,53.792528,-0.137803,522767,434521,TA227345,1980-01-01 00:00:00,
HU11 4NN,53.791347,-0.137005,522823,434391,TA228343,1980-01-01 00:00:00,
HU11 4NP,53.791976,-0.137008,522821,434461,TA228344,1980-01-01 00:00:00,
HU11 4NQ,53.80923,-0.145948,522182,436365,TA221363,1980-01-01 00:00:00,
HU11 4NR,53.792903,-0.137088,522813,434564,TA228345,1980-01-01 00:00:00,
HU11 4NS,53.794663,-0.137557,522777,434759,TA227347,1980-01-01 00:00:00,
HU11 4NW,53.790613,-0.13722,522811,434309,TA228343,1980-01-01 00:00:00,
HU11 4NZ,53.796886,-0.194109,519046,434910,TA190349,1995-12-01 00:00:00,
HU11 4PA,53.794809,-0.191131,519248,434684,TA192346,1980-01-01 00:00:00,
HU11 4PB,53.795734,-0.188677,519407,434791,TA194347,1980-01-01 00:00:00,
HU11 4PD,53.795568,-0.189003,519386,434772,TA193347,1980-01-01 00:00:00,
HU11 4PE,53.796026,-0.189545,519349,434822,TA193348,1980-01-01 00:00:00,
HU11 4PF,53.795272,-0.19023,519306,434737,TA193347,1980-01-01 00:00:00,
HU11 4PG,53.795442,-0.193715,519076,434750,TA190347,1980-01-01 00:00:00,
HU11 4PH,53.796536,-0.195323,518967,434869,TA189348,1980-01-01 00:00:00,1998-06-01 00:00:00
HU11 4PJ,53.793395,-0.190903,519267,434527,TA192345,1980-01-01 00:00:00,
HU11 4PL,53.792446,-0.191202,519250,434421,TA192344,1980-01-01 00:00:00,
HU11 4PN,53.790532,-0.190647,519292,434209,TA192342,1980-01-01 00:00:00,
HU11 4PP,53.792909,-0.189725,519346,434475,TA193344,1980-01-01 00:00:00,
HU11 4PQ,53.795634,-0.19398,519058,434771,TA190347,1980-01-01 00:00:00,
HU11 4PR,53.792721,-0.187395,519500,434458,TA195344,1980-01-01 00:00:00,
HU11 4PS,53.789864,-0.186258,519583,434142,TA195341,1980-01-01 00:00:00,
HU11 4PT,53.784941,-0.184118,519738,433598,TA197335,1980-01-01 00:00:00,
HU11 4PU,53.795843,-0.192893,519129,434796,TA191347,1980-01-01 00:00:00,
HU11 4PW,53.792411,-0.19008,519324,434419,TA193344,1980-01-01 00:00:00,
HU11 4PX,53.796834,-0.192486,519153,434907,TA191349,1980-01-01 00:00:00,
HU11 4PY,53.796241,-0.191904,519193,434842,TA191348,1980-01-01 00:00:00,
HU11 4PZ,53.796096,-0.191227,519238,434827,TA192348,1980-01-01 00:00:00,
HU11 4QA,53.822995,-0.112113,524369,437955,TA243379,1980-01-01 00:00:00,
HU11 4QB,53.80098,-0.082655,526374,435558,TA263355,1980-01-01 00:00:00,
HU11 4QD,53.799286,-0.082383,526397,435370,TA263353,1980-01-01 00:00:00,
HU11 4QE,53.797913,-0.059047,527938,435259,TA279352,1980-01-01 00:00:00,
HU11 4QF,53.784792,-0.184944,519684,433580,TA196335,1999-12-01 00:00:00,
HU11 4QG,53.783262,-0.047018,528775,433651,TA287336,1980-01-01 00:00:00,
HU11 4QH,53.826836,-0.11393,524238,438379,TA242383,1986-04-01 00:00:00,
HU11 4QJ,53.826836,-0.11393,524238,438379,TA242383,2008-03-01 00:00:00,
HU11 4QN,53.830109,-0.115151,524148,438741,TA241387,1980-01-01 00:00:00,
HU11 4QP,53.826661,-0.114804,524181,438358,TA241383,1980-01-01 00:00:00,
HU11 4QQ,53.783013,-0.048851,528655,433620,TA286336,1980-01-01 00:00:00,
HU11 4QR,53.826981,-0.115747,524118,438392,TA241383,1980-01-01 00:00:00,
HU11 4QS,53.842448,-0.110933,524389,440121,TA243401,1980-01-01 00:00:00,
HU11 4QT,53.841782,-0.145483,522118,439987,TA221399,1980-01-01 00:00:00,
HU11 4QW,53.828833,-0.116333,524074,438597,TA240385,1980-01-01 00:00:00,
HU11 4RA,53.828584,-0.118821,523911,438565,TA239385,1980-01-01 00:00:00,
HU11 4RB,53.832587,-0.137956,522640,438977,TA226389,1980-01-01 00:00:00,
HU11 4RD,53.819046,-0.146472,522119,437456,TA221374,1980-01-01 00:00:00,
HU11 4RE,53.816199,-0.126378,523450,437174,TA234371,1980-01-01 00:00:00,
HU11 4RF,53.823556,-0.117466,524015,438008,TA240380,1980-01-01 00:00:00,
HU11 4RG,53.829539,-0.115465,524129,438677,TA241386,1990-07-01 00:00:00,
HU11 4RH,53.827401,-0.112735,524315,438444,TA243384,1981-09-01 00:00:00,
HU11 4RJ,53.829016,-0.110261,524473,438628,TA244386,1980-01-01 00:00:00,
