Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
BS0 1ZZ,51.343877,-2.957009,333440,160967,ST334609,2012-05-01 00:00:00,
BS18 6DP,51.328211,-2.718458,350038,159035,ST500590,1996-12-01 00:00:00,1997-08-01 00:00:00
BS18 6DR,51.325497,-2.71665,350161,158732,ST501587,1996-12-01 00:00:00,1997-08-01 00:00:00
BS18 6RA,51.329546,-2.719168,349990,159184,ST499591,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RB,51.32938,-2.719869,349941,159166,ST499591,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RD,51.330309,-2.720917,349869,159270,ST498592,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RE,51.330152,-2.723096,349717,159254,ST497592,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RF,51.332322,-2.723977,349658,159496,ST496594,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RG,51.332196,-2.72541,349558,159483,ST495594,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RH,51.336011,-2.729375,349286,159910,ST492599,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RJ,51.331419,-2.72168,349817,159394,ST498593,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RL,51.329017,-2.717523,350104,159124,ST501591,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RN,51.328876,-2.716961,350143,159108,ST501591,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RP,51.324808,-2.714645,350300,158654,ST503586,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RQ,51.334624,-2.722578,349758,159751,ST497597,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RR,51.324451,-2.711353,350529,158612,ST505586,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RS,51.324178,-2.711822,350496,158582,ST504585,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RT,51.323983,-2.711403,350525,158560,ST505585,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RU,51.323586,-2.713148,350403,158517,ST504585,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RW,51.325074,-2.71241,350456,158682,ST504586,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RX,51.32301,-2.713167,350401,158453,ST504584,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RY,51.325925,-2.711333,350532,158776,ST505587,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6RZ,51.328211,-2.718458,350038,159035,ST500590,1997-06-01 00:00:00,1997-08-01 00:00:00
BS18 6SA,51.326895,-2.710185,350613,158883,ST506588,1980-01-01 00:00:00,1997-08-01 00:00:00
BS18 6SB,51.32781,-2.711993,350488,158986,ST504589,1980-01-01 00:00:00,1997-08-01 00:00:00
