Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
EH1 1AA,55.953655,-3.188107,325910,674040,NT259740,1980-01-01 00:00:00,1996-12-01 00:00:00
EH1 1AF,55.960387,-3.1767,326635,674777,NT266747,2004-11-01 00:00:00,2009-04-01 00:00:00
EH1 1DZ,55.960387,-3.1767,326635,674777,NT266747,1990-12-01 00:00:00,2005-09-01 00:00:00
EH1 1HF,55.960387,-3.1767,326635,674777,NT266747,1994-10-01 00:00:00,2004-01-01 00:00:00
EH1 1JP,55.960387,-3.1767,326635,674777,NT266747,1994-02-01 00:00:00,2004-01-01 00:00:00
EH1 1NT,55.960387,-3.1767,326635,674777,NT266747,2008-05-01 00:00:00,2009-04-01 00:00:00
EH1 1PR,55.960387,-3.1767,326635,674777,NT266747,2005-05-01 00:00:00,2008-05-01 00:00:00
EH1 1QH,55.960387,-3.1767,326635,674777,NT266747,2006-08-01 00:00:00,2008-09-01 00:00:00
EH1 1RA,55.960387,-3.1767,326635,674777,NT266747,2005-02-01 00:00:00,2007-03-01 00:00:00
EH1 1RX,55.960387,-3.1767,326635,674777,NT266747,1980-01-01 00:00:00,2005-09-01 00:00:00
EH1 1ST,55.960387,-3.1767,326635,674777,NT266747,1994-10-01 00:00:00,2004-01-01 00:00:00
EH1 1TL,55.960387,-3.1767,326635,674777,NT266747,2003-08-01 00:00:00,2006-11-01 00:00:00
EH1 1TN,55.960387,-3.1767,326635,674777,NT266747,2005-12-01 00:00:00,2007-05-01 00:00:00
EH1 1UE,55.960387,-3.1767,326635,674777,NT266747,2002-01-01 00:00:00,2002-03-01 00:00:00
EH1 1UT,55.960387,-3.1767,326635,674777,NT266747,2001-12-01 00:00:00,2003-08-01 00:00:00
EH1 1UW,55.960387,-3.1767,326635,674777,NT266747,2001-06-01 00:00:00,2005-09-01 00:00:00
EH1 1UX,55.960387,-3.1767,326635,674777,NT266747,2002-07-01 00:00:00,2002-07-01 00:00:00
EH1 1UY,55.95311,-3.225406,323580,674020,NT235740,1980-01-01 00:00:00,1995-12-01 00:00:00
EH1 1UZ,55.960387,-3.1767,326635,674777,NT266747,2001-06-01 00:00:00,2004-04-01 00:00:00
EH1 1WA,55.960387,-3.1767,326635,674777,NT266747,2006-03-01 00:00:00,2007-04-01 00:00:00
EH1 1WH,55.960387,-3.1767,326635,674777,NT266747,1998-06-01 00:00:00,2005-09-01 00:00:00
EH1 1WJ,55.960387,-3.1767,326635,674777,NT266747,1998-06-01 00:00:00,1999-12-01 00:00:00
EH1 1WP,55.960387,-3.1767,326635,674777,NT266747,1998-12-01 00:00:00,2005-09-01 00:00:00
EH1 1WT,55.960387,-3.1767,326635,674777,NT266747,2005-02-01 00:00:00,2008-03-01 00:00:00
EH1 1WX,55.960387,-3.1767,326635,674777,NT266747,2005-01-01 00:00:00,2005-11-01 00:00:00
EH1 1XF,55.955572,-3.18312,326225,674248,NT262742,1998-12-01 00:00:00,1999-06-01 00:00:00
EH1 1XH,55.960387,-3.1767,326635,674777,NT266747,1998-12-01 00:00:00,2007-05-01 00:00:00
EH1 1XL,55.960387,-3.1767,326635,674777,NT266747,1998-12-01 00:00:00,2003-10-01 00:00:00
EH1 1XS,55.960387,-3.1767,326635,674777,NT266747,2000-12-01 00:00:00,2004-10-01 00:00:00
EH1 1XW,55.960387,-3.1767,326635,674777,NT266747,1999-12-01 00:00:00,2007-07-01 00:00:00
EH1 1XY,55.960387,-3.1767,326635,674777,NT266747,2003-06-01 00:00:00,2005-09-01 00:00:00
EH1 1YA,55.960387,-3.1767,326635,674777,NT266747,2007-01-01 00:00:00,2007-01-01 00:00:00
EH1 1YB,55.960387,-3.1767,326635,674777,NT266747,2008-06-01 00:00:00,2010-07-01 00:00:00
EH1 1YD,55.960387,-3.1767,326635,674777,NT266747,1996-06-01 00:00:00,2005-09-01 00:00:00
EH1 1YG,55.960387,-3.1767,326635,674777,NT266747,2002-09-01 00:00:00,2003-03-01 00:00:00
EH1 1YQ,55.960387,-3.1767,326635,674777,NT266747,2002-07-01 00:00:00,2006-11-01 00:00:00
EH1 1YR,55.960387,-3.1767,326635,674777,NT266747,2002-08-01 00:00:00,2006-11-01 00:00:00
EH1 1YU,55.960387,-3.1767,326635,674777,NT266747,2000-05-01 00:00:00,2000-07-01 00:00:00
EH1 1YX,55.960387,-3.1767,326635,674777,NT266747,1995-12-01 00:00:00,2004-01-01 00:00:00
EH1 1YY,55.960387,-3.1767,326635,674777,NT266747,2002-06-01 00:00:00,2003-01-01 00:00:00
EH1 1ZA,55.960387,-3.1767,326635,674777,NT266747,1994-10-01 00:00:00,2005-09-01 00:00:00
EH1 1ZF,55.960387,-3.1767,326635,674777,NT266747,1996-12-01 00:00:00,2002-11-01 00:00:00
EH1 1ZQ,55.960387,-3.1767,326635,674777,NT266747,1997-02-01 00:00:00,1997-07-01 00:00:00
EH1 1ZW,55.960387,-3.1767,326635,674777,NT266747,1996-12-01 00:00:00,2007-05-01 00:00:00
EH1 1ZY,55.960387,-3.1767,326635,674777,NT266747,1995-12-01 00:00:00,1996-06-01 00:00:00
EH1 2DZ,55.960387,-3.1767,326635,674777,NT266747,1994-10-01 00:00:00,2005-09-01 00:00:00
EH1 2GA,55.960387,-3.1767,326635,674777,NT266747,2000-12-01 00:00:00,2003-07-01 00:00:00
EH1 2GB,55.960387,-3.1767,326635,674777,NT266747,2001-06-01 00:00:00,2003-11-01 00:00:00
EH1 2JS,55.960387,-3.1767,326635,674777,NT266747,1994-02-01 00:00:00,2005-09-01 00:00:00
EH1 2RS,55.956195,-3.185622,326070,674320,NT260743,1990-12-01 00:00:00,1995-12-01 00:00:00
EH1 2UW,55.960387,-3.1767,326635,674777,NT266747,2006-07-01 00:00:00,2006-08-01 00:00:00
EH1 2UX,55.960387,-3.1767,326635,674777,NT266747,2005-10-01 00:00:00,2011-11-01 00:00:00
EH1 2UY,55.960387,-3.1767,326635,674777,NT266747,2001-12-01 00:00:00,2003-04-01 00:00:00
EH1 2XD,55.960387,-3.1767,326635,674777,NT266747,2007-06-01 00:00:00,2007-07-01 00:00:00
EH1 2XF,55.960387,-3.1767,326635,674777,NT266747,1999-12-01 00:00:00,2004-09-01 00:00:00
EH1 2XN,55.960387,-3.1767,326635,674777,NT266747,1999-12-01 00:00:00,2006-11-01 00:00:00
EH1 2XY,55.960387,-3.1767,326635,674777,NT266747,2000-06-01 00:00:00,2005-09-01 00:00:00
EH1 2YB,55.954539,-3.191481,325701,674142,NT257741,2002-11-01 00:00:00,2003-11-01 00:00:00
EH1 2YF,55.960387,-3.1767,326635,674777,NT266747,1997-12-01 00:00:00,2006-11-01 00:00:00
EH1 2YH,55.960387,-3.1767,326635,674777,NT266747,1997-12-01 00:00:00,2004-01-01 00:00:00
EH1 2YL,55.960387,-3.1767,326635,674777,NT266747,2004-01-01 00:00:00,2004-05-01 00:00:00
EH1 2YW,55.960387,-3.1767,326635,674777,NT266747,2005-10-01 00:00:00,2009-10-01 00:00:00
EH1 2YZ,55.960387,-3.1767,326635,674777,NT266747,1980-01-01 00:00:00,2004-01-01 00:00:00
EH1 2ZD,55.960387,-3.1767,326635,674777,NT266747,1998-12-01 00:00:00,2005-09-01 00:00:00
EH1 2ZF,55.960387,-3.1767,326635,674777,NT266747,2004-05-01 00:00:00,2004-07-01 00:00:00
EH1 2ZN,55.960387,-3.1767,326635,674777,NT266747,1999-01-01 00:00:00,1999-01-01 00:00:00
EH1 2ZY,55.960387,-3.1767,326635,674777,NT266747,2001-06-01 00:00:00,2003-01-01 00:00:00
EH1 2ZZ,55.960387,-3.1767,326635,674777,NT266747,1997-02-01 00:00:00,1997-07-01 00:00:00
EH1 3AA,55.957037,-3.185023,326109,674413,NT261744,1980-01-01 00:00:00,
EH1 3AF,55.957473,-3.18446,326145,674461,NT261744,1980-01-01 00:00:00,
EH1 3AG,55.957142,-3.184401,326148,674424,NT261744,1992-02-01 00:00:00,2005-08-01 00:00:00
EH1 3AH,55.956803,-3.184055,326169,674386,NT261743,1980-01-01 00:00:00,
EH1 3AJ,55.956594,-3.184337,326151,674363,NT261743,1980-01-01 00:00:00,
EH1 3AL,55.956949,-3.183819,326184,674402,NT261744,1980-01-01 00:00:00,
EH1 3AN,55.955408,-3.186238,326030,674233,NT260742,2013-12-01 00:00:00,
EH1 3AP,55.955408,-3.186238,326030,674233,NT260742,2004-05-01 00:00:00,
EH1 3AQ,55.956195,-3.185622,326070,674320,NT260743,1990-12-01 00:00:00,1992-07-01 00:00:00
EH1 3AS,55.956195,-3.185622,326070,674320,NT260743,1990-12-01 00:00:00,1992-07-01 00:00:00
EH1 3AT,55.953983,-3.187636,325940,674076,NT259740,1983-02-01 00:00:00,
EH1 3AU,55.956206,-3.185494,326078,674321,NT260743,2009-08-01 00:00:00,
EH1 3AW,55.957324,-3.18878,325875,674449,NT258744,1993-05-01 00:00:00,2001-02-01 00:00:00
EH1 3AX,55.954018,-3.187797,325930,674080,NT259740,1975-12-01 00:00:00,1977-08-01 00:00:00
EH1 3AY,55.954741,-3.190142,325785,674163,NT257741,1980-01-01 00:00:00,
EH1 3AZ,55.957466,-3.183322,326216,674459,NT262744,1996-06-01 00:00:00,
EH1 3BA,55.954434,-3.189364,325833,674128,NT258741,2003-07-01 00:00:00,
EH1 3BB,55.957273,-3.184758,326126,674439,NT261744,1998-01-01 00:00:00,1998-07-01 00:00:00
EH1 3BD,55.957273,-3.184758,326126,674439,NT261744,1980-01-01 00:00:00,2009-08-01 00:00:00
EH1 3BG,55.953794,-3.187759,325932,674055,NT259740,1980-01-01 00:00:00,
EH1 3BH,55.954008,-3.186964,325982,674078,NT259740,1997-06-01 00:00:00,2010-08-01 00:00:00
EH1 3BJ,55.954521,-3.185923,326048,674134,NT260741,1980-01-01 00:00:00,
EH1 3BL,55.955581,-3.185923,326050,674252,NT260742,1990-12-01 00:00:00,1992-07-01 00:00:00
EH1 3BN,55.956642,-3.18594,326051,674370,NT260743,2000-06-01 00:00:00,2003-04-01 00:00:00
EH1 3BQ,55.954109,-3.185766,326057,674088,NT260740,1980-01-01 00:00:00,
EH1 3BW,55.954185,-3.189084,325850,674100,NT258741,1992-10-01 00:00:00,2000-07-01 00:00:00
EH1 3BY,55.954277,-3.188926,325860,674110,NT258741,1973-08-01 00:00:00,1977-07-01 00:00:00
EH1 3DL,55.95384,-3.187584,325943,674060,NT259740,2006-06-01 00:00:00,2006-07-01 00:00:00
EH1 3DN,55.953794,-3.187759,325932,674055,NT259740,1980-01-01 00:00:00,2002-11-01 00:00:00
EH1 3DQ,55.955269,-3.191311,325713,674223,NT257742,2003-03-01 00:00:00,
EH1 3DS,55.95517,-3.191356,325710,674212,NT257742,2002-01-01 00:00:00,2002-03-01 00:00:00
EH1 3DT,55.955527,-3.190598,325758,674251,NT257742,1980-01-01 00:00:00,2002-03-01 00:00:00
EH1 3DU,55.955426,-3.190884,325740,674240,NT257742,1980-01-01 00:00:00,1995-12-01 00:00:00
EH1 3DX,55.955786,-3.190815,325745,674280,NT257742,1980-01-01 00:00:00,
EH1 3DY,55.955785,-3.190895,325740,674280,NT257742,1992-07-01 00:00:00,1995-02-01 00:00:00
EH1 3EB,55.955814,-3.191584,325697,674284,NT256742,1980-01-01 00:00:00,
EH1 3ED,55.955776,-3.191855,325680,674280,NT256742,1973-08-01 00:00:00,1992-07-01 00:00:00
EH1 3EJ,55.955776,-3.191855,325680,674280,NT256742,1973-08-01 00:00:00,1992-07-01 00:00:00
EH1 3EL,55.960387,-3.1767,326635,674777,NT266747,1980-01-01 00:00:00,2009-03-01 00:00:00
EH1 3EN,55.955929,-3.190915,325739,674296,NT257742,1980-01-01 00:00:00,
EH1 3EP,55.95628,-3.191727,325689,674336,NT256743,1980-01-01 00:00:00,
EH1 3ER,55.956316,-3.191712,325690,674340,NT256743,1973-08-01 00:00:00,1994-12-01 00:00:00
EH1 3EU,55.956232,-3.19203,325670,674331,NT256743,1980-01-01 00:00:00,1999-06-01 00:00:00
EH1 3EW,55.95563,-3.191098,325727,674263,NT257742,1993-02-01 00:00:00,2000-06-01 00:00:00
EH1 3EX,55.956316,-3.191712,325690,674340,NT256743,1973-08-01 00:00:00,1992-07-01 00:00:00
EH1 3EY,55.956316,-3.191712,325690,674340,NT256743,1980-01-01 00:00:00,1995-02-01 00:00:00
EH1 3EZ,55.956316,-3.191712,325690,674340,NT256743,1973-08-01 00:00:00,1992-07-01 00:00:00
EH1 3FU,55.95628,-3.191727,325689,674336,NT256743,2004-02-01 00:00:00,2004-04-01 00:00:00
