Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
DG14 0RU,55.112851,-2.854369,345598,580161,NY455801,1980-01-01 00:00:00,
EH37 5XT,55.80938,-2.96471,339635,657766,NT396577,1980-01-01 00:00:00,
EH38 5XB,55.780276,-2.964692,339591,654527,NT395545,1999-11-01 00:00:00,2000-01-01 00:00:00
EH38 5YA,55.780347,-2.964822,339583,654535,NT395545,1980-01-01 00:00:00,
EH38 5YB,55.777587,-2.953418,340294,654218,NT402542,1980-01-01 00:00:00,
EH38 5YD,55.75924,-2.934597,341447,652160,NT414521,1980-01-01 00:00:00,
EH38 5YE,55.759012,-2.980023,338596,652174,NT385521,1980-01-01 00:00:00,
EH38 5YF,55.788864,-2.95001,340525,655470,NT405554,2002-12-01 00:00:00,
EH38 5YG,55.792781,-2.963901,339660,655918,NT396559,1980-01-01 00:00:00,
EH38 5YN,55.779881,-2.955499,340167,654475,NT401544,1980-01-01 00:00:00,
EH38 5YP,55.780735,-2.955424,340173,654570,NT401545,1980-01-01 00:00:00,
EH38 5YR,55.77041,-2.939216,341174,653407,NT411534,1980-01-01 00:00:00,
EH38 5YS,55.772241,-2.915556,342661,653591,NT426535,2002-12-01 00:00:00,
EH38 5YT,55.783102,-2.952564,340356,654831,NT403548,1980-09-01 00:00:00,2014-02-01 00:00:00
EH38 5YW,55.780055,-2.956221,340122,654495,NT401544,1980-01-01 00:00:00,
EH38 5ZA,55.770003,-2.956915,340063,653377,NT400533,1998-06-01 00:00:00,1999-06-01 00:00:00
EH43 6DA,55.621129,-2.96278,339465,636814,NT394368,1980-01-01 00:00:00,
TD1 1AA,55.617469,-2.80901,349144,636283,NT491362,1996-06-01 00:00:00,
TD1 1AB,55.617574,-2.812172,348945,636297,NT489362,2006-07-01 00:00:00,
TD1 1AZ,55.617469,-2.80901,349144,636283,NT491362,1982-12-01 00:00:00,1992-07-01 00:00:00
TD1 1BA,55.616844,-2.808378,349183,636213,NT491362,1980-01-01 00:00:00,
TD1 1BB,55.616595,-2.807913,349212,636185,NT492361,1998-01-01 00:00:00,1998-07-01 00:00:00
TD1 1BD,55.616065,-2.806632,349292,636125,NT492361,1980-01-01 00:00:00,
TD1 1BE,55.617325,-2.808928,349149,636267,NT491362,1980-01-01 00:00:00,
TD1 1BG,55.615959,-2.807598,349231,636114,NT492361,1980-01-01 00:00:00,
TD1 1BH,55.616826,-2.807012,349269,636210,NT492362,1997-06-01 00:00:00,
TD1 1BJ,55.6171,-2.807717,349225,636241,NT492362,1980-01-01 00:00:00,
TD1 1BL,55.616105,-2.805886,349339,636129,NT493361,1980-01-01 00:00:00,
TD1 1BN,55.61637,-2.806654,349291,636159,NT492361,1980-01-01 00:00:00,
TD1 1BP,55.618472,-2.808062,349205,636394,NT492363,1980-01-01 00:00:00,
TD1 1BQ,55.617237,-2.808656,349166,636257,NT491362,1982-08-01 00:00:00,
TD1 1BS,55.618697,-2.809417,349120,636420,NT491364,1997-04-01 00:00:00,1997-07-01 00:00:00
TD1 1BT,55.6186,-2.809145,349137,636409,NT491364,1982-08-01 00:00:00,
TD1 1BU,55.618282,-2.808265,349192,636373,NT491363,1982-08-01 00:00:00,
TD1 1BW,55.617986,-2.806877,349279,636339,NT492363,1982-08-01 00:00:00,
TD1 1BX,55.617979,-2.807862,349217,636339,NT492363,1982-08-01 00:00:00,
TD1 1BY,55.617782,-2.806381,349310,636316,NT493363,1982-08-01 00:00:00,
TD1 1BZ,55.617338,-2.808436,349180,636268,NT491362,1982-08-01 00:00:00,
TD1 1DB,55.616485,-2.806958,349272,636172,NT492361,2002-01-01 00:00:00,2002-03-01 00:00:00
TD1 1DD,55.620406,-2.813231,348882,636613,NT488366,1998-06-01 00:00:00,
TD1 1DE,55.617393,-2.812311,348936,636277,NT489362,1983-05-01 00:00:00,1997-06-01 00:00:00
TD1 1DH,55.614371,-2.811407,348989,635940,NT489359,2000-06-01 00:00:00,
TD1 1DL,55.616116,-2.807061,349265,636131,NT492361,1982-08-01 00:00:00,
TD1 1DN,55.615924,-2.807454,349240,636110,NT492361,1973-08-01 00:00:00,1992-07-01 00:00:00
TD1 1DP,55.616139,-2.807602,349231,636134,NT492361,1982-08-01 00:00:00,
TD1 1DQ,55.614868,-2.81364,348849,635997,NT488359,1982-08-01 00:00:00,
TD1 1DR,55.616219,-2.807714,349224,636143,NT492361,1982-08-01 00:00:00,
TD1 1DS,55.616139,-2.807602,349231,636134,NT492361,1982-08-01 00:00:00,
TD1 1DT,55.614656,-2.810381,349054,635971,NT490359,1982-08-01 00:00:00,
TD1 1DU,55.615534,-2.812146,348944,636070,NT489360,1982-08-01 00:00:00,
TD1 1DW,55.615633,-2.812069,348949,636081,NT489360,1993-05-01 00:00:00,1997-06-01 00:00:00
TD1 1DX,55.615733,-2.811991,348954,636092,NT489360,1982-08-01 00:00:00,
TD1 1DY,55.615996,-2.811616,348978,636121,NT489361,1982-08-01 00:00:00,
TD1 1DZ,55.61599,-2.811107,349010,636120,NT490361,1982-08-01 00:00:00,
TD1 1EA,55.614865,-2.809973,349080,635994,NT490359,1980-01-01 00:00:00,
TD1 1EB,55.615681,-2.810228,349065,636085,NT490360,1980-01-01 00:00:00,
TD1 1ED,55.615247,-2.810632,349039,636037,NT490360,1980-01-01 00:00:00,
TD1 1EL,55.616638,-2.809644,349103,636191,NT491361,1980-01-01 00:00:00,
TD1 1EN,55.616232,-2.80854,349172,636145,NT491361,1980-01-01 00:00:00,
TD1 1EP,55.615351,-2.807141,349259,636046,NT492360,1980-01-01 00:00:00,
TD1 1ER,55.615708,-2.807545,349234,636086,NT492360,1980-01-01 00:00:00,
TD1 1ES,55.615396,-2.808571,349169,636052,NT491360,1995-12-01 00:00:00,
TD1 1ET,55.615529,-2.808796,349155,636067,NT491360,1980-01-01 00:00:00,
TD1 1EU,55.615268,-2.80887,349150,636038,NT491360,1980-01-01 00:00:00,
TD1 1EW,55.616152,-2.808301,349187,636136,NT491361,1980-01-01 00:00:00,
TD1 1EX,55.615143,-2.808708,349160,636024,NT491360,1980-01-01 00:00:00,
TD1 1EY,55.616533,-2.810484,349050,636180,NT490361,1973-08-01 00:00:00,1978-03-01 00:00:00
TD1 1EZ,55.616196,-2.811175,349006,636143,NT490361,1980-01-01 00:00:00,
TD1 1HA,55.617084,-2.812845,348902,636243,NT489362,1980-01-01 00:00:00,
TD1 1HB,55.61722,-2.814022,348828,636259,NT488362,1980-01-01 00:00:00,
TD1 1HD,55.616783,-2.813569,348856,636210,NT488362,1980-01-01 00:00:00,
TD1 1HE,55.617629,-2.814698,348786,636305,NT487363,1980-01-01 00:00:00,
TD1 1HF,55.617579,-2.815427,348740,636300,NT487363,1980-01-01 00:00:00,
TD1 1HG,55.617768,-2.815352,348745,636321,NT487363,1980-01-01 00:00:00,
TD1 1HH,55.61736,-2.817249,348625,636277,NT486362,1980-01-01 00:00:00,
TD1 1HJ,55.617037,-2.81721,348627,636241,NT486362,1980-01-01 00:00:00,
TD1 1HL,55.617536,-2.816474,348674,636296,NT486362,1980-01-01 00:00:00,
TD1 1HN,55.617469,-2.80901,349144,636283,NT491362,1994-02-01 00:00:00,2009-01-01 00:00:00
TD1 1HP,55.616939,-2.815652,348725,636229,NT487362,1980-01-01 00:00:00,
TD1 1HQ,55.617397,-2.815693,348723,636280,NT487362,1980-01-01 00:00:00,
TD1 1HR,55.616485,-2.815071,348761,636178,NT487361,1980-01-01 00:00:00,
TD1 1HS,55.616742,-2.816966,348642,636208,NT486362,1980-01-01 00:00:00,
TD1 1HT,55.616655,-2.816583,348666,636198,NT486361,1980-01-01 00:00:00,
TD1 1HW,55.616785,-2.81449,348798,636211,NT487362,1980-01-01 00:00:00,
TD1 1HX,55.616562,-2.808817,349155,636182,NT491361,1989-10-01 00:00:00,
TD1 1HY,55.616325,-2.817545,348605,636162,NT486361,2007-02-01 00:00:00,
TD1 1HZ,55.616325,-2.817545,348605,636162,NT486361,2007-02-01 00:00:00,
TD1 1JA,55.61808,-2.815755,348720,636356,NT487363,2000-06-01 00:00:00,
TD1 1JD,55.615676,-2.813705,348846,636087,NT488360,1980-01-01 00:00:00,
TD1 1JE,55.616394,-2.812513,348922,636166,NT489361,1980-01-01 00:00:00,
TD1 1JF,55.615435,-2.81489,348771,636061,NT487360,1980-01-01 00:00:00,
TD1 1JG,55.614369,-2.815757,348715,635943,NT487359,1980-01-01 00:00:00,
TD1 1JH,55.613505,-2.820042,348444,635850,NT484358,1980-01-01 00:00:00,
TD1 1JJ,55.612767,-2.820122,348438,635768,NT484357,1980-01-01 00:00:00,
TD1 1JL,55.613428,-2.822025,348319,635843,NT483358,1980-01-01 00:00:00,
TD1 1JN,55.613488,-2.82255,348286,635850,NT482358,1980-01-01 00:00:00,
TD1 1JP,55.614177,-2.818929,348515,635924,NT485359,1980-01-01 00:00:00,
TD1 1JQ,55.613616,-2.819473,348480,635862,NT484358,1980-01-01 00:00:00,
TD1 1JR,55.614759,-2.819163,348501,635989,NT485359,1980-01-01 00:00:00,
TD1 1JS,55.614631,-2.818255,348558,635974,NT485359,1980-01-01 00:00:00,
