Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
DN12 2BB,53.458374,-1.257675,449387,395992,SK493959,1980-01-01 00:00:00,
DN5 7HP,53.524229,-1.284988,447500,403300,SE475033,1980-01-01 00:00:00,1994-12-01 00:00:00
DN5 7HR,53.525364,-1.286824,447377,403425,SE473034,1980-01-01 00:00:00,
DN5 7HS,53.522995,-1.28605,447431,403162,SE474031,1980-01-01 00:00:00,
S1 1QS,53.499417,-1.347214,443400,400500,SE434005,1986-07-01 00:00:00,1992-12-01 00:00:00
S1 1QU,53.499417,-1.347214,443400,400500,SE434005,1992-01-01 00:00:00,1995-07-01 00:00:00
S1 1QX,53.499417,-1.347214,443400,400500,SE434005,1988-03-01 00:00:00,1996-06-01 00:00:00
S1 1QY,53.499417,-1.347214,443400,400500,SE434005,1992-01-01 00:00:00,1994-12-01 00:00:00
S30 4UA,53.474552,-1.45416,436327,397674,SK363976,1980-01-01 00:00:00,1997-06-01 00:00:00
S30 4YX,53.474827,-1.449561,436632,397707,SK366977,1980-01-01 00:00:00,1997-06-01 00:00:00
S35 2UA,53.474848,-1.454156,436327,397707,SK363977,1997-06-01 00:00:00,
S35 2YX,53.474353,-1.450139,436594,397654,SK365976,1997-06-01 00:00:00,
S60 1EL,53.446835,-1.269726,448600,394700,SK486947,1985-04-01 00:00:00,1994-05-01 00:00:00
S60 1SD,53.44252,-1.35066,443229,394168,SK432941,2009-11-01 00:00:00,
S60 1SE,53.446381,-1.346521,443500,394600,SK435946,1980-01-01 00:00:00,1998-12-01 00:00:00
S60 1SF,53.448178,-1.346494,443500,394800,SK435948,1980-01-01 00:00:00,1992-12-01 00:00:00
S60 1SG,53.441708,-1.348445,443377,394079,SK433940,1992-08-01 00:00:00,
S60 1SL,53.441435,-1.352709,443094,394046,SK430940,2011-05-01 00:00:00,
S60 1SW,53.450757,-1.325373,444900,395100,SK449951,1986-07-01 00:00:00,1992-12-01 00:00:00
S60 1TG,53.444137,-1.345607,443563,394351,SK435943,1988-03-01 00:00:00,
S60 1TU,53.443801,-1.348202,443391,394312,SK433943,2013-08-01 00:00:00,
S61 2RT,53.462957,-1.438719,437362,396392,SK373963,1980-01-01 00:00:00,
S61 2RU,53.46916,-1.4371,437464,397083,SK374970,1980-01-01 00:00:00,
S61 2RW,53.466658,-1.432554,437768,396807,SK377968,1980-01-01 00:00:00,
S61 2RX,53.470565,-1.439522,437302,397238,SK373972,1980-01-01 00:00:00,
S61 4QQ,53.441121,-1.359624,442635,394007,SK426940,2000-06-01 00:00:00,
S61 4QS,53.45643,-1.39608,440199,395689,SK401956,2004-06-01 00:00:00,
S61 4RJ,53.443587,-1.356877,442815,394283,SK428942,1984-10-01 00:00:00,
S61 4RL,53.442245,-1.358057,442738,394133,SK427941,1985-04-01 00:00:00,
