Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
PL1 1AA,50.378269,-4.145507,247546,55353,SX475553,1991-01-01 00:00:00,2002-12-01 00:00:00
PL1 1AB,50.371074,-4.138629,248012,54539,SX480545,1991-09-01 00:00:00,
PL1 1AJ,50.372117,-4.145497,247527,54669,SX475546,1996-12-01 00:00:00,1998-06-01 00:00:00
PL1 1AN,50.370695,-4.140187,247900,54500,SX479545,1990-02-01 00:00:00,1992-12-01 00:00:00
PL1 1AR,50.374438,-4.143042,247709,54922,SX477549,1987-04-01 00:00:00,
PL1 1AS,50.371096,-4.153045,246987,54571,SX469545,1993-01-01 00:00:00,
PL1 1AT,50.371729,-4.137252,248112,54609,SX481546,1990-02-01 00:00:00,2006-02-01 00:00:00
PL1 1AX,50.378269,-4.145507,247546,55353,SX475553,1995-07-01 00:00:00,2005-07-01 00:00:00
PL1 1BA,50.372854,-4.140144,247910,54740,SX479547,1980-01-01 00:00:00,
PL1 1BB,50.372258,-4.139301,247968,54672,SX479546,1980-01-01 00:00:00,2002-01-01 00:00:00
PL1 1BD,50.371645,-4.137417,248100,54600,SX481546,1980-01-01 00:00:00,1991-12-01 00:00:00
PL1 1BE,50.371933,-4.137894,248067,54633,SX480546,1980-01-01 00:00:00,2006-02-01 00:00:00
PL1 1BH,50.371882,-4.138243,248042,54628,SX480546,1980-01-01 00:00:00,2006-02-01 00:00:00
PL1 1BJ,50.371645,-4.137417,248100,54600,SX481546,1980-01-01 00:00:00,1991-12-01 00:00:00
PL1 1BL,50.372767,-4.138986,247992,54728,SX479547,1980-01-01 00:00:00,2002-04-01 00:00:00
PL1 1BN,50.37263,-4.138165,248050,54711,SX480547,1980-01-01 00:00:00,2006-02-01 00:00:00
PL1 1BP,50.37263,-4.138165,248050,54711,SX480547,1980-01-01 00:00:00,2004-01-01 00:00:00
PL1 1BQ,50.371687,-4.138052,248055,54606,SX480546,1980-01-01 00:00:00,
PL1 1BS,50.372273,-4.13798,248062,54671,SX480546,1980-01-01 00:00:00,1998-12-01 00:00:00
PL1 1BT,50.370746,-4.137377,248100,54500,SX481545,1980-01-01 00:00:00,1995-12-01 00:00:00
PL1 1BU,50.372263,-4.138078,248055,54670,SX480546,1980-01-01 00:00:00,2008-07-01 00:00:00
PL1 1BW,50.370746,-4.137377,248100,54500,SX481545,1980-01-01 00:00:00,1983-12-01 00:00:00
PL1 1BX,50.372273,-4.13798,248062,54671,SX480546,1980-01-01 00:00:00,2006-02-01 00:00:00
PL1 1BY,50.370746,-4.137377,248100,54500,SX481545,1980-01-01 00:00:00,1992-12-01 00:00:00
PL1 1BZ,50.370746,-4.137377,248100,54500,SX481545,1980-01-01 00:00:00,1990-12-01 00:00:00
PL1 1DA,50.370918,-4.139297,247964,54523,SX479545,1980-01-01 00:00:00,
PL1 1DB,50.370721,-4.138782,248000,54500,SX480545,1998-06-01 00:00:00,1999-06-01 00:00:00
PL1 1DD,50.371212,-4.13848,248023,54554,SX480545,1980-01-01 00:00:00,
PL1 1DE,50.371273,-4.138568,248017,54561,SX480545,1980-01-01 00:00:00,
PL1 1DF,50.371074,-4.138629,248012,54539,SX480545,1995-01-01 00:00:00,2010-02-01 00:00:00
PL1 1DG,50.371427,-4.138532,248020,54578,SX480545,1998-06-01 00:00:00,
PL1 1DH,50.372123,-4.139801,247932,54658,SX479546,1980-01-01 00:00:00,
PL1 1DJ,50.373614,-4.140895,247859,54826,SX478548,1996-06-01 00:00:00,
PL1 1DL,50.37176,-4.139504,247952,54617,SX479546,1980-01-01 00:00:00,2007-04-01 00:00:00
PL1 1DN,50.370686,-4.139188,247971,54497,SX479544,1980-01-01 00:00:00,
PL1 1DP,50.371074,-4.138629,248012,54539,SX480545,1980-01-01 00:00:00,
PL1 1DQ,50.37176,-4.139504,247952,54617,SX479546,1980-01-01 00:00:00,
PL1 1DS,50.370649,-4.139749,247931,54494,SX479544,1980-01-01 00:00:00,
PL1 1DT,50.370753,-4.145337,247534,54517,SX475545,1998-06-01 00:00:00,
PL1 1DU,50.370531,-4.141248,247824,54484,SX478544,1980-01-01 00:00:00,
PL1 1DW,50.369848,-4.137336,248100,54400,SX481544,1980-01-01 00:00:00,1996-12-01 00:00:00
PL1 1DX,50.370531,-4.141248,247824,54484,SX478544,1980-01-01 00:00:00,2009-08-01 00:00:00
PL1 1DY,50.370718,-4.141833,247783,54506,SX477545,1980-01-01 00:00:00,
PL1 1DZ,50.370597,-4.143051,247696,54495,SX476544,1980-01-01 00:00:00,
PL1 1EA,50.372284,-4.137882,248069,54672,SX480546,2006-03-01 00:00:00,
PL1 1EB,50.370624,-4.143025,247698,54498,SX476544,1980-01-01 00:00:00,2000-06-01 00:00:00
PL1 1ED,50.36977,-4.141552,247800,54400,SX478544,1980-01-01 00:00:00,1996-06-01 00:00:00
PL1 1EE,50.371618,-4.144743,247579,54612,SX475546,2007-06-01 00:00:00,2007-07-01 00:00:00
PL1 1EF,50.371618,-4.144743,247579,54612,SX475546,1981-06-01 00:00:00,
PL1 1EG,50.374701,-4.141943,247788,54949,SX477549,1980-01-01 00:00:00,
PL1 1EH,50.36977,-4.141552,247800,54400,SX478544,1980-01-01 00:00:00,1994-12-01 00:00:00
PL1 1EL,50.36977,-4.141552,247800,54400,SX478544,1980-01-01 00:00:00,1994-05-01 00:00:00
PL1 1EN,50.36977,-4.141552,247800,54400,SX478544,1980-01-01 00:00:00,1991-12-01 00:00:00
PL1 1EP,50.370753,-4.145337,247534,54517,SX475545,1980-01-01 00:00:00,
