Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
BN25 2XR,50.87508,0.100775,547900,110500,TQ479105,1991-09-01 00:00:00,1994-05-01 00:00:00
BN26 6QX,50.838022,0.254666,558852,106699,TQ588066,1980-01-01 00:00:00,
BN26 6QY,50.844852,0.247964,558357,107444,TQ583074,1980-01-01 00:00:00,
BN26 6RA,50.845343,0.248598,558400,107500,TQ584075,1980-01-01 00:00:00,1996-06-01 00:00:00
BN26 6RB,50.842372,0.241779,557930,107155,TQ579071,1980-01-01 00:00:00,
BN26 6RU,50.842341,0.198993,554918,107061,TQ549070,1980-01-01 00:00:00,
BN26 6RX,50.845513,0.192408,554444,107400,TQ544074,1980-01-01 00:00:00,
BN26 6RY,50.843756,0.190181,554293,107200,TQ542072,1980-01-01 00:00:00,
BN26 6RZ,50.842653,0.205811,555397,107110,TQ553071,2009-02-01 00:00:00,
BN26 6SA,50.838584,0.185919,554010,106616,TQ540066,1980-01-01 00:00:00,
BN26 6SB,50.840176,0.176278,553326,106773,TQ533067,1980-01-01 00:00:00,
BN26 6SE,50.845873,0.19099,554343,107437,TQ543074,1980-01-01 00:00:00,
BN26 6SF,50.846611,0.192403,554440,107522,TQ544075,1980-01-01 00:00:00,
BN26 6SG,50.850725,0.195537,554647,107986,TQ546079,1980-01-01 00:00:00,
BN26 6SH,50.84794,0.20491,555316,107696,TQ553076,1980-01-01 00:00:00,
BN26 6SJ,50.847795,0.210657,555721,107692,TQ557076,1980-01-01 00:00:00,
BN26 6SL,50.845251,0.208235,555559,107404,TQ555074,1980-01-01 00:00:00,
BN26 6TF,50.84557,0.168702,552775,107357,TQ527073,1980-01-01 00:00:00,
BN26 6TJ,50.862362,0.176373,553260,109240,TQ532092,1980-01-01 00:00:00,
BN26 6TL,50.860931,0.182204,553675,109093,TQ536090,1980-01-01 00:00:00,
BN26 6TN,50.858691,0.185595,553921,108851,TQ539088,1980-01-01 00:00:00,
BN26 6TP,50.853191,0.187312,554060,108243,TQ540082,1980-01-01 00:00:00,
BN26 6TW,50.855543,0.185149,553900,108500,TQ539085,1999-06-01 00:00:00,1999-12-01 00:00:00
BN26 6UX,50.841951,0.184329,553887,106987,TQ538069,1980-01-01 00:00:00,
BN27 1AA,50.861773,0.258015,559007,109347,TQ590093,1980-01-01 00:00:00,
BN27 1AB,50.861818,0.258457,559038,109353,TQ590093,1980-01-01 00:00:00,
BN27 1AD,50.861937,0.259316,559098,109368,TQ590093,1980-01-01 00:00:00,
BN27 1AE,50.862501,0.258988,559073,109430,TQ590094,1980-01-01 00:00:00,
BN27 1AF,50.862758,0.259142,559083,109459,TQ590094,1991-01-01 00:00:00,
BN27 1AG,50.862252,0.260226,559161,109405,TQ591094,1980-01-01 00:00:00,
BN27 1AH,50.862554,0.260397,559172,109439,TQ591094,1999-12-01 00:00:00,2000-10-01 00:00:00
BN27 1AJ,50.862473,0.259924,559139,109429,TQ591094,1980-01-01 00:00:00,
BN27 1AL,50.86274,0.259653,559119,109458,TQ591094,1980-01-01 00:00:00,
BN27 1AN,50.863501,0.258894,559063,109541,TQ590095,1980-01-01 00:00:00,
BN27 1AP,50.864034,0.257826,558986,109598,TQ589095,1980-01-01 00:00:00,
BN27 1AQ,50.862499,0.260451,559176,109433,TQ591094,1980-01-01 00:00:00,
BN27 1AR,50.86437,0.258112,559005,109636,TQ590096,1980-01-01 00:00:00,
BN27 1AS,50.865099,0.256683,558902,109714,TQ589097,1980-01-01 00:00:00,
BN27 1AT,50.862675,0.257405,558961,109446,TQ589094,1998-12-01 00:00:00,2009-02-01 00:00:00
BN27 1AU,50.865197,0.257214,558939,109726,TQ589097,1980-01-01 00:00:00,
BN27 1AW,50.873309,0.262808,559305,110640,TQ593106,1997-12-01 00:00:00,1999-06-01 00:00:00
BN27 1AX,50.864538,0.25829,559017,109655,TQ590096,1980-01-01 00:00:00,
BN27 1AY,50.864048,0.258025,559000,109600,TQ590096,1986-07-01 00:00:00,1995-01-01 00:00:00
BN27 1AZ,50.873309,0.262808,559305,110640,TQ593106,1999-06-01 00:00:00,2000-07-01 00:00:00
BN27 1BA,50.865187,0.260056,559139,109731,TQ591097,1980-01-01 00:00:00,
BN27 1BB,50.864096,0.258795,559054,109607,TQ590096,1980-01-01 00:00:00,
BN27 1BD,50.864077,0.25932,559091,109606,TQ590096,1980-01-01 00:00:00,
BN27 1BE,50.863945,0.259654,559115,109592,TQ591095,1980-01-01 00:00:00,
BN27 1BF,50.873309,0.262808,559305,110640,TQ593106,1993-01-01 00:00:00,1997-12-01 00:00:00
BN27 1BG,50.863794,0.259548,559108,109575,TQ591095,1980-01-01 00:00:00,
BN27 1BH,50.864016,0.262017,559281,109605,TQ592096,1980-01-01 00:00:00,
BN27 1BJ,50.863024,0.259852,559132,109490,TQ591094,1980-01-01 00:00:00,
BN27 1BL,50.86319,0.261025,559214,109511,TQ592095,1980-01-01 00:00:00,
BN27 1BN,50.863538,0.262534,559319,109553,TQ593095,1980-01-01 00:00:00,
BN27 1BP,50.863611,0.259724,559121,109555,TQ591095,1980-01-01 00:00:00,2006-05-01 00:00:00
BN27 1BQ,50.863122,0.259402,559100,109500,TQ591095,1980-01-01 00:00:00,1996-06-01 00:00:00
BN27 1BS,50.862675,0.257405,558961,109446,TQ589094,2004-03-01 00:00:00,
BN27 1BT,50.864958,0.259789,559121,109705,TQ591097,1986-04-01 00:00:00,
BN27 1BU,50.864021,0.259445,559100,109600,TQ591096,1990-02-01 00:00:00,1996-12-01 00:00:00
BN27 1BW,50.864976,0.25797,558993,109703,TQ589097,1980-01-01 00:00:00,
BN27 1BX,50.862779,0.261801,559270,109467,TQ592094,1990-07-01 00:00:00,
BN27 1BY,50.878664,0.251951,558523,111212,TQ585112,2009-02-01 00:00:00,
BN27 1BZ,50.876953,0.265529,559484,111051,TQ594110,2010-11-01 00:00:00,
BN27 1DA,50.86224,0.257568,558974,109398,TQ589093,1980-01-01 00:00:00,2011-06-01 00:00:00
BN27 1DB,50.862675,0.257405,558961,109446,TQ589094,2001-06-01 00:00:00,2003-05-01 00:00:00
BN27 1DD,50.873309,0.262808,559305,110640,TQ593106,1994-05-01 00:00:00,1999-12-01 00:00:00
BN27 1DE,50.865577,0.255697,558831,109765,TQ588097,1980-01-01 00:00:00,2003-10-01 00:00:00
BN27 1DF,50.862279,0.256519,558900,109400,TQ589094,1980-01-01 00:00:00,1995-01-01 00:00:00
BN27 1DG,50.862675,0.257405,558961,109446,TQ589094,1980-01-01 00:00:00,
BN27 1DH,50.863022,0.257151,558942,109484,TQ589094,1980-01-01 00:00:00,2003-11-01 00:00:00
BN27 1DJ,50.863177,0.256562,558900,109500,TQ589095,1980-01-01 00:00:00,1996-06-01 00:00:00
BN27 1DL,50.863815,0.257531,558966,109573,TQ589095,1980-01-01 00:00:00,
BN27 1DN,50.864539,0.25775,558979,109654,TQ589096,1980-01-01 00:00:00,
BN27 1DP,50.863581,0.258443,559031,109549,TQ590095,1987-04-01 00:00:00,
BN27 1DQ,50.862557,0.257484,558967,109433,TQ589094,1980-01-01 00:00:00,
BN27 1DR,50.865493,0.258209,559008,109761,TQ590097,1980-01-01 00:00:00,
BN27 1DS,50.866471,0.256934,558915,109867,TQ589098,1980-01-01 00:00:00,
BN27 1DT,50.866284,0.255888,558842,109844,TQ588098,1980-01-01 00:00:00,
BN27 1DU,50.868203,0.257117,558922,110060,TQ589100,1980-01-01 00:00:00,
BN27 1DW,50.864235,0.257679,558975,109620,TQ589096,1980-01-01 00:00:00,
BN27 1DX,50.868434,0.257271,558932,110086,TQ589100,1980-01-01 00:00:00,2012-08-01 00:00:00
BN27 1DY,50.869655,0.258765,559033,110225,TQ590102,1980-01-01 00:00:00,
BN27 1DZ,50.863177,0.256562,558900,109500,TQ589095,1980-01-01 00:00:00,1995-07-01 00:00:00
BN27 1EA,50.864825,0.256002,558855,109682,TQ588096,1980-01-01 00:00:00,
BN27 1EB,50.865577,0.255697,558831,109765,TQ588097,1980-01-01 00:00:00,
BN27 1ED,50.86513,0.256059,558858,109716,TQ588097,2004-01-01 00:00:00,
BN27 1EE,50.865002,0.255229,558800,109700,TQ588097,1994-12-01 00:00:00,1995-01-01 00:00:00
BN27 1EF,50.87662,0.26692,559583,111017,TQ595110,2011-03-01 00:00:00,
BN27 1EG,50.876196,0.266971,559588,110970,TQ595109,2011-09-01 00:00:00,
BN27 1EH,50.876353,0.265856,559509,110985,TQ595109,2010-10-01 00:00:00,
BN27 1EJ,50.876026,0.266465,559553,110950,TQ595109,2010-12-01 00:00:00,
BN27 1EL,50.87546,0.266452,559554,110887,TQ595108,2013-04-01 00:00:00,
BN27 1EN,50.866657,0.257526,558956,109889,TQ589098,1980-01-01 00:00:00,
BN27 1EP,50.872216,0.264461,559425,110522,TQ594105,1980-01-01 00:00:00,
BN27 1EQ,50.873713,0.265173,559470,110690,TQ594106,2011-05-01 00:00:00,
BN27 1ER,50.870696,0.269561,559789,110364,TQ597103,1980-01-01 00:00:00,
BN27 1ES,50.862675,0.257405,558961,109446,TQ589094,1999-12-01 00:00:00,2004-08-01 00:00:00
BN27 1ET,50.873155,0.261962,559246,110621,TQ592106,1980-01-01 00:00:00,
BN27 1EU,50.872755,0.253315,558639,110558,TQ586105,1980-01-01 00:00:00,
BN27 1EW,50.866665,0.258038,558992,109891,TQ589098,1980-01-01 00:00:00,
BN27 1EX,50.873112,0.254412,558715,110600,TQ587106,1980-01-01 00:00:00,
BN27 1EY,50.873447,0.256646,558871,110642,TQ588106,1980-01-01 00:00:00,
BN27 1EZ,50.862675,0.257405,558961,109446,TQ589094,1997-06-01 00:00:00,2003-04-01 00:00:00
BN27 1FB,50.867627,0.260401,559155,110003,TQ591100,2012-09-01 00:00:00,
BN27 1FD,50.866841,0.261969,559268,109919,TQ592099,2014-06-01 00:00:00,
BN27 1FE,50.867657,0.261184,559210,110008,TQ592100,2013-04-01 00:00:00,
BN27 1FF,50.861982,0.257442,558966,109369,TQ589093,2013-03-01 00:00:00,
BN27 1FG,50.867201,0.261958,559266,109959,TQ592099,2013-12-01 00:00:00,
BN27 1FH,50.867272,0.262487,559303,109968,TQ593099,2014-06-01 00:00:00,
BN27 1FJ,50.867013,0.263299,559361,109941,TQ593099,2014-10-01 00:00:00,
BN27 1FL,50.866464,0.262846,559331,109879,TQ593098,2014-10-01 00:00:00,
BN27 1FN,50.866331,0.263209,559357,109865,TQ593098,2014-11-01 00:00:00,
BN27 1GE,50.862675,0.257405,558961,109446,TQ589094,2001-12-01 00:00:00,2011-07-01 00:00:00
BN27 1HA,50.873245,0.259166,559049,110625,TQ590106,1980-01-01 00:00:00,
BN27 1HB,50.872472,0.26055,559149,110542,TQ591105,1980-01-01 00:00:00,
BN27 1HD,50.872477,0.262142,559261,110546,TQ592105,1980-01-01 00:00:00,
BN27 1HE,50.874667,0.258624,559006,110782,TQ590107,1980-01-01 00:00:00,
BN27 1HF,50.862675,0.257405,558961,109446,TQ589094,1999-12-01 00:00:00,2002-07-01 00:00:00
BN27 1HG,50.872687,0.257803,558955,110560,TQ589105,1980-01-01 00:00:00,
BN27 1HH,50.878844,0.257034,558880,111243,TQ588112,1990-07-01 00:00:00,
BN27 1HN,50.873309,0.262808,559305,110640,TQ593106,1998-12-01 00:00:00,2000-09-01 00:00:00
BN27 1HP,50.877533,0.25555,558780,111094,TQ587110,1980-01-01 00:00:00,
BN27 1HQ,50.872003,0.261082,559188,110491,TQ591104,1983-07-01 00:00:00,
BN27 1HR,50.878439,0.256603,558851,111197,TQ588111,1980-01-01 00:00:00,
BN27 1HS,50.878599,0.258075,558954,111218,TQ589112,1980-01-01 00:00:00,
BN27 1HT,50.878212,0.258113,558958,111175,TQ589111,1980-01-01 00:00:00,
BN27 1HU,50.877485,0.257552,558921,111093,TQ589110,1980-01-01 00:00:00,
BN27 1HW,50.87848,0.25588,558800,111200,TQ588112,1993-08-01 00:00:00,1995-12-01 00:00:00
BN27 1HX,50.876798,0.256367,558840,111014,TQ588110,1980-01-01 00:00:00,
BN27 1HY,50.877312,0.258155,558964,111075,TQ589110,1980-01-01 00:00:00,
BN27 1HZ,50.87663,0.25761,558928,110998,TQ589109,1980-01-01 00:00:00,
BN27 1JA,50.876577,0.259882,559088,110997,TQ590109,1980-01-01 00:00:00,
BN27 1JB,50.875972,0.259085,559034,110928,TQ590109,1980-01-01 00:00:00,
BN27 1JD,50.876413,0.259021,559028,110977,TQ590109,1980-01-01 00:00:00,
BN27 1JE,50.875995,0.257878,558949,110928,TQ589109,1980-01-01 00:00:00,
BN27 1JF,50.862675,0.257405,558961,109446,TQ589094,2000-06-01 00:00:00,2002-07-01 00:00:00
BN27 1JG,50.875623,0.258954,559026,110889,TQ590108,1980-01-01 00:00:00,
BN27 1JH,50.874433,0.260062,559108,110759,TQ591107,1980-01-01 00:00:00,
BN27 1JJ,50.874202,0.26224,559262,110738,TQ592107,1980-01-01 00:00:00,
BN27 1JL,50.874681,0.261638,559218,110790,TQ592107,1980-01-01 00:00:00,
BN27 1JN,50.875396,0.26045,559132,110867,TQ591108,1980-01-01 00:00:00,
BN27 1JP,50.875308,0.262208,559256,110861,TQ592108,1980-01-01 00:00:00,
BN27 1JQ,50.873673,0.263067,559322,110681,TQ593106,1980-01-01 00:00:00,
BN27 1JR,50.875532,0.2632,559325,110888,TQ593108,1980-01-01 00:00:00,
BN27 1JS,50.87623,0.262921,559303,110965,TQ593109,1980-01-01 00:00:00,
BN27 1JT,50.874978,0.263017,559314,110826,TQ593108,1980-01-01 00:00:00,
BN27 1JU,50.875137,0.263607,559355,110845,TQ593108,1980-01-01 00:00:00,
BN27 1JW,50.87572,0.260921,559164,110904,TQ591109,1980-01-01 00:00:00,
BN27 1JX,50.876538,0.263263,559326,111000,TQ593110,1980-01-01 00:00:00,
BN27 1JY,50.875647,0.26285,559300,110900,TQ593109,1993-08-01 00:00:00,1996-12-01 00:00:00
BN27 1JZ,50.862675,0.257405,558961,109446,TQ589094,1999-12-01 00:00:00,2003-06-01 00:00:00
BN27 1LF,50.876765,0.251532,558500,111000,TQ585110,1980-01-01 00:00:00,1983-12-01 00:00:00
BN27 1LG,50.874594,0.251698,558519,110759,TQ585107,1980-01-01 00:00:00,
BN27 1LH,50.875342,0.250682,558445,110840,TQ584108,1980-01-01 00:00:00,
BN27 1LJ,50.87577,0.25184,558525,110890,TQ585108,1980-01-01 00:00:00,
BN27 1LL,50.87616,0.253081,558611,110936,TQ586109,1980-01-01 00:00:00,
BN27 1LN,50.87645,0.252015,558535,110966,TQ585109,1980-01-01 00:00:00,
BN27 1LP,50.876606,0.250444,558424,110980,TQ584109,1980-01-01 00:00:00,
BN27 1LQ,50.875166,0.25191,558532,110823,TQ585108,1980-01-01 00:00:00,
BN27 1LR,50.877925,0.250124,558397,111126,TQ583111,1980-01-01 00:00:00,
BN27 1LS,50.878496,0.250365,558412,111190,TQ584111,1980-01-01 00:00:00,
BN27 1LT,50.878126,0.251854,558518,111152,TQ585111,1980-01-01 00:00:00,
BN27 1LU,50.877785,0.253216,558615,111117,TQ586111,1980-01-01 00:00:00,
BN27 1LX,50.877488,0.251809,558517,111081,TQ585110,1980-01-01 00:00:00,
BN27 1LY,50.877233,0.251043,558464,111051,TQ584110,1980-01-01 00:00:00,
BN27 1NA,50.878451,0.255523,558775,111196,TQ587111,1980-01-01 00:00:00,
BN27 1NB,50.877337,0.254076,558677,111069,TQ586110,1980-01-01 00:00:00,
BN27 1ND,50.877548,0.254754,558724,111094,TQ587110,1980-01-01 00:00:00,
BN27 1NE,50.873309,0.262808,559305,110640,TQ593106,1998-06-01 00:00:00,1999-12-01 00:00:00
BN27 1NF,50.875483,0.254114,558686,110863,TQ586108,1985-04-01 00:00:00,
BN27 1NG,50.875173,0.252948,558605,110826,TQ586108,1980-01-01 00:00:00,
BN27 1NH,50.873837,0.251817,558530,110675,TQ585106,1980-01-01 00:00:00,
BN27 1NJ,50.87394,0.252505,558578,110688,TQ585106,1980-01-01 00:00:00,
BN27 1NL,50.873491,0.252483,558578,110638,TQ585106,1980-01-01 00:00:00,
BN27 1NN,50.872534,0.252224,558563,110531,TQ585105,1980-01-01 00:00:00,
BN27 1NP,50.87473,0.253993,558680,110779,TQ586107,1980-01-01 00:00:00,
BN27 1NQ,50.878511,0.264027,559373,111221,TQ593112,1993-01-01 00:00:00,
BN27 1NR,50.877671,0.265152,559455,111130,TQ594111,1993-01-01 00:00:00,
BN27 1NS,50.878,0.264386,559400,111165,TQ594111,1993-01-01 00:00:00,
BN27 1NT,50.878046,0.263862,559363,111169,TQ593111,1993-01-01 00:00:00,
BN27 1NU,50.879094,0.250635,558429,111257,TQ584112,1980-01-01 00:00:00,
BN27 1NW,50.872903,0.251716,558526,110571,TQ585105,1999-06-01 00:00:00,
BN27 1NX,50.878893,0.252644,558571,111239,TQ585112,1980-01-01 00:00:00,
BN27 1NY,50.87855,0.253651,558643,111203,TQ586112,1980-01-01 00:00:00,
BN27 1NZ,50.873309,0.262808,559305,110640,TQ593106,2000-06-01 00:00:00,2001-04-01 00:00:00
BN27 1PA,50.881024,0.25687,558861,111485,TQ588114,1980-01-01 00:00:00,
BN27 1PB,50.883609,0.257592,558903,111774,TQ589117,1980-01-01 00:00:00,
BN27 1PD,50.877995,0.266035,559516,111168,TQ595111,1980-01-01 00:00:00,
BN27 1PE,50.877587,0.268062,559660,111127,TQ596111,1980-01-01 00:00:00,
BN27 1PF,50.877931,0.267496,559619,111164,TQ596111,1980-01-01 00:00:00,
BN27 1PG,50.878404,0.269068,559728,111220,TQ597112,1980-01-01 00:00:00,
BN27 1PH,50.879955,0.27257,559969,111400,TQ599114,1980-01-01 00:00:00,
BN27 1PJ,50.879537,0.278321,560375,111366,TQ603113,1980-01-01 00:00:00,
