Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
M1 1AA,53.487366,-2.227197,385022,398985,SJ850989,1995-07-01 00:00:00,2009-04-01 00:00:00
M1 1AD,53.483851,-2.245216,383825,398598,SJ838985,2003-03-01 00:00:00,
M1 1AE,53.483484,-2.23117,384757,398554,SJ847985,2005-01-01 00:00:00,
M1 1AF,53.480551,-2.237151,384359,398229,SJ843982,2005-06-01 00:00:00,
M1 1AG,53.483286,-2.231455,384738,398532,SJ847985,2010-03-01 00:00:00,
M1 1AH,53.483732,-2.233281,384617,398582,SJ846985,2004-07-01 00:00:00,
M1 1AJ,53.482996,-2.232267,384684,398500,SJ846985,2006-03-01 00:00:00,
M1 1AN,53.48193,-2.235169,384491,398382,SJ844983,2014-10-01 00:00:00,
M1 1AP,53.47672,-2.224458,385200,397800,SJ852978,1980-01-01 00:00:00,1996-06-01 00:00:00
M1 1AT,53.47672,-2.224458,385200,397800,SJ852978,1980-01-01 00:00:00,2000-06-01 00:00:00
M1 1BA,53.482551,-2.235022,384501,398451,SJ845984,2001-12-01 00:00:00,
M1 1BB,53.482996,-2.232267,384684,398500,SJ846985,2002-10-01 00:00:00,
M1 1BE,53.48269,-2.232928,384640,398466,SJ846984,1995-12-01 00:00:00,
M1 1BX,53.48193,-2.235169,384491,398382,SJ844983,2005-01-01 00:00:00,2007-02-01 00:00:00
M1 1BY,53.48193,-2.235169,384491,398382,SJ844983,2002-06-01 00:00:00,
M1 1BZ,53.483851,-2.245216,383825,398598,SJ838985,2005-06-01 00:00:00,
M1 1DB,53.482573,-2.233048,384632,398453,SJ846984,1980-01-01 00:00:00,
M1 1DD,53.482994,-2.233533,384600,398500,SJ846985,1980-01-01 00:00:00,1981-12-01 00:00:00
M1 1DE,53.482788,-2.23311,384628,398477,SJ846984,1980-01-01 00:00:00,
M1 1DF,53.483407,-2.233806,384582,398546,SJ845985,1980-01-01 00:00:00,
M1 1DG,53.482991,-2.23504,384500,398500,SJ845985,1991-09-01 00:00:00,1995-01-01 00:00:00
M1 1DH,53.482994,-2.233533,384600,398500,SJ846985,1980-01-01 00:00:00,1991-12-01 00:00:00
M1 1DL,53.482991,-2.23504,384500,398500,SJ845985,1980-01-01 00:00:00,1996-06-01 00:00:00
M1 1DN,53.482858,-2.233939,384573,398485,SJ845984,1980-01-01 00:00:00,
M1 1DQ,53.482092,-2.235035,384500,398400,SJ845984,1980-01-01 00:00:00,1995-07-01 00:00:00
M1 1DR,53.482823,-2.233863,384578,398481,SJ845984,1980-01-01 00:00:00,1999-06-01 00:00:00
M1 1DT,53.482068,-2.233829,384580,398397,SJ845983,1980-01-01 00:00:00,1999-06-01 00:00:00
M1 1DU,53.482068,-2.233829,384580,398397,SJ845983,2013-04-01 00:00:00,2013-05-01 00:00:00
M1 1DW,53.482203,-2.233694,384589,398412,SJ845984,1980-01-01 00:00:00,
M1 1DX,53.482092,-2.235035,384500,398400,SJ845984,1980-01-01 00:00:00,1995-01-01 00:00:00
M1 1DY,53.482184,-2.234131,384560,398410,SJ845984,1992-08-01 00:00:00,1995-01-01 00:00:00
M1 1DZ,53.482068,-2.233829,384580,398397,SJ845983,1992-08-01 00:00:00,
M1 1EA,53.482022,-2.23419,384556,398392,SJ845983,1980-01-01 00:00:00,
M1 1EB,53.4836,-2.231622,384727,398567,SJ847985,1994-05-01 00:00:00,
M1 1ED,53.482188,-2.232187,384689,398410,SJ846984,1992-01-01 00:00:00,
M1 1EE,53.482629,-2.231481,384736,398459,SJ847984,1980-01-01 00:00:00,
M1 1EF,53.483385,-2.231109,384761,398543,SJ847985,1980-01-01 00:00:00,2001-05-01 00:00:00
M1 1EG,53.483654,-2.231547,384732,398573,SJ847985,1994-05-01 00:00:00,
M1 1EH,53.483688,-2.232617,384661,398577,SJ846985,1996-12-01 00:00:00,
M1 1EJ,53.484163,-2.233117,384628,398630,SJ846986,1980-01-01 00:00:00,
M1 1EL,53.482312,-2.232836,384646,398424,SJ846984,1994-05-01 00:00:00,
M1 1EN,53.483114,-2.231815,384714,398513,SJ847985,1995-12-01 00:00:00,
M1 1EP,53.483114,-2.231815,384714,398513,SJ847985,2001-06-01 00:00:00,
M1 1ER,53.483114,-2.231815,384714,398513,SJ847985,2001-06-01 00:00:00,
M1 1ES,53.482095,-2.233528,384600,398400,SJ846984,1992-01-01 00:00:00,1992-12-01 00:00:00
M1 1ET,53.482492,-2.232671,384657,398444,SJ846984,1980-01-01 00:00:00,
M1 1EU,53.48308,-2.230956,384771,398509,SJ847985,2005-04-01 00:00:00,
M1 1EW,53.482846,-2.231211,384754,398483,SJ847984,2005-06-01 00:00:00,
M1 1EX,53.483114,-2.231815,384714,398513,SJ847985,1996-12-01 00:00:00,
M1 1EY,53.481762,-2.233631,384593,398363,SJ845983,1980-01-01 00:00:00,
M1 1EZ,53.481751,-2.234626,384527,398362,SJ845983,1980-01-01 00:00:00,
M1 1FA,53.481193,-2.23503,384500,398300,SJ845983,1980-01-01 00:00:00,1982-12-01 00:00:00
M1 1FB,53.482141,-2.233227,384620,398405,SJ846984,1980-01-01 00:00:00,
M1 1FF,53.482098,-2.232021,384700,398400,SJ847984,1980-01-01 00:00:00,1994-05-01 00:00:00
M1 1FH,53.483484,-2.23117,384757,398554,SJ847985,1980-01-01 00:00:00,2002-11-01 00:00:00
M1 1FJ,53.483735,-2.231728,384720,398582,SJ847985,1980-01-01 00:00:00,
M1 1FL,53.483742,-2.232437,384673,398583,SJ846985,1980-01-01 00:00:00,
M1 1FN,53.483147,-2.233307,384615,398517,SJ846985,2009-10-01 00:00:00,
M1 1FP,53.482994,-2.233533,384600,398500,SJ846985,1980-01-01 00:00:00,1994-05-01 00:00:00
M1 1FR,53.482141,-2.233227,384620,398405,SJ846984,1994-05-01 00:00:00,
M1 1FS,53.482095,-2.233528,384600,398400,SJ846984,1980-01-01 00:00:00,1995-01-01 00:00:00
