Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CT1 1AA,51.284726,1.094339,615877,158502,TR158585,1990-02-01 00:00:00,
CT1 1AB,51.287355,1.09628,616000,158800,TR160588,1992-08-01 00:00:00,1994-12-01 00:00:00
CT1 1AD,51.29246,1.106637,616698,159398,TR166593,1991-01-01 00:00:00,
CT1 1AE,51.291541,1.100248,616257,159277,TR162592,1990-07-01 00:00:00,2003-06-01 00:00:00
CT1 1AF,51.283042,1.082493,615059,158280,TR150582,1997-06-01 00:00:00,
CT1 1AG,51.280318,1.105917,616705,158046,TR167580,1986-04-01 00:00:00,
CT1 1AH,51.281438,1.106093,616712,158171,TR167581,1986-04-01 00:00:00,
CT1 1AJ,51.281601,1.106377,616731,158190,TR167581,1986-04-01 00:00:00,
CT1 1AL,51.282212,1.107752,616824,158262,TR168582,1986-07-01 00:00:00,
CT1 1AN,51.281716,1.107446,616805,158206,TR168582,1986-07-01 00:00:00,
CT1 1AP,51.276484,1.087661,615450,157566,TR154575,2002-06-01 00:00:00,
CT1 1AQ,51.2807,1.105398,616667,158087,TR166580,1986-07-01 00:00:00,
CT1 1AR,51.280435,1.106915,616774,158062,TR167580,1986-07-01 00:00:00,
CT1 1AS,51.280279,1.109056,616924,158051,TR169580,1986-07-01 00:00:00,
CT1 1AT,51.280866,1.10898,616916,158116,TR169581,1986-07-01 00:00:00,
CT1 1AU,51.280732,1.107939,616844,158098,TR168580,1986-07-01 00:00:00,
CT1 1AW,51.280922,1.10722,616793,158117,TR167581,1986-07-01 00:00:00,
CT1 1AX,51.280284,1.104839,616630,158039,TR166580,1986-07-01 00:00:00,
CT1 1AY,51.283917,1.084803,615216,158384,TR152583,2000-06-01 00:00:00,
CT1 1AZ,51.2778,1.110953,617068,157781,TR170577,1993-08-01 00:00:00,
CT1 1BA,51.282612,1.084128,615175,158237,TR151582,1980-01-01 00:00:00,
CT1 1BB,51.282592,1.083524,615133,158233,TR151582,1980-01-01 00:00:00,
CT1 1BD,51.28324,1.083855,615153,158306,TR151583,1980-01-01 00:00:00,
CT1 1BE,51.283301,1.084949,615229,158316,TR152583,1980-01-01 00:00:00,
CT1 1BF,51.282596,1.084729,615217,158237,TR152582,1993-01-01 00:00:00,
CT1 1BG,51.283231,1.084198,615177,158306,TR151583,1980-01-01 00:00:00,
CT1 1BH,51.283568,1.0861,615308,158349,TR153583,1980-01-01 00:00:00,
CT1 1BJ,51.283078,1.084905,615227,158291,TR152582,1995-12-01 00:00:00,
CT1 1BL,51.283738,1.085767,615284,158367,TR152583,1980-01-01 00:00:00,
CT1 1BN,51.284689,1.086906,615359,158476,TR153584,1980-01-01 00:00:00,
CT1 1BP,51.28726,1.091023,615634,158774,TR156587,2007-03-01 00:00:00,
CT1 1BS,51.284853,1.088509,615470,158499,TR154584,1980-01-01 00:00:00,
CT1 1BT,51.28491,1.08738,615391,158502,TR153585,1980-01-01 00:00:00,
CT1 1BU,51.28608,1.090098,615575,158640,TR155586,1980-01-01 00:00:00,
CT1 1BW,51.284763,1.085118,615234,158479,TR152584,1985-04-01 00:00:00,
