Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
B15 1HN,52.470956,-1.917415,405707,285894,SP057858,1980-01-01 00:00:00,
B15 1HU,52.470111,-1.91752,405700,285800,SP057858,1980-01-01 00:00:00,1991-12-01 00:00:00
B15 1HY,52.47101,-1.917518,405700,285900,SP057859,1980-01-01 00:00:00,1994-12-01 00:00:00
B15 1JA,52.470111,-1.91752,405700,285800,SP057858,1992-08-01 00:00:00,1994-05-01 00:00:00
B15 1JB,52.467648,-1.918319,405646,285526,SP056855,1998-06-01 00:00:00,
B15 1JD,52.47047,-1.917019,405734,285840,SP057858,1980-01-01 00:00:00,
B15 1JG,52.470111,-1.91752,405700,285800,SP057858,1980-01-01 00:00:00,1994-12-01 00:00:00
B15 1JJ,52.469867,-1.916652,405759,285773,SP057857,2004-11-01 00:00:00,
B15 1JL,52.470318,-1.918167,405656,285823,SP056858,1980-01-01 00:00:00,
B15 1JN,52.46914,-1.918346,405644,285692,SP056856,1980-01-01 00:00:00,
B15 1JP,52.469256,-1.916447,405773,285705,SP057857,1980-01-01 00:00:00,
B15 1JR,52.468832,-1.914019,405938,285658,SP059856,1980-01-01 00:00:00,
B15 1LD,52.472169,-1.917236,405719,286029,SP057860,1980-01-01 00:00:00,
B15 1LL,52.471907,-1.914572,405900,286000,SP059860,1992-01-01 00:00:00,1995-07-01 00:00:00
B15 1NG,52.470109,-1.914576,405900,285800,SP059858,1993-08-01 00:00:00,1995-01-01 00:00:00
B15 1NJ,52.467872,-1.916818,405748,285551,SP057855,1980-01-01 00:00:00,
B15 1NL,52.467414,-1.917525,405700,285500,SP057855,1995-01-01 00:00:00,1996-12-01 00:00:00
B15 1NP,52.470783,-1.914913,405877,285875,SP058858,1980-01-01 00:00:00,
B15 1NR,52.4709,-1.91478,405886,285888,SP058858,1980-01-01 00:00:00,2004-03-01 00:00:00
B15 1NS,52.470235,-1.915694,405824,285814,SP058858,1992-01-01 00:00:00,
B15 1NT,52.470235,-1.915694,405824,285814,SP058858,1990-02-01 00:00:00,
B15 1NU,52.470235,-1.915694,405824,285814,SP058858,1992-08-01 00:00:00,
B15 1NW,52.471009,-1.916046,405800,285900,SP058859,1991-01-01 00:00:00,1995-07-01 00:00:00
B15 1NY,52.470235,-1.915694,405824,285814,SP058858,1980-01-01 00:00:00,2000-09-01 00:00:00
B15 1PA,52.471008,-1.914574,405900,285900,SP059859,1980-01-01 00:00:00,1986-12-01 00:00:00
B15 1PB,52.471008,-1.914574,405900,285900,SP059859,1987-04-01 00:00:00,1990-12-01 00:00:00
B15 1PD,52.471008,-1.914574,405900,285900,SP059859,1980-01-01 00:00:00,1990-12-01 00:00:00
B15 1PF,52.471008,-1.914574,405900,285900,SP059859,1980-01-01 00:00:00,1981-12-01 00:00:00
B15 1PG,52.469786,-1.915857,405813,285764,SP058857,1980-01-01 00:00:00,2001-11-01 00:00:00
B15 1PH,52.471483,-1.91341,405979,285953,SP059859,2010-02-01 00:00:00,
B15 1PJ,52.468653,-1.915683,405825,285638,SP058856,1980-01-01 00:00:00,
B15 1PL,52.470468,-1.914457,405908,285840,SP059858,1980-01-01 00:00:00,
B15 1PN,52.469211,-1.91605,405800,285700,SP058857,1994-12-01 00:00:00,1995-01-01 00:00:00
B15 1PP,52.470855,-1.91428,405920,285883,SP059858,1980-01-01 00:00:00,2001-08-01 00:00:00
B15 1PQ,52.469605,-1.914547,405902,285744,SP059857,2001-12-01 00:00:00,
B15 1PR,52.469578,-1.914636,405896,285741,SP058857,1980-01-01 00:00:00,2000-06-01 00:00:00
B15 1PS,52.47011,-1.916048,405800,285800,SP058858,1980-01-01 00:00:00,1984-12-01 00:00:00
B15 1PT,52.471043,-1.913956,405942,285904,SP059859,1980-01-01 00:00:00,
B15 1PU,52.471196,-1.913838,405950,285921,SP059859,1980-01-01 00:00:00,
B15 1PX,52.471008,-1.914574,405900,285900,SP059859,1981-06-01 00:00:00,1981-12-01 00:00:00
B15 1PY,52.471439,-1.913852,405949,285948,SP059859,1980-01-01 00:00:00,2000-06-01 00:00:00
B15 1PZ,52.471483,-1.91341,405979,285953,SP059859,1987-04-01 00:00:00,2009-04-01 00:00:00
B15 1QA,52.471231,-1.913205,405993,285925,SP059859,1980-01-01 00:00:00,
B15 1QD,52.470993,-1.918593,405627,285898,SP056858,1996-12-01 00:00:00,2005-03-01 00:00:00
B15 1QG,52.471011,-1.91899,405600,285900,SP056859,1997-02-01 00:00:00,2000-09-01 00:00:00
B15 1QH,52.47191,-1.918989,405600,286000,SP056860,1991-01-01 00:00:00,1994-05-01 00:00:00
B15 1QJ,52.472134,-1.917958,405670,286025,SP056860,1991-09-01 00:00:00,
B15 1QL,52.472224,-1.917928,405672,286035,SP056860,1980-01-01 00:00:00,
B15 1QN,52.472089,-1.918017,405666,286020,SP056860,1995-12-01 00:00:00,1997-06-01 00:00:00
B15 1QP,52.47208,-1.918031,405665,286019,SP056860,1980-01-01 00:00:00,
B15 1QS,52.471927,-1.917222,405720,286002,SP057860,1980-01-01 00:00:00,
B15 1QT,52.471424,-1.91818,405655,285946,SP056859,1980-01-01 00:00:00,
