Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
BR1 5SP,51.422791,-0.122899,530610,170980,TQ306709,1990-02-01 00:00:00,1995-12-01 00:00:00
CR4 1TL,51.412825,-0.146518,528996,169830,TQ289698,1996-12-01 00:00:00,
CR4 1TN,51.412899,-0.147766,528909,169836,TQ289698,1996-12-01 00:00:00,
CR4 1WD,51.412899,-0.147766,528909,169836,TQ289698,2002-07-01 00:00:00,2003-10-01 00:00:00
CR4 1WF,51.412899,-0.147766,528909,169836,TQ289698,2001-12-01 00:00:00,2006-02-01 00:00:00
CR4 1WG,51.412899,-0.147766,528909,169836,TQ289698,2002-06-01 00:00:00,2004-02-01 00:00:00
CR4 1WL,51.412899,-0.147766,528909,169836,TQ289698,2003-09-01 00:00:00,2006-01-01 00:00:00
CR4 1WP,51.412899,-0.147766,528909,169836,TQ289698,2002-07-01 00:00:00,2006-01-01 00:00:00
CR4 1WU,51.412899,-0.147766,528909,169836,TQ289698,2004-01-01 00:00:00,2004-03-01 00:00:00
CR4 1WX,51.412899,-0.147766,528909,169836,TQ289698,2004-05-01 00:00:00,2006-03-01 00:00:00
CR4 1WY,51.412899,-0.147766,528909,169836,TQ289698,2002-07-01 00:00:00,2006-01-01 00:00:00
SE27 9AT,51.439245,-0.10657,531698,172839,TQ316728,1980-01-01 00:00:00,2014-07-01 00:00:00
SE27 9AU,51.439705,-0.106623,531693,172890,TQ316728,1980-01-01 00:00:00,
SE27 9AX,51.439749,-0.107139,531657,172894,TQ316728,1980-01-01 00:00:00,
SE27 9AY,51.438918,-0.107993,531600,172800,TQ316728,1980-01-01 00:00:00,1992-12-01 00:00:00
SE27 9BE,51.439793,-0.106518,531700,172900,TQ317729,1992-08-01 00:00:00,1995-07-01 00:00:00
SE27 9BG,51.439793,-0.106518,531700,172900,TQ317729,1990-02-01 00:00:00,1994-12-01 00:00:00
SE27 9BS,51.439793,-0.106518,531700,172900,TQ317729,1980-01-01 00:00:00,1996-06-01 00:00:00
SW12 0AA,51.448263,-0.142435,529180,173778,TQ291737,1980-01-01 00:00:00,
SW12 0AB,51.44773,-0.142802,529156,173718,TQ291737,1980-01-01 00:00:00,
SW12 0AD,51.447558,-0.142176,529200,173700,TQ292737,1980-01-01 00:00:00,1990-12-01 00:00:00
SW12 0AE,51.447657,-0.141625,529238,173712,TQ292737,1980-01-01 00:00:00,2014-02-01 00:00:00
SW12 0AF,51.447354,-0.142385,529186,173677,TQ291736,1990-02-01 00:00:00,
SW12 0AG,51.447535,-0.140737,529300,173700,TQ293737,1980-01-01 00:00:00,1990-12-01 00:00:00
SW12 0AH,51.448233,-0.139932,529354,173779,TQ293737,1980-01-01 00:00:00,
SW12 0AJ,51.447787,-0.136784,529574,173735,TQ295737,1980-01-01 00:00:00,
SW12 0AL,51.448196,-0.135947,529631,173782,TQ296737,1980-01-01 00:00:00,
SW12 0AN,51.447771,-0.135792,529643,173735,TQ296737,1980-01-01 00:00:00,
SW12 0AP,51.447922,-0.13118,529963,173760,TQ299737,1980-01-01 00:00:00,
SW12 0AQ,51.448505,-0.141259,529261,173807,TQ292738,1980-01-01 00:00:00,
SW12 0AR,51.447563,-0.132864,529847,173717,TQ298737,1980-01-01 00:00:00,
SW12 0AS,51.447417,-0.131647,529932,173703,TQ299737,1980-01-01 00:00:00,
SW12 0AT,51.446766,-0.13199,529910,173630,TQ299736,1980-01-01 00:00:00,
SW12 0AU,51.445667,-0.131819,529925,173508,TQ299735,1980-01-01 00:00:00,
