Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
S1 1JR,53.405973,-1.550208,430000,390000,SK300900,1986-04-01 00:00:00,1995-07-01 00:00:00
S1 1UZ,53.3637,-1.54314,430500,385300,SK305853,1987-04-01 00:00:00,1991-12-01 00:00:00
S10 1AA,53.371719,-1.525018,431700,386200,SK317862,1986-07-01 00:00:00,1986-12-01 00:00:00
S10 1AB,53.371719,-1.525018,431700,386200,SK317862,1991-09-01 00:00:00,1992-12-01 00:00:00
S10 1AD,53.371719,-1.525018,431700,386200,SK317862,1990-07-01 00:00:00,1995-07-01 00:00:00
S10 1AF,53.371719,-1.525018,431700,386200,SK317862,1991-09-01 00:00:00,1994-05-01 00:00:00
S10 1AG,53.379225,-1.516186,432282,387039,SK322870,1993-01-01 00:00:00,
S10 1AH,53.371719,-1.525018,431700,386200,SK317862,1988-03-01 00:00:00,1995-07-01 00:00:00
S10 1AJ,53.371719,-1.525018,431700,386200,SK317862,1988-03-01 00:00:00,1990-12-01 00:00:00
S10 1AL,53.371719,-1.525018,431700,386200,SK317862,1988-03-01 00:00:00,1991-12-01 00:00:00
S10 1AN,53.379225,-1.516186,432282,387039,SK322870,1988-03-01 00:00:00,1997-07-01 00:00:00
S10 1AP,53.371719,-1.525018,431700,386200,SK317862,1990-02-01 00:00:00,1991-12-01 00:00:00
S10 1AQ,53.371719,-1.525018,431700,386200,SK317862,1990-02-01 00:00:00,1992-12-01 00:00:00
S10 1AR,53.371719,-1.525018,431700,386200,SK317862,1990-02-01 00:00:00,1990-12-01 00:00:00
S10 1AS,53.379225,-1.516186,432282,387039,SK322870,1990-02-01 00:00:00,2003-01-01 00:00:00
S10 1AT,53.371719,-1.525018,431700,386200,SK317862,1990-02-01 00:00:00,1990-12-01 00:00:00
S10 1AU,53.371719,-1.525018,431700,386200,SK317862,1990-02-01 00:00:00,1992-12-01 00:00:00
S10 1AW,53.371719,-1.525018,431700,386200,SK317862,1990-07-01 00:00:00,1994-05-01 00:00:00
S10 1AX,53.371719,-1.525018,431700,386200,SK317862,1990-07-01 00:00:00,1992-12-01 00:00:00
