Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
NG14 5AA,52.982901,-1.044018,464280,343267,SK642432,1985-04-01 00:00:00,
NG14 5AB,52.985551,-1.039297,464593,343566,SK645435,1980-01-01 00:00:00,
NG14 5AD,52.985922,-1.039631,464570,343607,SK645436,1980-01-01 00:00:00,
NG14 5AE,52.986365,-1.040008,464544,343656,SK645436,1980-01-01 00:00:00,
NG14 5AF,52.986005,-1.041015,464477,343615,SK644436,1980-01-01 00:00:00,
NG14 5AG,52.985103,-1.041749,464429,343514,SK644435,1980-01-01 00:00:00,
NG14 5AH,52.984745,-1.041936,464417,343474,SK644434,1980-01-01 00:00:00,
NG14 5AJ,52.985176,-1.044161,464267,343520,SK642435,1980-01-01 00:00:00,
NG14 5AL,52.983909,-1.044144,464270,343379,SK642433,1980-01-01 00:00:00,
NG14 5AN,52.984497,-1.040139,464538,343448,SK645434,1980-01-01 00:00:00,
NG14 5AP,52.984018,-1.042057,464410,343393,SK644433,1980-01-01 00:00:00,
NG14 5AQ,52.983561,-1.043377,464322,343341,SK643433,1980-01-01 00:00:00,
NG14 5AR,52.984403,-1.045191,464199,343433,SK641434,1980-01-01 00:00:00,
NG14 5AS,52.984102,-1.046985,464079,343398,SK640433,1980-01-01 00:00:00,
NG14 5AT,52.98228,-1.049542,463910,343193,SK639431,1980-01-01 00:00:00,
NG14 5AU,52.981486,-1.052509,463712,343102,SK637431,1980-01-01 00:00:00,
NG14 5AW,52.981988,-1.052438,463716,343158,SK637431,1980-01-01 00:00:00,
NG14 5AX,52.982903,-1.049931,463883,343262,SK638432,1980-01-01 00:00:00,
NG14 5AY,52.983359,-1.048402,463985,343314,SK639433,1980-01-01 00:00:00,
NG14 5AZ,52.983274,-1.050206,463864,343303,SK638433,1980-01-01 00:00:00,
NG14 5BA,52.98368,-1.050376,463852,343348,SK638433,1980-01-01 00:00:00,
NG14 5BB,52.986808,-1.038092,464672,343707,SK646437,1980-01-01 00:00:00,
NG14 5BD,52.979088,-1.057312,463393,342831,SK633428,1981-09-01 00:00:00,
NG14 5BE,52.978386,-1.061796,463093,342749,SK630427,1981-09-01 00:00:00,
NG14 5BF,52.98878,-1.04061,464500,343924,SK645439,1994-12-01 00:00:00,
NG14 5BG,52.988228,-1.04241,464380,343861,SK643438,1980-01-01 00:00:00,
NG14 5BH,52.98969,-1.042095,464399,344024,SK643440,1980-01-01 00:00:00,
NG14 5BJ,52.989588,-1.04162,464431,344013,SK644440,1980-01-01 00:00:00,
NG14 5BL,52.99025,-1.04688,464077,344082,SK640440,1980-01-01 00:00:00,
NG14 5BN,52.992324,-1.05105,463794,344309,SK637443,1980-01-01 00:00:00,
NG14 5BP,52.995498,-1.055644,463481,344658,SK634446,1980-01-01 00:00:00,
NG14 5BQ,52.9918,-1.047263,464049,344254,SK640442,1980-01-01 00:00:00,
NG14 5BS,52.992447,-1.046146,464123,344327,SK641443,1980-01-01 00:00:00,
NG14 5BT,52.992766,-1.045558,464162,344363,SK641443,1980-01-01 00:00:00,
NG14 5BU,52.992458,-1.045252,464183,344329,SK641443,1980-01-01 00:00:00,
NG14 5BW,52.99149,-1.04347,464304,344223,SK643442,1980-01-01 00:00:00,
NG14 5BX,52.990701,-1.043726,464288,344135,SK642441,1980-01-01 00:00:00,
NG14 5BY,52.990126,-1.041474,464440,344073,SK644440,1980-01-01 00:00:00,
NG14 5BZ,52.989221,-1.039647,464564,343974,SK645439,1980-01-01 00:00:00,
NG14 5DA,52.989227,-1.040422,464512,343974,SK645439,1980-01-01 00:00:00,
NG14 5DB,52.991652,-1.04232,464381,344242,SK643442,1980-01-01 00:00:00,
NG14 5DD,52.991191,-1.039827,464549,344193,SK645441,1980-01-01 00:00:00,
NG14 5DE,52.992366,-1.041723,464420,344322,SK644443,1980-01-01 00:00:00,
NG14 5DF,52.988046,-1.038854,464619,343844,SK646438,1996-06-01 00:00:00,1997-12-01 00:00:00
NG14 5DG,52.982772,-1.048117,464005,343249,SK640432,1988-03-01 00:00:00,
NG14 5DH,52.985005,-1.042973,464347,343502,SK643435,1990-07-01 00:00:00,
NG14 5DJ,52.987661,-1.034602,464905,343805,SK649438,1980-01-01 00:00:00,
NG14 5DL,52.987278,-1.033955,464949,343763,SK649437,1980-01-01 00:00:00,
NG14 5DN,52.986661,-1.035488,464847,343693,SK648436,1980-01-01 00:00:00,
NG14 5DP,52.987949,-1.035728,464829,343836,SK648438,1980-01-01 00:00:00,
NG14 5DQ,52.987454,-1.036796,464758,343780,SK647437,1980-01-01 00:00:00,
NG14 5DR,52.987348,-1.037052,464741,343768,SK647437,1980-01-01 00:00:00,
NG14 5DS,52.986134,-1.039224,464597,343631,SK645436,1980-01-01 00:00:00,
NG14 5DT,52.988493,-1.036282,464791,343896,SK647438,1998-12-01 00:00:00,
NG14 5DU,52.987271,-1.037545,464708,343759,SK647437,2007-05-01 00:00:00,
NG14 5DW,52.985407,-1.038212,464666,343551,SK646435,1980-01-01 00:00:00,
NG14 5DX,52.987976,-1.037977,464678,343837,SK646438,1980-01-01 00:00:00,
NG14 5DY,52.98811,-1.038912,464615,343851,SK646438,1980-01-01 00:00:00,
NG14 5DZ,52.987839,-1.036609,464770,343823,SK647438,1980-01-01 00:00:00,
NG14 5EA,52.988761,-1.037259,464725,343925,SK647439,1980-01-01 00:00:00,
NG14 5EB,52.988632,-1.037962,464678,343910,SK646439,1980-01-01 00:00:00,
NG14 5ED,52.989388,-1.034668,464898,343997,SK648439,1980-01-01 00:00:00,
NG14 5EE,52.990769,-1.034279,464922,344151,SK649441,1980-01-01 00:00:00,
NG14 5EF,52.990602,-1.03479,464888,344132,SK648441,1980-01-01 00:00:00,
NG14 5EG,52.990654,-1.033373,464983,344139,SK649441,1980-01-01 00:00:00,
