Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
BN1 2AB,50.825339,-0.155185,530031,104488,TQ300044,1980-01-01 00:00:00,
BN1 2AF,50.825059,-0.155096,530038,104457,TQ300044,1980-01-01 00:00:00,2002-03-01 00:00:00
BN1 2AH,50.824555,-0.155656,530000,104400,TQ300044,1994-12-01 00:00:00,1996-12-01 00:00:00
BN1 2BN,50.824027,-0.156415,529948,104340,TQ299043,1999-12-01 00:00:00,
BN1 2PB,50.824435,-0.155448,530015,104387,TQ300043,1980-01-01 00:00:00,
BN1 2PF,50.824751,-0.155549,530007,104422,TQ300044,1980-01-01 00:00:00,
BN1 2PG,50.823597,-0.155935,529983,104293,TQ299042,1980-01-01 00:00:00,
BN1 2PU,50.824474,-0.155673,529999,104391,TQ299043,1980-01-01 00:00:00,
BN1 2PX,50.822975,-0.156414,529951,104223,TQ299042,1980-01-01 00:00:00,
BN1 2PY,50.822975,-0.156414,529951,104223,TQ299042,1980-01-01 00:00:00,
BN1 2QA,50.824658,-0.155354,530021,104412,TQ300044,1980-01-01 00:00:00,
BN1 2QB,50.824534,-0.1555,530011,104398,TQ300043,1980-01-01 00:00:00,
BN1 2QE,50.824555,-0.155656,530000,104400,TQ300044,1980-01-01 00:00:00,1994-05-01 00:00:00
BN1 2QG,50.824555,-0.155656,530000,104400,TQ300044,1991-01-01 00:00:00,1991-12-01 00:00:00
BN1 2QH,50.824928,-0.155386,530018,104442,TQ300044,1980-01-01 00:00:00,
BN1 2QQ,50.824555,-0.155656,530000,104400,TQ300044,1988-03-01 00:00:00,1990-12-01 00:00:00
BN1 2ST,50.827497,-0.171159,528900,104700,TQ289047,1982-03-01 00:00:00,1990-12-01 00:00:00
BN1 3AA,50.825966,-0.154493,530078,104559,TQ300045,1980-01-01 00:00:00,
BN1 3AR,50.825584,-0.154792,530058,104516,TQ300045,1980-01-01 00:00:00,
BN1 3AS,50.828488,-0.15303,530174,104842,TQ301048,2003-03-01 00:00:00,
BN1 3AX,50.828482,-0.152604,530204,104842,TQ302048,2003-04-01 00:00:00,
BN1 3AY,50.828349,-0.152766,530193,104827,TQ301048,2003-01-01 00:00:00,
BN1 3BJ,50.825818,-0.154797,530057,104542,TQ300045,1980-01-01 00:00:00,
BN1 5DY,50.834374,-0.151008,530300,105500,TQ303055,1990-02-01 00:00:00,1994-12-01 00:00:00
BN1 5QE,50.834374,-0.151008,530300,105500,TQ303055,1986-04-01 00:00:00,1990-12-01 00:00:00
BN1 5QJ,50.834374,-0.151008,530300,105500,TQ303055,1993-01-01 00:00:00,1994-05-01 00:00:00
BN1 8YJ,50.872695,-0.20049,526712,109675,TQ267096,1980-01-01 00:00:00,
BN3 1AA,50.825314,-0.157571,529863,104481,TQ298044,1980-01-01 00:00:00,
BN3 1AB,50.834409,-0.168063,529099,105474,TQ290054,2003-06-01 00:00:00,2006-04-01 00:00:00
BN3 1AD,50.834409,-0.168063,529099,105474,TQ290054,2001-06-01 00:00:00,2003-06-01 00:00:00
BN3 1AE,50.825193,-0.156199,529960,104470,TQ299044,1980-01-01 00:00:00,
BN3 1AF,50.825497,-0.158387,529805,104500,TQ298045,1980-01-01 00:00:00,
BN3 1AG,50.824557,-0.155798,529990,104400,TQ299044,1980-01-01 00:00:00,
BN3 1AH,50.823997,-0.156799,529921,104336,TQ299043,1980-01-01 00:00:00,
BN3 1AJ,50.824671,-0.156177,529963,104412,TQ299044,1980-01-01 00:00:00,
BN3 1AL,50.824958,-0.156151,529964,104444,TQ299044,1980-01-01 00:00:00,
BN3 1AN,50.824817,-0.156895,529912,104427,TQ299044,1980-01-01 00:00:00,
BN3 1AP,50.824321,-0.156233,529960,104373,TQ299043,1980-01-01 00:00:00,
BN3 1AQ,50.823833,-0.157232,529891,104317,TQ298043,1980-01-01 00:00:00,
BN3 1AR,50.823452,-0.156423,529949,104276,TQ299042,1980-01-01 00:00:00,
BN3 1AS,50.825037,-0.157114,529896,104451,TQ298044,1980-01-01 00:00:00,
BN3 1AT,50.823959,-0.157781,529852,104330,TQ298043,1980-01-01 00:00:00,
BN3 1AU,50.82417,-0.158042,529833,104353,TQ298043,1980-01-01 00:00:00,
BN3 1AW,50.825292,-0.157884,529841,104478,TQ298044,1993-01-01 00:00:00,
BN3 1AX,50.834409,-0.168063,529099,105474,TQ290054,2001-06-01 00:00:00,2003-03-01 00:00:00
BN3 1AY,50.824874,-0.156495,529940,104434,TQ299044,1980-01-01 00:00:00,
BN3 1AZ,50.824234,-0.156393,529949,104363,TQ299043,1990-07-01 00:00:00,
BN3 1BA,50.826627,-0.161609,529575,104620,TQ295046,2011-08-01 00:00:00,
BN3 1BB,50.825028,-0.157696,529855,104449,TQ298044,2004-04-01 00:00:00,
BN3 1BD,50.825243,-0.157645,529858,104473,TQ298044,1980-01-01 00:00:00,1998-06-01 00:00:00
BN3 1BE,50.827383,-0.157646,529852,104711,TQ298047,1999-12-01 00:00:00,2000-09-01 00:00:00
BN3 1BF,50.822802,-0.158565,529800,104200,TQ298042,1990-07-01 00:00:00,1994-05-01 00:00:00
BN3 1BG,50.824464,-0.156142,529966,104389,TQ299043,1993-08-01 00:00:00,
BN3 1BH,50.834409,-0.168063,529099,105474,TQ290054,2001-06-01 00:00:00,2004-02-01 00:00:00
BN3 1BJ,50.834409,-0.168063,529099,105474,TQ290054,1999-06-01 00:00:00,2003-04-01 00:00:00
BN3 1BL,50.822802,-0.158565,529800,104200,TQ298042,1994-05-01 00:00:00,1995-01-01 00:00:00
BN3 1BN,50.822802,-0.158565,529800,104200,TQ298042,1995-01-01 00:00:00,1996-12-01 00:00:00
BN3 1BP,50.824464,-0.156142,529966,104389,TQ299043,1995-01-01 00:00:00,1997-06-01 00:00:00
BN3 1BQ,50.834409,-0.168063,529099,105474,TQ290054,1994-12-01 00:00:00,
BN3 1BS,50.827267,-0.157097,529891,104699,TQ298046,1994-12-01 00:00:00,1999-06-01 00:00:00
BN3 1BU,50.824464,-0.156142,529966,104389,TQ299043,1994-05-01 00:00:00,1997-06-01 00:00:00
BN3 1BW,50.834409,-0.168063,529099,105474,TQ290054,2001-06-01 00:00:00,2006-03-01 00:00:00
BN3 1BX,50.824464,-0.156142,529966,104389,TQ299043,2001-06-01 00:00:00,2001-07-01 00:00:00
BN3 1BY,50.834409,-0.168063,529099,105474,TQ290054,1999-06-01 00:00:00,2005-10-01 00:00:00
BN3 1BZ,50.822802,-0.158565,529800,104200,TQ298042,1993-01-01 00:00:00,1994-05-01 00:00:00
BN3 1DA,50.825332,-0.155313,530022,104487,TQ300044,1980-01-01 00:00:00,
BN3 1DB,50.825564,-0.156922,529908,104510,TQ299045,1980-01-01 00:00:00,
BN3 1DD,50.825714,-0.157882,529840,104525,TQ298045,1980-01-01 00:00:00,
BN3 1DE,50.826667,-0.157305,529878,104632,TQ298046,1980-01-01 00:00:00,
BN3 1DF,50.826229,-0.156896,529908,104584,TQ299045,1980-01-01 00:00:00,
BN3 1DG,50.826222,-0.156442,529940,104584,TQ299045,1980-01-01 00:00:00,
BN3 1DH,50.826269,-0.155972,529973,104590,TQ299045,1980-01-01 00:00:00,
BN3 1DJ,50.826251,-0.155433,530011,104589,TQ300045,1980-01-01 00:00:00,
BN3 1DL,50.826101,-0.155055,530038,104573,TQ300045,1980-01-01 00:00:00,
BN3 1DN,50.827158,-0.155354,530014,104690,TQ300046,1980-01-01 00:00:00,
BN3 1DP,50.826677,-0.154479,530077,104638,TQ300046,1980-01-01 00:00:00,
BN3 1DQ,50.825521,-0.159877,529700,104500,TQ297045,1980-01-01 00:00:00,1994-05-01 00:00:00
BN3 1DR,50.826375,-0.157004,529900,104600,TQ299046,1988-03-01 00:00:00,1995-01-01 00:00:00
BN3 1DS,50.825714,-0.157882,529840,104525,TQ298045,1986-07-01 00:00:00,1999-06-01 00:00:00
BN3 1DT,50.827383,-0.157646,529852,104711,TQ298047,1999-06-01 00:00:00,2000-09-01 00:00:00
BN3 1DU,50.834409,-0.168063,529099,105474,TQ290054,1999-06-01 00:00:00,2004-02-01 00:00:00
BN3 1DW,50.827383,-0.157646,529852,104711,TQ298047,1986-07-01 00:00:00,2001-01-01 00:00:00
BN3 1DX,50.827267,-0.157097,529891,104699,TQ298046,1998-06-01 00:00:00,1999-06-01 00:00:00
BN3 1DY,50.827267,-0.157111,529890,104699,TQ298046,1990-02-01 00:00:00,1997-12-01 00:00:00
BN3 1DZ,50.825525,-0.158415,529803,104503,TQ298045,1980-01-01 00:00:00,2002-07-01 00:00:00
BN3 1EA,50.825544,-0.159039,529759,104504,TQ297045,1980-01-01 00:00:00,
BN3 1EB,50.825389,-0.158392,529805,104488,TQ298044,1980-01-01 00:00:00,
BN3 1ED,50.825306,-0.159361,529737,104477,TQ297044,1980-01-01 00:00:00,
