Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
DE1 1AU,52.887455,-1.591259,427600,332300,SK276323,1981-06-01 00:00:00,1981-12-01 00:00:00
DE1 1ZN,52.885678,-1.59722,427200,332100,SK272321,1986-04-01 00:00:00,1990-12-01 00:00:00
DE1 9HS,52.872193,-1.563932,429449,330613,SK294306,2003-06-01 00:00:00,2005-08-01 00:00:00
DE1 9TA,52.872193,-1.563932,429449,330613,SK294306,1992-01-01 00:00:00,
DE1 9TB,52.872193,-1.563932,429449,330613,SK294306,2002-06-01 00:00:00,2003-11-01 00:00:00
DE1 9TD,52.872193,-1.563932,429449,330613,SK294306,1995-01-01 00:00:00,2000-06-01 00:00:00
DE11 0AA,52.774598,-1.557778,429930,319759,SK299197,1980-01-01 00:00:00,
DE11 0AB,52.772932,-1.561767,429662,319572,SK296195,1983-03-01 00:00:00,2012-05-01 00:00:00
DE11 0AD,52.773486,-1.560946,429717,319634,SK297196,1980-01-01 00:00:00,
DE11 0AE,52.774811,-1.559465,429816,319782,SK298197,1980-01-01 00:00:00,
DE11 0AF,52.772923,-1.561782,429661,319571,SK296195,1980-01-01 00:00:00,1998-06-01 00:00:00
DE11 0AG,52.774075,-1.557175,429971,319701,SK299197,1980-01-01 00:00:00,
DE11 0AH,52.774309,-1.559752,429797,319726,SK297197,1980-01-01 00:00:00,
DE11 0AJ,52.774344,-1.557128,429974,319731,SK299197,1980-01-01 00:00:00,2012-04-01 00:00:00
DE11 0AL,52.774201,-1.557248,429966,319715,SK299197,1980-01-01 00:00:00,
DE11 0AN,52.776946,-1.558065,429909,320020,SK299200,1980-01-01 00:00:00,
DE11 0AP,52.777582,-1.557599,429940,320091,SK299200,1980-01-01 00:00:00,
DE11 0AQ,52.774309,-1.559752,429797,319726,SK297197,1980-01-01 00:00:00,2013-01-01 00:00:00
DE11 0AR,52.777615,-1.556857,429990,320095,SK299200,1980-01-01 00:00:00,
DE11 0AS,52.775596,-1.557753,429931,319870,SK299198,1980-01-01 00:00:00,
DE11 0AT,52.787273,-1.567539,429263,321165,SK292211,1994-12-01 00:00:00,
DE11 0AU,52.788572,-1.566132,429357,321310,SK293213,1995-01-01 00:00:00,
DE11 0AW,52.778551,-1.557144,429970,320199,SK299201,1980-01-01 00:00:00,
DE11 0AX,52.778635,-1.557974,429914,320208,SK299202,1980-01-01 00:00:00,
DE11 0AY,52.777703,-1.55871,429865,320104,SK298201,1980-01-01 00:00:00,
DE11 0AZ,52.778144,-1.556422,430019,320154,SK300201,1980-01-01 00:00:00,
