Postcode,Latitude,Longitude,Easting,Northing,GridRef,Introduced,Terminated
CB1 6NU,52.0818,0.272466,555813,245041,TL558450,1980-01-01 00:00:00,2006-09-01 00:00:00
CB1 6NX,52.080169,0.273142,555865,244861,TL558448,1991-01-01 00:00:00,2006-09-01 00:00:00
CB1 6NY,52.081596,0.27282,555838,245019,TL558450,1980-01-01 00:00:00,2006-09-01 00:00:00
CB1 6NZ,52.081191,0.273281,555871,244975,TL558449,1980-01-01 00:00:00,2006-09-01 00:00:00
CB1 6PA,52.078504,0.270868,555715,244671,TL557446,1980-01-01 00:00:00,2006-09-01 00:00:00
CB1 6PB,52.080723,0.274732,555972,244926,TL559449,1980-01-01 00:00:00,2006-09-01 00:00:00
CB1 6PD,52.080895,0.277441,556157,244951,TL561449,1980-01-01 00:00:00,2006-09-01 00:00:00
CB1 6PE,52.081941,0.276385,556081,245065,TL560450,1980-01-01 00:00:00,2006-09-01 00:00:00
CB1 6PF,52.080666,0.278597,556237,244928,TL562449,1980-01-01 00:00:00,2006-09-01 00:00:00
CB1 6PG,52.081698,0.293537,557257,245075,TL572450,1980-01-01 00:00:00,2006-09-01 00:00:00
CB1 6PH,52.084775,0.285564,556700,245400,TL567454,1992-01-01 00:00:00,1994-05-01 00:00:00
CB1 6PQ,52.081451,0.275674,556034,245009,TL560450,1980-01-01 00:00:00,2006-09-01 00:00:00
CB10 1AA,52.021405,0.239289,553747,238254,TL537382,1980-01-01 00:00:00,
CB10 1AB,52.022947,0.238565,553692,238424,TL536384,2001-06-01 00:00:00,2006-02-01 00:00:00
CB10 1AD,52.021676,0.239711,553775,238285,TL537382,1980-01-01 00:00:00,
CB10 1AE,52.022558,0.238691,553702,238381,TL537383,1980-01-01 00:00:00,
CB10 1AF,52.022583,0.238823,553711,238384,TL537383,1980-01-01 00:00:00,
CB10 1AG,52.022272,0.237219,553602,238346,TL536383,1980-01-01 00:00:00,
CB10 1AH,52.021395,0.237919,553653,238250,TL536382,1980-01-01 00:00:00,
CB10 1AJ,52.021329,0.236662,553567,238240,TL535382,1980-01-01 00:00:00,
CB10 1AL,52.021697,0.237628,553632,238283,TL536382,1980-01-01 00:00:00,
CB10 1AN,52.021587,0.237753,553641,238271,TL536382,1980-01-01 00:00:00,
CB10 1AP,52.020529,0.239027,553732,238156,TL537381,1980-01-01 00:00:00,
CB10 1AQ,52.021273,0.234881,553445,238230,TL534382,1980-01-01 00:00:00,
CB10 1AR,52.022764,0.238745,553705,238404,TL537384,1980-01-01 00:00:00,
